"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
34,57,2022-03-23 10:05:00,2022-03-23 10:05:44,1639,1908,1,"1-1",5779.50649582485,3061.56693171237,-1.86690761576574,5617.05137071446,3006.88992068736,-0.0628782463760211,"1","1",78,"ant_34","ant_57","34_57",2022-03-23 10:05:00,2022-03-23 10:05:44,1648029900.035,1648029944.868,1639,1908,44.9996666113536,2571,"ant_57","ant_34",1,"whole_experiment","c10"
39,144,2022-03-23 10:08:53,2022-03-23 10:08:57,3039,3062,1,"1-1",6042.36395080878,4291.30700886365,-0.0488546549909838,6240.91531074351,4285.80272214397,-3.0576949467816,"1","1",24,"ant_39","ant_144","39_144",2022-03-23 10:08:53,2022-03-23 10:08:57,1648030133.369,1648030137.203,3039,3062,4.00066677729289,4193,"ant_39","ant_144",1,"whole_experiment","c10"
22,89,2022-03-23 10:08:54,2022-03-23 10:09:03,3043,3099,1,"1-1",5533.84525283347,2797.00938671746,1.28630925545812,5492.1147905493,2964.13490130575,-0.48265763526408,"1","1",57,"ant_22","ant_89","22_89",2022-03-23 10:08:54,2022-03-23 10:09:03,1648030134.036,1648030143.369,3043,3099,9.49966661135356,4239,"ant_22","ant_89",1,"whole_experiment","c10"
110,162,2022-03-23 10:09:48,2022-03-23 10:10:17,3370,3546,1,"1-1",6924.15962450139,4065.50181141354,1.84636033738625,6802.44701220823,4185.23732327366,-0.219242336182423,"1","1",176,"ant_110","ant_162","110_162",2022-03-23 10:09:48,2022-03-23 10:10:17,1648030188.536,1648030217.87,3370,3546,29.5006665388743,4821,"ant_110","ant_162",1,"whole_experiment","c10"
21,162,2022-03-23 10:10:21,2022-03-23 10:10:31,3567,3626,1,"1-1",7068.63380599662,4067.71401863657,2.4763446906245,6900.29753601511,4133.01128583291,-0.161244667474882,"1","1",60,"ant_21","ant_162","21_162",2022-03-23 10:10:21,2022-03-23 10:10:31,1648030221.37,1648030231.203,3567,3626,9.99966684977213,4918,"ant_21","ant_162",1,"whole_experiment","c10"
144,148,2022-03-23 10:10:12,2022-03-23 10:10:35,3514,3651,1,"1-1",5412.8740027816,1672.42742187996,1.71606372693025,5418.27554758411,1863.4917198044,-1.76353544518286,"1","1",137,"ant_144","ant_148","144_148",2022-03-23 10:10:12,2022-03-23 10:10:35,1648030212.536,1648030235.37,3514,3651,23.0006665388743,4951,"ant_144","ant_148",1,"whole_experiment","c10"
9,162,2022-03-23 10:11:06,2022-03-23 10:11:57,3840,4144,1,"1-1",7070.60143767367,3270.97870712592,1.57394409145621,7096.59407422338,3466.47392587718,-1.87669385189888,"1","1",228,"ant_9","ant_162","9_162",2022-03-23 10:11:06,2022-03-23 10:11:57,1648030266.87,1648030317.537,3840,4144,50.8336667219798,5548,"ant_9","ant_162",1,"whole_experiment","c10"
39,157,2022-03-23 10:10:15,2022-03-23 10:11:57,3534,4146,1,"1-1",5102.3405097726,1405.62433655415,1.25112808979045,5110.12877330995,1586.54662241294,-1.3141788652214,"1","1",537,"ant_39","ant_157","39_157",2022-03-23 10:10:15,2022-03-23 10:11:57,1648030215.87,1648030317.87,3534,4146,102.166666666667,5552,"ant_157","ant_39",1,"whole_experiment","c10"
130,141,2022-03-23 10:08:51,2022-03-23 10:12:20,3026,4280,1,"1-1",5766.00671782273,1861.17382521694,-1.80027961123709,5745.30994561521,1691.18479960302,2.19955382679259,"1","1",1169,"ant_130","ant_141","130_141",2022-03-23 10:08:51,2022-03-23 10:12:20,1648030131.203,1648030340.203,3026,4280,209.166666666667,5708,"ant_130","ant_141",1,"whole_experiment","c10"
147,162,2022-03-23 10:11:41,2022-03-23 10:12:39,4046,4394,1,"1-1",7218.6245269038,3368.46383167956,2.78257455105042,7108.07079816986,3478.51084086418,-1.76076844333847,"1","1",250,"ant_147","ant_162","147_162",2022-03-23 10:11:41,2022-03-23 10:12:39,1648030301.203,1648030359.204,4046,4394,58.1676665941874,5844,"ant_162","ant_147",1,"whole_experiment","c10"
16,50,2022-03-23 10:12:29,2022-03-23 10:12:52,4338,4473,1,"1-1",6289.11885276473,1363.46166284453,-2.11423879184128,6137.82289041479,1261.19757124275,0.0340197888172128,"1","1",135,"ant_16","ant_50","16_50",2022-03-23 10:12:29,2022-03-23 10:12:52,1648030349.87,1648030372.37,4338,4473,22.6666666666667,5941,"ant_50","ant_16",1,"whole_experiment","c10"
22,162,2022-03-23 10:12:59,2022-03-23 10:13:21,4516,4646,1,"1-1",6690.72868349876,4260.19978240107,-0.695753511716189,6863.90906791614,4227.63288869189,-2.87509057713763,"1","1",131,"ant_22","ant_162","22_162",2022-03-23 10:12:59,2022-03-23 10:13:21,1648030379.537,1648030401.204,4516,4646,21.8336667219798,6189,"ant_162","ant_22",1,"whole_experiment","c10"
34,140,2022-03-23 10:13:14,2022-03-23 10:13:33,4608,4719,1,"1-1",7089.69657633378,2745.2685544519,-1.81689182525828,7007.20538422541,2575.72431443579,1.0264632346261,"1","1",67,"ant_34","ant_140","34_140",2022-03-23 10:13:14,2022-03-23 10:13:33,1648030394.87,1648030413.371,4608,4719,18.667666832606,6303,"ant_34","ant_140",1,"whole_experiment","c10"
148,153,2022-03-23 10:13:24,2022-03-23 10:13:40,4663,4761,1,"1-1",6024.48653741216,2016.11575351527,3.0398895539246,5834.03495975748,2044.94026223295,-0.609579654348131,"1","1",97,"ant_148","ant_153","148_153",2022-03-23 10:13:24,2022-03-23 10:13:40,1648030404.037,1648030420.371,4663,4761,16.5006667772929,6368,"ant_153","ant_148",1,"whole_experiment","c10"
15,101,2022-03-23 10:10:54,2022-03-23 10:13:59,3768,4875,1,"1-1",6247.42641605434,2392.78475397952,1.57968017331226,6350.37729544272,2526.26888660289,-2.97072093035928,"1","1",921,"ant_15","ant_101","15_101",2022-03-23 10:10:54,2022-03-23 10:13:59,1648030254.87,1648030439.371,3768,4875,184.667666832606,6551,"ant_15","ant_101",1,"whole_experiment","c10"
137,155,2022-03-23 10:13:19,2022-03-23 10:13:59,4636,4876,1,"1-1",5978.18831312637,3160.65474682569,1.18284733069293,6101.44003036017,3269.42978363184,3.06509685038168,"1","1",83,"ant_137","ant_155","137_155",2022-03-23 10:13:19,2022-03-23 10:13:59,1648030399.537,1648030439.537,4636,4876,40.1666666666667,6553,"ant_155","ant_137",1,"whole_experiment","c10"
28,112,2022-03-23 10:14:20,2022-03-23 10:14:31,4999,5069,1,"1-1",6617.38952035597,2302.34389097739,2.75320929795831,6416.59105561039,2332.6084333007,-0.193190065143107,"1","1",68,"ant_28","ant_112","28_112",2022-03-23 10:14:20,2022-03-23 10:14:31,1648030460.037,1648030471.704,4999,5069,11.8336667219798,6834,"ant_112","ant_28",1,"whole_experiment","c10"
29,138,2022-03-23 10:14:00,2022-03-23 10:14:38,4881,5109,1,"1-1",7696.05632489739,3079.02408277424,1.71872289674108,7668.12203973341,3278.163653309,-1.4820900013004,"1","1",226,"ant_29","ant_138","29_138",2022-03-23 10:14:00,2022-03-23 10:14:38,1648030440.371,1648030478.371,4881,5109,38.1666666666667,6877,"ant_29","ant_138",1,"whole_experiment","c10"
15,74,2022-03-23 10:14:36,2022-03-23 10:14:43,5095,5140,1,"1-1",7171.11797595076,3087.38737089758,0.647825165715279,7266.83875316981,3255.25551930675,-2.1908870490965,"1","1",39,"ant_15","ant_74","15_74",2022-03-23 10:14:36,2022-03-23 10:14:43,1648030476.038,1648030483.538,5095,5140,7.66666666666667,6925,"ant_15","ant_74",1,"whole_experiment","c10"
28,112,2022-03-23 10:15:50,2022-03-23 10:16:16,5542,5695,1,"1-1",6581.32266614347,2359.20716673157,2.24218396720296,6409.79711847425,2403.15342143154,-0.0763302616123049,"1","1",52,"ant_28","ant_112","28_112",2022-03-23 10:15:50,2022-03-23 10:16:16,1648030550.538,1648030576.038,5542,5695,25.6666666666667,7734,"ant_28","ant_112",1,"whole_experiment","c10"
82,127,2022-03-23 10:16:32,2022-03-23 10:17:09,5795,6014,1,"1-1",5943.24702262357,3024.33324181982,-3.0590101125158,5778.68971536887,2938.53476452924,0.676992542116333,"1","1",215,"ant_82","ant_127","82_127",2022-03-23 10:16:32,2022-03-23 10:17:09,1648030592.705,1648030629.205,5795,6014,36.6666666666667,8225,"ant_82","ant_127",1,"whole_experiment","c10"
71,122,2022-03-23 10:19:43,2022-03-23 10:20:01,6938,7050,1,"1-1",5959.66522916169,1858.69244728036,0.409392263575744,6057.76220290741,1978.5531691762,-1.22882836228258,"1","1",113,"ant_71","ant_122","71_122",2022-03-23 10:19:43,2022-03-23 10:20:01,1648030783.206,1648030801.872,6938,7050,18.8326665560404,9765,"ant_71","ant_122",1,"whole_experiment","c10"
1,128,2022-03-23 10:20:47,2022-03-23 10:20:55,7321,7371,1,"1-1",6713.24721645303,3303.59396880046,1.60592528162785,6747.79965984194,3511.62808141452,2.55191647931511,"1","1",39,"ant_1","ant_128","1_128",2022-03-23 10:20:47,2022-03-23 10:20:55,1648030847.039,1648030855.373,7321,7371,8.50066653887431,10206,"ant_1","ant_128",1,"whole_experiment","c10"
25,54,2022-03-23 10:21:27,2022-03-23 10:22:17,7566,7866,1,"1-1",7153.70031305236,3386.908050453,-2.36630660760371,6975.66349818029,3329.28079280438,-0.0417361461773683,"1","1",297,"ant_25","ant_54","25_54",2022-03-23 10:21:27,2022-03-23 10:22:17,1648030887.873,1648030937.873,7566,7866,50.1666666666667,10846,"ant_54","ant_25",1,"whole_experiment","c10"
32,156,2022-03-23 10:21:58,2022-03-23 10:22:30,7749,7939,1,"1-1",6827.82132061049,2761.644767889,0.407713358642907,7018.20083023925,2737.19330785419,2.72879074908721,"1","1",191,"ant_32","ant_156","32_156",2022-03-23 10:21:58,2022-03-23 10:22:30,1648030918.373,1648030950.04,7749,7939,31.8336667219798,10932,"ant_32","ant_156",1,"whole_experiment","c10"
14,97,2022-03-23 10:23:21,2022-03-23 10:23:45,8247,8393,1,"1-1",7233.03656417291,3229.72966294282,-0.668775014143165,7383.91270567702,3117.77548795984,2.27067892297587,"1","1",119,"ant_14","ant_97","14_97",2022-03-23 10:23:21,2022-03-23 10:23:45,1648031001.373,1648031025.707,8247,8393,24.5006667772929,11523,"ant_97","ant_14",1,"whole_experiment","c10"
30,123,2022-03-23 10:23:29,2022-03-23 10:23:51,8295,8426,1,"1-1",7507.23400256019,3119.86966305359,1.81075634093406,7457.81859394088,3309.67184624848,-1.3504520123567,"1","1",129,"ant_30","ant_123","30_123",2022-03-23 10:23:29,2022-03-23 10:23:51,1648031009.373,1648031031.207,8295,8426,22.0006667772929,11566,"ant_30","ant_123",1,"whole_experiment","c10"
7,82,2022-03-23 10:22:39,2022-03-23 10:24:22,7994,8616,1,"1-1",6144.74916161925,2601.72004569276,1.4980121780839,6046.76070892834,2732.56005171555,-0.31491182097459,"1","1",616,"ant_7","ant_82","7_82",2022-03-23 10:22:39,2022-03-23 10:24:22,1648030959.206,1648031062.873,7994,8616,103.833666483561,11812,"ant_7","ant_82",1,"whole_experiment","c10"
30,105,2022-03-23 10:25:41,2022-03-23 10:25:54,9087,9167,1,"1-1",4675.62446923586,3250.62125070693,-1.4746784723174,4714.635381913,3063.99055242089,1.89526548293543,"1","1",81,"ant_30","ant_105","30_105",2022-03-23 10:25:41,2022-03-23 10:25:54,1648031141.374,1648031154.707,9087,9167,13.4996666113536,12517,"ant_30","ant_105",1,"whole_experiment","c10"
53,86,2022-03-23 10:26:17,2022-03-23 10:26:33,9305,9399,1,"1-1",6435.47777819095,2482.34923780242,3.06370162257483,6234.1238002327,2485.10299676959,0.209576394560324,"1","1",60,"ant_53","ant_86","53_86",2022-03-23 10:26:17,2022-03-23 10:26:33,1648031177.707,1648031193.374,9305,9399,15.8336667219798,12832,"ant_53","ant_86",1,"whole_experiment","c10"
39,60,2022-03-23 10:26:39,2022-03-23 10:26:49,9434,9497,1,"1-1",6451.11976733964,1309.65732272711,2.45803566069727,6267.8145516277,1382.43745284234,-0.378245716380222,"1","1",63,"ant_39","ant_60","39_60",2022-03-23 10:26:39,2022-03-23 10:26:49,1648031199.207,1648031209.707,9434,9497,10.6666666666667,12977,"ant_39","ant_60",1,"whole_experiment","c10"
37,155,2022-03-23 10:27:19,2022-03-23 10:27:32,9676,9753,1,"1-1",6357.14090929774,3938.35489960116,-1.69124233693579,6253.29106878211,3772.33365552086,0.951684049570971,"1","1",78,"ant_37","ant_155","37_155",2022-03-23 10:27:19,2022-03-23 10:27:32,1648031239.541,1648031252.374,9676,9753,12.9996668497721,13240,"ant_155","ant_37",1,"whole_experiment","c10"
37,40,2022-03-23 10:27:14,2022-03-23 10:28:05,9646,9949,1,"1-1",6357.99625637833,3937.89943850583,-1.79573360956381,6407.70932731121,3779.82967932935,2.48717644236479,"1","1",304,"ant_37","ant_40","37_40",2022-03-23 10:27:14,2022-03-23 10:28:05,1648031234.541,1648031285.041,9646,9949,50.6666666666667,13439,"ant_40","ant_37",1,"whole_experiment","c10"
86,89,2022-03-23 10:27:38,2022-03-23 10:28:06,9787,9957,1,"1-1",5800.16063715956,1770.1781779886,2.06395544254517,5731.62973994909,1958.93965344108,-1.29804700502202,"1","1",167,"ant_86","ant_89","86_89",2022-03-23 10:27:38,2022-03-23 10:28:06,1648031258.041,1648031286.375,9787,9957,28.5006667772929,13442,"ant_86","ant_89",1,"whole_experiment","c10"
94,137,2022-03-23 10:28:25,2022-03-23 10:28:40,10074,10161,1,"1-1",6732.03886147203,3249.89538991662,2.96181555061096,6553.02767852975,3236.78513713224,0.71852531015743,"1","1",79,"ant_94","ant_137","94_137",2022-03-23 10:28:25,2022-03-23 10:28:40,1648031305.875,1648031320.375,10074,10161,14.6666666666667,13738,"ant_137","ant_94",1,"whole_experiment","c10"
128,155,2022-03-23 10:28:42,2022-03-23 10:28:52,10172,10232,1,"1-1",6618.91247256858,3582.33895752796,-0.145045925892475,6796.43692496873,3487.31368593179,2.12811654809688,"1","1",59,"ant_128","ant_155","128_155",2022-03-23 10:28:42,2022-03-23 10:28:52,1648031322.208,1648031332.208,10172,10232,10.1666666666667,13816,"ant_128","ant_155",1,"whole_experiment","c10"
37,50,2022-03-23 10:28:49,2022-03-23 10:29:40,10213,10522,1,"1-1",6488.7554438483,4120.71645351061,-2.17552848961906,6339.1588050835,4019.99774505649,0.227351943120141,"1","1",307,"ant_37","ant_50","37_50",2022-03-23 10:28:49,2022-03-23 10:29:40,1648031329.041,1648031380.542,10213,10522,51.667666832606,14197,"ant_37","ant_50",1,"whole_experiment","c10"
9,25,2022-03-23 10:29:43,2022-03-23 10:30:33,10541,10837,1,"1-1",7015.54787704167,2823.85580734852,3.07313361609849,6890.61255231131,2939.85816872302,-1.42141635781197,"1","1",297,"ant_9","ant_25","9_25",2022-03-23 10:29:43,2022-03-23 10:30:33,1648031383.708,1648031433.042,10541,10837,49.5006667772929,14579,"ant_25","ant_9",1,"whole_experiment","c10"
30,113,2022-03-23 10:31:07,2022-03-23 10:31:54,11043,11327,1,"1-1",5304.43260311595,1887.71053981443,-0.829957606970347,5448.13399822985,1761.62936711637,2.38248300942911,"1","1",285,"ant_30","ant_113","30_113",2022-03-23 10:31:07,2022-03-23 10:31:54,1648031467.375,1648031514.709,11043,11327,47.5006667772929,15196,"ant_30","ant_113",1,"whole_experiment","c10"
102,162,2022-03-23 10:32:30,2022-03-23 10:32:37,11541,11585,1,"1-1",5315.40223457843,4084.28035161626,-0.907961185958317,5349.34915526601,3915.1054077725,1.08233507987839,"1","1",28,"ant_102","ant_162","102_162",2022-03-23 10:32:30,2022-03-23 10:32:37,1648031550.376,1648031557.709,11541,11585,7.49966684977214,15517,"ant_162","ant_102",1,"whole_experiment","c10"
82,147,2022-03-23 10:31:38,2022-03-23 10:32:43,11228,11620,1,"1-1",6377.77912644567,2948.19920373908,0.232277797952209,6570.7372698536,2970.48709599212,3.04628919597472,"1","1",393,"ant_82","ant_147","82_147",2022-03-23 10:31:38,2022-03-23 10:32:43,1648031498.209,1648031563.542,11228,11620,65.4996666113536,15559,"ant_147","ant_82",1,"whole_experiment","c10"
8,50,2022-03-23 10:33:47,2022-03-23 10:34:01,12003,12090,1,"1-1",4502.95309956215,3431.49488708658,1.87131307790557,4578.55488440722,3577.5486155001,-2.70498582215237,"1","1",84,"ant_8","ant_50","8_50",2022-03-23 10:33:47,2022-03-23 10:34:01,1648031627.376,1648031641.876,12003,12090,14.6666666666667,16142,"ant_8","ant_50",1,"whole_experiment","c10"
74,81,2022-03-23 10:33:53,2022-03-23 10:34:21,12039,12206,1,"1-1",7029.57725796091,1523.5279386714,-1.2744758613618,6958.30626659711,1381.56403258694,0.427217823755132,"1","1",131,"ant_74","ant_81","74_81",2022-03-23 10:33:53,2022-03-23 10:34:21,1648031633.377,1648031661.21,12039,12206,27.9996666113536,16281,"ant_81","ant_74",1,"whole_experiment","c10"
115,162,2022-03-23 10:34:54,2022-03-23 10:35:12,12403,12511,1,"1-1",6658.0894463924,1529.49788931209,3.03327399833531,6474.39448380202,1497.42930570647,0.415563952985811,"1","1",108,"ant_115","ant_162","115_162",2022-03-23 10:34:54,2022-03-23 10:35:12,1648031694.043,1648031712.043,12403,12511,18.1666666666667,16634,"ant_162","ant_115",1,"whole_experiment","c10"
127,161,2022-03-23 10:35:37,2022-03-23 10:35:48,12664,12731,1,"1-1",7256.56221544133,2347.88352894503,0.439146423615768,7429.28094593101,2469.60609871258,-2.30640253173769,"1","1",68,"ant_127","ant_161","127_161",2022-03-23 10:35:37,2022-03-23 10:35:48,1648031737.543,1648031748.71,12664,12731,11.3336667219798,16875,"ant_127","ant_161",1,"whole_experiment","c10"
39,50,2022-03-23 10:35:43,2022-03-23 10:35:52,12701,12754,1,"1-1",6197.63577786443,1170.00852427404,-3.0784818655233,6008.80310601942,1128.93839103664,0.413151551951903,"1","1",50,"ant_39","ant_50","39_50",2022-03-23 10:35:43,2022-03-23 10:35:52,1648031743.71,1648031752.543,12701,12754,8.99966661135356,16905,"ant_39","ant_50",1,"whole_experiment","c10"
88,89,2022-03-23 10:35:23,2022-03-23 10:36:07,12578,12845,1,"1-1",6639.06614967585,2057.65074742668,-2.30714172003635,6481.42328171011,1963.35977028145,0.221698130868193,"1","1",253,"ant_88","ant_89","88_89",2022-03-23 10:35:23,2022-03-23 10:36:07,1648031723.21,1648031767.71,12578,12845,44.6666666666667,17009,"ant_88","ant_89",1,"whole_experiment","c10"
89,108,2022-03-23 10:36:01,2022-03-23 10:36:10,12810,12859,1,"1-1",6477.74494993028,1963.02333501009,0.0196875276047153,6670.22397170882,1935.86133072489,-3.0894821714636,"1","1",50,"ant_89","ant_108","89_108",2022-03-23 10:36:01,2022-03-23 10:36:10,1648031761.877,1648031770.043,12810,12859,8.33266655604045,17026,"ant_108","ant_89",1,"whole_experiment","c10"
26,40,2022-03-23 10:35:59,2022-03-23 10:36:17,12795,12903,1,"1-1",7427.72895959035,4020.91125630711,-1.98989137470381,7400.39825601421,3836.82338494114,1.96991039700274,"1","1",109,"ant_26","ant_40","26_40",2022-03-23 10:35:59,2022-03-23 10:36:17,1648031759.377,1648031777.377,12795,12903,18.1666666666667,17069,"ant_40","ant_26",1,"whole_experiment","c10"
110,126,2022-03-23 10:38:01,2022-03-23 10:38:50,13527,13824,1,"1-1",4989.29382032316,2099.38806361314,-2.66592898543669,4827.30329908283,2168.99962104666,-0.772721037300875,"1","1",211,"ant_110","ant_126","110_126",2022-03-23 10:38:01,2022-03-23 10:38:50,1648031881.377,1648031930.877,13527,13824,49.6666666666667,18110,"ant_110","ant_126",1,"whole_experiment","c10"
14,15,2022-03-23 10:39:22,2022-03-23 10:39:49,14011,14173,1,"1-1",6281.20652139016,1592.85384942586,1.83767033864089,6168.2109840494,1738.11691361532,-0.345527888306222,"1","1",162,"ant_14","ant_15","14_15",2022-03-23 10:39:22,2022-03-23 10:39:49,1648031962.044,1648031989.044,14011,14173,27.1666666666667,18483,"ant_15","ant_14",1,"whole_experiment","c10"
11,152,2022-03-23 10:38:28,2022-03-23 10:40:00,13687,14242,1,"1-1",5265.76373470215,2379.54692562387,-1.57469579031684,5355.97302172858,2240.69411440027,2.22382186934072,"1","1",400,"ant_11","ant_152","11_152",2022-03-23 10:38:28,2022-03-23 10:40:00,1648031908.044,1648032000.544,13687,14242,92.6666666666667,18570,"ant_152","ant_11",1,"whole_experiment","c10"
77,143,2022-03-23 10:42:07,2022-03-23 10:42:29,15001,15138,1,"1-1",6322.2320265488,4268.84730058198,2.72178633511455,6153.46015286577,4225.70054065101,0.755857860430867,"1","1",137,"ant_77","ant_143","77_143",2022-03-23 10:42:07,2022-03-23 10:42:29,1648032127.045,1648032149.878,15001,15138,22.9996666113536,19598,"ant_77","ant_143",1,"whole_experiment","c10"
14,110,2022-03-23 10:42:01,2022-03-23 10:42:37,14969,15183,1,"1-1",5966.36747010545,1741.76522480403,-2.6138293514515,5794.15030400916,1661.45132406479,0.680153417068452,"1","1",204,"ant_14","ant_110","14_110",2022-03-23 10:42:01,2022-03-23 10:42:37,1648032121.712,1648032157.378,14969,15183,35.832666794459,19645,"ant_110","ant_14",1,"whole_experiment","c10"
12,60,2022-03-23 10:42:28,2022-03-23 10:42:45,15128,15230,1,"1-1",6210.51998475888,1615.59011487949,-1.24045145587122,6140.77914256142,1467.38401667825,1.18847632090445,"1","1",12,"ant_12","ant_60","12_60",2022-03-23 10:42:28,2022-03-23 10:42:45,1648032148.212,1648032165.212,15128,15230,17.1666666666667,19694,"ant_60","ant_12",1,"whole_experiment","c10"
51,153,2022-03-23 10:42:40,2022-03-23 10:42:57,15203,15303,1,"1-1",7593.01342762135,3273.92500417259,-2.13463377102757,7432.27642349932,3267.14987765643,-0.623435636977503,"1","1",95,"ant_51","ant_153","51_153",2022-03-23 10:42:40,2022-03-23 10:42:57,1648032160.712,1648032177.378,15203,15303,16.832666794459,19773,"ant_51","ant_153",1,"whole_experiment","c10"
123,139,2022-03-23 10:42:52,2022-03-23 10:43:01,15274,15329,1,"1-1",6233.94419786789,3363.53817123486,1.30074733715594,6175.1983515731,3548.29064810305,-1.15677953739197,"1","1",11,"ant_123","ant_139","123_139",2022-03-23 10:42:52,2022-03-23 10:43:01,1648032172.545,1648032181.712,15274,15329,9.3336664835612,19798,"ant_123","ant_139",1,"whole_experiment","c10"
105,123,2022-03-23 10:43:26,2022-03-23 10:44:00,15480,15684,1,"1-1",4976.31403526325,3225.85624089589,0.278396869752907,5147.13100853242,3307.53401004855,-2.4760274613062,"1","1",204,"ant_105","ant_123","105_123",2022-03-23 10:43:26,2022-03-23 10:44:00,1648032206.879,1648032240.879,15480,15684,34.1666666666667,20187,"ant_123","ant_105",1,"whole_experiment","c10"
89,94,2022-03-23 10:43:53,2022-03-23 10:44:07,15640,15725,1,"1-1",6994.50463698078,3143.71244406588,-2.3136354945797,6869.5698659016,2993.84402087451,1.21820244039877,"1","1",84,"ant_89","ant_94","89_94",2022-03-23 10:43:53,2022-03-23 10:44:07,1648032233.545,1648032247.712,15640,15725,14.3336664835612,20237,"ant_94","ant_89",1,"whole_experiment","c10"
