"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
54,56,2022-04-19 14:04:42,2022-04-19 14:05:21,84534,84772,1,"1-1",6586.30152265385,3026.16695435098,-2.10386592191578,6410.03286810192,2956.39220642309,1.54910995966566e-05,"1","1",239,"ant_54","ant_56","54_56",2022-04-19 14:04:42,2022-04-19 14:05:21,1650377082.11,1650377121.777,84534,84772,39.8336667219798,24240,"ant_56","ant_54",1,"whole_experiment","c25"
9,72,2022-04-19 14:04:12,2022-04-19 14:06:08,84358,85053,1,"1-1",5326.2004689955,3534.38873024416,-0.0212050987380209,5465.74195015078,3587.41864454585,-3.11731718060861,"1","1",420,"ant_9","ant_72","9_72",2022-04-19 14:04:12,2022-04-19 14:06:08,1650377052.777,1650377168.611,84358,85053,116.000666777293,24348,"ant_9","ant_72",1,"whole_experiment","c25"
14,51,2022-04-19 14:06:04,2022-04-19 14:06:55,85029,85336,1,"1-1",5400.25445126336,3715.3215096176,1.82567285962569,5459.40543285161,3893.35393558663,-1.91308959303123,"1","1",135,"ant_14","ant_51","14_51",2022-04-19 14:06:04,2022-04-19 14:06:55,1650377164.611,1650377215.777,85029,85336,51.3326665560404,24453,"ant_51","ant_14",1,"whole_experiment","c25"
68,105,2022-04-19 14:05:58,2022-04-19 14:07:02,84994,85375,1,"1-1",6722.40820515106,2850.44971714606,-1.56873498667434,6850.26296184334,2780.92342359033,-3.03978930694625,"1","1",160,"ant_68","ant_105","68_105",2022-04-19 14:05:58,2022-04-19 14:07:02,1650377158.777,1650377222.277,84994,85375,63.6666666666667,24469,"ant_68","ant_105",1,"whole_experiment","c25"
12,30,2022-04-19 14:09:48,2022-04-19 14:10:37,86374,86665,1,"1-1",6435.82532903236,2959.52623069863,-0.736436481079597,6589.96588377725,2956.54952323668,-2.35060258491926,"1","1",289,"ant_12","ant_30","12_30",2022-04-19 14:09:48,2022-04-19 14:10:37,1650377388.778,1650377437.278,86374,86665,48.6666666666667,24936,"ant_30","ant_12",1,"whole_experiment","c25"
49,50,2022-04-19 14:09:24,2022-04-19 14:10:48,86227,86735,1,"1-1",5502.3989806917,1745.27480569166,0.749880570428485,5513.23918711438,1903.41946641267,-0.775597957165121,"1","1",262,"ant_49","ant_50","49_50",2022-04-19 14:09:24,2022-04-19 14:10:48,1650377364.277,1650377448.944,86227,86735,84.8336667219798,24974,"ant_50","ant_49",1,"whole_experiment","c25"
49,50,2022-04-19 14:11:23,2022-04-19 14:12:33,86941,87364,1,"1-1",5414.23946668762,1692.96723398248,1.26594629533732,5310.47357873378,1794.31787161331,-0.115392943100375,"1","1",129,"ant_49","ant_50","49_50",2022-04-19 14:11:23,2022-04-19 14:12:33,1650377483.278,1650377553.778,86941,87364,70.6666666666667,25251,"ant_50","ant_49",1,"whole_experiment","c25"
63,90,2022-04-19 14:11:18,2022-04-19 14:12:44,86911,87429,1,"1-1",5384.38885474463,4229.27965336246,0.0292378708831019,5533.47374212026,4124.08288017756,1.90485685236085,"1","1",442,"ant_63","ant_90","63_90",2022-04-19 14:11:18,2022-04-19 14:12:44,1650377478.278,1650377564.612,86911,87429,86.5006665388743,25275,"ant_90","ant_63",1,"whole_experiment","c25"
1,140,2022-04-19 14:10:39,2022-04-19 14:13:09,86678,87580,1,"1-1",6355.33143883421,2533.48173459065,-0.944634596938748,6577.53481973161,2166.86784695135,2.09118171241688,"1","1",895,"ant_1","ant_140","1_140",2022-04-19 14:10:39,2022-04-19 14:13:09,1650377439.444,1650377589.778,86678,87580,150.500666777293,25340,"ant_1","ant_140",1,"whole_experiment","c25"
30,128,2022-04-19 14:12:49,2022-04-19 14:13:11,87458,87589,1,"1-1",6133.94580716032,3008.16813976401,-1.10618595932058,6226.38365885149,2822.24935195034,2.01930287546781,"1","1",132,"ant_30","ant_128","30_128",2022-04-19 14:12:49,2022-04-19 14:13:11,1650377569.445,1650377591.278,87458,87589,21.9996668497721,25347,"ant_30","ant_128",1,"whole_experiment","c25"
22,52,2022-04-19 14:11:12,2022-04-19 14:13:33,86879,87723,1,"1-1",5326.68857132133,3374.98894122483,2.57272499505064,5142.05415152818,3377.89521503988,0.225871946927467,"1","1",525,"ant_22","ant_52","22_52",2022-04-19 14:11:12,2022-04-19 14:13:33,1650377472.944,1650377613.612,86879,87723,140.834666649501,25392,"ant_22","ant_52",1,"whole_experiment","c25"
9,100,2022-04-19 14:14:00,2022-04-19 14:14:10,87884,87944,1,"1-1",5716.5554296203,3646.7419668953,0.217751593992716,5875.74404453522,3562.86855946709,2.03263519056114,"1","1",44,"ant_9","ant_100","9_100",2022-04-19 14:14:00,2022-04-19 14:14:10,1650377640.445,1650377650.445,87884,87944,10.1666666666667,25475,"ant_9","ant_100",1,"whole_experiment","c25"
36,119,2022-04-19 14:13:54,2022-04-19 14:14:13,87849,87965,1,"1-1",5364.65184780138,1922.58000832722,-0.158265158079605,5551.5481670892,1859.24030092486,2.46120274014896,"1","1",117,"ant_36","ant_119","36_119",2022-04-19 14:13:54,2022-04-19 14:14:13,1650377634.612,1650377653.945,87849,87965,19.4996666113536,25486,"ant_119","ant_36",1,"whole_experiment","c25"
42,53,2022-04-19 14:15:00,2022-04-19 14:15:20,88244,88364,1,"1-1",5918.55573805369,2542.13617393227,-1.26994580738908,6041.45239473294,2395.00951268094,2.66664323898912,"1","1",86,"ant_42","ant_53","42_53",2022-04-19 14:15:00,2022-04-19 14:15:20,1650377700.445,1650377720.445,88244,88364,20.1666666666667,25627,"ant_53","ant_42",1,"whole_experiment","c25"
27,48,2022-04-19 14:15:33,2022-04-19 14:16:01,88442,88612,1,"1-1",5537.54604295058,2198.72713676034,0.53504230059361,5631.53795705589,2358.17024840383,-1.70636234309141,"1","1",145,"ant_27","ant_48","27_48",2022-04-19 14:15:33,2022-04-19 14:16:01,1650377733.446,1650377761.779,88442,88612,28.4996666113536,25717,"ant_48","ant_27",1,"whole_experiment","c25"
22,77,2022-04-19 14:15:27,2022-04-19 14:16:29,88405,88777,1,"1-1",5325.30821811618,3426.71947559613,0.731293520946847,5485.1849368842,3532.07629615967,-2.59012760864872,"1","1",372,"ant_22","ant_77","22_77",2022-04-19 14:15:27,2022-04-19 14:16:29,1650377727.279,1650377789.279,88405,88777,62.1666666666667,25773,"ant_22","ant_77",1,"whole_experiment","c25"
46,60,2022-04-19 14:16:39,2022-04-19 14:17:04,88836,88987,1,"1-1",5230.99771665607,1793.00050820959,0.682297032628162,5257.56710266856,1963.40366518748,-0.861921467737219,"1","1",138,"ant_46","ant_60","46_60",2022-04-19 14:16:39,2022-04-19 14:17:04,1650377799.112,1650377824.279,88836,88987,25.3336667219798,25840,"ant_46","ant_60",1,"whole_experiment","c25"
42,50,2022-04-19 14:20:18,2022-04-19 14:20:41,90153,90288,1,"1-1",5792.46979880848,2120.2738408869,2.40723421907111,5612.14502883382,2186.51552242555,0.0619099184988322,"1","1",55,"ant_42","ant_50","42_50",2022-04-19 14:20:18,2022-04-19 14:20:41,1650378018.613,1650378041.113,90153,90288,22.6666666666667,26224,"ant_42","ant_50",1,"whole_experiment","c25"
42,98,2022-04-19 14:20:45,2022-04-19 14:21:06,90312,90443,1,"1-1",5722.2718548999,2185.62598516646,2.20358216274704,5584.26180649723,2317.8132188213,-0.783570439075237,"1","1",125,"ant_42","ant_98","42_98",2022-04-19 14:20:45,2022-04-19 14:21:06,1650378045.113,1650378066.946,90312,90443,21.9996668497721,26279,"ant_42","ant_98",1,"whole_experiment","c25"
17,132,2022-04-19 14:21:09,2022-04-19 14:21:25,90458,90557,1,"1-1",6937.46994145534,2313.07711484409,2.37507318715896,6749.52074452197,2372.05362434472,0.280426759604179,"1","1",73,"ant_17","ant_132","17_132",2022-04-19 14:21:09,2022-04-19 14:21:25,1650378069.446,1650378085.946,90458,90557,16.6666666666667,26324,"ant_17","ant_132",1,"whole_experiment","c25"
81,144,2022-04-19 14:21:35,2022-04-19 14:21:46,90615,90683,1,"1-1",7074.80217965625,1658.06022523517,1.87445393075532,7025.62182530834,1829.04046162438,-1.76667282652009,"1","1",69,"ant_81","ant_144","81_144",2022-04-19 14:21:35,2022-04-19 14:21:46,1650378095.614,1650378106.947,90615,90683,11.4996666113536,26359,"ant_81","ant_144",1,"whole_experiment","c25"
70,145,2022-04-19 14:21:58,2022-04-19 14:22:06,90753,90800,1,"1-1",7080.15147138192,2559.19157147051,-2.29215722916243,7037.52424657485,2367.49143345635,1.7016444908116,"1","1",47,"ant_70","ant_145","70_145",2022-04-19 14:21:58,2022-04-19 14:22:06,1650378118.613,1650378126.447,90753,90800,8.00066677729289,26390,"ant_145","ant_70",1,"whole_experiment","c25"
86,116,2022-04-19 14:22:17,2022-04-19 14:23:11,90864,91190,1,"1-1",6968.13492414482,2124.34157646061,3.09212485416532,6758.85115855796,2125.9980745708,0.296739945832507,"1","1",273,"ant_86","ant_116","86_116",2022-04-19 14:22:17,2022-04-19 14:23:11,1650378137.113,1650378191.447,90864,91190,54.5006667772929,26483,"ant_86","ant_116",1,"whole_experiment","c25"
15,38,2022-04-19 14:23:01,2022-04-19 14:23:27,91129,91288,1,"1-1",6778.35073211829,1469.53317085938,1.86375604399862,6747.89566788689,1657.15580057925,-1.64232387186016,"1","1",160,"ant_15","ant_38","15_38",2022-04-19 14:23:01,2022-04-19 14:23:27,1650378181.28,1650378207.78,91129,91288,26.6666666666667,26500,"ant_38","ant_15",1,"whole_experiment","c25"
7,46,2022-04-19 14:24:29,2022-04-19 14:24:52,91658,91798,1,"1-1",7070.99627573788,2708.82581672189,-2.28167769552047,7021.46219404417,2521.8916676021,1.65154227578296,"1","1",138,"ant_7","ant_46","7_46",2022-04-19 14:24:29,2022-04-19 14:24:52,1650378269.447,1650378292.781,91658,91798,23.5006665388743,26662,"ant_7","ant_46",1,"whole_experiment","c25"
7,132,2022-04-19 14:25:14,2022-04-19 14:25:24,91927,91991,1,"1-1",7184.21995214995,2693.07008181814,-2.20333584066346,7035.49346358381,2570.20180911593,0.610122077129304,"1","1",65,"ant_7","ant_132","7_132",2022-04-19 14:25:14,2022-04-19 14:25:24,1650378314.281,1650378324.948,91927,91991,10.8336667219798,26735,"ant_132","ant_7",1,"whole_experiment","c25"
6,65,2022-04-19 14:26:00,2022-04-19 14:26:05,92202,92235,1,"1-1",7597.01190289861,2759.29394347751,1.52499459543641,7624.37167725952,2950.65702605506,-1.70072116289302,"1","1",34,"ant_6","ant_65","6_65",2022-04-19 14:26:00,2022-04-19 14:26:05,1650378360.114,1650378365.615,92202,92235,5.66766659418742,26814,"ant_65","ant_6",1,"whole_experiment","c25"
32,67,2022-04-19 14:26:09,2022-04-19 14:26:34,92258,92408,1,"1-1",6112.5783561158,1519.60382307811,2.29290575921002,5979.64260011653,1630.33253827714,-0.398275228895736,"1","1",151,"ant_32","ant_67","32_67",2022-04-19 14:26:09,2022-04-19 14:26:34,1650378369.448,1650378394.448,92258,92408,25.1666666666667,26874,"ant_32","ant_67",1,"whole_experiment","c25"
6,118,2022-04-19 14:27:29,2022-04-19 14:27:50,92738,92864,1,"1-1",4850.65201487122,1803.43569610037,3.04375169428364,4685.51237173727,1886.80283703296,-0.7417857970545,"1","1",126,"ant_6","ant_118","6_118",2022-04-19 14:27:29,2022-04-19 14:27:50,1650378449.448,1650378470.448,92738,92864,21.1666666666667,27036,"ant_118","ant_6",1,"whole_experiment","c25"
27,136,2022-04-19 14:27:42,2022-04-19 14:28:20,92815,93047,1,"1-1",6145.92065724431,1286.1862689895,1.76203955708584,6275.19122495148,1370.54412163925,3.12699370258292,"1","1",43,"ant_27","ant_136","27_136",2022-04-19 14:27:42,2022-04-19 14:28:20,1650378462.281,1650378500.948,92815,93047,38.8336667219798,27102,"ant_27","ant_136",1,"whole_experiment","c25"
72,143,2022-04-19 14:28:30,2022-04-19 14:28:46,93103,93198,1,"1-1",6526.08749596512,2976.7922319481,-2.18348677967225,6346.0006207057,2917.38565198824,0.141051312083435,"1","1",89,"ant_72","ant_143","72_143",2022-04-19 14:28:30,2022-04-19 14:28:46,1650378510.281,1650378526.115,93103,93198,16.0006667772929,27143,"ant_72","ant_143",1,"whole_experiment","c25"
6,9,2022-04-19 14:28:46,2022-04-19 14:29:07,93201,93328,1,"1-1",5427.78774481745,4043.62142387969,0.423785622240495,5609.60066933572,4089.42122083463,-2.55756959635109,"1","1",128,"ant_6","ant_9","6_9",2022-04-19 14:28:46,2022-04-19 14:29:07,1650378526.615,1650378547.782,93201,93328,21.3336667219798,27203,"ant_6","ant_9",1,"whole_experiment","c25"
39,71,2022-04-19 14:29:20,2022-04-19 14:29:45,93406,93552,1,"1-1",6676.90679817769,1923.77133670568,1.32775477750165,6742.81066693636,2068.70734118263,-1.60397643807212,"1","1",142,"ant_39","ant_71","39_71",2022-04-19 14:29:20,2022-04-19 14:29:45,1650378560.782,1650378585.115,93406,93552,24.4996666113536,27281,"ant_39","ant_71",1,"whole_experiment","c25"
5,144,2022-04-19 14:30:07,2022-04-19 14:30:55,93689,93975,1,"1-1",7023.68941589636,1935.63535837436,2.53437064781734,6926.64095495801,2026.59936868144,-1.76751297590213,"1","1",144,"ant_5","ant_144","5_144",2022-04-19 14:30:07,2022-04-19 14:30:55,1650378607.948,1650378655.615,93689,93975,47.8336667219798,27403,"ant_5","ant_144",1,"whole_experiment","c25"
8,132,2022-04-19 14:30:04,2022-04-19 14:30:57,93670,93987,1,"1-1",6070.68792373888,4454.13208982905,-3.12944166374496,5878.15174519496,4457.55029465207,-0.0368701966069749,"1","1",316,"ant_8","ant_132","8_132",2022-04-19 14:30:04,2022-04-19 14:30:57,1650378604.782,1650378657.615,93670,93987,52.9996666113536,27406,"ant_8","ant_132",1,"whole_experiment","c25"
13,31,2022-04-19 14:31:31,2022-04-19 14:31:41,94190,94248,1,"1-1",5391.96692150457,2619.63406267351,-1.49067688759127,5396.81315128038,2435.19377015056,1.3290568049165,"1","1",58,"ant_13","ant_31","13_31",2022-04-19 14:31:31,2022-04-19 14:31:41,1650378691.449,1650378701.115,94190,94248,9.83266679445902,27511,"ant_31","ant_13",1,"whole_experiment","c25"
50,139,2022-04-19 14:31:16,2022-04-19 14:31:44,94100,94268,1,"1-1",6889.84492102484,2849.28978446494,2.85315278082387,6752.45561656138,2961.0266483749,-0.999626648509556,"1","1",169,"ant_50","ant_139","50_139",2022-04-19 14:31:16,2022-04-19 14:31:44,1650378676.449,1650378704.449,94100,94268,28.1666666666667,27517,"ant_139","ant_50",1,"whole_experiment","c25"
6,84,2022-04-19 14:31:17,2022-04-19 14:31:56,94106,94341,1,"1-1",6569.91803254564,4185.34359981191,-2.64710871839255,6439.79758124351,4055.99794028377,1.33612326188555,"1","1",175,"ant_6","ant_84","6_84",2022-04-19 14:31:17,2022-04-19 14:31:56,1650378677.449,1650378716.615,94106,94341,39.332666794459,27539,"ant_84","ant_6",1,"whole_experiment","c25"
115,147,2022-04-19 14:31:53,2022-04-19 14:32:15,94320,94454,1,"1-1",5782.0993695165,2417.01294778113,-2.94849408584428,5610.53142389045,2325.13254046823,0.674907895700107,"1","1",133,"ant_115","ant_147","115_147",2022-04-19 14:31:53,2022-04-19 14:32:15,1650378713.116,1650378735.449,94320,94454,22.4996666113536,27580,"ant_147","ant_115",1,"whole_experiment","c25"
88,143,2022-04-19 14:32:31,2022-04-19 14:32:56,94548,94698,1,"1-1",6216.64483850473,3130.67903785066,-1.71222762191849,6332.75221672577,3066.81397418239,-2.72481655308295,"1","1",109,"ant_88","ant_143","88_143",2022-04-19 14:32:31,2022-04-19 14:32:56,1650378751.116,1650378776.116,94548,94698,25.1666666666667,27660,"ant_88","ant_143",1,"whole_experiment","c25"
108,134,2022-04-19 14:34:36,2022-04-19 14:34:40,95298,95323,1,"1-1",6121.87235668337,3877.63460246613,2.37711621174256,5967.15987064381,3952.67675819887,0.492836520587382,"1","1",22,"ant_108","ant_134","108_134",2022-04-19 14:34:36,2022-04-19 14:34:40,1650378876.116,1650378880.283,95298,95323,4.33366672197978,27863,"ant_134","ant_108",1,"whole_experiment","c25"
72,129,2022-04-19 14:33:23,2022-04-19 14:34:48,94864,95371,1,"1-1",6397.98531881344,3481.59963510701,-0.435971465871927,6569.55296926332,3523.78919394953,-2.37101758754359,"1","1",455,"ant_72","ant_129","72_129",2022-04-19 14:33:23,2022-04-19 14:34:48,1650378803.782,1650378888.283,94864,95371,84.6676665941874,27879,"ant_72","ant_129",1,"whole_experiment","c25"
12,143,2022-04-19 14:36:05,2022-04-19 14:36:19,95832,95919,1,"1-1",6208.83844667198,2776.49739376277,1.07082156260043,6333.85100337014,2903.81032444976,-3.06115632334175,"1","1",44,"ant_12","ant_143","12_143",2022-04-19 14:36:05,2022-04-19 14:36:19,1650378965.116,1650378979.617,95832,95919,14.667666832606,28071,"ant_143","ant_12",1,"whole_experiment","c25"
30,76,2022-04-19 14:39:14,2022-04-19 14:39:35,96966,97096,1,"1-1",5732.36191306828,3223.20799333934,-2.33242180297596,5587.28822533615,3097.97312827541,0.313488619299988,"1","1",97,"ant_30","ant_76","30_76",2022-04-19 14:39:14,2022-04-19 14:39:35,1650379154.117,1650379175.784,96966,97096,21.8336664835612,28339,"ant_76","ant_30",1,"whole_experiment","c25"
63,65,2022-04-19 14:38:59,2022-04-19 14:39:40,96880,97123,1,"1-1",5246.05727770067,4416.152517444,-0.0433969656064928,5450.70724880589,4415.33581110825,3.03840128465892,"1","1",174,"ant_63","ant_65","63_65",2022-04-19 14:38:59,2022-04-19 14:39:40,1650379139.784,1650379180.284,96880,97123,40.6666666666667,28345,"ant_65","ant_63",1,"whole_experiment","c25"
15,79,2022-04-19 14:37:13,2022-04-19 14:40:34,96240,97446,1,"1-1",6533.17391560258,2002.56445085871,1.45259129421346,6594.67026305333,2142.18693250063,-1.84339966519324,"1","1",977,"ant_15","ant_79","15_79",2022-04-19 14:37:13,2022-04-19 14:40:34,1650379033.117,1650379234.118,96240,97446,201.167666594187,28421,"ant_15","ant_79",1,"whole_experiment","c25"
6,48,2022-04-19 14:41:03,2022-04-19 14:41:23,97624,97745,1,"1-1",5482.50017739224,1720.68366583954,-3.03935318165039,5317.98325313696,1806.43216754357,-0.98632825640406,"1","1",93,"ant_6","ant_48","6_48",2022-04-19 14:41:03,2022-04-19 14:41:23,1650379263.785,1650379283.951,97624,97745,20.3326665560404,28462,"ant_6","ant_48",1,"whole_experiment","c25"
65,77,2022-04-19 14:41:43,2022-04-19 14:42:08,97864,98011,1,"1-1",5464.42326172391,3945.89746064376,0.724082824219599,5581.70884370248,4092.93900859158,-1.68943962125599,"1","1",124,"ant_65","ant_77","65_77",2022-04-19 14:41:43,2022-04-19 14:42:08,1650379303.784,1650379328.284,97864,98011,24.6666666666667,28526,"ant_65","ant_77",1,"whole_experiment","c25"
2,23,2022-04-19 14:42:19,2022-04-19 14:42:32,98079,98158,1,"1-1",6703.20800926032,1569.51205322994,1.77737070272548,6694.10243426962,1770.92945157977,-1.57873032717563,"1","1",79,"ant_2","ant_23","2_23",2022-04-19 14:42:19,2022-04-19 14:42:32,1650379339.618,1650379352.785,98079,98158,13.3336667219798,28559,"ant_2","ant_23",1,"whole_experiment","c25"
100,134,2022-04-19 14:43:59,2022-04-19 14:44:25,98681,98835,1,"1-1",6226.09718769709,3556.77199026415,0.777995184283677,6400.37600274159,3566.883121131,2.70357064464654,"1","1",155,"ant_100","ant_134","100_134",2022-04-19 14:43:59,2022-04-19 14:44:25,1650379439.952,1650379465.619,98681,98835,25.8336667219798,28713,"ant_100","ant_134",1,"whole_experiment","c25"
78,152,2022-04-19 14:45:24,2022-04-19 14:46:05,99188,99432,1,"1-1",7288.51164758668,1315.02872076942,2.6512936869791,7156.5553211884,1418.6073070524,-0.26445163487685,"1","1",89,"ant_78","ant_152","78_152",2022-04-19 14:45:24,2022-04-19 14:46:05,1650379524.452,1650379565.119,99188,99432,40.8336667219798,28854,"ant_152","ant_78",1,"whole_experiment","c25"
64,124,2022-04-19 14:46:56,2022-04-19 14:46:58,99742,99752,1,"1-1",5024.0137330629,2780.65710413227,-1.31068675979384,4984.71369671987,2607.47612877986,0.452175348690545,"1","1",3,"ant_64","ant_124","64_124",2022-04-19 14:46:56,2022-04-19 14:46:58,1650379616.786,1650379618.452,99742,99752,1.83266655604045,28960,"ant_64","ant_124",1,"whole_experiment","c25"
32,100,2022-04-19 14:47:02,2022-04-19 14:47:32,99775,99956,1,"1-1",6200.29947357172,3230.58996565052,-1.31614722538875,6313.65339043224,3096.91701703151,2.93572275579258,"1","1",55,"ant_32","ant_100","32_100",2022-04-19 14:47:02,2022-04-19 14:47:32,1650379622.286,1650379652.453,99775,99956,30.3336667219798,29018,"ant_100","ant_32",1,"whole_experiment","c25"
14,21,2022-04-19 14:47:41,2022-04-19 14:47:51,100008,100068,1,"1-1",6413.26600867037,1726.62148848552,-2.38147869262659,6216.17604135905,1686.11891008742,-0.133975716790916,"1","1",42,"ant_14","ant_21","14_21",2022-04-19 14:47:41,2022-04-19 14:47:51,1650379661.119,1650379671.119,100008,100068,10.1666666666667,29062,"ant_21","ant_14",1,"whole_experiment","c25"
17,18,2022-04-19 14:48:15,2022-04-19 14:48:34,100213,100327,1,"1-1",6435.98921590649,3213.49034972456,2.1738045563384,6442.46637098277,3401.36513565692,-2.13107006126127,"1","1",36,"ant_17","ant_18","17_18",2022-04-19 14:48:15,2022-04-19 14:48:34,1650379695.286,1650379714.286,100213,100327,19.1666666666667,29153,"ant_18","ant_17",1,"whole_experiment","c25"
26,142,2022-04-19 14:51:48,2022-04-19 14:52:32,101490,101757,1,"1-1",4806.42645205489,3626.33773259838,-0.768072873853256,4839.6378221569,3454.73853349656,1.17341391033595,"1","1",215,"ant_26","ant_142","26_142",2022-04-19 14:51:48,2022-04-19 14:52:32,1650379908.12,1650379952.62,101490,101757,44.6666666666667,29499,"ant_142","ant_26",1,"whole_experiment","c25"
140,152,2022-04-19 14:52:44,2022-04-19 14:52:50,101827,101863,1,"1-1",6901.87280732772,1626.61199067638,0.503649453816081,6995.17429946603,1780.02631663248,-2.23595207604575,"1","1",25,"ant_140","ant_152","140_152",2022-04-19 14:52:44,2022-04-19 14:52:50,1650379964.287,1650379970.287,101827,101863,6.16666666666667,29526,"ant_152","ant_140",1,"whole_experiment","c25"
84,89,2022-04-19 14:52:58,2022-04-19 14:53:03,101912,101943,1,"1-1",5488.11854511356,3800.03967417405,-1.54003957617268,5483.68320788095,3586.03671291307,1.4122099367618,"1","1",32,"ant_84","ant_89","84_89",2022-04-19 14:52:58,2022-04-19 14:53:03,1650379978.454,1650379983.62,101912,101943,5.33266655604045,29543,"ant_84","ant_89",1,"whole_experiment","c25"
21,65,2022-04-19 14:55:36,2022-04-19 14:55:55,102859,102974,1,"1-1",6857.23797666815,1413.81217873861,-1.94574629715608,6921.55620577296,1261.11236828958,2.04566427324282,"1","1",89,"ant_21","ant_65","21_65",2022-04-19 14:55:36,2022-04-19 14:55:55,1650380136.288,1650380155.454,102859,102974,19.3326665560404,29845,"ant_21","ant_65",1,"whole_experiment","c25"
17,111,2022-04-19 14:54:48,2022-04-19 14:56:02,102575,103017,1,"1-1",6350.01024551695,3185.61075809178,-1.15341343956804,6484.13969439038,3035.85483375367,2.46069852492574,"1","1",443,"ant_17","ant_111","17_111",2022-04-19 14:54:48,2022-04-19 14:56:02,1650380088.954,1650380162.621,102575,103017,73.8336667219798,29860,"ant_111","ant_17",1,"whole_experiment","c25"
14,75,2022-04-19 14:55:35,2022-04-19 14:56:18,102856,103110,1,"1-1",7187.93167421755,1967.73453269288,0.573060932331554,7373.63760427261,1982.69773571077,2.97819329985711,"1","1",255,"ant_14","ant_75","14_75",2022-04-19 14:55:35,2022-04-19 14:56:18,1650380135.788,1650380178.121,102856,103110,42.4996666113536,29878,"ant_75","ant_14",1,"whole_experiment","c25"
3,75,2022-04-19 14:56:28,2022-04-19 14:56:38,103173,103231,1,"1-1",6839.33424880131,1735.37696932336,-0.51363927697668,7007.64645699174,1617.43557209462,2.82711231414131,"1","1",59,"ant_3","ant_75","3_75",2022-04-19 14:56:28,2022-04-19 14:56:38,1650380188.621,1650380198.288,103173,103231,9.83366672197978,29927,"ant_75","ant_3",1,"whole_experiment","c25"
41,51,2022-04-19 14:58:09,2022-04-19 14:58:24,103779,103866,1,"1-1",7120.22516137654,2330.62492032437,1.82401917865564,7209.55074456335,2475.87522798697,-2.7428895435123,"1","1",88,"ant_41","ant_51","41_51",2022-04-19 14:58:09,2022-04-19 14:58:24,1650380289.622,1650380304.122,103779,103866,14.6666666666667,30127,"ant_51","ant_41",1,"whole_experiment","c25"
25,67,2022-04-19 14:58:23,2022-04-19 14:58:33,103862,103921,1,"1-1",5560.30971287647,4105.82314184111,-2.47596229660728,5383.41720034247,4010.0836670878,0.109201250697223,"1","1",60,"ant_25","ant_67","25_67",2022-04-19 14:58:23,2022-04-19 14:58:33,1650380303.455,1650380313.289,103862,103921,10.0006667772929,30141,"ant_25","ant_67",1,"whole_experiment","c25"
77,115,2022-04-19 14:59:08,2022-04-19 14:59:12,104130,104157,1,"1-1",6055.36682841317,3088.63298973716,-2.67531169801225,5917.2072248753,2937.31890387527,1.07282559079393,"1","1",28,"ant_77","ant_115","77_115",2022-04-19 14:59:08,2022-04-19 14:59:12,1650380348.122,1650380352.622,104130,104157,4.66666666666667,30220,"ant_77","ant_115",1,"whole_experiment","c25"
10,120,2022-04-19 15:02:10,2022-04-19 15:02:55,105224,105495,1,"1-1",5814.66353878479,4154.07046367668,-0.0824272005013603,5985.21150799896,4069.59352399306,2.13157218346179,"1","1",228,"ant_10","ant_120","10_120",2022-04-19 15:02:10,2022-04-19 15:02:55,1650380530.456,1650380575.623,105224,105495,45.3336664835612,30545,"ant_120","ant_10",1,"whole_experiment","c25"
64,92,2022-04-19 15:03:32,2022-04-19 15:03:47,105718,105808,1,"1-1",5000.57061815035,1651.69679844677,-0.112812363791772,5197.11008816158,1699.69987171518,-2.83663578268003,"1","1",91,"ant_64","ant_92","64_92",2022-04-19 15:03:32,2022-04-19 15:03:47,1650380612.789,1650380627.789,105718,105808,15.1666666666667,30637,"ant_92","ant_64",1,"whole_experiment","c25"
23,43,2022-04-19 15:03:20,2022-04-19 15:03:55,105647,105856,1,"1-1",5532.07967096648,2069.35522190084,-1.88542908650958,5437.7425958009,1903.70764895382,0.845818854227628,"1","1",210,"ant_23","ant_43","23_43",2022-04-19 15:03:20,2022-04-19 15:03:55,1650380600.956,1650380635.789,105647,105856,34.9996666113536,30650,"ant_23","ant_43",1,"whole_experiment","c25"
21,80,2022-04-19 15:03:05,2022-04-19 15:04:46,105557,106158,1,"1-1",6688.65431055164,1389.24669936776,-2.20755343184226,6531.86864115469,1262.2901328087,0.263872839776466,"1","1",468,"ant_21","ant_80","21_80",2022-04-19 15:03:05,2022-04-19 15:04:46,1650380585.956,1650380686.123,105557,106158,100.333666483561,30761,"ant_80","ant_21",1,"whole_experiment","c25"
52,127,2022-04-19 15:05:20,2022-04-19 15:05:24,106367,106387,1,"1-1",6328.52980748011,1570.64853161247,0.00355746838223955,6425.32455102544,1436.13589427342,1.47077362090534,"1","1",20,"ant_52","ant_127","52_127",2022-04-19 15:05:20,2022-04-19 15:05:24,1650380720.956,1650380724.29,106367,106387,3.50066653887431,30842,"ant_52","ant_127",1,"whole_experiment","c25"
