"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
86,157,2022-03-08 15:32:11,2022-03-08 15:36:09,119511,120937,1,"1-1",6737.60145263939,3511.69360976605,1.54128224313116,6659.31072993712,3642.62737022072,-1.00924851928524,"1","1",1192,"ant_86","ant_157","86_157",2022-03-08 15:32:11,2022-03-08 15:36:09,1646753531.695,1646753769.363,119511,120937,237.834666649501,42312,"ant_86","ant_157",1,"whole_experiment","c01"
8,57,2022-03-08 15:36:40,2022-03-08 15:37:07,121121,121287,1,"1-1",7447.57876154321,3050.27913684325,2.00725221440867,7374.14445987974,3193.03102813547,-0.195498656281843,"1","1",30,"ant_8","ant_57","8_57",2022-03-08 15:36:40,2022-03-08 15:37:07,1646753800.03,1646753827.697,121121,121287,27.8336667219798,42427,"ant_57","ant_8",1,"whole_experiment","c01"
8,42,2022-03-08 15:35:55,2022-03-08 15:37:13,120856,121323,1,"1-1",7443.41616438881,3048.13977223072,2.00657165987015,7307.39261505692,3091.91735894622,0.636157917353044,"1","1",47,"ant_8","ant_42","8_42",2022-03-08 15:35:55,2022-03-08 15:37:13,1646753755.863,1646753833.697,120856,121323,78.0006667772929,42437,"ant_42","ant_8",1,"whole_experiment","c01"
75,113,2022-03-08 15:36:40,2022-03-08 15:37:23,121125,121381,1,"1-1",7348.76290280891,3693.25766802715,-3.02018173677822,7213.84788430691,3787.95875459274,-1.04485494026302,"1","1",228,"ant_75","ant_113","75_113",2022-03-08 15:36:40,2022-03-08 15:37:23,1646753800.696,1646753843.364,121125,121381,42.8346666495005,42464,"ant_113","ant_75",1,"whole_experiment","c01"
113,156,2022-03-08 15:36:36,2022-03-08 15:37:27,121102,121406,1,"1-1",7214.03815958795,3785.28736328258,-1.10584335415985,7190.34045421005,3610.48655748958,0.721921364573615,"1","1",185,"ant_113","ant_156","113_156",2022-03-08 15:36:36,2022-03-08 15:37:27,1646753796.863,1646753847.53,121102,121406,50.8336667219798,42474,"ant_113","ant_156",1,"whole_experiment","c01"
75,156,2022-03-08 15:36:39,2022-03-08 15:37:30,121120,121424,1,"1-1",7349.4796101948,3692.88653105706,-2.98757455774407,7188.88292381282,3609.08092883994,0.698601484077839,"1","1",269,"ant_75","ant_156","75_156",2022-03-08 15:36:39,2022-03-08 15:37:30,1646753799.863,1646753850.531,121120,121424,50.8346666495005,42477,"ant_75","ant_156",1,"whole_experiment","c01"
1,117,2022-03-08 15:37:19,2022-03-08 15:37:36,121358,121460,1,"1-1",6762.60478448529,2853.66562956654,1.58929166334628,6799.97593704083,3262.85899035406,-1.52409898221217,"1","1",92,"ant_1","ant_117","1_117",2022-03-08 15:37:19,2022-03-08 15:37:36,1646753839.53,1646753856.53,121358,121460,17.1666666666667,42490,"ant_1","ant_117",1,"whole_experiment","c01"
36,39,2022-03-08 15:36:34,2022-03-08 15:38:05,121089,121633,1,"1-1",6279.65545583163,3820.79093673369,-2.46183724544583,6155.77313975412,3695.78349235158,1.1333283264844,"1","1",305,"ant_36","ant_39","36_39",2022-03-08 15:36:34,2022-03-08 15:38:05,1646753794.696,1646753885.364,121089,121633,90.8346666495005,42551,"ant_39","ant_36",1,"whole_experiment","c01"
69,134,2022-03-08 15:38:14,2022-03-08 15:38:18,121686,121710,1,"1-1",7142.70937207366,2545.9012579621,2.08339480304325,6966.84490551117,2596.071029945,0.341629782833874,"1","1",7,"ant_69","ant_134","69_134",2022-03-08 15:38:14,2022-03-08 15:38:18,1646753894.197,1646753898.197,121686,121710,4.16666666666667,42587,"ant_69","ant_134",1,"whole_experiment","c01"
58,86,2022-03-08 15:38:50,2022-03-08 15:39:25,121906,122115,1,"1-1",6665.44581172411,3706.35356539251,-2.07457516323005,6494.49992870998,3639.46333468631,-0.124038858169229,"1","1",150,"ant_58","ant_86","58_86",2022-03-08 15:38:50,2022-03-08 15:39:25,1646753930.864,1646753965.697,121906,122115,34.9996666113536,42761,"ant_58","ant_86",1,"whole_experiment","c01"
20,70,2022-03-08 15:39:27,2022-03-08 15:39:59,122124,122315,1,"1-1",6015.73528783917,1985.87476561335,-1.68899720663863,6054.37110959531,1802.02693878749,1.96237332539313,"1","1",184,"ant_20","ant_70","20_70",2022-03-08 15:39:27,2022-03-08 15:39:59,1646753967.197,1646753999.031,122124,122315,32.0006665388743,42822,"ant_70","ant_20",1,"whole_experiment","c01"
41,111,2022-03-08 15:40:19,2022-03-08 15:41:03,122435,122702,1,"1-1",5849.13613218887,3272.9562902582,1.292028798311,5969.24447002511,3390.22994477198,-2.96371406828056,"1","1",268,"ant_41","ant_111","41_111",2022-03-08 15:40:19,2022-03-08 15:41:03,1646754019.031,1646754063.531,122435,122702,44.6666666666667,42954,"ant_111","ant_41",1,"whole_experiment","c01"
30,141,2022-03-08 15:41:33,2022-03-08 15:41:36,122879,122902,1,"1-1",5498.37542859167,2659.10970079484,-2.1488206368233,5343.64658288433,2515.33460911525,0.933136264423321,"1","1",14,"ant_30","ant_141","30_141",2022-03-08 15:41:33,2022-03-08 15:41:36,1646754093.031,1646754096.864,122879,122902,3.99966684977214,43023,"ant_141","ant_30",1,"whole_experiment","c01"
6,59,2022-03-08 15:40:29,2022-03-08 15:42:29,122498,123218,1,"1-1",6202.00351176992,3142.22364895067,-0.499202958530637,6345.19263944619,3033.63317218311,2.92850029782807,"1","1",506,"ant_6","ant_59","6_59",2022-03-08 15:40:29,2022-03-08 15:42:29,1646754029.531,1646754149.531,122498,123218,120.166666666667,43133,"ant_6","ant_59",1,"whole_experiment","c01"
39,66,2022-03-08 15:42:55,2022-03-08 15:43:15,123375,123492,1,"1-1",7537.02373128259,3745.53625408082,-1.63866694293917,7530.6451638094,3546.97814459771,1.74647196392282,"1","1",118,"ant_39","ant_66","39_66",2022-03-08 15:42:55,2022-03-08 15:43:15,1646754175.698,1646754195.198,123375,123492,19.6666666666667,43222,"ant_66","ant_39",1,"whole_experiment","c01"
3,20,2022-03-08 15:44:47,2022-03-08 15:44:51,124045,124068,1,"1-1",5883.31551042336,1768.8190452727,0.368175023162527,6034.25950155174,1900.53380963213,-2.04143734505405,"1","1",24,"ant_3","ant_20","3_20",2022-03-08 15:44:47,2022-03-08 15:44:51,1646754287.365,1646754291.199,124045,124068,4.00066653887431,43362,"ant_20","ant_3",1,"whole_experiment","c01"
36,37,2022-03-08 15:44:43,2022-03-08 15:44:56,124023,124097,1,"1-1",5706.67202533154,3764.07506361435,-1.55459702657983,5571.05495581434,3718.36201479626,-0.0224462177813335,"1","1",39,"ant_36","ant_37","36_37",2022-03-08 15:44:43,2022-03-08 15:44:56,1646754283.698,1646754296.032,124023,124097,12.5006667772929,43370,"ant_36","ant_37",1,"whole_experiment","c01"
61,160,2022-03-08 15:45:26,2022-03-08 15:45:47,124282,124408,1,"1-1",7453.8334882583,2384.39675029474,-1.62244373202922,7470.32851658551,2190.42653107278,1.83806508087841,"1","1",127,"ant_61","ant_160","61_160",2022-03-08 15:45:26,2022-03-08 15:45:47,1646754326.865,1646754347.866,124282,124408,21.1676665941874,43418,"ant_61","ant_160",1,"whole_experiment","c01"
118,154,2022-03-08 15:43:56,2022-03-08 15:45:53,123742,124443,1,"1-1",7136.4497563286,2067.41834321031,0.970115362660506,7132.09527522896,2236.88219863713,-0.895105189471767,"1","1",702,"ant_118","ant_154","118_154",2022-03-08 15:43:56,2022-03-08 15:45:53,1646754236.865,1646754353.699,123742,124443,117.000666538874,43428,"ant_154","ant_118",1,"whole_experiment","c01"
130,154,2022-03-08 15:44:47,2022-03-08 15:45:53,124046,124443,1,"1-1",7273.3168151404,2125.52214755759,2.79982993294922,7128.26477047515,2236.19932414746,-0.90258354912988,"1","1",394,"ant_130","ant_154","130_154",2022-03-08 15:44:47,2022-03-08 15:45:53,1646754287.532,1646754353.699,124046,124443,66.3336664835612,43429,"ant_130","ant_154",1,"whole_experiment","c01"
29,103,2022-03-08 15:44:41,2022-03-08 15:45:55,124007,124456,1,"1-1",6396.07676151588,3573.37067074316,-1.52812943002294,6287.90801283381,3454.76116546459,0.419854483534601,"1","1",401,"ant_29","ant_103","29_103",2022-03-08 15:44:41,2022-03-08 15:45:55,1646754281.032,1646754355.865,124007,124456,74.9996666113536,43433,"ant_103","ant_29",1,"whole_experiment","c01"
5,64,2022-03-08 15:43:07,2022-03-08 15:45:59,123445,124480,1,"1-1",7200.43840140703,2724.02955547111,2.93924870016021,7053.61386812605,2629.24433882792,1.03569667221715,"1","1",995,"ant_5","ant_64","5_64",2022-03-08 15:43:07,2022-03-08 15:45:59,1646754187.365,1646754359.865,123445,124480,172.666666666667,43441,"ant_5","ant_64",1,"whole_experiment","c01"
74,92,2022-03-08 15:45:55,2022-03-08 15:46:05,124455,124513,1,"1-1",4955.10901101986,2811.21345210085,-0.991576117001245,5023.29686240055,2616.43664823743,1.55624004457027,"1","1",59,"ant_74","ant_92","74_92",2022-03-08 15:45:55,2022-03-08 15:46:05,1646754355.699,1646754365.365,124455,124513,9.83266679445902,43449,"ant_92","ant_74",1,"whole_experiment","c01"
34,70,2022-03-08 15:45:59,2022-03-08 15:47:02,124478,124858,1,"1-1",6089.05971538845,2639.91482040743,-1.06391336631286,6128.5542928693,2441.10613134376,1.60979408725786,"1","1",287,"ant_34","ant_70","34_70",2022-03-08 15:45:59,2022-03-08 15:47:02,1646754359.532,1646754422.866,124478,124858,63.5006665388743,43540,"ant_34","ant_70",1,"whole_experiment","c01"
34,77,2022-03-08 15:46:15,2022-03-08 15:47:10,124573,124905,1,"1-1",6104.55676339433,2641.05419913466,-0.995943106926219,6217.34141254445,2492.42270179536,2.27340569376026,"1","1",313,"ant_34","ant_77","34_77",2022-03-08 15:46:15,2022-03-08 15:47:10,1646754375.366,1646754430.699,124573,124905,55.4996666113536,43560,"ant_34","ant_77",1,"whole_experiment","c01"
71,140,2022-03-08 15:45:51,2022-03-08 15:47:13,124432,124919,1,"1-1",7129.92542343171,2495.09747502691,2.75853969743971,6952.18405272184,2517.32590209472,0.149822422511893,"1","1",476,"ant_71","ant_140","71_140",2022-03-08 15:45:51,2022-03-08 15:47:13,1646754351.865,1646754433.033,124432,124919,81.3346666495005,43564,"ant_71","ant_140",1,"whole_experiment","c01"
81,150,2022-03-08 15:47:25,2022-03-08 15:47:30,124994,125021,1,"1-1",4904.15278646933,1728.73340780392,2.13234542975937,4845.45384215011,1921.52490101468,-1.75190088647745,"1","1",24,"ant_81","ant_150","81_150",2022-03-08 15:47:25,2022-03-08 15:47:30,1646754445.532,1646754450.033,124994,125021,4.66766659418742,43588,"ant_81","ant_150",1,"whole_experiment","c01"
44,145,2022-03-08 15:47:12,2022-03-08 15:47:34,124918,125046,1,"1-1",6458.62076237803,1942.24822344554,2.56995672534353,6271.31557052085,2031.85445120473,-0.621969798219965,"1","1",109,"ant_44","ant_145","44_145",2022-03-08 15:47:12,2022-03-08 15:47:34,1646754432.866,1646754454.199,124918,125046,21.4996666113536,43593,"ant_44","ant_145",1,"whole_experiment","c01"
61,71,2022-03-08 15:47:53,2022-03-08 15:49:47,125160,125844,1,"1-1",7273.83114025303,2426.52013987212,2.95632247870774,7143.49392980057,2538.24330198881,-1.23347407340512,"1","1",685,"ant_61","ant_71","61_71",2022-03-08 15:47:53,2022-03-08 15:49:47,1646754473.199,1646754587.2,125160,125844,114.167666832606,43813,"ant_61","ant_71",1,"whole_experiment","c01"
1,56,2022-03-08 15:50:02,2022-03-08 15:50:40,125937,126163,1,"1-1",6811.74317304855,2937.98596325455,1.89196624143449,6774.92528070948,3261.27200514857,2.97893712886701,"1","1",223,"ant_1","ant_56","1_56",2022-03-08 15:50:02,2022-03-08 15:50:40,1646754602.7,1646754640.366,125937,126163,37.8326665560404,43937,"ant_1","ant_56",1,"whole_experiment","c01"
107,114,2022-03-08 15:50:46,2022-03-08 15:50:56,126197,126258,1,"1-1",6699.10544875787,2642.5935836482,-2.34912455357041,6563.27778050173,2499.80085536183,1.25234695177257,"1","1",38,"ant_107","ant_114","107_114",2022-03-08 15:50:46,2022-03-08 15:50:56,1646754646.034,1646754656.2,126197,126258,10.332666794459,43986,"ant_107","ant_114",1,"whole_experiment","c01"
101,157,2022-03-08 15:50:21,2022-03-08 15:51:28,126050,126450,1,"1-1",7283.90511340001,3411.75867492887,2.97606911408002,7115.16756927565,3438.39260765494,0.403516397713933,"1","1",384,"ant_101","ant_157","101_157",2022-03-08 15:50:21,2022-03-08 15:51:28,1646754621.533,1646754688.201,126050,126450,66.8346666495005,44079,"ant_101","ant_157",1,"whole_experiment","c01"
23,70,2022-03-08 15:51:14,2022-03-08 15:51:37,126370,126504,1,"1-1",6491.06980124204,1756.79493750866,2.38162489946599,6339.29690838416,1733.0635709612,0.855676628294381,"1","1",135,"ant_23","ant_70","23_70",2022-03-08 15:51:14,2022-03-08 15:51:37,1646754674.867,1646754697.2,126370,126504,22.4996666113536,44101,"ant_23","ant_70",1,"whole_experiment","c01"
41,116,2022-03-08 15:51:19,2022-03-08 15:51:49,126395,126575,1,"1-1",6523.94320839033,3673.65912923048,0.459683032701046,6704.89734386582,3787.68043966066,-2.30414470026911,"1","1",78,"ant_41","ant_116","41_116",2022-03-08 15:51:19,2022-03-08 15:51:49,1646754679.033,1646754709.034,126395,126575,30.1676665941874,44131,"ant_41","ant_116",1,"whole_experiment","c01"
7,62,2022-03-08 15:50:06,2022-03-08 15:52:47,125957,126927,1,"1-1",5211.46419767334,3744.8636380435,-1.23999117918645,5224.23747707922,3551.15856551018,1.82869285377121,"1","1",808,"ant_7","ant_62","7_62",2022-03-08 15:50:06,2022-03-08 15:52:47,1646754606.033,1646754767.701,125957,126927,161.834666649501,44283,"ant_62","ant_7",1,"whole_experiment","c01"
29,106,2022-03-08 15:50:40,2022-03-08 15:52:57,126164,126988,1,"1-1",6304.53711711761,3308.85445715583,-1.3549923162204,6201.3611221846,3206.02917954467,0.282720205975913,"1","1",669,"ant_29","ant_106","29_106",2022-03-08 15:50:40,2022-03-08 15:52:57,1646754640.533,1646754777.867,126164,126988,137.500666777293,44309,"ant_106","ant_29",1,"whole_experiment","c01"
93,123,2022-03-08 15:52:16,2022-03-08 15:53:06,126737,127039,1,"1-1",6434.34342852039,4005.77508893249,-2.59023317543327,6275.15957935161,3899.32424667531,0.33410839648152,"1","1",280,"ant_93","ant_123","93_123",2022-03-08 15:52:16,2022-03-08 15:53:06,1646754736.034,1646754786.367,126737,127039,50.4996668497721,44335,"ant_93","ant_123",1,"whole_experiment","c01"
57,78,2022-03-08 15:53:10,2022-03-08 15:53:49,127064,127296,1,"1-1",7440.43144349931,3384.13387826546,1.70880867889419,7344.27926653754,3552.63420624249,-0.718628892083679,"1","1",233,"ant_57","ant_78","57_78",2022-03-08 15:53:10,2022-03-08 15:53:49,1646754790.534,1646754829.201,127064,127296,38.8336667219798,44453,"ant_57","ant_78",1,"whole_experiment","c01"
58,113,2022-03-08 15:51:47,2022-03-08 15:53:54,126566,127330,1,"1-1",6903.28866439344,3834.10239245941,-1.33721988835295,6882.77610556217,3677.65168397134,0.621579283687861,"1","1",748,"ant_58","ant_113","58_113",2022-03-08 15:51:47,2022-03-08 15:53:54,1646754707.534,1646754834.867,126566,127330,127.499666849772,44466,"ant_113","ant_58",1,"whole_experiment","c01"
56,88,2022-03-08 15:55:16,2022-03-08 15:55:26,127818,127880,1,"1-1",6948.0692152258,3299.90429548349,0.274362972577547,7095.29381383323,3232.0096197731,2.24135915797137,"1","1",63,"ant_56","ant_88","56_88",2022-03-08 15:55:16,2022-03-08 15:55:26,1646754916.201,1646754926.534,127818,127880,10.4996666113536,44704,"ant_56","ant_88",1,"whole_experiment","c01"
118,130,2022-03-08 15:55:21,2022-03-08 15:55:35,127852,127936,1,"1-1",7031.73205911437,2088.58587924832,1.12806441065327,7146.4354539293,2209.55704032373,2.99095651259349,"1","1",6,"ant_118","ant_130","118_130",2022-03-08 15:55:21,2022-03-08 15:55:35,1646754921.868,1646754935.868,127852,127936,14.1666666666667,44726,"ant_130","ant_118",1,"whole_experiment","c01"
99,128,2022-03-08 15:54:52,2022-03-08 15:55:39,127676,127957,1,"1-1",5662.58907680317,3355.82543592991,-1.55936799345328,5788.07498754953,3222.17993402512,2.77987731792062,"1","1",260,"ant_99","ant_128","99_128",2022-03-08 15:54:52,2022-03-08 15:55:39,1646754892.534,1646754939.368,127676,127957,47.0006667772929,44730,"ant_128","ant_99",1,"whole_experiment","c01"
70,99,2022-03-08 15:54:20,2022-03-08 15:55:39,127486,127958,1,"1-1",5691.52834257453,3143.62807159599,1.78961296247982,5664.00243291352,3357.24128335422,-1.57229240684591,"1","1",419,"ant_70","ant_99","70_99",2022-03-08 15:54:20,2022-03-08 15:55:39,1646754860.867,1646754939.534,127486,127958,78.8336664835612,44731,"ant_99","ant_70",1,"whole_experiment","c01"
58,113,2022-03-08 15:54:30,2022-03-08 15:56:44,127546,128348,1,"1-1",6842.53851919473,3840.88156357904,-1.70625791023232,6744.1741808724,3668.7819352421,0.708138460949642,"1","1",517,"ant_58","ant_113","58_113",2022-03-08 15:54:30,2022-03-08 15:56:44,1646754870.867,1646755004.535,127546,128348,133.834666649501,44863,"ant_113","ant_58",1,"whole_experiment","c01"
75,158,2022-03-08 15:57:04,2022-03-08 15:57:08,128469,128494,1,"1-1",7400.77138804407,3899.355741307,-1.41804451706254,7341.26661210339,3726.92172826934,0.544193296872854,"1","1",26,"ant_75","ant_158","75_158",2022-03-08 15:57:04,2022-03-08 15:57:08,1646755024.701,1646755028.868,128469,128494,4.33366672197978,44895,"ant_75","ant_158",1,"whole_experiment","c01"
6,122,2022-03-08 15:56:53,2022-03-08 15:57:12,128402,128514,1,"1-1",6513.15980036617,3416.56282193466,3.04131436190472,6335.20902128656,3487.13413041372,-0.00995745257374899,"1","1",26,"ant_6","ant_122","6_122",2022-03-08 15:56:53,2022-03-08 15:57:12,1646755013.535,1646755032.201,128402,128514,18.8326665560404,44906,"ant_122","ant_6",1,"whole_experiment","c01"
43,120,2022-03-08 15:56:30,2022-03-08 15:57:29,128265,128615,1,"1-1",6518.63102795567,2397.11354032039,1.42022457342305,6429.18222815194,2501.02735999437,0.263809958317581,"1","1",263,"ant_43","ant_120","43_120",2022-03-08 15:56:30,2022-03-08 15:57:29,1646754990.701,1646755049.035,128265,128615,58.5006667772929,44933,"ant_43","ant_120",1,"whole_experiment","c01"
66,114,2022-03-08 15:58:47,2022-03-08 15:59:04,129083,129188,1,"1-1",6323.54898266759,3794.06826121342,0.412449050827185,6497.70136460786,3893.69561746807,-2.853372573154,"1","1",7,"ant_66","ant_114","66_114",2022-03-08 15:58:47,2022-03-08 15:59:04,1646755127.035,1646755144.535,129083,129188,17.6666666666667,45086,"ant_114","ant_66",1,"whole_experiment","c01"
79,104,2022-03-08 15:58:52,2022-03-08 15:59:13,129117,129243,1,"1-1",5600.0907244327,1476.81735546712,0.362546647254904,5742.82116360106,1610.00477013132,-2.22110452342451,"1","1",120,"ant_79","ant_104","79_104",2022-03-08 15:58:52,2022-03-08 15:59:13,1646755132.702,1646755153.702,129117,129243,21.1666666666667,45098,"ant_79","ant_104",1,"whole_experiment","c01"
26,61,2022-03-08 15:59:14,2022-03-08 16:00:03,129249,129544,1,"1-1",7196.33052380252,2401.78844211473,-0.321193038281893,7399.80116129253,2396.21207499939,-2.82532665122295,"1","1",45,"ant_26","ant_61","26_61",2022-03-08 15:59:14,2022-03-08 16:00:03,1646755154.702,1646755203.869,129249,129544,49.3336667219798,45192,"ant_26","ant_61",1,"whole_experiment","c01"
30,54,2022-03-08 16:00:22,2022-03-08 16:01:32,129656,130076,1,"1-1",5267.17733438591,3711.55921598485,2.00074961274723,5202.01446886716,3869.71786957156,-1.17077705977578,"1","1",416,"ant_30","ant_54","30_54",2022-03-08 16:00:22,2022-03-08 16:01:32,1646755222.536,1646755292.536,129656,130076,70.1666666666667,45324,"ant_54","ant_30",1,"whole_experiment","c01"
68,128,2022-03-08 16:00:51,2022-03-08 16:01:39,129827,130117,1,"1-1",6117.12311531009,1838.70384653353,1.90840256429328,6061.18511541697,2022.77462841379,-1.40683765253129,"1","1",164,"ant_68","ant_128","68_128",2022-03-08 16:00:51,2022-03-08 16:01:39,1646755251.036,1646755299.369,129827,130117,48.4996666113536,45335,"ant_68","ant_128",1,"whole_experiment","c01"
21,134,2022-03-08 16:01:06,2022-03-08 16:02:07,129919,130285,1,"1-1",6375.92484816636,1908.5105030266,2.74601360858041,6265.16314444878,1828.53534724673,1.47665502577076,"1","1",206,"ant_21","ant_134","21_134",2022-03-08 16:01:06,2022-03-08 16:02:07,1646755266.37,1646755327.369,129919,130285,61.1656667391459,45369,"ant_21","ant_134",1,"whole_experiment","c01"
36,90,2022-03-08 16:02:19,2022-03-08 16:02:31,130358,130429,1,"1-1",5559.32033425682,2723.36298953091,1.67146445011447,5567.98559698796,2907.36135792045,-1.54582173897944,"1","1",70,"ant_36","ant_90","36_90",2022-03-08 16:02:19,2022-03-08 16:02:31,1646755339.536,1646755351.37,130358,130429,12.0006665388743,45431,"ant_90","ant_36",1,"whole_experiment","c01"
19,105,2022-03-08 16:02:08,2022-03-08 16:02:38,130290,130473,1,"1-1",6253.3017663543,3539.70844325898,-2.98917315325132,6077.20140908706,3611.66038505481,-0.560529646159726,"1","1",47,"ant_19","ant_105","19_105",2022-03-08 16:02:08,2022-03-08 16:02:38,1646755328.203,1646755358.703,130290,130473,30.6666666666667,45451,"ant_19","ant_105",1,"whole_experiment","c01"
5,130,2022-03-08 16:02:21,2022-03-08 16:02:45,130367,130512,1,"1-1",7063.95195240039,2256.75831666923,2.2265651815411,6957.61482428551,2421.36386262171,-1.44123524430321,"1","1",71,"ant_5","ant_130","5_130",2022-03-08 16:02:21,2022-03-08 16:02:45,1646755341.037,1646755365.203,130367,130512,24.332666794459,45471,"ant_130","ant_5",1,"whole_experiment","c01"
118,130,2022-03-08 16:02:30,2022-03-08 16:02:47,130425,130526,1,"1-1",7089.80251389592,2373.97000029079,2.70597898280233,6964.77331947809,2434.87255621668,-1.38648139979525,"1","1",43,"ant_118","ant_130","118_130",2022-03-08 16:02:30,2022-03-08 16:02:47,1646755350.703,1646755367.536,130425,130526,16.9996666113536,45481,"ant_130","ant_118",1,"whole_experiment","c01"
71,154,2022-03-08 16:02:59,2022-03-08 16:03:09,130600,130660,1,"1-1",6867.96546988543,2069.2112558986,-2.29210119454479,6822.30287537927,1890.56037981243,1.57837987100308,"1","1",61,"ant_71","ant_154","71_154",2022-03-08 16:02:59,2022-03-08 16:03:09,1646755379.87,1646755389.87,130600,130660,10.1666666666667,45543,"ant_71","ant_154",1,"whole_experiment","c01"
23,85,2022-03-08 16:02:58,2022-03-08 16:03:12,130591,130678,1,"1-1",6754.92672446238,2226.5848860391,-2.56400851146853,6750.86961152835,2066.43040651087,1.83875298255089,"1","1",5,"ant_23","ant_85","23_85",2022-03-08 16:02:58,2022-03-08 16:03:12,1646755378.37,1646755392.87,130591,130678,14.6666666666667,45554,"ant_23","ant_85",1,"whole_experiment","c01"
99,150,2022-03-08 16:02:23,2022-03-08 16:03:19,130383,130715,1,"1-1",4779.85296784882,2253.31561553918,-0.835868195055635,4920.70153532435,2118.60670194955,2.64800948502845,"1","1",328,"ant_99","ant_150","99_150",2022-03-08 16:02:23,2022-03-08 16:03:19,1646755343.703,1646755399.036,130383,130715,55.4996666113536,45570,"ant_150","ant_99",1,"whole_experiment","c01"
26,130,2022-03-08 16:03:04,2022-03-08 16:03:21,130629,130730,1,"1-1",7194.4385526267,2568.50018146161,-2.67520904574277,7007.23670679271,2510.24676640534,0.00313112845778969,"1","1",72,"ant_26","ant_130","26_130",2022-03-08 16:03:04,2022-03-08 16:03:21,1646755384.703,1646755401.537,130629,130730,17.0006665388743,45581,"ant_130","ant_26",1,"whole_experiment","c01"
23,68,2022-03-08 16:03:36,2022-03-08 16:04:11,130818,131027,1,"1-1",6733.40374331003,2180.0120788205,-3.05788849780291,6573.20979341142,2270.58874624964,-0.83566774284708,"1","1",68,"ant_23","ant_68","23_68",2022-03-08 16:03:36,2022-03-08 16:04:11,1646755416.203,1646755451.037,130818,131027,35.0006665388743,45673,"ant_23","ant_68",1,"whole_experiment","c01"
13,143,2022-03-08 16:04:08,2022-03-08 16:04:30,131009,131145,1,"1-1",5008.90352922286,1711.25585687229,0.431970324222772,5142.91758580304,1830.76870506607,-2.12751682571236,"1","1",13,"ant_13","ant_143","13_143",2022-03-08 16:04:08,2022-03-08 16:04:30,1646755448.037,1646755470.704,131009,131145,22.8336667219798,45704,"ant_13","ant_143",1,"whole_experiment","c01"
66,114,2022-03-08 16:04:09,2022-03-08 16:04:36,131020,131181,1,"1-1",6400.91148710428,3820.15797780251,-0.418723299997572,6555.39153208442,3820.72390617352,-2.07625982502815,"1","1",69,"ant_66","ant_114","66_114",2022-03-08 16:04:09,2022-03-08 16:04:36,1646755449.87,1646755476.703,131020,131181,26.9996668497721,45721,"ant_66","ant_114",1,"whole_experiment","c01"
59,118,2022-03-08 16:05:06,2022-03-08 16:05:25,131362,131473,1,"1-1",7370.78200283738,2924.53108392074,-1.84210951210214,7254.73242711991,2747.5559753864,1.0206822551588,"1","1",99,"ant_59","ant_118","59_118",2022-03-08 16:05:06,2022-03-08 16:05:25,1646755506.87,1646755525.37,131362,131473,18.6666666666667,45791,"ant_59","ant_118",1,"whole_experiment","c01"
35,159,2022-03-08 16:05:37,2022-03-08 16:05:45,131544,131596,1,"1-1",5990.33060364099,1823.68417120122,1.63963850645183,5924.90167059335,2006.28461919512,-0.61954578283514,"1","1",53,"ant_35","ant_159","35_159",2022-03-08 16:05:37,2022-03-08 16:05:45,1646755537.204,1646755545.87,131544,131596,8.83266655604045,45817,"ant_35","ant_159",1,"whole_experiment","c01"
72,139,2022-03-08 16:04:54,2022-03-08 16:05:58,131289,131670,1,"1-1",6339.98576308109,1943.65102413106,0.597960461417689,6424.60226643565,2089.62178953634,-1.43472636336856,"1","1",382,"ant_72","ant_139","72_139",2022-03-08 16:04:54,2022-03-08 16:05:58,1646755494.703,1646755558.204,131289,131670,63.6676665941874,45832,"ant_139","ant_72",1,"whole_experiment","c01"
90,135,2022-03-08 16:05:42,2022-03-08 16:06:02,131576,131693,1,"1-1",5214.17876063145,3066.94166784392,-0.62638665730874,5185.76077061018,2929.16702128797,0.598964689584724,"1","1",15,"ant_90","ant_135","90_135",2022-03-08 16:05:42,2022-03-08 16:06:02,1646755542.537,1646755562.037,131576,131693,19.6666666666667,45833,"ant_90","ant_135",1,"whole_experiment","c01"
43,73,2022-03-08 16:06:29,2022-03-08 16:06:37,131858,131906,1,"1-1",5972.72088917336,2438.6283440016,2.07349616112573,5873.61285860764,2594.18003796546,-0.457350346941295,"1","1",48,"ant_43","ant_73","43_73",2022-03-08 16:06:29,2022-03-08 16:06:37,1646755589.537,1646755597.538,131858,131906,8.167666832606,45871,"ant_73","ant_43",1,"whole_experiment","c01"
44,59,2022-03-08 16:06:36,2022-03-08 16:06:43,131897,131944,1,"1-1",7406.1228195495,2730.799079119,1.92923267025208,7351.89211429669,2921.12139740793,-1.72976677414677,"1","1",48,"ant_44","ant_59","44_59",2022-03-08 16:06:36,2022-03-08 16:06:43,1646755596.037,1646755603.871,131897,131944,8.00066677729289,45881,"ant_44","ant_59",1,"whole_experiment","c01"
