"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
1,103,2022-03-31 10:41:47,2022-03-31 10:44:15,5822,6715,1,"1-1",6588.70462163082,3272.10423408717,2.87788837311367,6363.3135049677,3453.77039876764,-0.49881594446043,"1","1",861,"ant_1","ant_103","1_103",2022-03-31 10:41:47,2022-03-31 10:44:15,1648723307.059,1648723455.894,5822,6715,149.001666704814,3149,"ant_1","ant_103",1,"whole_experiment","c15"
49,59,2022-03-31 10:44:16,2022-03-31 10:44:41,6721,6868,1,"1-1",7633.16281394206,3471.57043840119,-1.64212717395224,7590.19885897814,3277.7514768489,1.42092584309846,"1","1",148,"ant_49","ant_59","49_59",2022-03-31 10:44:16,2022-03-31 10:44:41,1648723456.894,1648723481.393,6721,6868,24.6656665007273,3201,"ant_49","ant_59",1,"whole_experiment","c15"
55,110,2022-03-31 10:44:49,2022-03-31 10:45:09,6918,7038,1,"1-1",5752.20206406481,2827.11103924912,2.47833722931817,5572.24922724931,2839.13485158555,0.226447130000355,"1","1",121,"ant_55","ant_110","55_110",2022-03-31 10:44:49,2022-03-31 10:45:09,1648723489.727,1648723509.727,6918,7038,20.1666666666667,3269,"ant_55","ant_110",1,"whole_experiment","c15"
112,146,2022-03-31 10:44:52,2022-03-31 10:45:12,6937,7053,1,"1-1",6561.29944896951,2266.16723203293,2.79601951815554,6423.1360139337,2352.02414369727,0.0343996231420166,"1","1",98,"ant_112","ant_146","112_146",2022-03-31 10:44:52,2022-03-31 10:45:12,1648723492.893,1648723512.227,6937,7053,19.5006667772929,3274,"ant_146","ant_112",1,"whole_experiment","c15"
47,115,2022-03-31 10:47:58,2022-03-31 10:48:08,8052,8109,1,"1-1",6750.48884481604,3969.5489537474,0.560011323345387,6930.58512332333,4080.44922649583,-2.85185222552663,"1","1",25,"ant_47","ant_115","47_115",2022-03-31 10:47:58,2022-03-31 10:48:08,1648723678.728,1648723688.228,8052,8109,9.66666666666667,3783,"ant_47","ant_115",1,"whole_experiment","c15"
63,104,2022-03-31 10:50:17,2022-03-31 10:50:43,8884,9040,1,"1-1",5418.72218957661,4239.79024358488,-2.70029387573653,5221.07305765167,4176.06368731297,0.328969246560301,"1","1",124,"ant_63","ant_104","63_104",2022-03-31 10:50:17,2022-03-31 10:50:43,1648723817.395,1648723843.395,8884,9040,26.1666666666667,4151,"ant_104","ant_63",1,"whole_experiment","c15"
63,90,2022-03-31 10:50:56,2022-03-31 10:51:21,9121,9269,1,"1-1",5255.52806142324,2957.66949584437,-0.907243155055953,5413.6865448047,2842.12194616309,2.97739965600103,"1","1",116,"ant_63","ant_90","63_90",2022-03-31 10:50:56,2022-03-31 10:51:21,1648723856.895,1648723881.562,9121,9269,24.8336667219798,4249,"ant_90","ant_63",1,"whole_experiment","c15"
5,105,2022-03-31 10:52:52,2022-03-31 10:53:29,9813,10039,1,"1-1",5649.75649841909,4463.25544302797,-3.08700552520253,5512.02561517435,4360.27026007405,1.08250867317568,"1","1",225,"ant_5","ant_105","5_105",2022-03-31 10:52:52,2022-03-31 10:53:29,1648723972.229,1648724009.896,9813,10039,37.8336664835612,4554,"ant_105","ant_5",1,"whole_experiment","c15"
88,90,2022-03-31 10:53:29,2022-03-31 10:53:45,10036,10133,1,"1-1",5836.71365595429,2987.98018859561,0.532421466765247,5980.33625464015,3122.83098389313,-2.21939758457872,"1","1",98,"ant_88","ant_90","88_90",2022-03-31 10:53:29,2022-03-31 10:53:45,1648724009.396,1648724025.562,10036,10133,16.332666794459,4588,"ant_90","ant_88",1,"whole_experiment","c15"
31,146,2022-03-31 10:55:42,2022-03-31 10:55:54,10834,10909,1,"1-1",5678.94583212865,3707.56259374313,1.39197313481338,5702.02395535121,3866.67885251654,-2.33411893694623,"1","1",76,"ant_31","ant_146","31_146",2022-03-31 10:55:42,2022-03-31 10:55:54,1648724142.396,1648724154.896,10834,10909,12.6666666666667,4767,"ant_31","ant_146",1,"whole_experiment","c15"
68,133,2022-03-31 10:54:58,2022-03-31 10:55:56,10569,10918,1,"1-1",5020.4657791299,1491.38622022233,-1.58980120582797,5034.53358180662,1316.86221430533,1.29360789315549,"1","1",286,"ant_68","ant_133","68_133",2022-03-31 10:54:58,2022-03-31 10:55:56,1648724098.23,1648724156.396,10569,10918,58.3326665560404,4773,"ant_133","ant_68",1,"whole_experiment","c15"
51,122,2022-03-31 10:56:15,2022-03-31 10:56:34,11030,11147,1,"1-1",5893.10364508204,3584.60273629159,-3.06122303024264,5694.32893546165,3543.06976576017,0.429604922636943,"1","1",118,"ant_51","ant_122","51_122",2022-03-31 10:56:15,2022-03-31 10:56:34,1648724175.063,1648724194.564,11030,11147,19.6676665941874,4831,"ant_122","ant_51",1,"whole_experiment","c15"
6,93,2022-03-31 10:57:14,2022-03-31 10:57:23,11389,11439,1,"1-1",5474.82424898982,2747.39701156069,2.75980655948284,5270.27515946675,2790.3559116493,-0.317598436228723,"1","1",51,"ant_6","ant_93","6_93",2022-03-31 10:57:14,2022-03-31 10:57:23,1648724234.897,1648724243.23,11389,11439,8.49966661135356,4910,"ant_6","ant_93",1,"whole_experiment","c15"
50,78,2022-03-31 10:57:13,2022-03-31 10:57:35,11381,11512,1,"1-1",5867.18253261407,3907.97935397298,-1.80942343763132,5732.12778982902,3788.48000469793,0.360259006381075,"1","1",131,"ant_50","ant_78","50_78",2022-03-31 10:57:13,2022-03-31 10:57:35,1648724233.563,1648724255.397,11381,11512,22.0006667772929,4946,"ant_78","ant_50",1,"whole_experiment","c15"
8,72,2022-03-31 10:58:52,2022-03-31 10:59:22,11974,12156,1,"1-1",6528.36423794139,1763.79517120018,-2.34430894910915,6552.454486869,1601.86258584558,1.93051841778966,"1","1",83,"ant_8","ant_72","8_72",2022-03-31 10:58:52,2022-03-31 10:59:22,1648724332.397,1648724362.73,11974,12156,30.4996666113536,5157,"ant_8","ant_72",1,"whole_experiment","c15"
6,122,2022-03-31 10:59:45,2022-03-31 10:59:49,12290,12317,1,"1-1",6372.07416590624,3794.03169232408,-1.57651467561339,6320.31195538338,3602.5681433763,0.794178191845016,"1","1",28,"ant_6","ant_122","6_122",2022-03-31 10:59:45,2022-03-31 10:59:49,1648724385.064,1648724389.564,12290,12317,4.66666666666667,5192,"ant_6","ant_122",1,"whole_experiment","c15"
1,101,2022-03-31 10:59:37,2022-03-31 11:00:10,12246,12440,1,"1-1",7067.77031508849,2885.11174820526,-1.27627026219081,7048.79362325715,2495.9043153024,0.848719387535211,"1","1",88,"ant_1","ant_101","1_101",2022-03-31 10:59:37,2022-03-31 11:00:10,1648724377.731,1648724410.064,12246,12440,32.4996666113536,5232,"ant_1","ant_101",1,"whole_experiment","c15"
98,128,2022-03-31 11:01:08,2022-03-31 11:01:13,12792,12818,1,"1-1",5536.30458363464,2548.20588192022,0.378129009776649,5737.90872843546,2574.2562639883,-2.89170781445992,"1","1",23,"ant_98","ant_128","98_128",2022-03-31 11:01:08,2022-03-31 11:01:13,1648724468.731,1648724473.064,12792,12818,4.49966661135356,5344,"ant_98","ant_128",1,"whole_experiment","c15"
8,35,2022-03-31 11:01:08,2022-03-31 11:01:28,12791,12913,1,"1-1",6500.30532905803,1913.20661243828,2.47410935471867,6326.72205628669,1992.29521412996,-0.0570963338014318,"1","1",64,"ant_8","ant_35","8_35",2022-03-31 11:01:08,2022-03-31 11:01:28,1648724468.564,1648724488.898,12791,12913,20.5006667772929,5371,"ant_8","ant_35",1,"whole_experiment","c15"
78,130,2022-03-31 11:02:31,2022-03-31 11:02:53,13289,13420,1,"1-1",5858.92827385481,3248.53623547895,1.62806088825019,5797.00044705955,3434.5138712878,-0.973155002255067,"1","1",121,"ant_78","ant_130","78_130",2022-03-31 11:02:31,2022-03-31 11:02:53,1648724551.565,1648724573.398,13289,13420,21.9996666113536,5508,"ant_130","ant_78",1,"whole_experiment","c15"
95,135,2022-03-31 11:03:11,2022-03-31 11:03:24,13528,13606,1,"1-1",6487.68720213061,4200.61851487794,1.78735277652519,6349.24369828064,4270.64534627219,-0.22525984931314,"1","1",79,"ant_95","ant_135","95_135",2022-03-31 11:03:11,2022-03-31 11:03:24,1648724591.398,1648724604.398,13528,13606,13.1666666666667,5551,"ant_135","ant_95",1,"whole_experiment","c15"
47,122,2022-03-31 11:04:18,2022-03-31 11:04:24,13932,13968,1,"1-1",6344.11215136512,3800.45652945421,-0.967217264215463,6363.78740213593,3615.07818345458,0.900679988128713,"1","1",23,"ant_47","ant_122","47_122",2022-03-31 11:04:18,2022-03-31 11:04:24,1648724658.732,1648724664.732,13932,13968,6.16666666666667,5624,"ant_122","ant_47",1,"whole_experiment","c15"
100,102,2022-03-31 11:05:24,2022-03-31 11:05:31,14325,14366,1,"1-1",6007.69866067479,3452.65584591645,0.619663428815592,6124.01843592652,3627.88876722246,-1.8519981135481,"1","1",42,"ant_100","ant_102","100_102",2022-03-31 11:05:24,2022-03-31 11:05:31,1648724724.232,1648724731.065,14325,14366,6.99966661135356,5698,"ant_102","ant_100",1,"whole_experiment","c15"
23,97,2022-03-31 11:05:29,2022-03-31 11:05:35,14355,14392,1,"1-1",5774.69791280279,3039.0148981135,0.960092364876408,5950.75606603257,3115.41955109844,3.06859484744618,"1","1",38,"ant_23","ant_97","23_97",2022-03-31 11:05:29,2022-03-31 11:05:35,1648724729.232,1648724735.399,14355,14392,6.3336664835612,5704,"ant_23","ant_97",1,"whole_experiment","c15"
7,126,2022-03-31 11:07:07,2022-03-31 11:07:25,14945,15050,1,"1-1",6148.41461222599,4095.91549715276,2.87824628459104,6057.86584780312,4229.03840450841,-1.09588595055591,"1","1",106,"ant_7","ant_126","7_126",2022-03-31 11:07:07,2022-03-31 11:07:25,1648724827.566,1648724845.066,14945,15050,17.6666666666667,5931,"ant_7","ant_126",1,"whole_experiment","c15"
4,126,2022-03-31 11:08:00,2022-03-31 11:09:01,15263,15628,1,"1-1",6240.81289987006,2383.0448909545,1.39260865230343,6274.99505246791,2568.40972198956,-1.84450084031163,"1","1",348,"ant_4","ant_126","4_126",2022-03-31 11:08:00,2022-03-31 11:09:01,1648724880.566,1648724941.399,15263,15628,60.9996666113536,6080,"ant_4","ant_126",1,"whole_experiment","c15"
33,78,2022-03-31 11:10:52,2022-03-31 11:11:12,16296,16414,1,"1-1",7289.76621736718,3048.92010968112,-0.336402763903485,7439.554279098,2933.78833762771,2.25208116108399,"1","1",119,"ant_33","ant_78","33_78",2022-03-31 11:10:52,2022-03-31 11:11:12,1648725052.733,1648725072.4,16296,16414,19.8336667219798,6284,"ant_78","ant_33",1,"whole_experiment","c15"
20,126,2022-03-31 11:10:30,2022-03-31 11:11:21,16164,16468,1,"1-1",6070.51882730655,1173.54897942953,-2.93976637940396,5885.34547333866,1167.97727097418,0.229279389486387,"1","1",300,"ant_20","ant_126","20_126",2022-03-31 11:10:30,2022-03-31 11:11:21,1648725030.734,1648725081.4,16164,16468,50.832666794459,6291,"ant_20","ant_126",1,"whole_experiment","c15"
4,105,2022-03-31 11:10:37,2022-03-31 11:11:32,16206,16532,1,"1-1",5821.37946441628,2378.85474720575,-3.13207159325419,5675.40527434311,2451.08499986367,-0.850721162038041,"1","1",253,"ant_4","ant_105","4_105",2022-03-31 11:10:37,2022-03-31 11:11:32,1648725037.734,1648725092.067,16206,16532,54.4996666113536,6305,"ant_4","ant_105",1,"whole_experiment","c15"
56,92,2022-03-31 11:10:18,2022-03-31 11:11:34,16091,16546,1,"1-1",6251.81430824545,3306.30951562977,3.03780164199715,6099.3557276893,3308.3095841933,1.03966071883221,"1","1",320,"ant_56","ant_92","56_92",2022-03-31 11:10:18,2022-03-31 11:11:34,1648725018.567,1648725094.4,16091,16546,75.9996668497721,6309,"ant_56","ant_92",1,"whole_experiment","c15"
20,65,2022-03-31 11:12:42,2022-03-31 11:12:58,16952,17051,1,"1-1",6044.98505087765,1705.4647715891,0.532239621303321,6114.26144138226,1877.2256819378,-1.43950018345115,"1","1",90,"ant_20","ant_65","20_65",2022-03-31 11:12:42,2022-03-31 11:12:58,1648725162.067,1648725178.567,16952,17051,16.6666666666667,6445,"ant_65","ant_20",1,"whole_experiment","c15"
4,75,2022-03-31 11:14:08,2022-03-31 11:14:20,17472,17540,1,"1-1",5856.87857636825,2338.96339853704,-1.94407166479873,5729.21003591635,2189.10565803356,0.554270118708695,"1","1",69,"ant_4","ant_75","4_75",2022-03-31 11:14:08,2022-03-31 11:14:20,1648725248.734,1648725260.067,17472,17540,11.4996666113536,6530,"ant_4","ant_75",1,"whole_experiment","c15"
20,88,2022-03-31 11:14:21,2022-03-31 11:14:52,17549,17736,1,"1-1",6025.06509577055,1973.58182577801,-0.0322058055002438,6200.8772952632,2040.33820407854,-2.71687864714551,"1","1",184,"ant_20","ant_88","20_88",2022-03-31 11:14:21,2022-03-31 11:14:52,1648725261.567,1648725292.734,17549,17736,31.3336667219798,6573,"ant_20","ant_88",1,"whole_experiment","c15"
24,63,2022-03-31 11:17:16,2022-03-31 11:17:22,18597,18634,1,"1-1",5125.00781607436,2263.9483751503,2.40264592059792,5013.27826332724,2439.84637077906,-0.911555250599824,"1","1",24,"ant_24","ant_63","24_63",2022-03-31 11:17:16,2022-03-31 11:17:22,1648725436.235,1648725442.402,18597,18634,6.33366672197978,6797,"ant_63","ant_24",1,"whole_experiment","c15"
5,73,2022-03-31 11:17:34,2022-03-31 11:18:02,18704,18873,1,"1-1",5374.07742692699,3987.23355984693,-2.33532032488978,5268.32585918319,3857.46443711126,0.819998314139508,"1","1",47,"ant_5","ant_73","5_73",2022-03-31 11:17:34,2022-03-31 11:18:02,1648725454.068,1648725482.235,18704,18873,28.3336664835612,6840,"ant_5","ant_73",1,"whole_experiment","c15"
109,146,2022-03-31 11:18:08,2022-03-31 11:18:13,18912,18941,1,"1-1",5711.36496660488,3641.78250497359,2.15529794725021,5722.85069431123,3829.79601524999,-2.21693852214572,"1","1",14,"ant_109","ant_146","109_146",2022-03-31 11:18:08,2022-03-31 11:18:13,1648725488.735,1648725493.568,18912,18941,4.99966684977214,6859,"ant_109","ant_146",1,"whole_experiment","c15"
37,134,2022-03-31 11:20:13,2022-03-31 11:20:49,19660,19878,1,"1-1",7007.21725865182,1807.40515149245,2.8587623137246,6844.18865087035,1884.86488531213,-0.87051213219261,"1","1",202,"ant_37","ant_134","37_134",2022-03-31 11:20:13,2022-03-31 11:20:49,1648725613.402,1648725649.736,19660,19878,36.5006667772929,7050,"ant_134","ant_37",1,"whole_experiment","c15"
44,65,2022-03-31 11:21:03,2022-03-31 11:21:09,19960,19994,1,"1-1",5718.94673977723,3248.68868901651,2.31606541773418,5605.71240261372,3400.72165062079,-1.01974838630538,"1","1",35,"ant_44","ant_65","44_65",2022-03-31 11:21:03,2022-03-31 11:21:09,1648725663.403,1648725669.069,19960,19994,5.83266655604045,7080,"ant_65","ant_44",1,"whole_experiment","c15"
85,91,2022-03-31 11:21:31,2022-03-31 11:22:07,20126,20345,1,"1-1",5849.16209895096,3061.47902444923,-0.69558359697937,5854.31192584313,2909.9365008366,1.71787299648958,"1","1",199,"ant_85","ant_91","85_91",2022-03-31 11:21:31,2022-03-31 11:22:07,1648725691.069,1648725727.569,20126,20345,36.6666666666667,7194,"ant_91","ant_85",1,"whole_experiment","c15"
91,126,2022-03-31 11:22:24,2022-03-31 11:22:52,20445,20615,1,"1-1",5220.22686619162,2976.27154195276,2.30880080055092,5064.1834065227,2980.16587703883,0.582953565215195,"1","1",171,"ant_91","ant_126","91_126",2022-03-31 11:22:24,2022-03-31 11:22:52,1648725744.236,1648725772.57,20445,20615,28.5006665388743,7292,"ant_126","ant_91",1,"whole_experiment","c15"
44,102,2022-03-31 11:22:15,2022-03-31 11:23:10,20390,20722,1,"1-1",6148.72128666083,3510.94901246205,1.52791939960722,6183.86452988654,3664.70798689167,-2.20454393732421,"1","1",323,"ant_44","ant_102","44_102",2022-03-31 11:22:15,2022-03-31 11:23:10,1648725735.07,1648725790.403,20390,20722,55.4996668497721,7323,"ant_102","ant_44",1,"whole_experiment","c15"
55,56,2022-03-31 11:23:23,2022-03-31 11:23:48,20802,20953,1,"1-1",5891.20449048268,2282.653620124,2.33045225027953,5781.51209227883,2444.60663480576,-0.782323678066388,"1","1",109,"ant_55","ant_56","55_56",2022-03-31 11:23:23,2022-03-31 11:23:48,1648725803.737,1648725828.903,20802,20953,25.332666794459,7397,"ant_55","ant_56",1,"whole_experiment","c15"
82,130,2022-03-31 11:23:59,2022-03-31 11:24:12,21014,21092,1,"1-1",6157.26176217881,2197.97729215685,-1.33167335632031,6146.45843281537,2007.46344663018,0.897997572255727,"1","1",74,"ant_82","ant_130","82_130",2022-03-31 11:23:59,2022-03-31 11:24:12,1648725839.07,1648725852.07,21014,21092,13.1666666666667,7432,"ant_130","ant_82",1,"whole_experiment","c15"
