"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
91,155,2022-04-22 14:32:37,2022-04-22 14:33:18,94493,94736,1,"1-1",5195.1414154503,3931.91891555425,-2.82333126230876,5107.81146997879,3845.72533664757,2.41288302769067,"1","1",62,"ant_91","ant_155","91_155",2022-04-22 14:32:37,2022-04-22 14:33:18,1650637957.986,1650637998.486,94493,94736,40.6666666666667,52614,"ant_155","ant_91",1,"whole_experiment","c27"
47,90,2022-04-22 14:31:17,2022-04-22 14:33:26,94011,94786,1,"1-1",5378.25354437346,3745.94149350281,0.708236767524294,5503.0008713112,3832.09890718047,3.09851376916414,"1","1",642,"ant_47","ant_90","47_90",2022-04-22 14:31:17,2022-04-22 14:33:26,1650637877.652,1650638006.819,94011,94786,129.33366672198,52652,"ant_90","ant_47",1,"whole_experiment","c27"
32,136,2022-04-22 14:33:34,2022-04-22 14:33:39,94831,94861,1,"1-1",5626.5144692735,4218.40680009974,-1.46067561185839,5646.1110901322,4013.31243718855,1.34536004266355,"1","1",17,"ant_32","ant_136","32_136",2022-04-22 14:33:34,2022-04-22 14:33:39,1650638014.319,1650638019.319,94831,94861,5.16666666666667,52705,"ant_136","ant_32",1,"whole_experiment","c27"
33,90,2022-04-22 14:35:13,2022-04-22 14:36:18,95428,95815,1,"1-1",5442.18702741125,3723.07617475341,0.43668197701551,5565.11517043034,3859.50003141291,-1.73614876711072,"1","1",373,"ant_33","ant_90","33_90",2022-04-22 14:35:13,2022-04-22 14:36:18,1650638113.819,1650638178.32,95428,95815,64.6676665941874,53264,"ant_33","ant_90",1,"whole_experiment","c27"
19,95,2022-04-22 14:36:22,2022-04-22 14:36:46,95842,95985,1,"1-1",5651.85560814909,3146.2356209963,0.191243184603356,5802.13495288719,3063.35267409551,1.78162178028962,"1","1",106,"ant_19","ant_95","19_95",2022-04-22 14:36:22,2022-04-22 14:36:46,1650638182.82,1650638206.653,95842,95985,23.9996668497721,53372,"ant_19","ant_95",1,"whole_experiment","c27"
40,50,2022-04-22 14:37:32,2022-04-22 14:37:48,96259,96358,1,"1-1",4809.49463793847,3493.28314114674,1.41957301579046,4895.40125720866,3652.31951812689,-2.40110958448069,"1","1",100,"ant_40","ant_50","40_50",2022-04-22 14:37:32,2022-04-22 14:37:48,1650638252.32,1650638268.82,96259,96358,16.6666666666667,53606,"ant_40","ant_50",1,"whole_experiment","c27"
42,85,2022-04-22 14:37:54,2022-04-22 14:38:05,96395,96456,1,"1-1",5489.88435394374,2811.70881782165,-3.13614321951236,5315.4533350945,2732.28977872345,0.997553837825602,"1","1",58,"ant_42","ant_85","42_85",2022-04-22 14:37:54,2022-04-22 14:38:05,1650638274.986,1650638285.153,96395,96456,10.3336667219798,53654,"ant_85","ant_42",1,"whole_experiment","c27"
33,155,2022-04-22 14:38:44,2022-04-22 14:39:14,96690,96872,1,"1-1",5188.46768925919,4015.60004354564,-1.71896260055831,5142.68293413536,3830.12468521667,0.794121465341257,"1","1",144,"ant_33","ant_155","33_155",2022-04-22 14:38:44,2022-04-22 14:39:14,1650638324.153,1650638354.487,96690,96872,30.5006665388743,53849,"ant_155","ant_33",1,"whole_experiment","c27"
111,116,2022-04-22 14:39:06,2022-04-22 14:39:14,96822,96872,1,"1-1",5555.22139173638,4129.39182615276,-2.08721565496994,5425.02526615335,3971.36778596003,1.01719598658838,"1","1",49,"ant_111","ant_116","111_116",2022-04-22 14:39:06,2022-04-22 14:39:14,1650638346.153,1650638354.487,96822,96872,8.50066653887431,53850,"ant_111","ant_116",1,"whole_experiment","c27"
15,20,2022-04-22 14:39:03,2022-04-22 14:39:17,96804,96888,1,"1-1",5091.92861197281,3620.77146837997,-2.32834015132101,4928.15867474536,3490.51008678002,0.783765342687263,"1","1",85,"ant_15","ant_20","15_20",2022-04-22 14:39:03,2022-04-22 14:39:17,1650638343.153,1650638357.153,96804,96888,14.1666666666667,53856,"ant_15","ant_20",1,"whole_experiment","c27"
18,43,2022-04-22 14:38:50,2022-04-22 14:39:36,96728,97002,1,"1-1",7311.93319869296,3798.93486878415,1.69450879312248,7184.03845987752,3887.14910924381,-0.257514772228377,"1","1",158,"ant_18","ant_43","18_43",2022-04-22 14:38:50,2022-04-22 14:39:36,1650638330.487,1650638376.154,96728,97002,45.8336667219798,53914,"ant_43","ant_18",1,"whole_experiment","c27"
67,74,2022-04-22 14:37:02,2022-04-22 14:40:01,96082,97156,1,"1-1",6513.53629821892,1719.52799934176,2.82236799372103,6315.62699298376,1716.71567486115,0.274001448536887,"1","1",1039,"ant_67","ant_74","67_74",2022-04-22 14:37:02,2022-04-22 14:40:01,1650638222.82,1650638401.82,96082,97156,179.166666666667,53996,"ant_67","ant_74",1,"whole_experiment","c27"
29,125,2022-04-22 14:41:26,2022-04-22 14:41:50,97663,97809,1,"1-1",7093.18322347949,2376.90861085749,-1.03067032564317,7223.25225440127,2221.43621231317,2.51479038490711,"1","1",147,"ant_29","ant_125","29_125",2022-04-22 14:41:26,2022-04-22 14:41:50,1650638486.32,1650638510.654,97663,97809,24.5006667772929,54402,"ant_29","ant_125",1,"whole_experiment","c27"
68,151,2022-04-22 14:42:10,2022-04-22 14:42:13,97930,97949,1,"1-1",5592.7412002886,1544.93539705483,-2.5666226990462,5427.07181315135,1433.80844075867,1.10495632968159,"1","1",20,"ant_68","ant_151","68_151",2022-04-22 14:42:10,2022-04-22 14:42:13,1650638530.82,1650638533.987,97930,97949,3.33366672197978,54503,"ant_151","ant_68",1,"whole_experiment","c27"
50,129,2022-04-22 14:42:05,2022-04-22 14:42:20,97901,97987,1,"1-1",5010.34713466016,3768.71424184036,2.6542204304854,4880.8930634509,3922.87862414773,-1.08120804423276,"1","1",87,"ant_50","ant_129","50_129",2022-04-22 14:42:05,2022-04-22 14:42:20,1650638525.987,1650638540.321,97901,97987,14.5006667772929,54526,"ant_129","ant_50",1,"whole_experiment","c27"
21,69,2022-04-22 14:43:31,2022-04-22 14:43:36,98417,98446,1,"1-1",5625.58594666362,3083.00681055241,-1.26372743157567,5580.07969974338,2891.05751503277,1.1704589095923,"1","1",28,"ant_21","ant_69","21_69",2022-04-22 14:43:31,2022-04-22 14:43:36,1650638611.987,1650638616.821,98417,98446,5.00066677729289,54765,"ant_21","ant_69",1,"whole_experiment","c27"
69,95,2022-04-22 14:43:45,2022-04-22 14:44:03,98501,98605,1,"1-1",5578.55463442101,2903.72888051506,1.67559923852964,5512.45811945128,3079.25938321356,-0.864030390640433,"1","1",103,"ant_69","ant_95","69_95",2022-04-22 14:43:45,2022-04-22 14:44:03,1650638625.987,1650638643.321,98501,98605,17.5006667772929,54842,"ant_69","ant_95",1,"whole_experiment","c27"
29,125,2022-04-22 14:42:56,2022-04-22 14:44:08,98205,98638,1,"1-1",6866.16080309589,2062.86469725587,0.284264062318995,7060.21992737337,2062.64647538882,3.03312806077264,"1","1",306,"ant_29","ant_125","29_125",2022-04-22 14:42:56,2022-04-22 14:44:08,1650638576.654,1650638648.821,98205,98638,72.3336667219798,54863,"ant_125","ant_29",1,"whole_experiment","c27"
5,14,2022-04-22 14:45:18,2022-04-22 14:46:09,99054,99361,1,"1-1",6656.40552638327,2575.28854946217,-1.48119453919717,6702.47185322428,2381.4069918709,1.94573991758124,"1","1",302,"ant_5","ant_14","5_14",2022-04-22 14:45:18,2022-04-22 14:46:09,1650638718.154,1650638769.321,99054,99361,51.3336667219798,55282,"ant_14","ant_5",1,"whole_experiment","c27"
41,44,2022-04-22 14:45:20,2022-04-22 14:46:17,99066,99408,1,"1-1",6896.86107600722,3248.47234982461,2.45699674681056,6824.96873782806,3439.70208650061,-1.49006955001051,"1","1",160,"ant_41","ant_44","41_44",2022-04-22 14:45:20,2022-04-22 14:46:17,1650638720.154,1650638777.155,99066,99408,57.1676665941874,55311,"ant_41","ant_44",1,"whole_experiment","c27"
100,151,2022-04-22 14:45:20,2022-04-22 14:46:48,99067,99599,1,"1-1",6901.32746756736,3049.86629705194,3.00282171777476,6707.94787261161,3108.63944583651,-0.481750200836135,"1","1",525,"ant_100","ant_151","100_151",2022-04-22 14:45:20,2022-04-22 14:46:48,1650638720.321,1650638808.988,99067,99599,88.8336664835612,55420,"ant_100","ant_151",1,"whole_experiment","c27"
38,78,2022-04-22 14:46:29,2022-04-22 14:47:01,99480,99677,1,"1-1",6691.72717688686,4166.05903363266,-1.97432593244345,6680.48936602783,3960.79072107584,1.96877536792219,"1","1",58,"ant_38","ant_78","38_78",2022-04-22 14:46:29,2022-04-22 14:47:01,1650638789.155,1650638821.988,99480,99677,32.9996666113536,55471,"ant_78","ant_38",1,"whole_experiment","c27"
69,100,2022-04-22 14:47:01,2022-04-22 14:47:19,99677,99783,1,"1-1",7038.23153176644,2964.07006325069,-2.96164662038078,6847.84219567101,2972.17689041549,-0.58730152500506,"1","1",95,"ant_69","ant_100","69_100",2022-04-22 14:47:01,2022-04-22 14:47:19,1650638821.988,1650638839.655,99677,99783,17.8336667219798,55546,"ant_69","ant_100",1,"whole_experiment","c27"
33,59,2022-04-22 14:46:49,2022-04-22 14:47:28,99601,99836,1,"1-1",5603.85075699627,3566.49319253928,-1.48369751953767,5534.10669313299,3413.19487284505,0.950716768090864,"1","1",108,"ant_33","ant_59","33_59",2022-04-22 14:46:49,2022-04-22 14:47:28,1650638809.321,1650638848.488,99601,99836,39.3336664835612,55580,"ant_59","ant_33",1,"whole_experiment","c27"
65,120,2022-04-22 14:47:54,2022-04-22 14:48:02,99994,100040,1,"1-1",5302.22252568382,1806.77425715454,2.97462835257524,5127.98486280537,1896.22887357863,-0.784498722813551,"1","1",47,"ant_65","ant_120","65_120",2022-04-22 14:47:54,2022-04-22 14:48:02,1650638874.821,1650638882.488,99994,100040,7.8336664835612,55737,"ant_65","ant_120",1,"whole_experiment","c27"
43,51,2022-04-22 14:47:42,2022-04-22 14:48:11,99920,100095,1,"1-1",7073.69736190026,3871.5023894717,-0.369975270239393,7192.29368223593,3773.92565427757,2.75087282140628,"1","1",161,"ant_43","ant_51","43_51",2022-04-22 14:47:42,2022-04-22 14:48:11,1650638862.488,1650638891.655,99920,100095,29.3336667219798,55772,"ant_51","ant_43",1,"whole_experiment","c27"
14,29,2022-04-22 14:46:54,2022-04-22 14:48:59,99634,100380,1,"1-1",6720.71719500818,2134.89437468984,-0.910704797653935,6871.12404651778,2018.69629036609,2.62096696197606,"1","1",697,"ant_14","ant_29","14_29",2022-04-22 14:46:54,2022-04-22 14:48:59,1650638814.821,1650638939.155,99634,100380,124.500666538874,55923,"ant_29","ant_14",1,"whole_experiment","c27"
46,129,2022-04-22 14:49:37,2022-04-22 14:50:00,100608,100748,1,"1-1",5226.25206205693,3069.6959141127,-2.95947938806791,5037.53280775504,3025.28794914288,0.358942687127166,"1","1",140,"ant_46","ant_129","46_129",2022-04-22 14:49:37,2022-04-22 14:50:00,1650638977.155,1650639000.489,100608,100748,23.5006667772929,56155,"ant_46","ant_129",1,"whole_experiment","c27"
62,74,2022-04-22 14:50:41,2022-04-22 14:51:47,100996,101388,1,"1-1",4846.92729316144,2209.81961945931,-0.390412862328577,5021.07099091054,2131.82298457615,2.4632767841962,"1","1",365,"ant_62","ant_74","62_74",2022-04-22 14:50:41,2022-04-22 14:51:47,1650639041.822,1650639107.155,100996,101388,65.4996666113536,56553,"ant_74","ant_62",1,"whole_experiment","c27"
67,76,2022-04-22 14:51:13,2022-04-22 14:52:28,101186,101639,1,"1-1",7324.46446620236,2309.27291904446,-2.76556260299653,7148.91878842581,2335.88409810227,-0.743051321444935,"1","1",345,"ant_67","ant_76","67_76",2022-04-22 14:51:13,2022-04-22 14:52:28,1650639073.489,1650639148.989,101186,101639,75.6666666666667,56724,"ant_67","ant_76",1,"whole_experiment","c27"
98,119,2022-04-22 14:52:14,2022-04-22 14:53:09,101551,101885,1,"1-1",5176.2877937803,3227.41865704455,0.372150740004725,5350.38223734581,3175.70565440501,2.46162055732139,"1","1",286,"ant_98","ant_119","98_119",2022-04-22 14:52:14,2022-04-22 14:53:09,1650639134.322,1650639189.989,101551,101885,55.8336667219798,56862,"ant_98","ant_119",1,"whole_experiment","c27"
14,48,2022-04-22 14:52:23,2022-04-22 14:53:21,101609,101954,1,"1-1",6680.93158720794,3006.7702621877,-3.11346302591494,6565.79615622708,2907.72212176984,1.35912591852169,"1","1",308,"ant_14","ant_48","14_48",2022-04-22 14:52:23,2022-04-22 14:53:21,1650639143.989,1650639201.489,101609,101954,57.6666666666667,56897,"ant_48","ant_14",1,"whole_experiment","c27"
62,73,2022-04-22 14:53:01,2022-04-22 14:53:56,101835,102167,1,"1-1",5487.41366428454,1948.98760577007,-3.05405423961352,5302.43328717017,1947.00422487381,-0.407278716324031,"1","1",332,"ant_62","ant_73","62_73",2022-04-22 14:53:01,2022-04-22 14:53:56,1650639181.656,1650639236.989,101835,102167,55.4996668497721,57005,"ant_62","ant_73",1,"whole_experiment","c27"
3,73,2022-04-22 14:54:58,2022-04-22 14:55:31,102534,102733,1,"1-1",5813.56123939346,2093.86277645095,2.92073178843581,5620.9464045647,2128.38457639244,0.102640885243744,"1","1",192,"ant_3","ant_73","3_73",2022-04-22 14:54:58,2022-04-22 14:55:31,1650639298.156,1650639331.323,102534,102733,33.3336667219798,57289,"ant_3","ant_73",1,"whole_experiment","c27"
81,131,2022-04-22 14:55:38,2022-04-22 14:55:42,102776,102803,1,"1-1",5180.89028325169,3865.22547004742,2.59888908057936,5008.87128041983,3839.30855437774,0.998301939433139,"1","1",20,"ant_81","ant_131","81_131",2022-04-22 14:55:38,2022-04-22 14:55:42,1650639338.489,1650639342.989,102776,102803,4.66666666666667,57326,"ant_81","ant_131",1,"whole_experiment","c27"
59,108,2022-04-22 14:54:36,2022-04-22 14:55:44,102404,102811,1,"1-1",5126.67000073555,2248.6540182268,-1.59762866164359,5100.56103225141,2062.34402552176,1.2595900350446,"1","1",257,"ant_59","ant_108","59_108",2022-04-22 14:54:36,2022-04-22 14:55:44,1650639276.489,1650639344.323,102404,102811,68.0006665388743,57330,"ant_59","ant_108",1,"whole_experiment","c27"
4,34,2022-04-22 14:55:33,2022-04-22 14:56:06,102744,102942,1,"1-1",6799.26391274372,4236.70971613692,-0.844255742830964,6942.49805158227,4108.21946849172,2.53642294991991,"1","1",199,"ant_4","ant_34","4_34",2022-04-22 14:55:33,2022-04-22 14:56:06,1650639333.156,1650639366.156,102744,102942,33.1666666666667,57386,"ant_4","ant_34",1,"whole_experiment","c27"
142,146,2022-04-22 14:58:38,2022-04-22 14:58:50,103859,103928,1,"1-1",5947.97838014995,3229.332179528,-2.61354427177739,5770.32656516527,3132.75306838762,0.720897072236857,"1","1",58,"ant_142","ant_146","142_146",2022-04-22 14:58:38,2022-04-22 14:58:50,1650639518.99,1650639530.49,103859,103928,11.6666666666667,57916,"ant_146","ant_142",1,"whole_experiment","c27"
30,154,2022-04-22 14:58:36,2022-04-22 14:59:06,103845,104024,1,"1-1",5762.35852824691,3540.49581864944,1.61870735477516,5855.84420116141,3680.61288433127,-2.9907399311474,"1","1",140,"ant_30","ant_154","30_154",2022-04-22 14:58:36,2022-04-22 14:59:06,1650639516.656,1650639546.49,103845,104024,30.0006667772929,57963,"ant_154","ant_30",1,"whole_experiment","c27"
81,154,2022-04-22 14:59:15,2022-04-22 14:59:32,104079,104181,1,"1-1",5723.26999963621,3540.7627184282,0.889705687939115,5846.77952816544,3688.14521866505,-2.48558327889948,"1","1",103,"ant_81","ant_154","81_154",2022-04-22 14:59:15,2022-04-22 14:59:32,1650639555.657,1650639572.657,104079,104181,17.1666666666667,58035,"ant_81","ant_154",1,"whole_experiment","c27"
74,88,2022-04-22 14:58:26,2022-04-22 15:00:07,103783,104392,1,"1-1",5610.08515636024,1667.91300323003,-0.897615531600233,5550.76306820695,1549.32878034035,0.756070827816842,"1","1",399,"ant_74","ant_88","74_88",2022-04-22 14:58:26,2022-04-22 15:00:07,1650639506.323,1650639607.823,103783,104392,101.666666666667,58151,"ant_88","ant_74",1,"whole_experiment","c27"
43,130,2022-04-22 14:59:41,2022-04-22 15:00:33,104237,104547,1,"1-1",7133.68277637892,3822.67601093922,-0.737240578639532,7268.15349188603,3705.55883068818,2.40356625256981,"1","1",311,"ant_43","ant_130","43_130",2022-04-22 14:59:41,2022-04-22 15:00:33,1650639581.99,1650639633.657,104237,104547,51.8336667219798,58217,"ant_130","ant_43",1,"whole_experiment","c27"
47,119,2022-04-22 15:00:00,2022-04-22 15:00:44,104346,104613,1,"1-1",5672.15121338564,2791.14655237574,2.01574250681242,5585.6682375762,2960.99328090254,-1.08740087074874,"1","1",223,"ant_47","ant_119","47_119",2022-04-22 15:00:00,2022-04-22 15:00:44,1650639600.157,1650639644.657,104346,104613,44.6666666666667,58249,"ant_47","ant_119",1,"whole_experiment","c27"
41,99,2022-04-22 15:01:30,2022-04-22 15:01:41,104886,104957,1,"1-1",4919.95948701322,3593.12451784002,1.78481328255489,4781.24719939581,3705.06758916634,-0.538897038843308,"1","1",57,"ant_41","ant_99","41_99",2022-04-22 15:01:30,2022-04-22 15:01:41,1650639690.157,1650639701.99,104886,104957,11.9996666113536,58429,"ant_41","ant_99",1,"whole_experiment","c27"
26,111,2022-04-22 15:01:32,2022-04-22 15:01:55,104898,105038,1,"1-1",5725.86244925656,1494.52940585854,-0.691114272053653,5869.02773472988,1344.89493260063,2.17405978031546,"1","1",141,"ant_26","ant_111","26_111",2022-04-22 15:01:32,2022-04-22 15:01:55,1650639692.157,1650639715.49,104898,105038,23.4996666113536,58473,"ant_111","ant_26",1,"whole_experiment","c27"
14,155,2022-04-22 15:01:53,2022-04-22 15:02:05,105026,105098,1,"1-1",6523.31140679479,1921.92128753159,-2.19637980688384,6376.47201582524,1784.42068856848,0.460222490209389,"1","1",73,"ant_14","ant_155","14_155",2022-04-22 15:01:53,2022-04-22 15:02:05,1650639713.49,1650639725.49,105026,105098,12.1666666666667,58500,"ant_155","ant_14",1,"whole_experiment","c27"
119,142,2022-04-22 15:01:48,2022-04-22 15:04:29,104995,105965,1,"1-1",5690.302093794,2979.52915910727,0.131160954121859,5861.11998300767,3042.45323251497,-2.43277756846883,"1","1",595,"ant_119","ant_142","119_142",2022-04-22 15:01:48,2022-04-22 15:04:29,1650639708.324,1650639869.991,104995,105965,161.83366672198,58945,"ant_142","ant_119",1,"whole_experiment","c27"
65,80,2022-04-22 15:03:24,2022-04-22 15:04:58,105570,106136,1,"1-1",5320.3971114273,2078.64308406915,2.91988533703597,5182.89742015866,2175.77928467537,-1.37813775845043,"1","1",346,"ant_65","ant_80","65_80",2022-04-22 15:03:24,2022-04-22 15:04:58,1650639804.157,1650639898.491,105570,106136,94.5006665388743,59041,"ant_80","ant_65",1,"whole_experiment","c27"
72,91,2022-04-22 15:07:07,2022-04-22 15:07:23,106912,107009,1,"1-1",6043.79006585068,3033.88117190212,3.00831770335309,5952.2177278652,3148.64892358304,-1.88495327398547,"1","1",97,"ant_72","ant_91","72_91",2022-04-22 15:07:07,2022-04-22 15:07:23,1650640027.825,1650640043.991,106912,107009,16.3326665560404,59531,"ant_72","ant_91",1,"whole_experiment","c27"
89,95,2022-04-22 15:07:24,2022-04-22 15:07:28,107014,107039,1,"1-1",5683.22518790288,1517.43660467887,0.609116718010199,5852.48513606261,1502.77031533519,2.19801211678815,"1","1",23,"ant_89","ant_95","89_95",2022-04-22 15:07:24,2022-04-22 15:07:28,1650640044.824,1650640048.991,107014,107039,4.33366672197978,59548,"ant_95","ant_89",1,"whole_experiment","c27"
17,46,2022-04-22 15:05:58,2022-04-22 15:08:07,106495,107270,1,"1-1",6221.25470976291,1811.76494672885,-2.20199350403412,6136.89334933541,1636.69133021365,1.17165607151994,"1","1",633,"ant_17","ant_46","17_46",2022-04-22 15:05:58,2022-04-22 15:08:07,1650639958.324,1650640087.491,106495,107270,129.33366672198,59691,"ant_46","ant_17",1,"whole_experiment","c27"
8,88,2022-04-22 15:08:36,2022-04-22 15:08:42,107444,107483,1,"1-1",5018.20694809341,1971.92069571581,1.64716179615264,5008.87758864971,2173.31656538515,-1.81723737822174,"1","1",34,"ant_8","ant_88","8_88",2022-04-22 15:08:36,2022-04-22 15:08:42,1650640116.491,1650640122.991,107444,107483,6.66666666666667,59806,"ant_8","ant_88",1,"whole_experiment","c27"
27,60,2022-04-22 15:08:52,2022-04-22 15:09:07,107543,107632,1,"1-1",6658.68847906237,4218.9151637646,-1.57750922761135,6565.33598256603,4097.62895173382,-0.14585282544299,"1","1",61,"ant_27","ant_60","27_60",2022-04-22 15:08:52,2022-04-22 15:09:07,1650640132.991,1650640147.825,107543,107632,15.0006667772929,59882,"ant_60","ant_27",1,"whole_experiment","c27"
39,76,2022-04-22 15:09:32,2022-04-22 15:09:48,107779,107877,1,"1-1",5405.15505597096,3682.70979104233,0.434240294275129,5589.49925211415,3649.03718957246,2.71278505107346,"1","1",85,"ant_39","ant_76","39_76",2022-04-22 15:09:32,2022-04-22 15:09:48,1650640172.325,1650640188.658,107779,107877,16.4996666113536,60022,"ant_39","ant_76",1,"whole_experiment","c27"
77,108,2022-04-22 15:09:49,2022-04-22 15:10:32,107882,108143,1,"1-1",7026.00443451677,3010.52303676167,-2.75575602655111,6852.70253042005,2947.27554549221,0.876084626145748,"1","1",257,"ant_77","ant_108","77_108",2022-04-22 15:09:49,2022-04-22 15:10:32,1650640189.491,1650640232.992,107882,108143,43.667666832606,60187,"ant_77","ant_108",1,"whole_experiment","c27"
95,141,2022-04-22 15:10:41,2022-04-22 15:10:53,108193,108265,1,"1-1",4705.10616815558,1953.35741157,-2.49810927825184,4544.92400719831,1985.35459418857,-1.04990453121554,"1","1",55,"ant_95","ant_141","95_141",2022-04-22 15:10:41,2022-04-22 15:10:53,1650640241.325,1650640253.325,108193,108265,12.1666666666667,60283,"ant_141","ant_95",1,"whole_experiment","c27"
9,77,2022-04-22 15:10:55,2022-04-22 15:11:08,108276,108357,1,"1-1",5221.77110065398,2703.2311881607,-1.7803327713287,5140.8733026053,2519.63200473776,1.21373021473454,"1","1",70,"ant_9","ant_77","9_77",2022-04-22 15:10:55,2022-04-22 15:11:08,1650640255.158,1650640268.658,108276,108357,13.6666666666667,60333,"ant_77","ant_9",1,"whole_experiment","c27"
13,145,2022-04-22 15:11:09,2022-04-22 15:11:41,108360,108552,1,"1-1",6379.26283301347,4126.91146359902,-2.86921585940978,6207.76674360311,4085.82792995603,-0.327492778526652,"1","1",192,"ant_13","ant_145","13_145",2022-04-22 15:11:09,2022-04-22 15:11:41,1650640269.158,1650640301.158,108360,108552,32.1666666666667,60432,"ant_13","ant_145",1,"whole_experiment","c27"
17,158,2022-04-22 15:11:14,2022-04-22 15:11:43,108390,108569,1,"1-1",6373.19601879436,1641.71946804187,1.16532286429095,6539.70796434041,1684.78665389192,3.04734433388657,"1","1",143,"ant_17","ant_158","17_158",2022-04-22 15:11:14,2022-04-22 15:11:43,1650640274.159,1650640303.992,108390,108569,29.9996668497721,60444,"ant_17","ant_158",1,"whole_experiment","c27"
23,72,2022-04-22 15:10:58,2022-04-22 15:11:46,108294,108586,1,"1-1",6132.41871025167,2955.99654945023,-2.34416552350139,5948.94553160785,2886.81538623976,-0.240428097958513,"1","1",163,"ant_23","ant_72","23_72",2022-04-22 15:10:58,2022-04-22 15:11:46,1650640258.158,1650640306.825,108294,108586,48.8336667219798,60455,"ant_72","ant_23",1,"whole_experiment","c27"
106,130,2022-04-22 15:14:01,2022-04-22 15:14:46,109394,109662,1,"1-1",5356.67958202271,4184.30824381624,-2.54739540080406,5232.08313331899,4051.48459946405,1.13244623834385,"1","1",269,"ant_106","ant_130","106_130",2022-04-22 15:14:01,2022-04-22 15:14:46,1650640441.492,1650640486.159,109394,109662,44.8336664835612,61012,"ant_106","ant_130",1,"whole_experiment","c27"
151,155,2022-04-22 15:14:35,2022-04-22 15:14:46,109601,109664,1,"1-1",6094.95854672041,1599.33054794051,3.02817226267246,5895.03247298214,1633.92636344222,-0.157445188453099,"1","1",55,"ant_151","ant_155","151_155",2022-04-22 15:14:35,2022-04-22 15:14:46,1650640475.992,1650640486.492,109601,109664,10.6666666666667,61014,"ant_151","ant_155",1,"whole_experiment","c27"
1,128,2022-04-22 15:11:09,2022-04-22 15:16:51,108363,110417,1,"1-1",6297.21110599498,2681.39389160575,-0.437509966406716,6561.33988946075,2568.38449266694,0.862119628035004,"1","1",2002,"ant_1","ant_128","1_128",2022-04-22 15:11:09,2022-04-22 15:16:51,1650640269.658,1650640611.993,108363,110417,342.501666704814,61354,"ant_1","ant_128",1,"whole_experiment","c27"
37,115,2022-04-22 15:17:11,2022-04-22 15:17:20,110534,110588,1,"1-1",5564.73079093155,3798.72709011954,-2.1499723435274,5471.71760456082,3633.67433866628,1.0089399996216,"1","1",55,"ant_37","ant_115","37_115",2022-04-22 15:17:11,2022-04-22 15:17:20,1650640631.493,1650640640.493,110534,110588,9.16666666666667,61443,"ant_115","ant_37",1,"whole_experiment","c27"
34,72,2022-04-22 15:17:58,2022-04-22 15:18:19,110819,110944,1,"1-1",6406.31857745962,4203.8270783643,-2.12124799174713,6262.8879444842,4070.10585589175,0.350788832141159,"1","1",109,"ant_34","ant_72","34_72",2022-04-22 15:17:58,2022-04-22 15:18:19,1650640678.993,1650640699.826,110819,110944,20.9996666113536,61596,"ant_72","ant_34",1,"whole_experiment","c27"
28,155,2022-04-22 15:17:52,2022-04-22 15:18:23,110783,110965,1,"1-1",5594.78085197321,1616.58640039716,-0.48605406472135,5777.60373758585,1595.0867390604,-2.89383232351776,"1","1",183,"ant_28","ant_155","28_155",2022-04-22 15:17:52,2022-04-22 15:18:23,1650640672.993,1650640703.326,110783,110965,30.4996666113536,61603,"ant_155","ant_28",1,"whole_experiment","c27"
47,62,2022-04-22 15:18:29,2022-04-22 15:18:47,111005,111112,1,"1-1",5609.21874696485,2166.11973007741,1.82610160715282,5487.95980525194,2300.38907789448,-0.527285199758689,"1","1",85,"ant_47","ant_62","47_62",2022-04-22 15:18:29,2022-04-22 15:18:47,1650640709.993,1650640727.826,111005,111112,17.9996666113536,61678,"ant_62","ant_47",1,"whole_experiment","c27"
52,69,2022-04-22 15:20:03,2022-04-22 15:20:09,111565,111604,1,"1-1",5106.58166446681,3441.08039490724,-1.35327196425213,5094.39829036414,3234.39100265214,1.30491925337684,"1","1",40,"ant_52","ant_69","52_69",2022-04-22 15:20:03,2022-04-22 15:20:09,1650640803.326,1650640809.826,111565,111604,6.66666666666667,61901,"ant_52","ant_69",1,"whole_experiment","c27"
123,137,2022-04-22 15:20:09,2022-04-22 15:20:21,111604,111673,1,"1-1",6966.78079426987,4068.32289743643,0.194255428824379,7110.23621540614,4165.259095373,-2.70471756313728,"1","1",65,"ant_123","ant_137","123_137",2022-04-22 15:20:09,2022-04-22 15:20:21,1650640809.826,1650640821.326,111604,111673,11.6666666666667,61945,"ant_123","ant_137",1,"whole_experiment","c27"
16,89,2022-04-22 15:21:13,2022-04-22 15:21:22,111985,112043,1,"1-1",5963.69240196789,3649.87317244285,2.98757072422605,5757.8968441204,3639.10742123318,0.367808685693155,"1","1",58,"ant_16","ant_89","16_89",2022-04-22 15:21:13,2022-04-22 15:21:22,1650640873.327,1650640882.994,111985,112043,9.83366672197978,62160,"ant_89","ant_16",1,"whole_experiment","c27"
