"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
135,158,2022-03-25 10:07:39,2022-03-25 10:08:38,1602,1960,1,"1-1",6900.57311022329,3382.92503126152,0.117221438334008,7073.56210359434,3444.6706313717,-2.61395459253913,"1","1",359,"ant_135","ant_158","135_158",2022-03-25 10:07:39,2022-03-25 10:08:38,1648202859.04,1648202918.707,1602,1960,59.8336667219798,1435,"ant_158","ant_135",1,"whole_experiment","c11"
34,54,2022-03-25 10:06:32,2022-03-25 10:08:46,1205,2009,1,"1-1",5729.5988570981,2336.34802980161,-0.691153746388294,5850.21721029808,2202.5360946894,2.56420699391195,"1","1",562,"ant_34","ant_54","34_54",2022-03-25 10:06:32,2022-03-25 10:08:46,1648202792.873,1648202926.873,1205,2009,134.166666666667,1452,"ant_34","ant_54",1,"whole_experiment","c11"
4,41,2022-03-25 10:05:38,2022-03-25 10:09:07,876,2134,1,"1-1",5801.65313621479,1546.38714353562,0.822267700193582,5975.8099644451,1602.68583772647,-2.88692206870023,"1","1",982,"ant_4","ant_41","4_41",2022-03-25 10:05:38,2022-03-25 10:09:07,1648202738.039,1648202947.707,876,2134,209.834666649501,1483,"ant_4","ant_41",1,"whole_experiment","c11"
90,124,2022-03-25 10:09:31,2022-03-25 10:09:42,2277,2340,1,"1-1",6186.68883605987,3140.25017776652,3.12015684285788,6014.08630319123,3211.01295225229,-0.397729996740398,"1","1",64,"ant_90","ant_124","90_124",2022-03-25 10:09:31,2022-03-25 10:09:42,1648202971.54,1648202982.04,2277,2340,10.6666666666667,1531,"ant_90","ant_124",1,"whole_experiment","c11"
13,118,2022-03-25 10:11:21,2022-03-25 10:11:36,2938,3027,1,"1-1",5589.05078280986,4099.17400528074,2.82231898438172,5392.99157604052,4055.13990366689,0.701793542961532,"1","1",5,"ant_13","ant_118","13_118",2022-03-25 10:11:21,2022-03-25 10:11:36,1648203081.707,1648203096.541,2938,3027,15.0006665388743,1650,"ant_118","ant_13",1,"whole_experiment","c11"
57,79,2022-03-25 10:13:29,2022-03-25 10:13:51,3706,3834,1,"1-1",5441.77905612995,2114.40560694336,-0.990258678634249,5587.98602014694,2000.35789104001,2.34927393715816,"1","1",125,"ant_57","ant_79","57_79",2022-03-25 10:13:29,2022-03-25 10:13:51,1648203209.708,1648203231.042,3706,3834,21.5006667772929,1850,"ant_79","ant_57",1,"whole_experiment","c11"
1,126,2022-03-25 10:05:21,2022-03-25 10:15:49,777,4546,1,"1-1",6287.27556503669,2580.50416712351,0.87821633550282,6577.73632158618,2852.31230377876,-2.42718195985852,"1","1",3366,"ant_1","ant_126","1_126",2022-03-25 10:05:21,2022-03-25 10:15:49,1648202721.539,1648203349.708,777,4546,628.335666577021,2012,"ant_1","ant_126",1,"whole_experiment","c11"
27,147,2022-03-25 10:14:56,2022-03-25 10:17:02,4228,4980,1,"1-1",7094.47675817932,2579.54266655443,2.49760086436808,6953.2796657949,2592.73910774383,0.812746421002492,"1","1",558,"ant_27","ant_147","27_147",2022-03-25 10:14:56,2022-03-25 10:17:02,1648203296.708,1648203422.042,4228,4980,125.500666777293,2102,"ant_27","ant_147",1,"whole_experiment","c11"
45,131,2022-03-25 10:14:54,2022-03-25 10:18:40,4214,5569,1,"1-1",5989.23429841103,2373.4051538783,1.16516201296869,6055.7473456615,2539.01986233555,-1.48338006067918,"1","1",1262,"ant_45","ant_131","45_131",2022-03-25 10:14:54,2022-03-25 10:18:40,1648203294.375,1648203520.209,4214,5569,226.000666777293,2242,"ant_131","ant_45",1,"whole_experiment","c11"
67,179,2022-03-25 10:18:42,2022-03-25 10:19:10,5580,5752,1,"1-1",6707.04321164748,1262.27699905071,-1.71820628743698,6611.89230399783,1117.26033556064,0.152216769589022,"1","1",171,"ant_67","ant_179","67_179",2022-03-25 10:18:42,2022-03-25 10:19:10,1648203522.042,1648203550.709,5580,5752,28.8336667219798,2277,"ant_179","ant_67",1,"whole_experiment","c11"
144,165,2022-03-25 10:18:32,2022-03-25 10:19:16,5522,5787,1,"1-1",6904.06586294622,3671.21974012436,1.12554519220108,6843.36660856596,3824.44619233889,-0.486239921867122,"1","1",114,"ant_144","ant_165","144_165",2022-03-25 10:18:32,2022-03-25 10:19:16,1648203512.376,1648203556.543,5522,5787,44.3336667219798,2289,"ant_165","ant_144",1,"whole_experiment","c11"
141,160,2022-03-25 10:20:07,2022-03-25 10:20:27,6094,6213,1,"1-1",7387.07259051968,3553.77541331256,1.4932076946507,7352.25205183154,3718.97224388813,-0.862953155422165,"1","1",65,"ant_141","ant_160","141_160",2022-03-25 10:20:07,2022-03-25 10:20:27,1648203607.71,1648203627.543,6094,6213,19.9996666113536,2394,"ant_141","ant_160",1,"whole_experiment","c11"
125,136,2022-03-25 10:20:06,2022-03-25 10:20:48,6085,6340,1,"1-1",5886.53234108513,3990.66894189944,-2.87154969634526,5733.03027027698,3886.59107342429,0.838455723001971,"1","1",247,"ant_125","ant_136","125_136",2022-03-25 10:20:06,2022-03-25 10:20:48,1648203606.209,1648203648.71,6085,6340,42.6676665941874,2425,"ant_125","ant_136",1,"whole_experiment","c11"
126,155,2022-03-25 10:20:45,2022-03-25 10:20:49,6323,6343,1,"1-1",6608.02054593944,2917.63593431766,1.81338312800374,6481.68124009821,3058.64571657251,-0.749983747884594,"1","1",21,"ant_126","ant_155","126_155",2022-03-25 10:20:45,2022-03-25 10:20:49,1648203645.877,1648203649.21,6323,6343,3.49966661135356,2428,"ant_155","ant_126",1,"whole_experiment","c11"
144,165,2022-03-25 10:20:28,2022-03-25 10:20:57,6216,6390,1,"1-1",6944.09278135473,3701.76447436138,1.36433804300325,6854.09537078546,3838.74749006987,-0.331786290223702,"1","1",32,"ant_144","ant_165","144_165",2022-03-25 10:20:28,2022-03-25 10:20:57,1648203628.043,1648203657.043,6216,6390,29.1666666666667,2443,"ant_165","ant_144",1,"whole_experiment","c11"
157,164,2022-03-25 10:21:49,2022-03-25 10:21:59,6707,6764,1,"1-1",6416.29067254544,1991.81196348517,2.54720520269771,6437.20357217747,2116.19445456084,-1.67279684837578,"1","1",55,"ant_157","ant_164","157_164",2022-03-25 10:21:49,2022-03-25 10:21:59,1648203709.877,1648203719.377,6707,6764,9.66666666666667,2517,"ant_157","ant_164",1,"whole_experiment","c11"
59,85,2022-03-25 10:21:35,2022-03-25 10:22:03,6622,6786,1,"1-1",5953.76983426872,3776.10761349389,-1.30042823435118,5996.82571683452,3588.27795456786,1.96731036615549,"1","1",114,"ant_59","ant_85","59_85",2022-03-25 10:21:35,2022-03-25 10:22:03,1648203695.71,1648203723.043,6622,6786,27.4996666113536,2518,"ant_85","ant_59",1,"whole_experiment","c11"
33,45,2022-03-25 10:21:29,2022-03-25 10:22:35,6584,6979,1,"1-1",6359.35876212409,2194.05189784824,-2.84321291016921,6213.53518535118,2244.33366463384,-0.229830093529158,"1","1",392,"ant_33","ant_45","33_45",2022-03-25 10:21:29,2022-03-25 10:22:35,1648203689.377,1648203755.21,6584,6979,65.9996666113536,2572,"ant_45","ant_33",1,"whole_experiment","c11"
1,175,2022-03-25 10:20:38,2022-03-25 10:24:15,6276,7583,1,"1-1",6292.10501877011,2574.36805197487,0.933340344984737,6603.06311457747,2735.24830817693,2.18425830894375,"1","1",1175,"ant_1","ant_175","1_175",2022-03-25 10:20:38,2022-03-25 10:24:15,1648203638.043,1648203855.877,6276,7583,218.000666777293,2691,"ant_1","ant_175",1,"whole_experiment","c11"
62,93,2022-03-25 10:24:07,2022-03-25 10:25:36,7531,8068,1,"1-1",7228.52135215088,3874.0881447344,-0.977616942477033,7278.03509034729,3680.86282497316,1.80473270438333,"1","1",274,"ant_62","ant_93","62_93",2022-03-25 10:24:07,2022-03-25 10:25:36,1648203847.211,1648203936.711,7531,8068,89.6666666666667,2811,"ant_93","ant_62",1,"whole_experiment","c11"
98,179,2022-03-25 10:25:50,2022-03-25 10:26:07,8152,8252,1,"1-1",6769.14517943983,3326.33174844148,0.817796895586652,6801.7397056748,3497.05975579162,-1.15519993371097,"1","1",99,"ant_98","ant_179","98_179",2022-03-25 10:25:50,2022-03-25 10:26:07,1648203950.711,1648203967.378,8152,8252,16.8336667219798,2850,"ant_179","ant_98",1,"whole_experiment","c11"
134,135,2022-03-25 10:26:42,2022-03-25 10:26:55,8464,8538,1,"1-1",6912.54636654729,3629.81395358913,-2.9717282171235,6760.69587511542,3704.92279325896,-1.12419592165519,"1","1",75,"ant_134","ant_135","134_135",2022-03-25 10:26:42,2022-03-25 10:26:55,1648204002.711,1648204015.045,8464,8538,12.5006667772929,2901,"ant_135","ant_134",1,"whole_experiment","c11"
43,48,2022-03-25 10:28:24,2022-03-25 10:29:57,9077,9630,1,"1-1",5086.09670655893,3252.29840585746,0.957182622502567,5105.55632609863,3433.01732654543,-1.33898522656218,"1","1",535,"ant_43","ant_48","43_48",2022-03-25 10:28:24,2022-03-25 10:29:57,1648204104.878,1648204197.045,9077,9630,92.3336667219798,3049,"ant_43","ant_48",1,"whole_experiment","c11"
26,155,2022-03-25 10:31:44,2022-03-25 10:32:15,10273,10458,1,"1-1",6106.13843235729,2662.60561992478,0.649511077514008,6108.9112608353,2827.07961037154,-1.27689117806473,"1","1",151,"ant_26","ant_155","26_155",2022-03-25 10:31:44,2022-03-25 10:32:15,1648204304.212,1648204335.046,10273,10458,31.0006667772929,3122,"ant_26","ant_155",1,"whole_experiment","c11"
158,170,2022-03-25 10:34:37,2022-03-25 10:34:49,11311,11387,1,"1-1",7229.81353387031,3186.49977906587,-2.33611983087872,7041.56872103006,3151.0498370892,0.0930905550322593,"1","1",45,"ant_158","ant_170","158_170",2022-03-25 10:34:37,2022-03-25 10:34:49,1648204477.213,1648204489.88,11311,11387,12.8336667219798,3237,"ant_170","ant_158",1,"whole_experiment","c11"
1,61,2022-03-25 10:35:28,2022-03-25 10:36:15,11618,11901,1,"1-1",6378.43016587832,2774.29039980222,1.60954202091409,6472.45066670124,3096.29566573595,-2.83490745098677,"1","1",284,"ant_1","ant_61","1_61",2022-03-25 10:35:28,2022-03-25 10:36:15,1648204528.38,1648204575.547,11618,11901,47.3336664835612,3350,"ant_1","ant_61",1,"whole_experiment","c11"
1,100,2022-03-25 10:35:53,2022-03-25 10:36:24,11767,11956,1,"1-1",6375.70995180333,2780.38940243193,1.56096504113938,6529.46521489775,2885.92337886342,2.86136142538113,"1","1",139,"ant_1","ant_100","1_100",2022-03-25 10:35:53,2022-03-25 10:36:24,1648204553.213,1648204584.714,11767,11956,31.6676665941874,3365,"ant_1","ant_100",1,"whole_experiment","c11"
115,133,2022-03-25 10:36:12,2022-03-25 10:36:38,11884,12039,1,"1-1",7241.26237125336,3238.23668048826,-1.52883447104815,7315.32922639627,3084.03480122488,2.05939999083556,"1","1",50,"ant_115","ant_133","115_133",2022-03-25 10:36:12,2022-03-25 10:36:38,1648204572.713,1648204598.547,11884,12039,26.0006665388743,3386,"ant_115","ant_133",1,"whole_experiment","c11"
60,122,2022-03-25 10:39:20,2022-03-25 10:39:42,13011,13145,1,"1-1",7333.40907007844,2192.45839375497,-0.978041287778519,7264.43906189071,2051.52765732211,0.952206716918626,"1","1",65,"ant_60","ant_122","60_122",2022-03-25 10:39:20,2022-03-25 10:39:42,1648204760.548,1648204782.882,13011,13145,22.5006665388743,3681,"ant_122","ant_60",1,"whole_experiment","c11"
6,28,2022-03-25 10:39:41,2022-03-25 10:40:18,13134,13360,1,"1-1",7348.69021659124,2011.13611157492,-1.23491994282721,7262.84241067178,1872.73432437454,0.565081603481097,"1","1",50,"ant_6","ant_28","6_28",2022-03-25 10:39:41,2022-03-25 10:40:18,1648204781.048,1648204818.715,13134,13360,37.8336664835612,3724,"ant_28","ant_6",1,"whole_experiment","c11"
135,154,2022-03-25 10:40:41,2022-03-25 10:40:54,13495,13572,1,"1-1",6701.81405617113,3691.14993586185,-1.30343186869643,6776.03948100761,3522.74020515389,2.0675915476796,"1","1",61,"ant_135","ant_154","135_154",2022-03-25 10:40:41,2022-03-25 10:40:54,1648204841.215,1648204854.048,13495,13572,12.9996668497721,3774,"ant_135","ant_154",1,"whole_experiment","c11"
61,126,2022-03-25 10:40:32,2022-03-25 10:41:43,13444,13869,1,"1-1",6486.60329433494,3352.15769659658,1.23796518713107,6616.51734520413,3477.98751837133,-2.36913672793656,"1","1",158,"ant_61","ant_126","61_126",2022-03-25 10:40:32,2022-03-25 10:41:43,1648204832.715,1648204903.548,13444,13869,70.9996668497721,3844,"ant_126","ant_61",1,"whole_experiment","c11"
10,152,2022-03-25 10:42:00,2022-03-25 10:43:02,13968,14342,1,"1-1",5617.07418060856,3378.98522788578,0.57158531312894,5767.44799096693,3492.38157828741,-2.47045916527941,"1","1",371,"ant_10","ant_152","10_152",2022-03-25 10:42:00,2022-03-25 10:43:02,1648204920.048,1648204982.382,13968,14342,62.5006665388743,3947,"ant_152","ant_10",1,"whole_experiment","c11"
16,62,2022-03-25 10:43:18,2022-03-25 10:43:27,14439,14495,1,"1-1",7016.81817080669,4045.45997793177,-2.3557359108432,6855.68342994592,3944.46420797253,0.790040993691036,"1","1",39,"ant_16","ant_62","16_62",2022-03-25 10:43:18,2022-03-25 10:43:27,1648204998.549,1648205007.882,14439,14495,9.49966661135356,4001,"ant_62","ant_16",1,"whole_experiment","c11"
4,79,2022-03-25 10:43:10,2022-03-25 10:44:41,14392,14934,1,"1-1",5549.1630744638,2357.05627661155,1.67511372464331,5511.78240116762,2538.42536345495,-1.78213099745804,"1","1",516,"ant_4","ant_79","4_79",2022-03-25 10:43:10,2022-03-25 10:44:41,1648204990.715,1648205081.049,14392,14934,90.5006667772929,4047,"ant_4","ant_79",1,"whole_experiment","c11"
115,165,2022-03-25 10:44:22,2022-03-25 10:44:46,14825,14965,1,"1-1",7157.84127589551,3009.1967864889,1.29184565747045,7210.72921318396,3208.45790424565,-1.82374799132204,"1","1",133,"ant_115","ant_165","115_165",2022-03-25 10:44:22,2022-03-25 10:44:46,1648205062.882,1648205086.216,14825,14965,23.5006667772929,4048,"ant_115","ant_165",1,"whole_experiment","c11"
65,168,2022-03-25 10:44:55,2022-03-25 10:45:18,15018,15158,1,"1-1",6283.99147842304,2022.98875044684,0.217793595374249,6458.6928361055,2077.59390204727,3.0164408005928,"1","1",52,"ant_65","ant_168","65_168",2022-03-25 10:44:55,2022-03-25 10:45:18,1648205095.049,1648205118.382,15018,15158,23.4996666113536,4066,"ant_65","ant_168",1,"whole_experiment","c11"
21,57,2022-03-25 10:45:51,2022-03-25 10:46:42,15354,15662,1,"1-1",5380.74004184674,3170.73149210911,-1.40479692031014,5413.49693578914,2970.93606801117,1.57389308535826,"1","1",290,"ant_21","ant_57","21_57",2022-03-25 10:45:51,2022-03-25 10:46:42,1648205151.049,1648205202.383,15354,15662,51.5006665388743,4122,"ant_57","ant_21",1,"whole_experiment","c11"
46,57,2022-03-25 10:46:47,2022-03-25 10:46:51,15695,15715,1,"1-1",5183.67111407859,2970.93994605262,-0.597576515048527,5361.15334298027,2925.74582267717,-2.59461455012875,"1","1",15,"ant_46","ant_57","46_57",2022-03-25 10:46:47,2022-03-25 10:46:51,1648205207.883,1648205211.217,15695,15715,3.50066677729289,4128,"ant_57","ant_46",1,"whole_experiment","c11"
1,39,2022-03-25 10:46:12,2022-03-25 10:47:59,15483,16126,1,"1-1",6402.81309103956,2833.3224669727,1.82899881002207,6344.13933069963,3184.47550513355,-0.194089144287509,"1","1",507,"ant_1","ant_39","1_39",2022-03-25 10:46:12,2022-03-25 10:47:59,1648205172.549,1648205279.717,15483,16126,107.334666649501,4170,"ant_1","ant_39",1,"whole_experiment","c11"
60,139,2022-03-25 10:46:34,2022-03-25 10:48:16,15615,16229,1,"1-1",7214.65108522544,1933.84691906125,1.05621251902064,7275.18122315192,2083.4369186028,-1.15909837909087,"1","1",367,"ant_60","ant_139","60_139",2022-03-25 10:46:34,2022-03-25 10:48:16,1648205194.549,1648205296.883,15615,16229,102.500666538874,4186,"ant_139","ant_60",1,"whole_experiment","c11"
59,126,2022-03-25 10:49:19,2022-03-25 10:49:40,16602,16728,1,"1-1",6004.34016968532,3740.42032885054,-0.754115620599848,6108.41009784066,3580.44829352706,2.24094323584545,"1","1",127,"ant_59","ant_126","59_126",2022-03-25 10:49:19,2022-03-25 10:49:40,1648205359.05,1648205380.051,16602,16728,21.167666832606,4274,"ant_126","ant_59",1,"whole_experiment","c11"
29,138,2022-03-25 10:46:47,2022-03-25 10:50:34,15693,17052,1,"1-1",5381.64610229607,3629.88720980353,1.28032508351235,5534.87445982885,3683.39079767467,3.05831510971964,"1","1",1077,"ant_29","ant_138","29_138",2022-03-25 10:46:47,2022-03-25 10:50:34,1648205207.55,1648205434.051,15693,17052,226.667666832606,4351,"ant_29","ant_138",1,"whole_experiment","c11"
65,132,2022-03-25 10:51:19,2022-03-25 10:51:26,17327,17368,1,"1-1",6272.30529598342,2030.07729484463,0.137634437030051,6441.81000962374,2081.86884149456,2.91749471378542,"1","1",24,"ant_65","ant_132","65_132",2022-03-25 10:51:19,2022-03-25 10:51:26,1648205479.884,1648205486.717,17327,17368,6.99966661135356,4406,"ant_132","ant_65",1,"whole_experiment","c11"
77,124,2022-03-25 10:51:50,2022-03-25 10:51:55,17508,17542,1,"1-1",7129.58914921147,1336.22895742465,-2.47644253173776,6967.93164765796,1205.4561011171,0.436455699399339,"1","1",28,"ant_77","ant_124","77_124",2022-03-25 10:51:50,2022-03-25 10:51:55,1648205510.051,1648205515.718,17508,17542,5.8336664835612,4445,"ant_124","ant_77",1,"whole_experiment","c11"
38,140,2022-03-25 10:55:55,2022-03-25 10:56:03,18979,19029,1,"1-1",5748.15498014365,2651.42835647104,-1.65985994225605,5790.83840790207,2443.72106329354,1.82990685009782,"1","1",31,"ant_38","ant_140","38_140",2022-03-25 10:55:55,2022-03-25 10:56:03,1648205755.218,1648205763.552,18979,19029,8.50066677729289,4640,"ant_38","ant_140",1,"whole_experiment","c11"
36,116,2022-03-25 10:55:40,2022-03-25 10:56:37,18888,19235,1,"1-1",5744.44852204576,3520.43809123832,0.27725610228558,5923.76795658073,3565.57291166744,-3.01789188336735,"1","1",348,"ant_36","ant_116","36_116",2022-03-25 10:55:40,2022-03-25 10:56:37,1648205740.052,1648205797.885,18888,19235,57.9996666113536,4665,"ant_116","ant_36",1,"whole_experiment","c11"
20,44,2022-03-25 10:56:57,2022-03-25 10:57:09,19352,19424,1,"1-1",5568.08715815445,3498.70643896298,-0.989507160553037,5597.08781467215,3327.89215470173,1.22244762316611,"1","1",73,"ant_20","ant_44","20_44",2022-03-25 10:56:57,2022-03-25 10:57:09,1648205817.385,1648205829.385,19352,19424,12.1666666666667,4694,"ant_20","ant_44",1,"whole_experiment","c11"
1,155,2022-03-25 10:58:24,2022-03-25 10:59:08,19875,20136,1,"1-1",6264.89981326113,3002.91623717779,-1.70536593601332,6052.38581065708,2687.53230883369,0.0341575357378961,"1","1",146,"ant_1","ant_155","1_155",2022-03-25 10:58:24,2022-03-25 10:59:08,1648205904.552,1648205948.053,19875,20136,43.6676665941874,4820,"ant_1","ant_155",1,"whole_experiment","c11"
58,75,2022-03-25 10:59:07,2022-03-25 10:59:40,20132,20333,1,"1-1",6055.40334837058,3549.03275218003,2.27067078334569,5901.87181826969,3627.86282047729,-0.620217704790369,"1","1",180,"ant_58","ant_75","58_75",2022-03-25 10:59:07,2022-03-25 10:59:40,1648205947.386,1648205980.886,20132,20333,33.6666666666667,4846,"ant_58","ant_75",1,"whole_experiment","c11"
74,163,2022-03-25 10:59:29,2022-03-25 11:00:00,20267,20451,1,"1-1",5129.52663743965,2313.88033906006,2.03984195589984,5195.41909284281,2458.89281074853,-2.03288653509568,"1","1",69,"ant_74","ant_163","74_163",2022-03-25 10:59:29,2022-03-25 11:00:00,1648205969.886,1648206000.553,20267,20451,30.8336667219798,4873,"ant_163","ant_74",1,"whole_experiment","c11"
20,57,2022-03-25 11:00:04,2022-03-25 11:00:21,20473,20579,1,"1-1",5375.15146017648,3416.21530066109,1.96899349871901,5254.49551982973,3557.04627906012,-0.356700756836399,"1","1",107,"ant_20","ant_57","20_57",2022-03-25 11:00:04,2022-03-25 11:00:21,1648206004.219,1648206021.887,20473,20579,17.8346666495005,4908,"ant_57","ant_20",1,"whole_experiment","c11"
70,148,2022-03-25 11:00:43,2022-03-25 11:00:51,20708,20755,1,"1-1",7045.51789534297,3110.31169057824,-2.36696647251875,7035.8239129773,2933.4408364123,2.07292888144586,"1","1",48,"ant_70","ant_148","70_148",2022-03-25 11:00:43,2022-03-25 11:00:51,1648206043.387,1648206051.22,20708,20755,7.99966661135356,4944,"ant_148","ant_70",1,"whole_experiment","c11"
35,63,2022-03-25 11:01:32,2022-03-25 11:02:10,21001,21230,1,"1-1",6754.41733980181,2208.29404680016,-2.28632091941992,6592.48879702058,2108.89857193273,0.0055644833499565,"1","1",200,"ant_35","ant_63","35_63",2022-03-25 11:01:32,2022-03-25 11:02:10,1648206092.22,1648206130.387,21001,21230,38.3336667219798,4997,"ant_63","ant_35",1,"whole_experiment","c11"
8,48,2022-03-25 11:01:41,2022-03-25 11:02:29,21055,21345,1,"1-1",5701.88282313178,3233.24848316488,2.64078922640468,5576.42606229647,3368.98183881748,-0.876390076822807,"1","1",286,"ant_8","ant_48","8_48",2022-03-25 11:01:41,2022-03-25 11:02:29,1648206101.22,1648206149.553,21055,21345,48.4996666113536,5005,"ant_8","ant_48",1,"whole_experiment","c11"
8,48,2022-03-25 11:03:17,2022-03-25 11:04:08,21633,21941,1,"1-1",5575.20081177562,3321.46444640496,-2.9977474946517,5412.58226123197,3221.06273696225,0.540067731233905,"1","1",248,"ant_8","ant_48","8_48",2022-03-25 11:03:17,2022-03-25 11:04:08,1648206197.554,1648206248.888,21633,21941,51.5006667772929,5078,"ant_48","ant_8",1,"whole_experiment","c11"
29,98,2022-03-25 11:01:52,2022-03-25 11:04:30,21121,22071,1,"1-1",6468.22664167794,3534.57669066643,0.268398044651994,6646.24231366442,3486.24475416959,2.49935105302713,"1","1",935,"ant_29","ant_98","29_98",2022-03-25 11:01:52,2022-03-25 11:04:30,1648206112.22,1648206270.555,21121,22071,158.501666704814,5085,"ant_29","ant_98",1,"whole_experiment","c11"
51,156,2022-03-25 11:04:08,2022-03-25 11:04:31,21936,22075,1,"1-1",4844.14326966,3460.64350374016,-1.29617393732096,4984.10929294521,3367.91929942869,-2.83876904908101,"1","1",126,"ant_51","ant_156","51_156",2022-03-25 11:04:08,2022-03-25 11:04:31,1648206248.054,1648206271.221,21936,22075,23.3336667219798,5086,"ant_51","ant_156",1,"whole_experiment","c11"
57,125,2022-03-25 11:03:23,2022-03-25 11:07:33,21668,23171,1,"1-1",5490.7778315858,3910.2597411167,1.08743518553759,5513.42687344673,4090.97541926247,-1.57777382555607,"1","1",1368,"ant_57","ant_125","57_125",2022-03-25 11:03:23,2022-03-25 11:07:33,1648206203.387,1648206453.888,21668,23171,250.667666594187,5162,"ant_57","ant_125",1,"whole_experiment","c11"
