"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
17,94,2022-04-06 16:41:28,2022-04-06 16:42:03,143845,144055,1,"1-1",7195.70812299242,2470.0332294573,2.83206545497934,7056.02980874102,2563.89398992077,-1.30316654753616,"1","1",49,"ant_17","ant_94","17_94",2022-04-06 16:41:28,2022-04-06 16:42:03,1649263288.348,1649263323.349,143845,144055,35.1676665941874,13526,"ant_17","ant_94",1,"whole_experiment","c18"
67,112,2022-04-06 16:41:50,2022-04-06 16:42:32,143980,144229,1,"1-1",5138.12675613015,1272.74931620248,2.70472679505873,5018.16305257734,1412.175066179,-0.986849876165193,"1","1",249,"ant_67","ant_112","67_112",2022-04-06 16:41:50,2022-04-06 16:42:32,1649263310.848,1649263352.348,143980,144229,41.6666666666667,13547,"ant_67","ant_112",1,"whole_experiment","c18"
36,39,2022-04-06 16:48:12,2022-04-06 16:48:29,146270,146373,1,"1-1",7091.31923530382,4034.97658782694,0.0704317782424992,7232.07317378568,3940.33082475752,1.93262391918802,"1","1",17,"ant_36","ant_39","36_39",2022-04-06 16:48:12,2022-04-06 16:48:29,1649263692.516,1649263709.683,146270,146373,17.3336667219798,13738,"ant_39","ant_36",1,"whole_experiment","c18"
57,106,2022-04-06 16:48:49,2022-04-06 16:49:14,146494,146642,1,"1-1",5771.85477933347,1195.3822810114,-2.54207921762404,5585.17232218319,1170.90213772577,-0.353131430928783,"1","1",68,"ant_57","ant_106","57_106",2022-04-06 16:48:49,2022-04-06 16:49:14,1649263729.85,1649263754.516,146494,146642,24.832666794459,13757,"ant_57","ant_106",1,"whole_experiment","c18"
57,89,2022-04-06 16:49:26,2022-04-06 16:50:18,146713,147023,1,"1-1",5746.71375287267,1260.41196477319,1.46403817111356,5853.95279295389,1418.18158936284,-2.66554649320591,"1","1",207,"ant_57","ant_89","57_89",2022-04-06 16:49:26,2022-04-06 16:50:18,1649263766.35,1649263818.017,146713,147023,51.8336667219798,13778,"ant_89","ant_57",1,"whole_experiment","c18"
23,73,2022-04-06 16:53:25,2022-04-06 16:53:55,148147,148325,1,"1-1",5587.38005087805,1988.62600502314,2.07715961995588,5605.57797222851,2166.39406742886,-2.30351362600367,"1","1",175,"ant_23","ant_73","23_73",2022-04-06 16:53:25,2022-04-06 16:53:55,1649264005.351,1649264035.018,148147,148325,29.8336664835612,13906,"ant_23","ant_73",1,"whole_experiment","c18"
3,99,2022-04-06 16:52:23,2022-04-06 16:54:39,147777,148594,1,"1-1",6303.76656544741,2263.84141371831,1.45219082380469,6427.1832590355,2388.96638526106,-2.84915590932139,"1","1",780,"ant_3","ant_99","3_99",2022-04-06 16:52:23,2022-04-06 16:54:39,1649263943.684,1649264079.851,147777,148594,136.33366672198,13929,"ant_3","ant_99",1,"whole_experiment","c18"
70,99,2022-04-06 16:54:48,2022-04-06 16:54:58,148648,148706,1,"1-1",6272.81158578173,2319.07294129851,0.148138070755909,6446.45065755147,2404.46133701418,-2.39712872699987,"1","1",59,"ant_70","ant_99","70_99",2022-04-06 16:54:48,2022-04-06 16:54:58,1649264088.851,1649264098.518,148648,148706,9.8336664835612,13942,"ant_70","ant_99",1,"whole_experiment","c18"
18,106,2022-04-06 16:56:33,2022-04-06 16:56:40,149276,149318,1,"1-1",6179.90685122044,1824.52004926356,-0.568702709081977,6325.62664490783,1681.45712209429,2.5590090795248,"1","1",43,"ant_18","ant_106","18_106",2022-04-06 16:56:33,2022-04-06 16:56:40,1649264193.518,1649264200.518,149276,149318,7.16666666666667,14004,"ant_18","ant_106",1,"whole_experiment","c18"
9,62,2022-04-06 16:57:17,2022-04-06 16:57:35,149541,149647,1,"1-1",5251.93688749364,2971.43843370314,-1.35969407746406,5223.4417166036,2784.33442345721,1.62461822908174,"1","1",107,"ant_9","ant_62","9_62",2022-04-06 16:57:17,2022-04-06 16:57:35,1649264237.685,1649264255.352,149541,149647,17.8336667219798,14040,"ant_9","ant_62",1,"whole_experiment","c18"
18,67,2022-04-06 16:57:39,2022-04-06 16:57:48,149670,149723,1,"1-1",6017.70162788998,1835.75724100511,-2.66976685473113,5855.05300045458,1717.06762081774,0.540779712369435,"1","1",54,"ant_18","ant_67","18_67",2022-04-06 16:57:39,2022-04-06 16:57:48,1649264259.185,1649264268.019,149670,149723,9.00066677729289,14047,"ant_18","ant_67",1,"whole_experiment","c18"
79,80,2022-04-06 16:57:48,2022-04-06 16:58:33,149727,149996,1,"1-1",6249.67366293002,2984.54131202201,-0.279844816743406,6371.62537959511,2847.89131346948,2.01510906671641,"1","1",257,"ant_79","ant_80","79_80",2022-04-06 16:57:48,2022-04-06 16:58:33,1649264268.685,1649264313.519,149727,149996,45.0006667772929,14082,"ant_79","ant_80",1,"whole_experiment","c18"
41,55,2022-04-06 16:58:47,2022-04-06 16:58:53,150079,150114,1,"1-1",5455.55340800975,2767.76663313944,-0.718827829971573,5636.09256942728,2667.08605314525,2.55478966991146,"1","1",36,"ant_41","ant_55","41_55",2022-04-06 16:58:47,2022-04-06 16:58:53,1649264327.352,1649264333.186,150079,150114,6.00066677729289,14095,"ant_55","ant_41",1,"whole_experiment","c18"
17,101,2022-04-06 16:56:21,2022-04-06 17:00:39,149201,150749,1,"1-1",6828.73815618184,2453.5311996553,2.13212359618921,6873.20551589768,2617.20733550864,-2.35446454976937,"1","1",1430,"ant_17","ant_101","17_101",2022-04-06 16:56:21,2022-04-06 17:00:39,1649264181.018,1649264439.019,149201,150749,258.167666832606,14178,"ant_17","ant_101",1,"whole_experiment","c18"
29,65,2022-04-06 17:01:02,2022-04-06 17:01:08,150889,150926,1,"1-1",6244.02570552718,1421.46184655733,-2.92018311158885,6030.38976741214,1397.88340480775,0.143260912296929,"1","1",26,"ant_29","ant_65","29_65",2022-04-06 17:01:02,2022-04-06 17:01:08,1649264462.353,1649264468.519,150889,150926,6.33266679445903,14196,"ant_65","ant_29",1,"whole_experiment","c18"
68,73,2022-04-06 17:04:42,2022-04-06 17:05:13,152207,152398,1,"1-1",5031.56532598824,2512.45408240094,2.31356121476952,4970.34288185067,2695.08930954319,-1.4166073003783,"1","1",186,"ant_68","ant_73","68_73",2022-04-06 17:04:42,2022-04-06 17:05:13,1649264682.02,1649264713.854,152207,152398,32.0006667772929,14379,"ant_68","ant_73",1,"whole_experiment","c18"
76,88,2022-04-06 17:05:43,2022-04-06 17:06:08,152576,152727,1,"1-1",7018.33430692881,2191.19775037191,1.19872936042295,6990.61148329678,2371.4214454635,-0.896162076034225,"1","1",151,"ant_76","ant_88","76_88",2022-04-06 17:05:43,2022-04-06 17:06:08,1649264743.521,1649264768.687,152576,152727,25.332666794459,14404,"ant_88","ant_76",1,"whole_experiment","c18"
64,82,2022-04-06 17:07:00,2022-04-06 17:09:44,153037,154024,1,"1-1",6728.83403714759,2472.50391409376,1.36125077233102,6769.47783229163,2667.87539117476,-1.94159035525214,"1","1",820,"ant_64","ant_82","64_82",2022-04-06 17:07:00,2022-04-06 17:09:44,1649264820.354,1649264984.855,153037,154024,164.667666594187,14491,"ant_82","ant_64",1,"whole_experiment","c18"
9,67,2022-04-06 17:11:00,2022-04-06 17:11:54,154478,154801,1,"1-1",7568.56373591231,3124.51937914767,1.13362705471248,7548.24763686,3302.87206589261,-0.781442591784541,"1","1",255,"ant_9","ant_67","9_67",2022-04-06 17:11:00,2022-04-06 17:11:54,1649265060.522,1649265114.355,154478,154801,53.9996666113536,14550,"ant_9","ant_67",1,"whole_experiment","c18"
26,52,2022-04-06 17:10:19,2022-04-06 17:12:21,154234,154962,1,"1-1",6607.13528299456,1228.92785047735,2.04267861535213,6618.99031395058,1413.30707949947,-2.06488229709771,"1","1",729,"ant_26","ant_52","26_52",2022-04-06 17:10:19,2022-04-06 17:12:21,1649265019.855,1649265141.189,154234,154962,121.500666538874,14563,"ant_52","ant_26",1,"whole_experiment","c18"
53,88,2022-04-06 17:11:23,2022-04-06 17:12:26,154618,154994,1,"1-1",6934.86916884432,2260.15231820305,-2.22836425999943,6771.36760266602,2239.4140949357,-0.650652805187137,"1","1",138,"ant_53","ant_88","53_88",2022-04-06 17:11:23,2022-04-06 17:12:26,1649265083.855,1649265146.522,154618,154994,62.8336667219798,14566,"ant_88","ant_53",1,"whole_experiment","c18"
76,101,2022-04-06 17:11:22,2022-04-06 17:12:33,154611,155036,1,"1-1",7093.46307011389,2661.93279829308,0.654450551879758,7176.92845266768,2802.7574467077,-1.45459201053196,"1","1",387,"ant_76","ant_101","76_101",2022-04-06 17:11:22,2022-04-06 17:12:33,1649265082.689,1649265153.522,154611,155036,70.9996668497721,14568,"ant_101","ant_76",1,"whole_experiment","c18"
22,56,2022-04-06 17:12:46,2022-04-06 17:12:59,155113,155193,1,"1-1",6757.54175497937,3825.68509319401,0.238020477844544,6963.74280366945,3872.66901528183,3.0950894701363,"1","1",17,"ant_22","ant_56","22_56",2022-04-06 17:12:46,2022-04-06 17:12:59,1649265166.356,1649265179.689,155113,155193,13.4996666113536,14577,"ant_22","ant_56",1,"whole_experiment","c18"
29,73,2022-04-06 17:13:22,2022-04-06 17:13:36,155331,155414,1,"1-1",4690.89317323622,2476.47784524374,1.62022805524129,4604.84897337232,2627.26364948644,-0.251501097342256,"1","1",75,"ant_29","ant_73","29_73",2022-04-06 17:13:22,2022-04-06 17:13:36,1649265202.689,1649265216.523,155331,155414,14.0006667772929,14594,"ant_73","ant_29",1,"whole_experiment","c18"
82,94,2022-04-06 17:14:37,2022-04-06 17:14:58,155779,155906,1,"1-1",7066.18382373579,1716.26782962729,0.112484123884532,7256.77645494631,1709.55308070494,2.91468924043792,"1","1",127,"ant_82","ant_94","82_94",2022-04-06 17:14:37,2022-04-06 17:14:58,1649265277.356,1649265298.523,155779,155906,21.3336667219798,14632,"ant_82","ant_94",1,"whole_experiment","c18"
51,79,2022-04-06 17:16:11,2022-04-06 17:17:03,156342,156655,1,"1-1",6552.87368004135,3528.16574293133,2.12879512797422,6470.83590917265,3705.37619980288,-1.45860686428324,"1","1",282,"ant_51","ant_79","51_79",2022-04-06 17:16:11,2022-04-06 17:17:03,1649265371.19,1649265423.357,156342,156655,52.3336667219798,14688,"ant_79","ant_51",1,"whole_experiment","c18"
76,94,2022-04-06 17:16:11,2022-04-06 17:17:39,156341,156871,1,"1-1",7497.67896251335,2981.06091080619,-1.94679879434339,7545.5113521413,2798.83180215421,2.01985711308613,"1","1",486,"ant_76","ant_94","76_94",2022-04-06 17:16:11,2022-04-06 17:17:39,1649265371.023,1649265459.357,156341,156871,88.5006667772929,14707,"ant_76","ant_94",1,"whole_experiment","c18"
89,106,2022-04-06 17:17:48,2022-04-06 17:18:09,156924,157050,1,"1-1",6187.2051639397,1370.32166572027,0.00464681486995003,6365.65788562352,1309.02731488752,2.49801454217073,"1","1",118,"ant_89","ant_106","89_106",2022-04-06 17:17:48,2022-04-06 17:18:09,1649265468.19,1649265489.191,156924,157050,21.1676665941874,14722,"ant_89","ant_106",1,"whole_experiment","c18"
64,88,2022-04-06 17:17:57,2022-04-06 17:18:12,156982,157067,1,"1-1",6913.72085399754,2898.30229018172,0.00861013720603594,7101.98915885579,2962.06079512502,-2.87768812103168,"1","1",64,"ant_64","ant_88","64_88",2022-04-06 17:17:57,2022-04-06 17:18:12,1649265477.857,1649265492.024,156982,157067,14.3336664835612,14724,"ant_64","ant_88",1,"whole_experiment","c18"
30,43,2022-04-06 17:18:26,2022-04-06 17:18:34,157152,157203,1,"1-1",5205.96210895386,1860.72040075035,-1.21241527729819,5206.68438685213,1651.78665192607,1.39726231007446,"1","1",42,"ant_30","ant_43","30_43",2022-04-06 17:18:26,2022-04-06 17:18:34,1649265506.191,1649265514.69,157152,157203,8.66566673914591,14733,"ant_43","ant_30",1,"whole_experiment","c18"
67,106,2022-04-06 17:18:23,2022-04-06 17:18:48,157135,157286,1,"1-1",6387.82519141817,1584.74600151594,-1.99104999519042,6353.42071539635,1398.80941582371,1.43419776986151,"1","1",152,"ant_67","ant_106","67_106",2022-04-06 17:18:23,2022-04-06 17:18:48,1649265503.357,1649265528.524,157135,157286,25.3336664835612,14737,"ant_67","ant_106",1,"whole_experiment","c18"
68,73,2022-04-06 17:19:13,2022-04-06 17:20:04,157437,157743,1,"1-1",5063.85187865664,2173.76300029657,2.08902449206038,4952.1034386748,2354.97583976399,-0.85704204165511,"1","1",96,"ant_68","ant_73","68_73",2022-04-06 17:19:13,2022-04-06 17:20:04,1649265553.69,1649265604.691,157437,157743,51.1676665941874,14785,"ant_73","ant_68",1,"whole_experiment","c18"
51,79,2022-04-06 17:17:28,2022-04-06 17:20:53,156806,158033,1,"1-1",6555.5254513904,3544.26209071906,1.81751366431096,6530.51700410642,3739.23508918454,-1.56148390175406,"1","1",1117,"ant_51","ant_79","51_79",2022-04-06 17:17:28,2022-04-06 17:20:53,1649265448.523,1649265653.024,156806,158033,204.667666594187,14808,"ant_51","ant_79",1,"whole_experiment","c18"
44,109,2022-04-06 17:21:57,2022-04-06 17:22:24,158417,158582,1,"1-1",5418.30105709983,2661.28283663052,-2.87379705451033,5267.81493668267,2603.81449236661,0.80002816997146,"1","1",103,"ant_44","ant_109","44_109",2022-04-06 17:21:57,2022-04-06 17:22:24,1649265717.025,1649265744.525,158417,158582,27.6666666666667,14863,"ant_44","ant_109",1,"whole_experiment","c18"
29,59,2022-04-06 17:22:05,2022-04-06 17:22:34,158469,158644,1,"1-1",4695.54906392043,1905.69391141532,0.884555106240616,4851.3637329544,2026.4324910021,-2.46890133383824,"1","1",176,"ant_29","ant_59","29_59",2022-04-06 17:22:05,2022-04-06 17:22:34,1649265725.691,1649265754.858,158469,158644,29.3336667219798,14866,"ant_59","ant_29",1,"whole_experiment","c18"
21,82,2022-04-06 17:20:31,2022-04-06 17:22:37,157902,158658,1,"1-1",7450.94198603927,1869.34841653082,-1.8510793610231,7321.37092467912,1738.84264887193,0.601091393361376,"1","1",677,"ant_21","ant_82","21_82",2022-04-06 17:20:31,2022-04-06 17:22:37,1649265631.191,1649265757.191,157902,158658,126.166666666667,14872,"ant_21","ant_82",1,"whole_experiment","c18"
78,94,2022-04-06 17:23:10,2022-04-06 17:24:19,158857,159271,1,"1-1",6749.77184144862,2009.63355865626,3.01675291987616,6557.58566928343,2052.23836510226,-0.462031080381615,"1","1",415,"ant_78","ant_94","78_94",2022-04-06 17:23:10,2022-04-06 17:24:19,1649265790.358,1649265859.358,158857,159271,69.1666666666667,14935,"ant_78","ant_94",1,"whole_experiment","c18"
83,94,2022-04-06 17:25:07,2022-04-06 17:25:19,159559,159633,1,"1-1",6821.81247927895,2179.10818264056,-1.22339583502882,6765.54341616256,2003.19540989349,0.816239498340987,"1","1",66,"ant_83","ant_94","83_94",2022-04-06 17:25:07,2022-04-06 17:25:19,1649265907.359,1649265919.692,159559,159633,12.4996666113536,14975,"ant_83","ant_94",1,"whole_experiment","c18"
27,60,2022-04-06 17:27:05,2022-04-06 17:27:07,160269,160281,1,"1-1",7311.28916134564,2684.12040145347,-1.01901573076008,7448.62190930001,2514.63922421095,2.54388216972769,"1","1",9,"ant_27","ant_60","27_60",2022-04-06 17:27:05,2022-04-06 17:27:07,1649266025.692,1649266027.692,160269,160281,2.16666666666667,15048,"ant_60","ant_27",1,"whole_experiment","c18"
67,105,2022-04-06 17:27:18,2022-04-06 17:27:36,160345,160452,1,"1-1",7087.30858405993,3487.81468210113,-0.307612869875535,7251.37011103719,3384.80815897858,2.71236557254764,"1","1",108,"ant_67","ant_105","67_105",2022-04-06 17:27:18,2022-04-06 17:27:36,1649266038.359,1649266056.193,160345,160452,18.0006667772929,15066,"ant_67","ant_105",1,"whole_experiment","c18"
67,105,2022-04-06 17:28:15,2022-04-06 17:29:24,160690,161100,1,"1-1",7099.07152488874,3472.3415590634,-0.130450666810713,7260.10713788753,3532.6593692352,-1.91046295222351,"1","1",395,"ant_67","ant_105","67_105",2022-04-06 17:28:15,2022-04-06 17:29:24,1649266095.859,1649266164.193,160690,161100,68.5006667772929,15130,"ant_105","ant_67",1,"whole_experiment","c18"
37,81,2022-04-06 17:29:01,2022-04-06 17:30:00,160963,161316,1,"1-1",6011.19857739416,4413.97938819223,-2.77165217491118,5820.96887405505,4366.51599434338,0.0409099556625689,"1","1",354,"ant_37","ant_81","37_81",2022-04-06 17:29:01,2022-04-06 17:30:00,1649266141.359,1649266200.193,160963,161316,59.0006667772929,15160,"ant_37","ant_81",1,"whole_experiment","c18"
2,54,2022-04-06 17:31:06,2022-04-06 17:31:24,161716,161822,1,"1-1",6528.65170652733,1927.28369658113,1.97166888255636,6435.57542375349,2097.70726622698,-0.93650024165827,"1","1",106,"ant_2","ant_54","2_54",2022-04-06 17:31:06,2022-04-06 17:31:24,1649266266.86,1649266284.527,161716,161822,17.8336667219798,15206,"ant_2","ant_54",1,"whole_experiment","c18"
90,102,2022-04-06 17:33:37,2022-04-06 17:34:00,162621,162760,1,"1-1",5513.85313253246,2821.50258447563,-3.13047338692866,5330.01693723676,2873.32209346792,-0.349184902976324,"1","1",137,"ant_90","ant_102","90_102",2022-04-06 17:33:37,2022-04-06 17:34:00,1649266417.694,1649266440.86,162621,162760,23.3326665560404,15296,"ant_90","ant_102",1,"whole_experiment","c18"
26,36,2022-04-06 17:35:01,2022-04-06 17:35:08,163124,163163,1,"1-1",7052.55832102112,3729.99988208027,1.84352755672492,7023.04847940628,3942.77747092183,-1.65890797814142,"1","1",40,"ant_26","ant_36","26_36",2022-04-06 17:35:01,2022-04-06 17:35:08,1649266501.527,1649266508.027,163124,163163,6.66666666666667,15333,"ant_26","ant_36",1,"whole_experiment","c18"
75,88,2022-04-06 17:35:44,2022-04-06 17:36:25,163379,163628,1,"1-1",6888.58673150854,2835.14488547122,0.716425889229176,7036.07852259089,2846.29413848672,2.29502496997084,"1","1",211,"ant_75","ant_88","75_88",2022-04-06 17:35:44,2022-04-06 17:36:25,1649266544.028,1649266585.528,163379,163628,41.6666666666667,15383,"ant_75","ant_88",1,"whole_experiment","c18"
63,64,2022-04-06 17:37:40,2022-04-06 17:38:05,164080,164227,1,"1-1",6613.04640573279,3789.71268308094,-0.707702483199147,6750.43601573008,3644.65098823074,2.31736738312011,"1","1",148,"ant_63","ant_64","63_64",2022-04-06 17:37:40,2022-04-06 17:38:05,1649266660.862,1649266685.361,164080,164227,24.6656667391459,15438,"ant_64","ant_63",1,"whole_experiment","c18"
57,67,2022-04-06 17:40:15,2022-04-06 17:40:20,165007,165037,1,"1-1",5180.17517358614,1652.74690644249,-0.508912056909521,5374.43217305182,1550.01041163805,2.5706841514294,"1","1",31,"ant_57","ant_67","57_67",2022-04-06 17:40:15,2022-04-06 17:40:20,1649266815.362,1649266820.362,165007,165037,5.16666666666667,15494,"ant_67","ant_57",1,"whole_experiment","c18"
2,95,2022-04-06 17:39:27,2022-04-06 17:41:15,164718,165366,1,"1-1",5530.8890275493,1841.92928326957,-3.12062195352311,5339.76721621501,1847.50940097737,-0.188838578287248,"1","1",618,"ant_2","ant_95","2_95",2022-04-06 17:39:27,2022-04-06 17:41:15,1649266767.195,1649266875.195,164718,165366,108.166666666667,15504,"ant_2","ant_95",1,"whole_experiment","c18"
30,59,2022-04-06 17:42:41,2022-04-06 17:43:04,165883,166020,1,"1-1",4821.99075690631,2258.20774851727,-1.1634383645149,4888.77769335713,2086.12606929521,1.54325627388121,"1","1",138,"ant_30","ant_59","30_59",2022-04-06 17:42:41,2022-04-06 17:43:04,1649266961.362,1649266984.196,165883,166020,23.0006667772929,15559,"ant_30","ant_59",1,"whole_experiment","c18"
79,80,2022-04-06 17:39:12,2022-04-06 17:45:37,164631,166937,1,"1-1",6881.31629860814,3438.8881716338,-0.838868776281176,6984.03753377208,3309.82204408667,1.92885829603859,"1","1",1925,"ant_79","ant_80","79_80",2022-04-06 17:39:12,2022-04-06 17:45:37,1649266752.695,1649267137.03,164631,166937,384.501666704814,15645,"ant_79","ant_80",1,"whole_experiment","c18"
39,76,2022-04-06 17:47:45,2022-04-06 17:47:48,167707,167725,1,"1-1",6705.02809917194,1611.13007322865,-1.81490651710275,6731.47453920327,1433.08582895003,2.55700835036721,"1","1",19,"ant_39","ant_76","39_76",2022-04-06 17:47:45,2022-04-06 17:47:48,1649267265.364,1649267268.363,167707,167725,3.16566650072734,15709,"ant_76","ant_39",1,"whole_experiment","c18"
68,72,2022-04-06 17:47:36,2022-04-06 17:47:49,167653,167734,1,"1-1",5326.5922910777,2000.71824433606,0.521226435012791,5407.25811729784,2111.20804121515,-0.896848003758029,"1","1",67,"ant_68","ant_72","68_72",2022-04-06 17:47:36,2022-04-06 17:47:49,1649267256.363,1649267269.864,167653,167734,13.667666832606,15710,"ant_72","ant_68",1,"whole_experiment","c18"
25,70,2022-04-06 17:48:06,2022-04-06 17:48:27,167835,167958,1,"1-1",5427.14147861502,3216.1405553877,0.0159303274071495,5611.85843241211,3255.71611329109,-2.8192810775391,"1","1",124,"ant_25","ant_70","25_70",2022-04-06 17:48:06,2022-04-06 17:48:27,1649267286.697,1649267307.197,167835,167958,20.6666666666667,15735,"ant_70","ant_25",1,"whole_experiment","c18"
18,99,2022-04-06 17:48:38,2022-04-06 17:49:06,168027,168193,1,"1-1",4869.90191446027,1889.02646835546,-0.652539945774862,5046.45419032109,1784.2200701425,2.68764660740815,"1","1",167,"ant_18","ant_99","18_99",2022-04-06 17:48:38,2022-04-06 17:49:06,1649267318.697,1649267346.364,168027,168193,27.8336667219798,15750,"ant_99","ant_18",1,"whole_experiment","c18"
73,78,2022-04-06 17:51:29,2022-04-06 17:52:38,169051,169466,1,"1-1",5361.5826108039,2250.85557333116,-1.34740866422409,5472.54127422525,2104.81019603198,2.96654616117188,"1","1",399,"ant_73","ant_78","73_78",2022-04-06 17:51:29,2022-04-06 17:52:38,1649267489.364,1649267558.531,169051,169466,69.3336664835612,15889,"ant_78","ant_73",1,"whole_experiment","c18"
50,82,2022-04-06 17:55:50,2022-04-06 17:55:57,170619,170658,1,"1-1",6038.80207800865,2686.07733767096,1.22789945853147,6020.48120275276,2874.82102730637,-1.35796075429338,"1","1",37,"ant_50","ant_82","50_82",2022-04-06 17:55:50,2022-04-06 17:55:57,1649267750.699,1649267757.199,170619,170658,6.66666666666667,16011,"ant_50","ant_82",1,"whole_experiment","c18"
76,106,2022-04-06 17:55:55,2022-04-06 17:55:59,170647,170670,1,"1-1",7299.53004527991,1775.89808154671,-2.80860989798831,7137.01148753501,1668.58031032937,0.482005255906846,"1","1",24,"ant_76","ant_106","76_106",2022-04-06 17:55:55,2022-04-06 17:55:59,1649267755.365,1649267759.199,170647,170670,4.00066653887431,16013,"ant_76","ant_106",1,"whole_experiment","c18"
10,36,2022-04-06 18:00:50,2022-04-06 18:00:57,172415,172461,1,"1-1",6258.07658818586,1942.70292431263,1.46679662523448,6397.41371282831,2035.32438647112,2.92052326669992,"1","1",29,"ant_10","ant_36","10_36",2022-04-06 18:00:50,2022-04-06 18:00:57,1649268050.034,1649268057.7,172415,172461,7.83266679445903,16192,"ant_36","ant_10",1,"whole_experiment","c18"
27,91,2022-04-06 18:01:09,2022-04-06 18:01:24,172532,172622,1,"1-1",6900.55391353951,4348.71582937233,0.0206281957345409,7083.71113617836,4280.68641163906,2.65672001555072,"1","1",80,"ant_27","ant_91","27_91",2022-04-06 18:01:09,2022-04-06 18:01:24,1649268069.533,1649268084.533,172532,172622,15.1666666666667,16203,"ant_91","ant_27",1,"whole_experiment","c18"
45,88,2022-04-06 18:01:41,2022-04-06 18:01:50,172724,172780,1,"1-1",6560.31275763735,2242.33196595687,-0.601644252750048,6729.8751823682,2099.11552466533,2.44789925611497,"1","1",22,"ant_45","ant_88","45_88",2022-04-06 18:01:41,2022-04-06 18:01:50,1649268101.533,1649268110.867,172724,172780,9.50066677729289,16216,"ant_45","ant_88",1,"whole_experiment","c18"
28,66,2022-04-06 18:04:16,2022-04-06 18:04:24,173656,173700,1,"1-1",7563.05100378273,3098.0361478739,1.36056644701223,7582.86686478528,3287.81379890968,-1.52804044751373,"1","1",45,"ant_28","ant_66","28_66",2022-04-06 18:04:16,2022-04-06 18:04:24,1649268256.867,1649268264.201,173656,173700,7.50066653887431,16285,"ant_66","ant_28",1,"whole_experiment","c18"
10,36,2022-04-06 18:03:53,2022-04-06 18:04:32,173513,173747,1,"1-1",6260.41885966688,1944.83749342864,1.46989927504553,6388.64431170205,2024.81420455107,2.74982074509702,"1","1",211,"ant_10","ant_36","10_36",2022-04-06 18:03:53,2022-04-06 18:04:32,1649268233.034,1649268272.034,173513,173747,39.1666666666667,16289,"ant_10","ant_36",1,"whole_experiment","c18"
73,105,2022-04-06 18:04:32,2022-04-06 18:04:43,173750,173814,1,"1-1",4701.91682751516,2844.04535136797,-0.315597586204479,4873.40997004109,2747.70430598917,2.19174994238048,"1","1",47,"ant_73","ant_105","73_105",2022-04-06 18:04:32,2022-04-06 18:04:43,1649268272.534,1649268283.201,173750,173814,10.8336667219798,16296,"ant_105","ant_73",1,"whole_experiment","c18"
3,63,2022-04-06 18:07:00,2022-04-06 18:07:37,174639,174857,1,"1-1",7265.12153175145,1972.50255481494,1.49282415690828,7414.07998422545,2063.94499088584,-3.03931143372329,"1","1",133,"ant_3","ant_63","3_63",2022-04-06 18:07:00,2022-04-06 18:07:37,1649268420.701,1649268457.035,174639,174857,36.5006667772929,16383,"ant_3","ant_63",1,"whole_experiment","c18"
4,65,2022-04-06 18:07:56,2022-04-06 18:08:00,174974,175000,1,"1-1",5456.54615425171,2973.74790360939,-0.653691354059397,5601.92316755226,2830.69323633119,2.5168659919252,"1","1",27,"ant_4","ant_65","4_65",2022-04-06 18:07:56,2022-04-06 18:08:00,1649268476.535,1649268480.869,174974,175000,4.50066653887431,16392,"ant_65","ant_4",1,"whole_experiment","c18"
32,97,2022-04-06 18:08:06,2022-04-06 18:08:14,175035,175080,1,"1-1",4916.05121081938,1772.94656236785,2.24748925684673,4833.22510950598,1956.05763714131,-0.917404058147254,"1","1",46,"ant_32","ant_97","32_97",2022-04-06 18:08:06,2022-04-06 18:08:14,1649268486.701,1649268494.201,175035,175080,7.66666666666667,16399,"ant_97","ant_32",1,"whole_experiment","c18"
30,98,2022-04-06 18:08:38,2022-04-06 18:09:24,175226,175503,1,"1-1",5252.62775040152,2195.38580461875,-2.07349843933518,5162.0368825526,2022.61119327594,1.34172549782702,"1","1",278,"ant_30","ant_98","30_98",2022-04-06 18:08:38,2022-04-06 18:09:24,1649268518.535,1649268564.702,175226,175503,46.3336664835612,16442,"ant_30","ant_98",1,"whole_experiment","c18"
51,82,2022-04-06 18:09:08,2022-04-06 18:09:25,175407,175506,1,"1-1",5987.96345715672,3380.30449506341,2.49758590370244,5870.21026261459,3530.49214278157,-0.956745285980628,"1","1",91,"ant_51","ant_82","51_82",2022-04-06 18:09:08,2022-04-06 18:09:25,1649268548.702,1649268565.202,175407,175506,16.6666666666667,16443,"ant_82","ant_51",1,"whole_experiment","c18"
4,99,2022-04-06 18:09:20,2022-04-06 18:10:36,175475,175931,1,"1-1",5964.15811930227,1622.46249000788,-2.79281409228784,5800.69610560359,1678.22408334629,-0.928227421807358,"1","1",239,"ant_4","ant_99","4_99",2022-04-06 18:09:20,2022-04-06 18:10:36,1649268560.035,1649268636.035,175475,175931,76.1666666666667,16467,"ant_99","ant_4",1,"whole_experiment","c18"
