"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
86,106,2022-11-27 09:21:37,2022-11-27 09:21:54,391444,391541,1,"1-1",5568.92814837433,2332.06812519151,1.59490372736231,5583.21517387171,2534.10977725504,-1.90307685291156,"1","1",87,"ant_86","ant_106","86_106",2022-11-27 09:21:37,2022-11-27 09:21:54,1669540897.909,1669540914.076,391444,391541,16.3336667219798,19890,"ant_86","ant_106",1,"whole_experiment","c29"
74,109,2022-11-27 09:25:52,2022-11-27 09:27:06,392969,393414,1,"1-1",6435.78744631552,3709.7332945287,-0.543006421724612,6484.21938021947,3536.92977990544,1.19045778115404,"1","1",201,"ant_74","ant_109","74_109",2022-11-27 09:25:52,2022-11-27 09:27:06,1669541152.075,1669541226.24,392969,393414,74.3316666285197,19984,"ant_74","ant_109",1,"whole_experiment","c29"
56,97,2022-11-27 09:36:23,2022-11-27 09:36:37,396757,396844,1,"1-1",4847.75157720709,3154.81678620373,-1.84503404233656,4791.94812342017,2978.68333563259,1.12029285198488,"1","1",79,"ant_56","ant_97","56_97",2022-11-27 09:36:23,2022-11-27 09:36:37,1669541783.405,1669541797.904,396757,396844,14.6656667391459,20189,"ant_97","ant_56",1,"whole_experiment","c29"
60,119,2022-11-27 09:59:51,2022-11-27 10:02:05,405203,406010,1,"1-1",6381.04173319228,4000.25041216824,0.00126158669864528,6554.88320001215,4025.6925486216,-2.31929298158774,"1","1",737,"ant_60","ant_119","60_119",2022-11-27 09:59:51,2022-11-27 10:02:05,1669543191.065,1669543325.564,405203,406010,134.665666500727,20380,"ant_119","ant_60",1,"whole_experiment","c29"
43,62,2022-11-27 10:03:53,2022-11-27 10:05:44,406657,407322,1,"1-1",7147.27201072758,2067.8965373426,-2.26224545684184,7055.75361062347,1920.70667733949,1.6474593384907,"1","1",539,"ant_43","ant_62","43_62",2022-11-27 10:03:53,2022-11-27 10:05:44,1669543433.397,1669543544.23,406657,407322,110.999666611354,20451,"ant_62","ant_43",1,"whole_experiment","c29"
81,132,2022-11-27 10:08:56,2022-11-27 10:09:04,408476,408522,1,"1-1",5696.87191624898,2077.37852279488,-1.03834772191654,5690.85792484603,1903.41480958119,1.696285298124,"1","1",43,"ant_81","ant_132","81_132",2022-11-27 10:08:56,2022-11-27 10:09:04,1669543736.562,1669543744.229,408476,408522,7.83366672197978,20545,"ant_81","ant_132",1,"whole_experiment","c29"
14,27,2022-11-27 10:10:38,2022-11-27 10:10:51,409085,409168,1,"1-1",6811.83461731857,3578.06589770565,-1.4591479372212,6897.26628065646,3398.19012431508,2.3496221447622,"1","1",76,"ant_14","ant_27","14_27",2022-11-27 10:10:38,2022-11-27 10:10:51,1669543838.061,1669543851.894,409085,409168,13.9996666113536,20578,"ant_14","ant_27",1,"whole_experiment","c29"
71,133,2022-11-27 10:12:33,2022-11-27 10:12:58,409777,409928,1,"1-1",6215.77931503305,2274.42300698999,-2.0273768119868,6094.4981771487,2252.40373236046,0.234384534223901,"1","1",65,"ant_71","ant_133","71_133",2022-11-27 10:12:33,2022-11-27 10:12:58,1669543953.394,1669543978.561,409777,409928,25.3336667219798,20690,"ant_71","ant_133",1,"whole_experiment","c29"
114,133,2022-11-27 10:14:12,2022-11-27 10:14:34,410374,410505,1,"1-1",6325.8351572599,2407.00507393693,2.94458859066655,6159.50226897253,2371.586105796,0.0129495245657522,"1","1",104,"ant_114","ant_133","114_133",2022-11-27 10:14:12,2022-11-27 10:14:34,1669544052.893,1669544074.727,410374,410505,22.0006667772929,20822,"ant_133","ant_114",1,"whole_experiment","c29"
10,119,2022-11-27 10:14:34,2022-11-27 10:14:43,410504,410558,1,"1-1",6726.53985604331,3821.75911487975,2.78617802267227,6592.39978854105,3956.71692361666,-1.01004045763141,"1","1",55,"ant_10","ant_119","10_119",2022-11-27 10:14:34,2022-11-27 10:14:43,1669544074.56,1669544083.56,410504,410558,9.16666666666667,20830,"ant_10","ant_119",1,"whole_experiment","c29"
34,129,2022-11-27 10:12:57,2022-11-27 10:14:53,409924,410618,1,"1-1",6563.10205799225,1989.71735743937,1.63053905799888,6464.32197963531,2125.72543929711,-0.135667440139605,"1","1",482,"ant_34","ant_129","34_129",2022-11-27 10:12:57,2022-11-27 10:14:53,1669543977.894,1669544093.56,409924,410618,115.83266655604,20840,"ant_129","ant_34",1,"whole_experiment","c29"
6,97,2022-11-27 10:14:58,2022-11-27 10:16:02,410645,411033,1,"1-1",7268.59760747801,2981.09682845634,2.19830396075113,7161.42937970834,3134.51952100099,-0.967487652037491,"1","1",185,"ant_6","ant_97","6_97",2022-11-27 10:14:58,2022-11-27 10:16:02,1669544098.06,1669544162.726,410645,411033,64.832666794459,20895,"ant_6","ant_97",1,"whole_experiment","c29"
40,66,2022-11-27 10:15:44,2022-11-27 10:16:03,410926,411035,1,"1-1",6966.28243684511,2468.96075514438,-0.433743473604437,7018.34750040868,2305.71340595344,1.78685108867082,"1","1",80,"ant_40","ant_66","40_66",2022-11-27 10:15:44,2022-11-27 10:16:03,1669544144.893,1669544163.06,410926,411035,18.3336667219798,20896,"ant_40","ant_66",1,"whole_experiment","c29"
7,12,2022-11-27 10:15:48,2022-11-27 10:16:56,410948,411358,1,"1-1",6118.39227080876,3864.22212657677,-2.47788427381811,5962.41273387659,3778.21455744922,0.470087415431367,"1","1",406,"ant_7","ant_12","7_12",2022-11-27 10:15:48,2022-11-27 10:16:56,1669544148.56,1669544216.893,410948,411358,68.4996666113536,20939,"ant_7","ant_12",1,"whole_experiment","c29"
56,94,2022-11-27 10:17:35,2022-11-27 10:17:48,411587,411668,1,"1-1",5236.85842106255,2221.25502778454,-1.74156067044708,5194.33791058657,2054.73786756622,0.746645998057107,"1","1",62,"ant_56","ant_94","56_94",2022-11-27 10:17:35,2022-11-27 10:17:48,1669544255.059,1669544268.559,411587,411668,13.6666666666667,20971,"ant_56","ant_94",1,"whole_experiment","c29"
95,130,2022-11-27 10:16:16,2022-11-27 10:17:52,411116,411689,1,"1-1",5626.68066722033,3580.13588251434,-2.65579265205447,5481.9557633218,3474.78337573338,0.851972265898808,"1","1",574,"ant_95","ant_130","95_130",2022-11-27 10:16:16,2022-11-27 10:17:52,1669544176.559,1669544272.059,411116,411689,95.6666666666667,20973,"ant_130","ant_95",1,"whole_experiment","c29"
2,58,2022-11-27 10:17:40,2022-11-27 10:17:57,411622,411723,1,"1-1",7070.0754801456,3761.40607129085,-0.919111940855157,7144.68349852811,3597.3915733521,1.59636896312091,"1","1",100,"ant_2","ant_58","2_58",2022-11-27 10:17:40,2022-11-27 10:17:57,1669544260.893,1669544277.726,411622,411723,16.9996668497721,20976,"ant_2","ant_58",1,"whole_experiment","c29"
52,94,2022-11-27 10:19:37,2022-11-27 10:19:56,412323,412433,1,"1-1",5490.86582605294,2459.76882980156,-1.15310006858833,5440.82998835097,2297.12459602277,0.877072543991637,"1","1",111,"ant_52","ant_94","52_94",2022-11-27 10:19:37,2022-11-27 10:19:56,1669544377.726,1669544396.059,412323,412433,18.4996666113536,21026,"ant_52","ant_94",1,"whole_experiment","c29"
16,130,2022-11-27 10:23:39,2022-11-27 10:26:42,413775,414869,1,"1-1",5594.10307259212,3624.72202530911,-1.43490008238139,5509.42093109256,3488.95037730193,0.477659580059693,"1","1",1092,"ant_16","ant_130","16_130",2022-11-27 10:23:39,2022-11-27 10:26:42,1669544619.724,1669544802.057,413775,414869,182.499666611354,21101,"ant_16","ant_130",1,"whole_experiment","c29"
35,63,2022-11-27 10:31:35,2022-11-27 10:31:59,416630,416773,1,"1-1",5317.01127282005,3381.49147861136,-0.200576870934224,5483.149379396,3325.62827511904,2.380493266141,"1","1",134,"ant_35","ant_63","35_63",2022-11-27 10:31:35,2022-11-27 10:31:59,1669545095.555,1669545119.389,416630,416773,24.0006665388743,21191,"ant_63","ant_35",1,"whole_experiment","c29"
35,63,2022-11-27 10:32:26,2022-11-27 10:32:42,416937,417029,1,"1-1",5323.53143048106,3356.71125239875,0.0230700721661784,5499.97070533326,3344.82394519446,2.36189627026146,"1","1",9,"ant_35","ant_63","35_63",2022-11-27 10:32:26,2022-11-27 10:32:42,1669545146.722,1669545162.055,416937,417029,15.4996668497721,21201,"ant_63","ant_35",1,"whole_experiment","c29"
97,120,2022-11-27 10:34:15,2022-11-27 10:34:38,417592,417726,1,"1-1",7151.53444931927,3127.87381237493,1.95446445411473,7046.97595730485,3268.14389087445,-0.26669240197769,"1","1",135,"ant_97","ant_120","97_120",2022-11-27 10:34:15,2022-11-27 10:34:38,1669545255.888,1669545278.221,417592,417726,22.4996666113536,21249,"ant_97","ant_120",1,"whole_experiment","c29"
10,58,2022-11-27 10:33:37,2022-11-27 10:35:01,417359,417868,1,"1-1",6895.51078483638,3664.60300484755,-1.10344934746954,7030.60686358464,3553.13655706634,3.1036713514385,"1","1",510,"ant_10","ant_58","10_58",2022-11-27 10:33:37,2022-11-27 10:35:01,1669545217.055,1669545301.888,417359,417868,84.9996666113536,21261,"ant_58","ant_10",1,"whole_experiment","c29"
13,35,2022-11-27 10:36:24,2022-11-27 10:36:29,418365,418392,1,"1-1",5522.23636502132,3372.82238382871,3.03054315303807,5320.57397378473,3353.25914262238,-0.110312938343172,"1","1",27,"ant_13","ant_35","13_35",2022-11-27 10:36:24,2022-11-27 10:36:29,1669545384.721,1669545389.221,418365,418392,4.66666666666667,21306,"ant_13","ant_35",1,"whole_experiment","c29"
36,63,2022-11-27 10:37:38,2022-11-27 10:38:09,418806,418994,1,"1-1",6358.20813624128,3769.21009760794,-2.76150564296902,6206.71803877559,3825.83656471556,-1.17576773430527,"1","1",166,"ant_36","ant_63","36_63",2022-11-27 10:37:38,2022-11-27 10:38:09,1669545458.22,1669545489.554,418806,418994,31.5006665388743,21351,"ant_63","ant_36",1,"whole_experiment","c29"
36,67,2022-11-27 10:40:10,2022-11-27 10:41:15,419722,420108,1,"1-1",6558.90640264109,4052.5939002178,3.12023864867842,6361.74618612127,4079.26208289242,-0.000211776246267566,"1","1",178,"ant_36","ant_67","36_67",2022-11-27 10:40:10,2022-11-27 10:41:15,1669545610.886,1669545675.219,419722,420108,64.4996668497721,21474,"ant_67","ant_36",1,"whole_experiment","c29"
7,63,2022-11-27 10:42:52,2022-11-27 10:43:54,420694,421065,1,"1-1",6217.68225476319,3929.47834505733,-2.52909558718778,6188.62986166353,3846.1862288522,2.82548427712616,"1","1",118,"ant_7","ant_63","7_63",2022-11-27 10:42:52,2022-11-27 10:43:54,1669545772.886,1669545834.719,420694,421065,61.9996668497721,21574,"ant_63","ant_7",1,"whole_experiment","c29"
104,119,2022-11-27 10:46:42,2022-11-27 10:47:02,422074,422194,1,"1-1",6600.64839376888,3715.97148195679,1.58706020438161,6475.77684987526,3789.28592828947,-0.447784661176134,"1","1",19,"ant_104","ant_119","104_119",2022-11-27 10:46:42,2022-11-27 10:47:02,1669546002.885,1669546022.884,422074,422194,20.1656667391459,21668,"ant_119","ant_104",1,"whole_experiment","c29"
34,113,2022-11-27 10:57:42,2022-11-27 10:57:47,426032,426061,1,"1-1",6862.27035476655,2206.56622811283,-0.873576289901358,6852.64772529065,2028.544837834,0.977339824829987,"1","1",30,"ant_34","ant_113","34_113",2022-11-27 10:57:42,2022-11-27 10:57:47,1669546662.548,1669546667.381,426032,426061,4.99966661135356,21970,"ant_113","ant_34",1,"whole_experiment","c29"
46,132,2022-11-27 11:04:09,2022-11-27 11:04:26,428353,428453,1,"1-1",6770.34880497164,1688.28327526993,0.0294773404404857,6958.33416593327,1668.1513458209,3.04285570719426,"1","1",101,"ant_46","ant_132","46_132",2022-11-27 11:04:09,2022-11-27 11:04:26,1669547049.379,1669547066.046,428353,428453,16.8336667219798,22112,"ant_132","ant_46",1,"whole_experiment","c29"
28,95,2022-11-27 11:04:36,2022-11-27 11:04:46,428515,428573,1,"1-1",6633.85492928394,4313.4761795619,0.281954390627275,6815.86373144729,4361.64420000358,2.88726750340217,"1","1",42,"ant_28","ant_95","28_95",2022-11-27 11:04:36,2022-11-27 11:04:46,1669547076.379,1669547086.046,428515,428573,9.83366672197978,22122,"ant_95","ant_28",1,"whole_experiment","c29"
4,95,2022-11-27 11:06:59,2022-11-27 11:07:52,429372,429693,1,"1-1",5471.65646836821,1981.69930692951,-2.91322777539372,5315.84158198147,2062.78320947903,-0.975470662852458,"1","1",312,"ant_4","ant_95","4_95",2022-11-27 11:06:59,2022-11-27 11:07:52,1669547219.212,1669547272.712,429372,429693,53.6666666666667,22188,"ant_4","ant_95",1,"whole_experiment","c29"
40,103,2022-11-27 11:08:20,2022-11-27 11:08:30,429862,429922,1,"1-1",6897.05865331672,2080.36278047797,0.600128216841963,7054.61153013966,2224.61943861046,-2.21803268989208,"1","1",47,"ant_40","ant_103","40_103",2022-11-27 11:08:20,2022-11-27 11:08:30,1669547300.878,1669547310.878,429862,429922,10.1666666666667,22195,"ant_103","ant_40",1,"whole_experiment","c29"
11,30,2022-11-27 11:17:27,2022-11-27 11:17:37,433140,433201,1,"1-1",6373.18261300679,2228.50760471881,-1.61132707929673,6232.61841246182,2157.56066807721,0.0387244432235092,"1","1",58,"ant_11","ant_30","11_30",2022-11-27 11:17:27,2022-11-27 11:17:37,1669547847.209,1669547857.376,433140,433201,10.3336664835612,22330,"ant_30","ant_11",1,"whole_experiment","c29"
14,70,2022-11-27 11:19:37,2022-11-27 11:20:23,433921,434197,1,"1-1",6272.69278512576,3715.88344913015,1.56603019977588,6235.26211173207,3862.90827786495,-0.0946352986896499,"1","1",260,"ant_14","ant_70","14_70",2022-11-27 11:19:37,2022-11-27 11:20:23,1669547977.375,1669548023.375,433921,434197,46.1666666666667,22436,"ant_14","ant_70",1,"whole_experiment","c29"
19,68,2022-11-27 11:19:38,2022-11-27 11:20:50,433928,434359,1,"1-1",6010.82688471448,1617.56300375907,1.96839865255402,6051.3033348088,1769.12936493624,-2.62386380197239,"1","1",432,"ant_19","ant_68","19_68",2022-11-27 11:19:38,2022-11-27 11:20:50,1669547978.542,1669548050.375,433928,434359,71.9996666113536,22447,"ant_68","ant_19",1,"whole_experiment","c29"
1,66,2022-11-27 11:22:14,2022-11-27 11:22:26,434865,434934,1,"1-1",6517.05168552462,2479.43001520761,-0.975612599640872,6497.73038617711,2238.15923033371,1.42063876883547,"1","1",10,"ant_1","ant_66","1_66",2022-11-27 11:22:14,2022-11-27 11:22:26,1669548134.708,1669548146.207,434865,434934,11.6656667391459,22493,"ant_1","ant_66",1,"whole_experiment","c29"
23,38,2022-11-27 11:22:57,2022-11-27 11:23:17,435120,435242,1,"1-1",5465.94283864381,4231.76635107955,-1.05534126732799,5514.03788814169,4060.69681413431,1.37848961757688,"1","1",118,"ant_23","ant_38","23_38",2022-11-27 11:22:57,2022-11-27 11:23:17,1669548177.207,1669548197.541,435120,435242,20.5006665388743,22514,"ant_38","ant_23",1,"whole_experiment","c29"
34,117,2022-11-27 11:43:28,2022-11-27 11:43:37,442507,442561,1,"1-1",6718.24054853536,1817.00481912789,1.09649799271883,6774.5096590489,1994.96322912565,-1.54135446092671,"1","1",55,"ant_34","ant_117","34_117",2022-11-27 11:43:28,2022-11-27 11:43:37,1669549408.368,1669549417.368,442507,442561,9.16666666666667,22709,"ant_117","ant_34",1,"whole_experiment","c29"
98,136,2022-11-27 11:48:43,2022-11-27 11:48:52,444396,444451,1,"1-1",6181.42759866499,2493.37700307191,1.75906656965777,6132.60640884284,2683.93648342974,-1.1253082083874,"1","1",56,"ant_98","ant_136","98_136",2022-11-27 11:48:43,2022-11-27 11:48:52,1669549723.2,1669549732.366,444396,444451,9.33266655604045,22797,"ant_136","ant_98",1,"whole_experiment","c29"
46,132,2022-11-27 11:49:20,2022-11-27 11:49:22,444618,444632,1,"1-1",5942.38609145897,2103.45671523276,2.72877555897451,5743.42039953139,2143.96475207181,-0.38160113704764,"1","1",10,"ant_46","ant_132","46_132",2022-11-27 11:49:20,2022-11-27 11:49:22,1669549760.199,1669549762.533,444618,444632,2.50066677729289,22814,"ant_132","ant_46",1,"whole_experiment","c29"
22,61,2022-11-27 11:51:00,2022-11-27 11:51:18,445219,445326,1,"1-1",7265.35756957761,2609.85615021182,1.13874134612365,7238.90368110988,2776.496813783,-0.491669471443104,"1","1",41,"ant_22","ant_61","22_61",2022-11-27 11:51:00,2022-11-27 11:51:18,1669549860.366,1669549878.199,445219,445326,17.9996666113536,22846,"ant_61","ant_22",1,"whole_experiment","c29"
26,126,2022-11-27 11:51:37,2022-11-27 11:52:05,445443,445607,1,"1-1",6141.99251023721,3835.01522723719,-2.23435555498549,6100.01002710175,3677.23339276105,1.06845131042564,"1","1",23,"ant_26","ant_126","26_126",2022-11-27 11:51:37,2022-11-27 11:52:05,1669549897.699,1669549925.032,445443,445607,27.4996668497721,22876,"ant_126","ant_26",1,"whole_experiment","c29"
35,38,2022-11-27 11:50:35,2022-11-27 11:52:06,445070,445614,1,"1-1",5691.23516399274,2819.28289994598,-1.91410327431295,5642.44689254597,2645.51857568123,0.922829502723986,"1","1",531,"ant_35","ant_38","35_38",2022-11-27 11:50:35,2022-11-27 11:52:06,1669549835.532,1669549926.199,445070,445614,90.8336664835612,22878,"ant_38","ant_35",1,"whole_experiment","c29"
73,129,2022-11-27 11:53:03,2022-11-27 11:54:25,445959,446447,1,"1-1",6306.81935767733,1714.21443778048,1.22483168574411,6359.35346522691,1878.72793846628,-1.52701699952227,"1","1",477,"ant_73","ant_129","73_129",2022-11-27 11:53:03,2022-11-27 11:54:25,1669549983.698,1669550065.032,445959,446447,81.5006667772929,23052,"ant_129","ant_73",1,"whole_experiment","c29"
42,130,2022-11-27 11:54:31,2022-11-27 11:55:14,446484,446744,1,"1-1",5684.9190286067,2019.38742011984,-0.0619452525884869,5865.65102567219,1963.10500695774,-3.13623666173174,"1","1",224,"ant_42","ant_130","42_130",2022-11-27 11:54:31,2022-11-27 11:55:14,1669550071.198,1669550114.532,446484,446744,43.5006667772929,23120,"ant_130","ant_42",1,"whole_experiment","c29"
48,126,2022-11-27 11:55:29,2022-11-27 11:55:47,446835,446943,1,"1-1",6183.66100560647,3557.91263772675,2.40272969803155,6069.75196802906,3706.73088892788,-1.53531078935259,"1","1",91,"ant_48","ant_126","48_126",2022-11-27 11:55:29,2022-11-27 11:55:47,1669550129.698,1669550147.698,446835,446943,18.1666666666667,23174,"ant_126","ant_48",1,"whole_experiment","c29"
1,66,2022-11-27 11:53:07,2022-11-27 11:56:17,445979,447119,1,"1-1",6530.7948937346,2462.00695656375,-0.759416061309043,6532.86168185817,2247.21978787173,0.934065406670055,"1","1",1063,"ant_1","ant_66","1_66",2022-11-27 11:53:07,2022-11-27 11:56:17,1669549987.032,1669550177.031,445979,447119,190.165666500727,23233,"ant_1","ant_66",1,"whole_experiment","c29"
1,8,2022-11-27 11:55:39,2022-11-27 11:56:33,446893,447219,1,"1-1",6543.8554198873,2452.45035542111,-0.683801329027013,6872.11615177122,2332.17834333663,2.86904058929999,"1","1",278,"ant_1","ant_8","1_8",2022-11-27 11:55:39,2022-11-27 11:56:33,1669550139.365,1669550193.698,446893,447219,54.4996666113536,23279,"ant_1","ant_8",1,"whole_experiment","c29"
27,49,2022-11-27 11:56:21,2022-11-27 11:56:42,447146,447273,1,"1-1",6048.75185299533,3954.09808927278,0.621153784021852,6190.60293259799,3926.85520654701,2.34651302939954,"1","1",96,"ant_27","ant_49","27_49",2022-11-27 11:56:21,2022-11-27 11:56:42,1669550181.531,1669550202.698,447146,447273,21.3336667219798,23310,"ant_27","ant_49",1,"whole_experiment","c29"
31,84,2022-11-27 11:54:22,2022-11-27 11:57:22,446430,447514,1,"1-1",6052.3177287659,2087.30178093928,-0.194199535585531,6238.66481771987,2093.16160833299,-2.8815513362585,"1","1",933,"ant_31","ant_84","31_84",2022-11-27 11:54:22,2022-11-27 11:57:22,1669550062.198,1669550242.864,446430,447514,180.832666794459,23391,"ant_84","ant_31",1,"whole_experiment","c29"
64,85,2022-11-27 11:57:43,2022-11-27 11:58:10,447635,447802,1,"1-1",6305.43105833829,3042.94703589136,1.70293087277256,6257.8587546151,3221.88098978681,-0.620935331208882,"1","1",144,"ant_64","ant_85","64_85",2022-11-27 11:57:43,2022-11-27 11:58:10,1669550263.031,1669550290.864,447635,447802,27.9996668497721,23470,"ant_64","ant_85",1,"whole_experiment","c29"
32,106,2022-11-27 11:58:12,2022-11-27 11:58:40,447812,447980,1,"1-1",6199.22469797082,3825.09707267297,3.1355119157478,6012.10790523441,3836.84507595188,0.193227957722037,"1","1",149,"ant_32","ant_106","32_106",2022-11-27 11:58:12,2022-11-27 11:58:40,1669550292.53,1669550320.53,447812,447980,28.1666666666667,23520,"ant_106","ant_32",1,"whole_experiment","c29"
45,97,2022-11-27 11:59:15,2022-11-27 12:00:02,448188,448471,1,"1-1",4906.88036831998,1486.67941275654,-2.36960267609625,4770.41889088545,1389.44539009757,0.766597238170998,"1","1",284,"ant_45","ant_97","45_97",2022-11-27 11:59:15,2022-11-27 12:00:02,1669550355.197,1669550402.363,448188,448471,47.3326665560404,23658,"ant_97","ant_45",1,"whole_experiment","c29"
32,57,2022-11-27 12:00:25,2022-11-27 12:00:38,448611,448686,1,"1-1",7375.01247062388,2850.73454646252,2.98164174586182,7191.13351051155,2921.75295538866,-0.512208714419062,"1","1",76,"ant_32","ant_57","32_57",2022-11-27 12:00:25,2022-11-27 12:00:38,1669550425.697,1669550438.197,448611,448686,12.6666666666667,23706,"ant_32","ant_57",1,"whole_experiment","c29"
124,136,2022-11-27 12:00:13,2022-11-27 12:00:52,448540,448773,1,"1-1",5758.08088623743,2738.10290812437,-0.18665428901999,5925.00370064624,2673.59799186379,-2.96783841661075,"1","1",121,"ant_124","ant_136","124_136",2022-11-27 12:00:13,2022-11-27 12:00:52,1669550413.863,1669550452.696,448540,448773,38.9996668497721,23726,"ant_136","ant_124",1,"whole_experiment","c29"
82,128,2022-11-27 12:01:48,2022-11-27 12:01:50,449105,449122,1,"1-1",6816.16024108224,1676.89421701879,3.0917475442173,6629.05279481046,1624.05317044477,0.274258084872072,"1","1",18,"ant_82","ant_128","82_128",2022-11-27 12:01:48,2022-11-27 12:01:50,1669550508.029,1669550510.863,449105,449122,3.00066653887431,23781,"ant_128","ant_82",1,"whole_experiment","c29"
92,136,2022-11-27 12:01:18,2022-11-27 12:02:04,448926,449203,1,"1-1",6103.6631758916,3082.58715020547,-3.12105982024129,5919.77877635501,3007.12092957976,0.874970154749075,"1","1",183,"ant_92","ant_136","92_136",2022-11-27 12:01:18,2022-11-27 12:02:04,1669550478.197,1669550524.363,448926,449203,46.3326665560404,23797,"ant_136","ant_92",1,"whole_experiment","c29"
47,56,2022-11-27 12:06:01,2022-11-27 12:06:12,450627,450689,1,"1-1",5194.29341204429,2805.36910680486,-0.627599274716529,5360.83069824832,2833.89823824877,-2.73623991057183,"1","1",43,"ant_47","ant_56","47_56",2022-11-27 12:06:01,2022-11-27 12:06:12,1669550761.695,1669550772.028,450627,450689,10.4996668497721,23966,"ant_56","ant_47",1,"whole_experiment","c29"
23,106,2022-11-27 12:15:44,2022-11-27 12:15:50,454121,454159,1,"1-1",5742.5963492899,2790.78270013909,-1.42951336570984,5629.98950070148,2662.13733363191,0.506621685334433,"1","1",39,"ant_23","ant_106","23_106",2022-11-27 12:15:44,2022-11-27 12:15:50,1669551344.025,1669551350.358,454121,454159,6.49966661135356,24255,"ant_23","ant_106",1,"whole_experiment","c29"
57,75,2022-11-27 12:16:12,2022-11-27 12:16:18,454290,454325,1,"1-1",7154.08396028711,2646.19171708877,-2.49952204604776,6986.52680571906,2511.39535126862,0.7127850143555,"1","1",17,"ant_57","ant_75","57_75",2022-11-27 12:16:12,2022-11-27 12:16:18,1669551372.192,1669551378.025,454290,454325,5.99966684977214,24279,"ant_57","ant_75",1,"whole_experiment","c29"
31,112,2022-11-27 12:16:15,2022-11-27 12:16:45,454307,454490,1,"1-1",6118.40842284168,2086.97142649036,-1.47914271256446,6092.4777253719,1927.9377823324,0.629016945588065,"1","1",57,"ant_31","ant_112","31_112",2022-11-27 12:16:15,2022-11-27 12:16:45,1669551375.026,1669551405.525,454307,454490,30.6656667391459,24318,"ant_31","ant_112",1,"whole_experiment","c29"
81,133,2022-11-27 12:16:26,2022-11-27 12:16:49,454378,454515,1,"1-1",6504.20161193877,2488.07218440095,-2.84894116825165,6373.88178928166,2387.95563808577,1.32214912070348,"1","1",138,"ant_81","ant_133","81_133",2022-11-27 12:16:26,2022-11-27 12:16:49,1669551386.858,1669551409.692,454378,454515,23.0006665388743,24325,"ant_133","ant_81",1,"whole_experiment","c29"
71,91,2022-11-27 12:17:27,2022-11-27 12:17:34,454741,454785,1,"1-1",6150.40988466526,2294.89790847644,1.41545212214692,6163.61768426801,2490.35333040952,-1.85695168314703,"1","1",45,"ant_71","ant_91","71_91",2022-11-27 12:17:27,2022-11-27 12:17:34,1669551447.358,1669551454.692,454741,454785,7.50066653887431,24404,"ant_91","ant_71",1,"whole_experiment","c29"
31,94,2022-11-27 12:17:17,2022-11-27 12:17:43,454683,454840,1,"1-1",6085.77006938523,2035.63421463752,-1.22170773038699,6065.51282145902,1861.57797380196,1.25474081694216,"1","1",43,"ant_31","ant_94","31_94",2022-11-27 12:17:17,2022-11-27 12:17:43,1669551437.691,1669551463.858,454683,454840,26.3336667219798,24418,"ant_94","ant_31",1,"whole_experiment","c29"
1,44,2022-11-27 12:17:36,2022-11-27 12:18:21,454798,455065,1,"1-1",6327.26492302856,2959.2966284605,1.28865512910869,6492.99852817478,3206.13447196806,-1.73523419522743,"1","1",144,"ant_1","ant_44","1_44",2022-11-27 12:17:36,2022-11-27 12:18:21,1669551456.859,1669551501.358,454798,455065,44.6656667391459,24469,"ant_1","ant_44",1,"whole_experiment","c29"
97,104,2022-11-27 12:18:00,2022-11-27 12:18:48,454942,455229,1,"1-1",5128.9959500787,2637.65131368386,-2.63549180121673,5067.50961172175,2497.17281354124,2.09715361516051,"1","1",227,"ant_97","ant_104","97_104",2022-11-27 12:18:00,2022-11-27 12:18:48,1669551480.858,1669551528.691,454942,455229,47.9996666113536,24501,"ant_97","ant_104",1,"whole_experiment","c29"
43,116,2022-11-27 12:18:27,2022-11-27 12:19:29,455102,455476,1,"1-1",7012.84003123284,2288.47564198062,0.867628815934626,7147.38952379498,2441.76234013813,-2.14771427355411,"1","1",234,"ant_43","ant_116","43_116",2022-11-27 12:18:27,2022-11-27 12:19:29,1669551507.525,1669551569.858,455102,455476,62.4996666113536,24573,"ant_43","ant_116",1,"whole_experiment","c29"
25,88,2022-11-27 12:19:53,2022-11-27 12:20:05,455618,455691,1,"1-1",7200.49696975284,2932.99327399987,2.77866740882167,7175.80019686574,3092.38654130962,-1.9663810064501,"1","1",54,"ant_25","ant_88","25_88",2022-11-27 12:19:53,2022-11-27 12:20:05,1669551593.525,1669551605.691,455618,455691,12.3326665560404,24641,"ant_88","ant_25",1,"whole_experiment","c29"
35,58,2022-11-27 12:19:26,2022-11-27 12:20:30,455453,455839,1,"1-1",6186.79659898299,1655.19897425119,2.3136465210995,6059.57814023034,1775.03193061389,-0.320488216958411,"1","1",387,"ant_35","ant_58","35_58",2022-11-27 12:19:26,2022-11-27 12:20:30,1669551566.025,1669551630.357,455453,455839,64.4986666838328,24695,"ant_35","ant_58",1,"whole_experiment","c29"
