"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
23,33,2022-04-05 10:09:10,2022-04-05 10:09:17,2086,2132,1,"1-1",7241.73176749259,3975.44836431937,2.73661771314581,7052.28843598049,4014.1860325256,0.0206087311210905,"1","1",47,"ant_23","ant_33","23_33",2022-04-05 10:09:10,2022-04-05 10:09:17,1649153350.193,1649153357.86,2086,2132,7.8336664835612,1190,"ant_23","ant_33",1,"whole_experiment","c17"
11,63,2022-04-05 10:10:45,2022-04-05 10:10:48,2659,2674,1,"1-1",5405.15369584167,3500.92308313249,2.27213952319248,5258.83024477508,3628.31228613792,-0.259371673957523,"1","1",16,"ant_11","ant_63","11_63",2022-04-05 10:10:45,2022-04-05 10:10:48,1649153445.693,1649153448.194,2659,2674,2.66766659418742,1505,"ant_63","ant_11",1,"whole_experiment","c17"
98,103,2022-04-05 10:10:56,2022-04-05 10:11:08,2723,2796,1,"1-1",6470.03543309382,3971.28040319945,1.77948420262954,6566.58964650959,4133.39050244267,-2.49266651220943,"1","1",69,"ant_98","ant_103","98_103",2022-04-05 10:10:56,2022-04-05 10:11:08,1649153456.36,1649153468.527,2723,2796,12.3336667219798,1567,"ant_98","ant_103",1,"whole_experiment","c17"
31,91,2022-04-05 10:10:59,2022-04-05 10:11:37,2741,2972,1,"1-1",7550.30203444417,4013.8758906733,1.945023624469,7469.70538681313,4180.67172671686,-1.08714637892403,"1","1",232,"ant_31","ant_91","31_91",2022-04-05 10:10:59,2022-04-05 10:11:37,1649153459.36,1649153497.86,2741,2972,38.6666666666667,1681,"ant_31","ant_91",1,"whole_experiment","c17"
84,94,2022-04-05 10:11:49,2022-04-05 10:12:15,3044,3198,1,"1-1",6486.3364981923,3971.02021147673,-1.05130683746822,6587.6072728502,3803.59184699311,1.91321834506494,"1","1",138,"ant_84","ant_94","84_94",2022-04-05 10:11:49,2022-04-05 10:12:15,1649153509.861,1649153535.527,3044,3198,25.8326665560404,1777,"ant_94","ant_84",1,"whole_experiment","c17"
114,139,2022-04-05 10:13:54,2022-04-05 10:14:18,3790,3934,1,"1-1",5825.14884701995,2173.84383251055,3.08809072219345,5627.64779798087,2148.31521730729,0.593651673309495,"1","1",145,"ant_114","ant_139","114_139",2022-04-05 10:13:54,2022-04-05 10:14:18,1649153634.194,1649153658.194,3790,3934,24.1666666666667,2169,"ant_139","ant_114",1,"whole_experiment","c17"
80,101,2022-04-05 10:15:15,2022-04-05 10:15:35,4278,4399,1,"1-1",6279.2456191366,3127.97605662077,0.225798155750013,6498.86630030509,3132.9559608819,3.06253444233857,"1","1",12,"ant_80","ant_101","80_101",2022-04-05 10:15:15,2022-04-05 10:15:35,1649153715.528,1649153735.694,4278,4399,20.3326665560404,2452,"ant_101","ant_80",1,"whole_experiment","c17"
113,147,2022-04-05 10:14:38,2022-04-05 10:15:47,4053,4468,1,"1-1",6924.42509985185,2770.53154451178,-0.648440386064376,7104.30597400212,2769.80504837906,-2.76539917583583,"1","1",375,"ant_113","ant_147","113_147",2022-04-05 10:14:38,2022-04-05 10:15:47,1649153678.028,1649153747.195,4053,4468,69.3336664835612,2500,"ant_147","ant_113",1,"whole_experiment","c17"
114,129,2022-04-05 10:15:17,2022-04-05 10:15:51,4288,4491,1,"1-1",5788.58496428291,2169.45368715899,2.57582195638313,5643.1325824421,2293.84893261851,-0.650898153816382,"1","1",182,"ant_114","ant_129","114_129",2022-04-05 10:15:17,2022-04-05 10:15:51,1649153717.194,1649153751.028,4288,4491,34.0006667772929,2518,"ant_129","ant_114",1,"whole_experiment","c17"
18,145,2022-04-05 10:16:45,2022-04-05 10:17:15,4820,4997,1,"1-1",6527.12699800455,4056.58829505001,-0.235018160829731,6662.18036137001,4030.90422005748,-2.51573638854976,"1","1",171,"ant_18","ant_145","18_145",2022-04-05 10:16:45,2022-04-05 10:17:15,1649153805.861,1649153835.362,4820,4997,29.6676665941874,2796,"ant_18","ant_145",1,"whole_experiment","c17"
48,75,2022-04-05 10:17:50,2022-04-05 10:18:09,5209,5323,1,"1-1",5590.14434438589,2740.79869706046,0.635217089043583,5698.63826974571,2890.08672445793,-1.47131571939887,"1","1",67,"ant_48","ant_75","48_75",2022-04-05 10:17:50,2022-04-05 10:18:09,1649153870.696,1649153889.695,5209,5323,19.1656665007273,2989,"ant_48","ant_75",1,"whole_experiment","c17"
47,63,2022-04-05 10:17:47,2022-04-05 10:18:16,5191,5366,1,"1-1",6276.72188498001,3793.15292843376,1.21849769500915,6433.45230913569,3847.36264120872,2.90087964370679,"1","1",24,"ant_47","ant_63","47_63",2022-04-05 10:17:47,2022-04-05 10:18:16,1649153867.695,1649153896.862,5191,5366,29.3336667219798,3011,"ant_47","ant_63",1,"whole_experiment","c17"
54,127,2022-04-05 10:19:30,2022-04-05 10:19:55,5806,5960,1,"1-1",5558.74148196497,1986.45169235428,-1.45247771751611,5517.89145673815,1789.48637027875,1.19335431978385,"1","1",153,"ant_54","ant_127","54_127",2022-04-05 10:19:30,2022-04-05 10:19:55,1649153970.195,1649153995.862,5806,5960,25.8336667219798,3339,"ant_127","ant_54",1,"whole_experiment","c17"
74,99,2022-04-05 10:20:27,2022-04-05 10:20:44,6150,6249,1,"1-1",5148.92643237079,2772.30894128992,-1.81287735634948,5260.1384654175,2649.01054451491,2.88421019749742,"1","1",87,"ant_74","ant_99","74_99",2022-04-05 10:20:27,2022-04-05 10:20:44,1649154027.529,1649154044.029,6150,6249,16.6666666666667,3476,"ant_99","ant_74",1,"whole_experiment","c17"
14,119,2022-04-05 10:20:46,2022-04-05 10:20:55,6261,6319,1,"1-1",4692.54322233462,3592.62414831084,1.77348438576649,4610.45445059545,3770.33787098501,-1.41902774198973,"1","1",24,"ant_14","ant_119","14_119",2022-04-05 10:20:46,2022-04-05 10:20:55,1649154046.029,1649154055.696,6261,6319,9.83366672197978,3516,"ant_119","ant_14",1,"whole_experiment","c17"
52,108,2022-04-05 10:20:52,2022-04-05 10:21:11,6300,6413,1,"1-1",5813.702456604,3943.55348895132,0.186592423491407,5946.9533492552,4081.1473287969,-2.15832603519537,"1","1",33,"ant_52","ant_108","52_108",2022-04-05 10:20:52,2022-04-05 10:21:11,1649154052.529,1649154071.363,6300,6413,19.0006665388743,3571,"ant_52","ant_108",1,"whole_experiment","c17"
29,36,2022-04-05 10:20:36,2022-04-05 10:21:19,6204,6460,1,"1-1",6315.26374407888,1528.13050282411,-1.32002664232836,6362.0596148168,1353.2220188713,2.36799031775535,"1","1",179,"ant_29","ant_36","29_36",2022-04-05 10:20:36,2022-04-05 10:21:19,1649154036.529,1649154079.196,6204,6460,42.8336667219798,3596,"ant_29","ant_36",1,"whole_experiment","c17"
31,43,2022-04-05 10:21:01,2022-04-05 10:21:37,6353,6567,1,"1-1",5576.53135878246,2349.13603594736,2.94262132044914,5383.50000511078,2378.94180051147,-0.319640118705044,"1","1",215,"ant_31","ant_43","31_43",2022-04-05 10:21:01,2022-04-05 10:21:37,1649154061.362,1649154097.029,6353,6567,35.8336667219798,3637,"ant_31","ant_43",1,"whole_experiment","c17"
27,95,2022-04-05 10:22:10,2022-04-05 10:22:30,6770,6885,1,"1-1",5202.56167548278,4034.02567496175,0.936467839698853,5303.96968934006,4206.8722628626,-1.9895431979646,"1","1",115,"ant_27","ant_95","27_95",2022-04-05 10:22:10,2022-04-05 10:22:30,1649154130.863,1649154150.029,6770,6885,19.332666794459,3805,"ant_27","ant_95",1,"whole_experiment","c17"
78,138,2022-04-05 10:22:35,2022-04-05 10:23:00,6917,7066,1,"1-1",7191.85111879882,2336.44336290783,0.142234950908708,7322.4133964202,2467.50410780156,-1.72242009067333,"1","1",150,"ant_78","ant_138","78_138",2022-04-05 10:22:35,2022-04-05 10:23:00,1649154155.363,1649154180.197,6917,7066,25.0006667772929,3916,"ant_138","ant_78",1,"whole_experiment","c17"
12,138,2022-04-05 10:22:35,2022-04-05 10:23:17,6915,7168,1,"1-1",7334.99344538161,2271.42852156278,1.8572042766605,7321.11113847758,2469.04461343593,-1.65977924731253,"1","1",230,"ant_12","ant_138","12_138",2022-04-05 10:22:35,2022-04-05 10:23:17,1649154155.029,1649154197.196,6915,7168,42.3336667219798,3976,"ant_12","ant_138",1,"whole_experiment","c17"
78,100,2022-04-05 10:23:33,2022-04-05 10:24:05,7264,7455,1,"1-1",7157.01017232693,2336.3615401157,-0.140162964925235,7318.43663511444,2241.63261759663,2.09361329609644,"1","1",139,"ant_78","ant_100","78_100",2022-04-05 10:23:33,2022-04-05 10:24:05,1649154213.197,1649154245.03,7264,7455,31.9996666113536,4153,"ant_100","ant_78",1,"whole_experiment","c17"
74,83,2022-04-05 10:23:48,2022-04-05 10:24:16,7356,7524,1,"1-1",5750.11812804491,1559.0590686483,-2.08422859901843,5770.46938237769,1378.85840590121,2.16251060119278,"1","1",166,"ant_74","ant_83","74_83",2022-04-05 10:23:48,2022-04-05 10:24:16,1649154228.53,1649154256.53,7356,7524,28.1666666666667,4192,"ant_83","ant_74",1,"whole_experiment","c17"
127,129,2022-04-05 10:26:08,2022-04-05 10:26:22,8197,8277,1,"1-1",5627.94826705274,2005.12054405,-0.401852618296399,5770.977610235,2085.25466265884,-1.87043170274017,"1","1",19,"ant_127","ant_129","127_129",2022-04-05 10:26:08,2022-04-05 10:26:22,1649154368.697,1649154382.031,8197,8277,13.5006665388743,4628,"ant_127","ant_129",1,"whole_experiment","c17"
40,127,2022-04-05 10:26:08,2022-04-05 10:26:22,8198,8278,1,"1-1",5750.31602181446,1852.60191926211,1.97431790854825,5624.03907361651,2002.58227338839,-0.491831584168864,"1","1",81,"ant_40","ant_127","40_127",2022-04-05 10:26:08,2022-04-05 10:26:22,1649154368.864,1649154382.197,8198,8278,13.4996666113536,4629,"ant_127","ant_40",1,"whole_experiment","c17"
78,113,2022-04-05 10:26:00,2022-04-05 10:26:23,8148,8285,1,"1-1",7134.00284673875,2394.42301540794,1.29926670654982,7225.53760219548,2556.02223697471,-2.56852149716918,"1","1",137,"ant_78","ant_113","78_113",2022-04-05 10:26:00,2022-04-05 10:26:23,1649154360.53,1649154383.364,8148,8285,23.0006667772929,4636,"ant_78","ant_113",1,"whole_experiment","c17"
50,151,2022-04-05 10:24:47,2022-04-05 10:27:18,7711,8614,1,"1-1",6447.89616810012,1724.81107787815,-0.375884867089199,6615.21541466789,1609.6959343166,2.65876411974257,"1","1",891,"ant_50","ant_151","50_151",2022-04-05 10:24:47,2022-04-05 10:27:18,1649154287.697,1649154438.197,7711,8614,150.666666666667,4839,"ant_50","ant_151",1,"whole_experiment","c17"
56,125,2022-04-05 10:27:04,2022-04-05 10:28:16,8531,8962,1,"1-1",4930.32580236983,2859.59558655327,-0.0988431726976554,5045.39813070309,2741.52967352525,1.69623571131455,"1","1",432,"ant_56","ant_125","56_125",2022-04-05 10:27:04,2022-04-05 10:28:16,1649154424.364,1649154496.198,8531,8962,72.0006665388743,4990,"ant_56","ant_125",1,"whole_experiment","c17"
55,66,2022-04-05 10:28:54,2022-04-05 10:29:17,9189,9328,1,"1-1",6581.08456941465,3472.1586954228,-1.7387610241096,6538.91088565714,3283.20976102895,1.2550007587997,"1","1",140,"ant_55","ant_66","55_66",2022-04-05 10:28:54,2022-04-05 10:29:17,1649154534.031,1649154557.198,9189,9328,23.3336667219798,5163,"ant_66","ant_55",1,"whole_experiment","c17"
37,91,2022-04-05 10:29:12,2022-04-05 10:30:23,9302,9725,1,"1-1",7302.49431421936,3847.55887974609,-2.41038928040638,7180.78538573151,3716.06909215812,0.395676745280258,"1","1",408,"ant_37","ant_91","37_91",2022-04-05 10:29:12,2022-04-05 10:30:23,1649154552.864,1649154623.365,9302,9725,70.6676665941874,5389,"ant_37","ant_91",1,"whole_experiment","c17"
89,103,2022-04-05 10:30:50,2022-04-05 10:31:22,9887,10081,1,"1-1",6466.0787938099,3952.46550234097,-2.39869139525957,6387.24533171407,3772.19555126374,1.42110376883526,"1","1",89,"ant_89","ant_103","89_103",2022-04-05 10:30:50,2022-04-05 10:31:22,1649154650.365,1649154682.698,9887,10081,32.4996666113536,5567,"ant_89","ant_103",1,"whole_experiment","c17"
61,131,2022-04-05 10:30:57,2022-04-05 10:31:26,9930,10104,1,"1-1",5600.83228423556,4209.38719451338,0.347501128594852,5784.25286776223,4199.39288939726,3.12515713192461,"1","1",99,"ant_61","ant_131","61_131",2022-04-05 10:30:57,2022-04-05 10:31:26,1649154657.532,1649154686.532,9930,10104,29.1666666666667,5588,"ant_61","ant_131",1,"whole_experiment","c17"
29,36,2022-04-05 10:30:51,2022-04-05 10:31:43,9891,10204,1,"1-1",6412.52575680197,1630.36527794279,-2.36335404531825,6415.48455061473,1469.05887106522,2.38357950490589,"1","1",148,"ant_29","ant_36","29_36",2022-04-05 10:30:51,2022-04-05 10:31:43,1649154651.032,1649154703.198,9891,10204,52.3326665560404,5652,"ant_36","ant_29",1,"whole_experiment","c17"
82,143,2022-04-05 10:31:53,2022-04-05 10:32:07,10264,10347,1,"1-1",6674.44028099025,3462.01466674077,2.62979212160253,6641.38603587672,3641.24901713053,-1.81361134614959,"1","1",76,"ant_82","ant_143","82_143",2022-04-05 10:31:53,2022-04-05 10:32:07,1649154713.198,1649154727.032,10264,10347,14.0006667772929,5756,"ant_143","ant_82",1,"whole_experiment","c17"
21,92,2022-04-05 10:32:11,2022-04-05 10:32:52,10376,10618,1,"1-1",5836.17779051108,3218.74651621534,1.24648979365981,5970.24679589543,3379.94183148031,-2.65012303894913,"1","1",218,"ant_21","ant_92","21_92",2022-04-05 10:32:11,2022-04-05 10:32:52,1649154731.865,1649154772.199,10376,10618,40.5006665388743,5929,"ant_92","ant_21",1,"whole_experiment","c17"
19,141,2022-04-05 10:32:57,2022-04-05 10:33:04,10650,10691,1,"1-1",4840.68966005363,3508.7971310161,-2.27356725138622,4808.08820200737,3313.75969062626,1.83134676598114,"1","1",42,"ant_19","ant_141","19_141",2022-04-05 10:32:57,2022-04-05 10:33:04,1649154777.532,1649154784.365,10650,10691,6.99966661135356,5971,"ant_141","ant_19",1,"whole_experiment","c17"
1,12,2022-04-05 10:32:37,2022-04-05 10:33:10,10530,10727,1,"1-1",6811.29582637817,2094.23586096984,-0.108631444106465,7169.17574006197,2036.19792071262,-2.65067681399607,"1","1",133,"ant_1","ant_12","1_12",2022-04-05 10:32:37,2022-04-05 10:33:10,1649154757.532,1649154790.365,10530,10727,32.9996666113536,6006,"ant_1","ant_12",1,"whole_experiment","c17"
1,86,2022-04-05 10:32:36,2022-04-05 10:33:19,10524,10780,1,"1-1",6810.24461883864,2101.78460143621,-0.0388812721987538,7156.18130545245,2161.33554631099,-2.44194547475205,"1","1",242,"ant_1","ant_86","1_86",2022-04-05 10:32:36,2022-04-05 10:33:19,1649154756.532,1649154799.199,10524,10780,42.8336664835612,6050,"ant_1","ant_86",1,"whole_experiment","c17"
75,117,2022-04-05 10:34:17,2022-04-05 10:34:22,11128,11159,1,"1-1",6275.40049583083,3227.44849569203,-1.45366890154287,6405.42238616838,3101.30289418212,2.85215400929472,"1","1",32,"ant_75","ant_117","75_117",2022-04-05 10:34:17,2022-04-05 10:34:22,1649154857.199,1649154862.366,11128,11159,5.33366672197978,6276,"ant_75","ant_117",1,"whole_experiment","c17"
132,139,2022-04-05 10:34:29,2022-04-05 10:34:42,11201,11278,1,"1-1",6039.14078310354,2939.93633399957,-2.55129051159668,5992.47950355463,2790.305812023,2.2847904113437,"1","1",25,"ant_132","ant_139","132_139",2022-04-05 10:34:29,2022-04-05 10:34:42,1649154869.366,1649154882.199,11201,11278,12.9996666113536,6341,"ant_139","ant_132",1,"whole_experiment","c17"
131,141,2022-04-05 10:34:21,2022-04-05 10:34:59,11155,11383,1,"1-1",5700.62747690589,4020.65701270212,-1.37078265119769,5711.32716996293,3833.60157406751,1.44827720736256,"1","1",160,"ant_131","ant_141","131_141",2022-04-05 10:34:21,2022-04-05 10:34:59,1649154861.699,1649154899.699,11155,11383,38.1666666666667,6411,"ant_131","ant_141",1,"whole_experiment","c17"
64,156,2022-04-05 10:37:34,2022-04-05 10:37:45,12312,12376,1,"1-1",5936.38355734408,3623.88853205168,-2.50653148406352,5783.61023753915,3504.13337831362,0.418638931078565,"1","1",65,"ant_64","ant_156","64_156",2022-04-05 10:37:34,2022-04-05 10:37:45,1649155054.533,1649155065.2,12312,12376,10.8336667219798,6979,"ant_156","ant_64",1,"whole_experiment","c17"
126,129,2022-04-05 10:37:42,2022-04-05 10:38:03,12358,12488,1,"1-1",5739.14596469203,1724.72165772408,-0.988957122213249,5816.41998525598,1549.30540411163,1.98397442270288,"1","1",131,"ant_126","ant_129","126_129",2022-04-05 10:37:42,2022-04-05 10:38:03,1649155062.2,1649155083.867,12358,12488,21.8336667219798,7039,"ant_126","ant_129",1,"whole_experiment","c17"
52,156,2022-04-05 10:37:52,2022-04-05 10:38:06,12422,12506,1,"1-1",5560.81905297177,3620.1024821544,0.115717158276603,5708.39114994449,3539.00775029665,2.19478918049795,"1","1",85,"ant_52","ant_156","52_156",2022-04-05 10:37:52,2022-04-05 10:38:06,1649155072.867,1649155086.867,12422,12506,14.1666666666667,7056,"ant_156","ant_52",1,"whole_experiment","c17"
142,149,2022-04-05 10:36:24,2022-04-05 10:38:22,11892,12597,1,"1-1",5800.17334145578,3748.30625860327,0.140276819450278,5959.33207618104,3811.53176291654,-2.26083030761032,"1","1",668,"ant_142","ant_149","142_149",2022-04-05 10:36:24,2022-04-05 10:38:22,1649154984.533,1649155102.034,11892,12597,117.667666594187,7127,"ant_149","ant_142",1,"whole_experiment","c17"
84,125,2022-04-05 10:37:54,2022-04-05 10:38:45,12429,12740,1,"1-1",5260.76453446001,3519.84796225497,1.68781998530958,5262.03749640608,3714.94387236557,-1.75390179018017,"1","1",312,"ant_84","ant_125","84_125",2022-04-05 10:37:54,2022-04-05 10:38:45,1649155074.034,1649155125.867,12429,12740,51.9996668497721,7224,"ant_125","ant_84",1,"whole_experiment","c17"
92,156,2022-04-05 10:38:54,2022-04-05 10:39:05,12794,12858,1,"1-1",5875.1215533817,3414.89860063711,-2.99143328440767,5705.63720551207,3506.76172422069,-0.929943470396942,"1","1",14,"ant_92","ant_156","92_156",2022-04-05 10:38:54,2022-04-05 10:39:05,1649155134.867,1649155145.534,12794,12858,10.8336664835612,7301,"ant_156","ant_92",1,"whole_experiment","c17"
78,113,2022-04-05 10:31:29,2022-04-05 10:39:11,10121,12894,1,"1-1",7166.02588732653,2352.23045423469,1.84935680161463,7220.81777771489,2530.98613286762,-2.07316642691649,"1","1",2615,"ant_78","ant_113","78_113",2022-04-05 10:31:29,2022-04-05 10:39:11,1649154689.365,1649155151.534,10121,12894,462.335666577021,7329,"ant_78","ant_113",1,"whole_experiment","c17"
106,156,2022-04-05 10:39:11,2022-04-05 10:39:26,12896,12983,1,"1-1",5589.34423040978,3309.1247647703,0.759772329944989,5706.79734098697,3445.50758871409,-1.71473733485749,"1","1",62,"ant_106","ant_156","106_156",2022-04-05 10:39:11,2022-04-05 10:39:26,1649155151.867,1649155166.367,12896,12983,14.6666666666667,7380,"ant_156","ant_106",1,"whole_experiment","c17"
49,150,2022-04-05 10:39:43,2022-04-05 10:39:57,13087,13167,1,"1-1",6285.97684548841,3937.39051997305,1.12642475041166,6420.56101831458,3990.75070599153,2.35601274899877,"1","1",43,"ant_49","ant_150","49_150",2022-04-05 10:39:43,2022-04-05 10:39:57,1649155183.7,1649155197.034,13087,13167,13.5006665388743,7496,"ant_49","ant_150",1,"whole_experiment","c17"
26,55,2022-04-05 10:39:19,2022-04-05 10:40:15,12939,13276,1,"1-1",7583.26335994538,3169.51445907801,1.56966687401847,7577.2421995184,3366.68307290608,-1.56792984580802,"1","1",248,"ant_26","ant_55","26_55",2022-04-05 10:39:19,2022-04-05 10:40:15,1649155159.034,1649155215.201,12939,13276,56.3336667219798,7563,"ant_26","ant_55",1,"whole_experiment","c17"
49,156,2022-04-05 10:40:42,2022-04-05 10:40:45,13439,13455,1,"1-1",5876.77786676956,3762.08643831391,-1.37341499684018,5796.83245631192,3585.78536881934,0.965392571584627,"1","1",17,"ant_49","ant_156","49_156",2022-04-05 10:40:42,2022-04-05 10:40:45,1649155242.368,1649155245.034,13439,13455,2.83266655604045,7678,"ant_49","ant_156",1,"whole_experiment","c17"
50,113,2022-04-05 10:40:00,2022-04-05 10:41:48,13189,13836,1,"1-1",6319.19471720651,2325.95222532281,0.0140099134804942,6492.18929260237,2341.54958821198,-2.37865938970226,"1","1",375,"ant_50","ant_113","50_113",2022-04-05 10:40:00,2022-04-05 10:41:48,1649155200.701,1649155308.534,13189,13836,107.999666611354,7921,"ant_50","ant_113",1,"whole_experiment","c17"
117,139,2022-04-05 10:42:07,2022-04-05 10:42:13,13950,13985,1,"1-1",5884.50512560187,2795.33634967164,-0.842902485523058,6053.24190354896,2679.78552746023,2.96255758186395,"1","1",36,"ant_117","ant_139","117_139",2022-04-05 10:42:07,2022-04-05 10:42:13,1649155327.535,1649155333.368,13950,13985,5.99966661135356,8019,"ant_117","ant_139",1,"whole_experiment","c17"
32,84,2022-04-05 10:41:52,2022-04-05 10:42:40,13857,14149,1,"1-1",6235.97643927119,1313.40162314243,-0.918815538100897,6397.22504527273,1200.72043416666,2.73752653817642,"1","1",293,"ant_32","ant_84","32_84",2022-04-05 10:41:52,2022-04-05 10:42:40,1649155312.035,1649155360.702,13857,14149,48.8336664835612,8109,"ant_32","ant_84",1,"whole_experiment","c17"
95,155,2022-04-05 10:42:55,2022-04-05 10:42:58,14235,14253,1,"1-1",5836.27210459266,1690.96085517864,-0.394181551640581,6013.79414508393,1725.57867763115,-2.85451525169117,"1","1",19,"ant_95","ant_155","95_155",2022-04-05 10:42:55,2022-04-05 10:42:58,1649155375.035,1649155378.035,14235,14253,3.16666666666667,8157,"ant_155","ant_95",1,"whole_experiment","c17"
92,145,2022-04-05 10:42:49,2022-04-05 10:43:21,14202,14395,1,"1-1",5821.98771986813,3420.94258357475,-2.65738919543559,5672.35428782705,3298.75377780781,0.75987123983051,"1","1",194,"ant_92","ant_145","92_145",2022-04-05 10:42:49,2022-04-05 10:43:21,1649155369.535,1649155401.701,14202,14395,32.3326665560404,8230,"ant_145","ant_92",1,"whole_experiment","c17"
45,139,2022-04-05 10:43:30,2022-04-05 10:43:50,14446,14570,1,"1-1",5883.94840078416,2636.60229803095,0.62141283445657,6061.09666405952,2713.67589394094,2.93310520020471,"1","1",20,"ant_45","ant_139","45_139",2022-04-05 10:43:30,2022-04-05 10:43:50,1649155410.201,1649155430.868,14446,14570,20.8336667219798,8335,"ant_45","ant_139",1,"whole_experiment","c17"
14,96,2022-04-05 10:44:04,2022-04-05 10:44:11,14652,14691,1,"1-1",5123.45289197425,3610.95107469382,1.10506723217622,5253.79283997782,3768.25244182545,-2.18959303150262,"1","1",19,"ant_14","ant_96","14_96",2022-04-05 10:44:04,2022-04-05 10:44:11,1649155444.535,1649155451.035,14652,14691,6.66666666666667,8400,"ant_96","ant_14",1,"whole_experiment","c17"
