"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
105,135,2022-03-18 10:09:50,2022-03-18 10:10:21,2968,3155,1,"1-1",5522.21370018171,1677.21330540337,-0.80710042772437,5673.53234715009,1572.77302926288,2.86527613152904,"1","1",60,"ant_105","ant_135","105_135",2022-03-18 10:09:50,2022-03-18 10:10:21,1647598190.15,1647598221.317,2968,3155,31.3336664835612,575,"ant_135","ant_105",1,"whole_experiment","c08"
85,135,2022-03-18 10:11:25,2022-03-18 10:12:07,3539,3794,1,"1-1",5629.30160811976,1698.40815904007,-2.00621571733875,5697.51251659216,1560.25136916998,2.91740301629071,"1","1",28,"ant_85","ant_135","85_135",2022-03-18 10:11:25,2022-03-18 10:12:07,1647598285.317,1647598327.818,3539,3794,42.667666832606,719,"ant_85","ant_135",1,"whole_experiment","c08"
78,121,2022-03-18 10:14:11,2022-03-18 10:14:42,4539,4721,1,"1-1",7021.94819527177,1544.30795670688,1.7737080245778,7101.19036720435,1692.33673111468,-2.61239117390759,"1","1",183,"ant_78","ant_121","78_121",2022-03-18 10:14:11,2022-03-18 10:14:42,1647598451.985,1647598482.318,4539,4721,30.4996668497721,918,"ant_78","ant_121",1,"whole_experiment","c08"
106,122,2022-03-18 10:15:42,2022-03-18 10:15:46,5084,5105,1,"1-1",5924.84460381367,3843.70870976693,-2.40027787008251,5793.92274587026,3697.65598362677,0.572494089068793,"1","1",22,"ant_106","ant_122","106_122",2022-03-18 10:15:42,2022-03-18 10:15:46,1647598542.818,1647598546.318,5084,5105,3.66666666666667,980,"ant_106","ant_122",1,"whole_experiment","c08"
29,105,2022-03-18 10:15:28,2022-03-18 10:16:15,5000,5278,1,"1-1",6032.59490991723,1971.37179505702,-1.8873588855029,5951.48318751278,1819.80070842803,0.535443943053076,"1","1",243,"ant_29","ant_105","29_105",2022-03-18 10:15:28,2022-03-18 10:16:15,1647598528.818,1647598575.151,5000,5278,46.4996666113536,1003,"ant_29","ant_105",1,"whole_experiment","c08"
6,57,2022-03-18 10:16:25,2022-03-18 10:16:39,5340,5422,1,"1-1",4763.75469582213,3240.44612318741,-1.93434246764645,4680.71316299946,3065.17928241386,0.818027409504841,"1","1",74,"ant_6","ant_57","6_57",2022-03-18 10:16:25,2022-03-18 10:16:39,1647598585.485,1647598599.151,5340,5422,13.832666794459,1027,"ant_57","ant_6",1,"whole_experiment","c08"
40,66,2022-03-18 10:17:53,2022-03-18 10:18:10,5867,5972,1,"1-1",7417.39719922111,3040.26514458957,-0.943904985370905,7573.62878789213,3045.86467773101,-2.31691121432024,"1","1",49,"ant_40","ant_66","40_66",2022-03-18 10:17:53,2022-03-18 10:18:10,1647598673.318,1647598690.818,5867,5972,17.6666666666667,1111,"ant_66","ant_40",1,"whole_experiment","c08"
8,26,2022-03-18 10:20:59,2022-03-18 10:21:13,6987,7070,1,"1-1",6296.48101221954,4057.13401787614,0.170200685893833,6487.14776964623,4106.77529732933,-2.40411051518772,"1","1",84,"ant_8","ant_26","8_26",2022-03-18 10:20:59,2022-03-18 10:21:13,1647598859.986,1647598873.819,6987,7070,13.9996666113536,1289,"ant_26","ant_8",1,"whole_experiment","c08"
100,117,2022-03-18 10:23:43,2022-03-18 10:23:57,7967,8053,1,"1-1",5275.8686278742,2385.34124380008,2.51469420406699,5086.28713910425,2406.42997134776,0.316093252135836,"1","1",79,"ant_100","ant_117","100_117",2022-03-18 10:23:43,2022-03-18 10:23:57,1647599023.32,1647599037.653,7967,8053,14.4996668497721,1573,"ant_100","ant_117",1,"whole_experiment","c08"
19,99,2022-03-18 10:27:02,2022-03-18 10:27:26,9165,9308,1,"1-1",7178.80721764109,2288.33526003466,1.56173251054899,7087.69804523066,2421.70893289998,-0.297180507881647,"1","1",84,"ant_19","ant_99","19_99",2022-03-18 10:27:02,2022-03-18 10:27:26,1647599222.987,1647599246.821,9165,9308,24.0006667772929,1773,"ant_19","ant_99",1,"whole_experiment","c08"
50,61,2022-03-18 10:30:09,2022-03-18 10:30:35,10286,10438,1,"1-1",6942.59914606421,1646.13385695041,3.08801225800879,6750.62730965678,1661.1329012249,0.222137588782143,"1","1",153,"ant_50","ant_61","50_61",2022-03-18 10:30:09,2022-03-18 10:30:35,1647599409.821,1647599435.154,10286,10438,25.4996666113536,2041,"ant_50","ant_61",1,"whole_experiment","c08"
21,52,2022-03-18 10:31:11,2022-03-18 10:31:24,10658,10737,1,"1-1",6187.52991722928,3803.53223436696,1.44497015081545,6202.01311433976,3985.63947076707,-1.70097361871346,"1","1",80,"ant_21","ant_52","21_52",2022-03-18 10:31:11,2022-03-18 10:31:24,1647599471.821,1647599484.988,10658,10737,13.3336664835612,2089,"ant_21","ant_52",1,"whole_experiment","c08"
19,50,2022-03-18 10:30:32,2022-03-18 10:31:36,10423,10807,1,"1-1",6932.71591162673,1754.6669913982,-2.09202349742525,6962.40509438229,1610.63775856718,2.8531457558521,"1","1",309,"ant_19","ant_50","19_50",2022-03-18 10:30:32,2022-03-18 10:31:36,1647599432.654,1647599496.654,10423,10807,64.1666666666667,2097,"ant_19","ant_50",1,"whole_experiment","c08"
23,96,2022-03-18 10:31:53,2022-03-18 10:31:56,10907,10927,1,"1-1",6357.3473500372,3857.19657690845,-2.72867929260628,6237.02870413547,3691.73929416545,1.25712505542798,"1","1",14,"ant_23","ant_96","23_96",2022-03-18 10:31:53,2022-03-18 10:31:56,1647599513.322,1647599516.655,10907,10927,3.49966661135356,2117,"ant_96","ant_23",1,"whole_experiment","c08"
31,76,2022-03-18 10:30:49,2022-03-18 10:31:57,10522,10931,1,"1-1",7097.88421232125,3875.00223749832,1.68023413129645,7030.69445029476,4048.83391098637,-1.05155781282586,"1","1",410,"ant_31","ant_76","31_76",2022-03-18 10:30:49,2022-03-18 10:31:57,1647599449.154,1647599517.322,10522,10931,68.3346666495005,2118,"ant_31","ant_76",1,"whole_experiment","c08"
85,105,2022-03-18 10:31:33,2022-03-18 10:32:38,10786,11179,1,"1-1",5829.51175843794,1571.99649935025,-0.107806973608923,5923.37106811035,1692.20616743871,-1.57658441489044,"1","1",293,"ant_85","ant_105","85_105",2022-03-18 10:31:33,2022-03-18 10:32:38,1647599493.155,1647599558.655,10786,11179,65.6666666666667,2146,"ant_85","ant_105",1,"whole_experiment","c08"
23,126,2022-03-18 10:32:23,2022-03-18 10:32:41,11087,11196,1,"1-1",6296.41667125607,4044.2959249979,1.29050676546147,6344.41547781278,4260.98824352817,-1.79090768020996,"1","1",53,"ant_23","ant_126","23_126",2022-03-18 10:32:23,2022-03-18 10:32:41,1647599543.322,1647599561.488,11087,11196,18.3326665560404,2151,"ant_23","ant_126",1,"whole_experiment","c08"
19,92,2022-03-18 10:33:54,2022-03-18 10:34:12,11637,11744,1,"1-1",6676.18571611205,1967.21021337543,1.1161100998666,6788.09621408905,2112.30487163469,-2.57252077953452,"1","1",108,"ant_19","ant_92","19_92",2022-03-18 10:33:54,2022-03-18 10:34:12,1647599634.988,1647599652.822,11637,11744,18.0006667772929,2215,"ant_92","ant_19",1,"whole_experiment","c08"
6,52,2022-03-18 10:34:07,2022-03-18 10:34:16,11711,11765,1,"1-1",5326.76271467551,3707.96810000539,-2.57351845550052,5252.53356025726,3542.7905267295,1.70603104165088,"1","1",35,"ant_6","ant_52","6_52",2022-03-18 10:34:07,2022-03-18 10:34:16,1647599647.322,1647599656.322,11711,11765,9.16666666666667,2217,"ant_6","ant_52",1,"whole_experiment","c08"
51,116,2022-03-18 10:34:06,2022-03-18 10:34:28,11705,11838,1,"1-1",6333.66608134306,2879.96203244584,-3.13676378492548,6184.42038447646,2804.72267095193,0.456593319898268,"1","1",107,"ant_51","ant_116","51_116",2022-03-18 10:34:06,2022-03-18 10:34:28,1647599646.322,1647599668.489,11705,11838,22.3336667219798,2226,"ant_116","ant_51",1,"whole_experiment","c08"
97,121,2022-03-18 10:32:59,2022-03-18 10:34:28,11302,11840,1,"1-1",5487.86741229451,1866.19758065151,0.27572973034201,5637.80048756795,1954.25923804758,-2.30324333929219,"1","1",534,"ant_97","ant_121","97_121",2022-03-18 10:32:59,2022-03-18 10:34:28,1647599579.155,1647599668.822,11302,11840,89.8336667219798,2228,"ant_97","ant_121",1,"whole_experiment","c08"
31,76,2022-03-18 10:34:55,2022-03-18 10:35:08,11999,12081,1,"1-1",7121.90039086337,3959.11625179962,1.81556227016939,7007.27332504952,4105.56990124841,-0.693927223146312,"1","1",71,"ant_31","ant_76","31_76",2022-03-18 10:34:55,2022-03-18 10:35:08,1647599695.322,1647599708.988,11999,12081,13.8326665560404,2273,"ant_76","ant_31",1,"whole_experiment","c08"
8,50,2022-03-18 10:35:22,2022-03-18 10:35:32,12162,12224,1,"1-1",5956.08017117655,3307.52827415042,-1.24637811782954,6016.89107832861,3116.06979146182,1.76481122995825,"1","1",63,"ant_8","ant_50","8_50",2022-03-18 10:35:22,2022-03-18 10:35:32,1647599722.489,1647599732.822,12162,12224,10.4996666113536,2308,"ant_50","ant_8",1,"whole_experiment","c08"
41,124,2022-03-18 10:37:08,2022-03-18 10:37:24,12796,12892,1,"1-1",6327.39543369343,4080.32076685,0.871973337682426,6411.26726817432,4247.66631756931,-1.79544336491016,"1","1",97,"ant_41","ant_124","41_124",2022-03-18 10:37:08,2022-03-18 10:37:24,1647599828.156,1647599844.156,12796,12892,16.1666666666667,2444,"ant_41","ant_124",1,"whole_experiment","c08"
57,126,2022-03-18 10:38:25,2022-03-18 10:38:43,13262,13366,1,"1-1",6493.35885586418,3031.02020013982,0.068746230611609,6651.36830866792,2928.79558486482,1.97831104136664,"1","1",17,"ant_57","ant_126","57_126",2022-03-18 10:38:25,2022-03-18 10:38:43,1647599905.823,1647599923.156,13262,13366,17.4996666113536,2531,"ant_126","ant_57",1,"whole_experiment","c08"
119,134,2022-03-18 10:39:15,2022-03-18 10:39:34,13558,13672,1,"1-1",5764.81888845686,2843.87423795083,1.85297130917319,5798.94397776659,3027.4882163106,-2.03049862557185,"1","1",114,"ant_119","ant_134","119_134",2022-03-18 10:39:15,2022-03-18 10:39:34,1647599955.156,1647599974.156,13558,13672,19.1666666666667,2578,"ant_119","ant_134",1,"whole_experiment","c08"
81,90,2022-03-18 10:41:39,2022-03-18 10:42:47,14426,14832,1,"1-1",6935.42355238418,2713.31569328848,-1.39063039294882,6902.86042138205,2531.22632382688,1.0366882416717,"1","1",406,"ant_81","ant_90","81_90",2022-03-18 10:41:39,2022-03-18 10:42:47,1647600099.823,1647600167.49,14426,14832,67.8336667219798,2778,"ant_81","ant_90",1,"whole_experiment","c08"
22,93,2022-03-18 10:42:33,2022-03-18 10:43:42,14747,15164,1,"1-1",5554.00183524074,4014.53112586059,-1.50249101244225,5582.43357718722,3836.26600426087,2.42892173075173,"1","1",403,"ant_22","ant_93","22_93",2022-03-18 10:42:33,2022-03-18 10:43:42,1647600153.324,1647600222.824,14747,15164,69.6666666666667,2840,"ant_93","ant_22",1,"whole_experiment","c08"
23,68,2022-03-18 10:43:02,2022-03-18 10:44:01,14921,15276,1,"1-1",5640.24680451639,1421.4025683459,0.914751577773927,5701.7687119637,1595.68168529508,-1.72211132186482,"1","1",356,"ant_23","ant_68","23_68",2022-03-18 10:43:02,2022-03-18 10:44:01,1647600182.323,1647600241.491,14921,15276,59.3346666495005,2856,"ant_23","ant_68",1,"whole_experiment","c08"
6,17,2022-03-18 10:44:05,2022-03-18 10:44:09,15298,15327,1,"1-1",5751.62682867808,3263.01876575063,2.00310586645363,5754.28564345974,3462.30720147843,-2.12021177127439,"1","1",30,"ant_6","ant_17","6_17",2022-03-18 10:44:05,2022-03-18 10:44:09,1647600245.157,1647600249.99,15298,15327,4.99966661135356,2863,"ant_17","ant_6",1,"whole_experiment","c08"
50,58,2022-03-18 10:44:09,2022-03-18 10:44:25,15322,15422,1,"1-1",6610.19991814889,3012.35338687212,1.2376346903116,6701.66803141704,3190.54293027102,-2.15561993785766,"1","1",101,"ant_50","ant_58","50_58",2022-03-18 10:44:09,2022-03-18 10:44:25,1647600249.157,1647600265.824,15322,15422,16.8336664835612,2876,"ant_50","ant_58",1,"whole_experiment","c08"
50,96,2022-03-18 10:44:56,2022-03-18 10:45:27,15605,15795,1,"1-1",5995.78446613761,3700.05765984057,0.526602147389283,6136.58737219302,3818.69926169667,-2.33551420038219,"1","1",191,"ant_50","ant_96","50_96",2022-03-18 10:44:56,2022-03-18 10:45:27,1647600296.324,1647600327.991,15605,15795,31.8336667219798,2946,"ant_96","ant_50",1,"whole_experiment","c08"
8,39,2022-03-18 10:46:01,2022-03-18 10:46:15,15999,16082,1,"1-1",6147.3200242233,3069.729355188,1.16073782077764,6211.72581911848,3191.17446971247,2.9589449169673,"1","1",27,"ant_8","ant_39","8_39",2022-03-18 10:46:01,2022-03-18 10:46:15,1647600361.991,1647600375.824,15999,16082,13.9996666113536,3000,"ant_8","ant_39",1,"whole_experiment","c08"
19,104,2022-03-18 10:46:27,2022-03-18 10:46:54,16151,16314,1,"1-1",7031.7101581928,2433.00383433853,-0.408223522226069,7177.13617660761,2340.14251403497,1.97721540540857,"1","1",124,"ant_19","ant_104","19_104",2022-03-18 10:46:27,2022-03-18 10:46:54,1647600387.325,1647600414.491,16151,16314,27.3326665560404,3043,"ant_104","ant_19",1,"whole_experiment","c08"
56,57,2022-03-18 10:46:53,2022-03-18 10:47:38,16306,16576,1,"1-1",4819.27431189521,3687.82115297426,-2.4452621993254,4667.37936422719,3579.26941500766,0.746477298750886,"1","1",269,"ant_56","ant_57","56_57",2022-03-18 10:46:53,2022-03-18 10:47:38,1647600413.158,1647600458.158,16306,16576,45.1666666666667,3103,"ant_57","ant_56",1,"whole_experiment","c08"
42,67,2022-03-18 10:47:42,2022-03-18 10:47:55,16605,16679,1,"1-1",7408.75268273595,2123.28643837124,-2.18956761101732,7372.85811429513,1956.59254625627,2.29039138724667,"1","1",17,"ant_42","ant_67","42_67",2022-03-18 10:47:42,2022-03-18 10:47:55,1647600462.991,1647600475.325,16605,16679,12.5006667772929,3130,"ant_42","ant_67",1,"whole_experiment","c08"
19,66,2022-03-18 10:46:23,2022-03-18 10:48:23,16128,16848,1,"1-1",7071.27600467752,2420.94985218251,-1.1326489546164,7002.45157414694,2280.6147076398,0.973171804761583,"1","1",174,"ant_19","ant_66","19_66",2022-03-18 10:46:23,2022-03-18 10:48:23,1647600383.491,1647600503.491,16128,16848,120.166666666667,3166,"ant_19","ant_66",1,"whole_experiment","c08"
21,52,2022-03-18 10:49:20,2022-03-18 10:49:45,17189,17340,1,"1-1",5624.21177370665,1486.19844430044,1.43104809150461,5593.90846801676,1668.80614159549,-1.48104171997621,"1","1",83,"ant_21","ant_52","21_52",2022-03-18 10:49:20,2022-03-18 10:49:45,1647600560.325,1647600585.492,17189,17340,25.3336667219798,3246,"ant_52","ant_21",1,"whole_experiment","c08"
134,138,2022-03-18 10:49:58,2022-03-18 10:50:53,17420,17747,1,"1-1",6111.13317537267,3159.91206648918,-0.221307020237447,6275.99071717696,3059.48188233896,2.34749555324026,"1","1",306,"ant_134","ant_138","134_138",2022-03-18 10:49:58,2022-03-18 10:50:53,1647600598.825,1647600653.325,17420,17747,54.6666666666667,3316,"ant_138","ant_134",1,"whole_experiment","c08"
87,121,2022-03-18 10:52:51,2022-03-18 10:53:00,18454,18509,1,"1-1",5333.20704601928,2740.70812058435,-0.749285589201577,5500.26758179854,2649.62109102145,2.69888150835966,"1","1",56,"ant_87","ant_121","87_121",2022-03-18 10:52:51,2022-03-18 10:53:00,1647600771.159,1647600780.326,18454,18509,9.33366672197978,3470,"ant_87","ant_121",1,"whole_experiment","c08"
81,118,2022-03-18 10:53:37,2022-03-18 10:53:43,18730,18770,1,"1-1",6213.89695332992,2390.83853149842,0.355162464729878,6304.76999006845,2559.5523207966,-1.62861357131008,"1","1",5,"ant_81","ant_118","81_118",2022-03-18 10:53:37,2022-03-18 10:53:43,1647600817.159,1647600823.826,18730,18770,6.83366672197978,3543,"ant_81","ant_118",1,"whole_experiment","c08"
28,44,2022-03-18 10:53:34,2022-03-18 10:53:47,18712,18792,1,"1-1",5566.88802394737,3001.14121453633,-0.612872273862568,5761.97150492658,2978.01460109268,-2.88026793221593,"1","1",75,"ant_28","ant_44","28_44",2022-03-18 10:53:34,2022-03-18 10:53:47,1647600814.159,1647600827.492,18712,18792,13.4996668497721,3548,"ant_28","ant_44",1,"whole_experiment","c08"
62,90,2022-03-18 10:52:54,2022-03-18 10:53:55,18472,18838,1,"1-1",6657.31052030774,2870.73854497425,-1.67677103437769,6515.13366289226,2766.73701173832,0.138450556977747,"1","1",334,"ant_62","ant_90","62_90",2022-03-18 10:52:54,2022-03-18 10:53:55,1647600774.159,1647600835.159,18472,18838,61.1666666666667,3558,"ant_62","ant_90",1,"whole_experiment","c08"
5,139,2022-03-18 10:54:54,2022-03-18 10:55:06,19195,19266,1,"1-1",6376.80564742598,3053.66203240258,0.0721225817252772,6563.72955629975,3051.64780370007,3.09826439448243,"1","1",72,"ant_5","ant_139","5_139",2022-03-18 10:54:54,2022-03-18 10:55:06,1647600894.66,1647600906.493,19195,19266,11.9996666113536,3673,"ant_5","ant_139",1,"whole_experiment","c08"
10,49,2022-03-18 10:55:51,2022-03-18 10:56:05,19538,19619,1,"1-1",5256.90842199801,1969.26848321861,1.54581234845254,5234.35840707436,2152.94557870413,-1.25560958453328,"1","1",81,"ant_10","ant_49","10_49",2022-03-18 10:55:51,2022-03-18 10:56:05,1647600951.827,1647600965.327,19538,19619,13.6666666666667,3754,"ant_10","ant_49",1,"whole_experiment","c08"
44,135,2022-03-18 10:53:53,2022-03-18 10:56:20,18827,19712,1,"1-1",5815.31359402397,2993.76483404293,0.815186770019351,5962.16865919817,3088.53340606463,-2.87140998038153,"1","1",835,"ant_44","ant_135","44_135",2022-03-18 10:53:53,2022-03-18 10:56:20,1647600833.326,1647600980.827,18827,19712,147.667666594187,3773,"ant_135","ant_44",1,"whole_experiment","c08"
12,81,2022-03-18 10:55:50,2022-03-18 10:56:48,19531,19877,1,"1-1",5770.13739573785,2393.67511008335,1.35766600893847,5735.84773758624,2564.57871367946,-1.04584444084682,"1","1",347,"ant_12","ant_81","12_81",2022-03-18 10:55:50,2022-03-18 10:56:48,1647600950.66,1647601008.326,19531,19877,57.8326665560404,3819,"ant_81","ant_12",1,"whole_experiment","c08"
61,134,2022-03-18 10:56:13,2022-03-18 10:56:48,19671,19877,1,"1-1",6093.22284972173,2558.05355887732,2.58127388966253,5914.90433655141,2637.31209728829,-0.180621492119823,"1","1",184,"ant_61","ant_134","61_134",2022-03-18 10:56:13,2022-03-18 10:56:48,1647600973.993,1647601008.326,19671,19877,34.4996666113536,3820,"ant_61","ant_134",1,"whole_experiment","c08"
135,137,2022-03-18 10:57:03,2022-03-18 10:57:09,19969,20005,1,"1-1",5926.12926890044,3051.08749851903,-2.83493547949653,5747.95397837765,2993.92005883678,0.00240695391097975,"1","1",37,"ant_135","ant_137","135_137",2022-03-18 10:57:03,2022-03-18 10:57:09,1647601023.66,1647601029.66,19969,20005,6.16666666666667,3851,"ant_137","ant_135",1,"whole_experiment","c08"
25,63,2022-03-18 10:57:13,2022-03-18 10:57:21,20026,20079,1,"1-1",6134.95950909443,1308.08060114491,2.01049589580651,6102.54165384811,1508.25486038935,-1.17854864468173,"1","1",43,"ant_25","ant_63","25_63",2022-03-18 10:57:13,2022-03-18 10:57:21,1647601033.16,1647601041.993,20026,20079,8.99966661135356,3876,"ant_25","ant_63",1,"whole_experiment","c08"
28,139,2022-03-18 10:57:02,2022-03-18 10:57:44,19960,20214,1,"1-1",5743.23493568769,3288.05842926526,0.849065631078859,5902.76483867589,3344.50189785016,2.88351008726734,"1","1",255,"ant_28","ant_139","28_139",2022-03-18 10:57:02,2022-03-18 10:57:44,1647601022.16,1647601064.493,19960,20214,42.4996666113536,3917,"ant_139","ant_28",1,"whole_experiment","c08"
53,92,2022-03-18 10:58:29,2022-03-18 10:58:35,20484,20518,1,"1-1",7050.54320299146,2556.10946327328,2.55462898476763,6889.34873537719,2564.30773344344,0.867431339716617,"1","1",35,"ant_53","ant_92","53_92",2022-03-18 10:58:29,2022-03-18 10:58:35,1647601109.494,1647601115.16,20484,20518,5.83266679445903,3976,"ant_92","ant_53",1,"whole_experiment","c08"
24,66,2022-03-18 10:59:39,2022-03-18 10:59:43,20902,20927,1,"1-1",6771.37402572375,2854.46244057534,2.46655333741116,6641.48012211266,3009.24912050745,-0.611960767373015,"1","1",23,"ant_24","ant_66","24_66",2022-03-18 10:59:39,2022-03-18 10:59:43,1647601179.16,1647601183.327,20902,20927,4.3336664835612,4049,"ant_24","ant_66",1,"whole_experiment","c08"
46,102,2022-03-18 11:00:19,2022-03-18 11:00:27,21143,21191,1,"1-1",6696.21814498841,3001.05986838181,2.76360571229709,6502.00071442088,3034.96809476019,0.0241487795016244,"1","1",49,"ant_46","ant_102","46_102",2022-03-18 11:00:19,2022-03-18 11:00:27,1647601219.327,1647601227.327,21143,21191,8.16666666666667,4083,"ant_102","ant_46",1,"whole_experiment","c08"
29,58,2022-03-18 11:01:38,2022-03-18 11:02:02,21621,21764,1,"1-1",5769.87563847562,3719.43904358626,-2.01020497541591,5723.59106201434,3543.05376075091,1.71598892403389,"1","1",143,"ant_29","ant_58","29_58",2022-03-18 11:01:38,2022-03-18 11:02:02,1647601298.994,1647601322.827,21621,21764,23.9996666113536,4195,"ant_58","ant_29",1,"whole_experiment","c08"
30,72,2022-03-18 11:02:04,2022-03-18 11:02:25,21774,21898,1,"1-1",6156.47817293643,2638.41962672726,1.31926018326441,6173.35335016409,2818.22797545942,-1.71353176219802,"1","1",123,"ant_30","ant_72","30_72",2022-03-18 11:02:04,2022-03-18 11:02:25,1647601324.494,1647601345.161,21774,21898,20.8336667219798,4220,"ant_72","ant_30",1,"whole_experiment","c08"
58,106,2022-03-18 11:03:00,2022-03-18 11:03:10,22113,22171,1,"1-1",6273.74704627613,3757.59315661384,-0.224679454564083,6469.21265489559,3742.93497001765,2.89327657675648,"1","1",57,"ant_58","ant_106","58_106",2022-03-18 11:03:00,2022-03-18 11:03:10,1647601380.994,1647601390.661,22113,22171,9.83366672197978,4299,"ant_106","ant_58",1,"whole_experiment","c08"
72,74,2022-03-18 11:03:30,2022-03-18 11:04:06,22288,22507,1,"1-1",6136.43739875016,3141.43838793109,-3.07044472941817,5955.2233267286,3166.80774153141,-0.176392896039928,"1","1",114,"ant_72","ant_74","72_74",2022-03-18 11:03:30,2022-03-18 11:04:06,1647601410.161,1647601446.661,22288,22507,36.6666666666667,4375,"ant_74","ant_72",1,"whole_experiment","c08"
62,125,2022-03-18 11:03:26,2022-03-18 11:04:34,22267,22675,1,"1-1",5471.06436311056,2272.54346212065,-1.83331730206913,5340.08807942719,2248.91860039079,-0.918265135059815,"1","1",96,"ant_62","ant_125","62_125",2022-03-18 11:03:26,2022-03-18 11:04:34,1647601406.661,1647601474.662,22267,22675,68.1676665941874,4413,"ant_125","ant_62",1,"whole_experiment","c08"
