"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
117,141,2022-03-29 10:15:36,2022-03-29 10:16:06,4586,4766,1,"1-1",7274.46649029294,1569.34325807116,2.4653506065539,7257.74191412099,1748.73109551204,-2.00014473911832,"1","1",63,"ant_117","ant_141","117_141",2022-03-29 10:15:36,2022-03-29 10:16:06,1648548936.708,1648548966.708,4586,4766,30.1666666666667,1906,"ant_117","ant_141",1,"whole_experiment","c13"
74,88,2022-03-29 10:15:59,2022-03-29 10:16:21,4723,4856,1,"1-1",6957.06092966131,2980.75559872661,-2.04396989435581,6850.45724275267,2841.93141258121,0.591991567350769,"1","1",134,"ant_74","ant_88","74_88",2022-03-29 10:15:59,2022-03-29 10:16:21,1648548959.541,1648548981.708,4723,4856,22.3336667219798,1943,"ant_74","ant_88",1,"whole_experiment","c13"
27,126,2022-03-29 10:16:15,2022-03-29 10:16:35,4816,4941,1,"1-1",6447.3597045409,3604.32014818494,2.61619208528839,6322.40185264076,3533.51074663622,1.19850380021665,"1","1",103,"ant_27","ant_126","27_126",2022-03-29 10:16:15,2022-03-29 10:16:35,1648548975.041,1648548995.875,4816,4941,21.0006667772929,1968,"ant_27","ant_126",1,"whole_experiment","c13"
6,59,2022-03-29 10:16:16,2022-03-29 10:16:48,4827,5016,1,"1-1",5075.56265920005,1731.53326197626,0.751928399924084,5132.79400002827,1907.6830368442,-1.38239355306053,"1","1",187,"ant_6","ant_59","6_59",2022-03-29 10:16:16,2022-03-29 10:16:48,1648548976.875,1648549008.375,4827,5016,31.6666666666667,2001,"ant_59","ant_6",1,"whole_experiment","c13"
50,58,2022-03-29 10:17:28,2022-03-29 10:17:55,5257,5419,1,"1-1",6437.6360398012,3426.73291493655,-2.70962041002848,6266.96304149893,3328.40055856285,0.713648063523015,"1","1",138,"ant_50","ant_58","50_58",2022-03-29 10:17:28,2022-03-29 10:17:55,1648549048.541,1648549075.542,5257,5419,27.167666832606,2171,"ant_50","ant_58",1,"whole_experiment","c13"
25,136,2022-03-29 10:17:51,2022-03-29 10:18:14,5395,5534,1,"1-1",5817.80884811963,3759.41631640487,2.05976512834471,5726.7144322609,3934.09526727215,-0.64854345446071,"1","1",89,"ant_25","ant_136","25_136",2022-03-29 10:17:51,2022-03-29 10:18:14,1648549071.542,1648549094.708,5395,5534,23.3326665560404,2218,"ant_25","ant_136",1,"whole_experiment","c13"
40,111,2022-03-29 10:18:27,2022-03-29 10:18:41,5612,5696,1,"1-1",7042.20903515465,3797.45799545889,-1.10133074246982,7202.59340183352,3668.39323850774,2.6504964446582,"1","1",52,"ant_40","ant_111","40_111",2022-03-29 10:18:27,2022-03-29 10:18:41,1648549107.708,1648549121.709,5612,5696,14.167666832606,2297,"ant_40","ant_111",1,"whole_experiment","c13"
15,127,2022-03-29 10:18:36,2022-03-29 10:19:52,5666,6121,1,"1-1",7102.30145531272,1597.5683814921,2.90810696353334,6925.26810486545,1524.25311025671,0.927180716642942,"1","1",426,"ant_15","ant_127","15_127",2022-03-29 10:18:36,2022-03-29 10:19:52,1648549116.708,1648549192.542,5666,6121,76.0006667772929,2493,"ant_127","ant_15",1,"whole_experiment","c13"
76,88,2022-03-29 10:19:52,2022-03-29 10:20:13,6121,6249,1,"1-1",5612.39840794061,4362.21113376927,-2.77927522046878,5518.59250750434,4214.14768982804,1.1481249499668,"1","1",129,"ant_76","ant_88","76_88",2022-03-29 10:19:52,2022-03-29 10:20:13,1648549192.542,1648549213.876,6121,6249,21.5006665388743,2547,"ant_88","ant_76",1,"whole_experiment","c13"
20,76,2022-03-29 10:20:27,2022-03-29 10:20:41,6332,6416,1,"1-1",5182.52286736632,3887.50975095458,1.37268438124291,5184.95487557634,4091.9507809154,-1.59962599972897,"1","1",53,"ant_20","ant_76","20_76",2022-03-29 10:20:27,2022-03-29 10:20:41,1648549227.709,1648549241.709,6332,6416,14.1666666666667,2602,"ant_76","ant_20",1,"whole_experiment","c13"
77,122,2022-03-29 10:20:57,2022-03-29 10:21:12,6512,6600,1,"1-1",7115.40975566711,3084.49704559247,-1.62558088946621,7161.7531521319,2908.57334115396,2.15597618820287,"1","1",68,"ant_77","ant_122","77_122",2022-03-29 10:20:57,2022-03-29 10:21:12,1648549257.709,1648549272.376,6512,6600,14.8336664835612,2670,"ant_122","ant_77",1,"whole_experiment","c13"
87,122,2022-03-29 10:21:25,2022-03-29 10:22:02,6679,6902,1,"1-1",6988.38387507339,2959.9871641688,0.304639777676484,7150.60471346716,2914.27331615196,2.29910824641671,"1","1",192,"ant_87","ant_122","87_122",2022-03-29 10:21:25,2022-03-29 10:22:02,1648549285.542,1648549322.709,6679,6902,37.3336667219798,2770,"ant_87","ant_122",1,"whole_experiment","c13"
86,106,2022-03-29 10:22:12,2022-03-29 10:22:20,6958,7006,1,"1-1",7470.11844305283,1381.71384987462,1.14919397288118,7533.90213142871,1568.07660960776,-2.08033703738708,"1","1",44,"ant_86","ant_106","86_106",2022-03-29 10:22:12,2022-03-29 10:22:20,1648549332.043,1648549340.043,6958,7006,8.16666666666667,2818,"ant_86","ant_106",1,"whole_experiment","c13"
42,107,2022-03-29 10:20:20,2022-03-29 10:22:49,6290,7181,1,"1-1",5698.75012862591,4207.85611831362,-1.64272240236087,5800.84156210418,4068.67715954673,2.85159639004271,"1","1",888,"ant_42","ant_107","42_107",2022-03-29 10:20:20,2022-03-29 10:22:49,1648549220.709,1648549369.21,6290,7181,148.667666594187,2898,"ant_107","ant_42",1,"whole_experiment","c13"
36,143,2022-03-29 10:23:39,2022-03-29 10:23:47,7480,7528,1,"1-1",7097.12230997257,2790.43030821622,3.02093405593273,6879.95850195027,2790.33877318736,0.150162780925237,"1","1",48,"ant_36","ant_143","36_143",2022-03-29 10:23:39,2022-03-29 10:23:47,1648549419.044,1648549427.043,7480,7528,8.16566673914591,3050,"ant_36","ant_143",1,"whole_experiment","c13"
103,132,2022-03-29 10:23:38,2022-03-29 10:23:55,7478,7579,1,"1-1",7029.64062708624,4007.21654169516,2.07109745819144,6956.12437940447,4192.10842963403,-0.990248999696309,"1","1",55,"ant_103","ant_132","103_132",2022-03-29 10:23:38,2022-03-29 10:23:55,1648549418.71,1648549435.543,7478,7579,16.9996666113536,3065,"ant_103","ant_132",1,"whole_experiment","c13"
90,136,2022-03-29 10:24:01,2022-03-29 10:24:10,7614,7666,1,"1-1",3181.23892073155,4845.18766147042,-3.13606818812769,2989.16749432571,4834.66333459939,-0.269967615393364,"2","2",39,"ant_90","ant_136","90_136",2022-03-29 10:24:01,2022-03-29 10:24:10,1648549441.376,1648549450.043,7614,7666,8.83366672197978,3094,"ant_90","ant_136",1,"whole_experiment","c13"
21,80,2022-03-29 10:26:22,2022-03-29 10:26:37,8463,8549,1,"1-1",5758.9203407532,3614.61482808164,-2.18242102135656,5606.62558590745,3554.79990335828,0.506773188757379,"1","1",67,"ant_21","ant_80","21_80",2022-03-29 10:26:22,2022-03-29 10:26:37,1648549582.878,1648549597.21,8463,8549,14.4986666838328,3420,"ant_80","ant_21",1,"whole_experiment","c13"
25,118,2022-03-29 10:26:39,2022-03-29 10:26:54,8563,8650,1,"1-1",5520.69783649294,3922.59427977383,2.96271776962092,5318.95920701896,3945.18083605531,0.150151036609929,"1","1",84,"ant_25","ant_118","25_118",2022-03-29 10:26:39,2022-03-29 10:26:54,1648549599.544,1648549614.044,8563,8650,14.6666666666667,3446,"ant_118","ant_25",1,"whole_experiment","c13"
52,64,2022-03-29 10:26:04,2022-03-29 10:26:54,8351,8654,1,"1-1",5706.09637610604,2662.45296034196,1.69307865068491,5593.35907243271,2800.72697367783,-0.133702686132189,"1","1",257,"ant_52","ant_64","52_64",2022-03-29 10:26:04,2022-03-29 10:26:54,1648549564.211,1648549614.711,8351,8654,50.6666666666667,3448,"ant_52","ant_64",1,"whole_experiment","c13"
24,116,2022-03-29 10:27:18,2022-03-29 10:27:39,8794,8921,1,"1-1",7253.96535335021,2013.92246690944,-2.18920315660981,7136.60840562363,1852.85407343011,0.592332287281141,"1","1",127,"ant_24","ant_116","24_116",2022-03-29 10:27:18,2022-03-29 10:27:39,1648549638.044,1648549659.211,8794,8921,21.3336667219798,3546,"ant_116","ant_24",1,"whole_experiment","c13"
20,107,2022-03-29 10:26:30,2022-03-29 10:27:44,8507,8952,1,"1-1",5754.00485585906,4058.42067585632,-1.95008661552417,5664.69579512819,3879.17550069711,1.2894529699253,"1","1",289,"ant_20","ant_107","20_107",2022-03-29 10:26:30,2022-03-29 10:27:44,1648549590.21,1648549664.377,8507,8952,74.3336667219798,3553,"ant_107","ant_20",1,"whole_experiment","c13"
76,123,2022-03-29 10:27:36,2022-03-29 10:28:06,8906,9084,1,"1-1",7047.30699153855,2738.3897413513,-0.145664485154314,7211.55215774903,2821.55891242128,-2.11970503703646,"1","1",176,"ant_76","ant_123","76_123",2022-03-29 10:27:36,2022-03-29 10:28:06,1648549656.711,1648549686.377,8906,9084,29.832666794459,3600,"ant_123","ant_76",1,"whole_experiment","c13"
21,102,2022-03-29 10:26:22,2022-03-29 10:28:18,8463,9159,1,"1-1",5715.79569174292,3603.31633914409,-1.77733740122581,5606.06016434212,3462.95197521236,0.427687294857284,"1","1",683,"ant_21","ant_102","21_102",2022-03-29 10:26:22,2022-03-29 10:28:18,1648549582.878,1648549698.877,8463,9159,116.165666739146,3628,"ant_21","ant_102",1,"whole_experiment","c13"
87,120,2022-03-29 10:28:33,2022-03-29 10:28:37,9244,9268,1,"1-1",6821.87044594852,3705.23130183646,-0.806315763250673,6965.62630466905,3584.70386809657,2.05600562684534,"1","1",25,"ant_87","ant_120","87_120",2022-03-29 10:28:33,2022-03-29 10:28:37,1648549713.044,1648549717.044,9244,9268,4.16666666666667,3669,"ant_120","ant_87",1,"whole_experiment","c13"
96,136,2022-03-29 10:28:06,2022-03-29 10:29:11,9085,9474,1,"1-1",6400.83940732711,3380.90859303405,1.24413257241598,6307.77935140165,3497.27900909398,-0.0350027324662715,"1","1",369,"ant_96","ant_136","96_136",2022-03-29 10:28:06,2022-03-29 10:29:11,1648549686.545,1648549751.378,9085,9474,64.9996666113536,3765,"ant_96","ant_136",1,"whole_experiment","c13"
24,116,2022-03-29 10:28:30,2022-03-29 10:29:11,9230,9476,1,"1-1",7296.30080518915,1986.37688306209,-2.34949161663273,7132.23202423936,1868.10215692564,0.961880874781858,"1","1",221,"ant_24","ant_116","24_116",2022-03-29 10:28:30,2022-03-29 10:29:11,1648549710.711,1648549751.711,9230,9476,41.1666666666667,3766,"ant_116","ant_24",1,"whole_experiment","c13"
13,65,2022-03-29 10:30:33,2022-03-29 10:30:37,9964,9989,1,"1-1",5450.32041880937,2779.03621822238,2.76452306204809,5250.86143580555,2864.10852198302,-0.332283055786337,"1","1",26,"ant_13","ant_65","13_65",2022-03-29 10:30:33,2022-03-29 10:30:37,1648549833.045,1648549837.211,9964,9989,4.33266655604045,4006,"ant_65","ant_13",1,"whole_experiment","c13"
21,80,2022-03-29 10:29:29,2022-03-29 10:30:37,9584,9990,1,"1-1",5746.91387605204,3613.15428216556,-1.65404561080041,5607.56629022976,3556.86887596519,0.096973321810971,"1","1",241,"ant_21","ant_80","21_80",2022-03-29 10:29:29,2022-03-29 10:30:37,1648549769.711,1648549837.378,9584,9990,67.8336667219798,4009,"ant_21","ant_80",1,"whole_experiment","c13"
58,132,2022-03-29 10:31:27,2022-03-29 10:31:39,10292,10362,1,"1-1",6897.12524256617,4270.36899450106,-2.50139199674243,6754.250913384,4122.81554045068,0.75983118408637,"1","1",71,"ant_58","ant_132","58_132",2022-03-29 10:31:27,2022-03-29 10:31:39,1648549887.712,1648549899.378,10292,10362,11.832666794459,4217,"ant_58","ant_132",1,"whole_experiment","c13"
18,148,2022-03-29 10:29:03,2022-03-29 10:31:50,9425,10429,1,"1-1",6057.40236223858,3318.3254088116,0.562358080156311,6241.47666138723,3319.4981990943,2.6267158435914,"1","1",1004,"ant_18","ant_148","18_148",2022-03-29 10:29:03,2022-03-29 10:31:50,1648549743.211,1648549910.545,9425,10429,167.500666777293,4245,"ant_148","ant_18",1,"whole_experiment","c13"
24,112,2022-03-29 10:32:05,2022-03-29 10:32:26,10517,10643,1,"1-1",7004.79173960987,1935.52042563632,-1.85091542099425,6855.56046641612,1829.94050452146,0.149036353288685,"1","1",127,"ant_24","ant_112","24_112",2022-03-29 10:32:05,2022-03-29 10:32:26,1648549925.212,1648549946.212,10517,10643,21.1666666666667,4321,"ant_24","ant_112",1,"whole_experiment","c13"
41,120,2022-03-29 10:33:07,2022-03-29 10:33:17,10892,10948,1,"1-1",6573.74706714754,3414.93211137086,-3.06550510639299,6403.79352881081,3498.22429949504,-1.04361187564214,"1","1",54,"ant_41","ant_120","41_120",2022-03-29 10:33:07,2022-03-29 10:33:17,1648549987.712,1648549997.045,10892,10948,9.49966684977213,4458,"ant_41","ant_120",1,"whole_experiment","c13"
87,144,2022-03-29 10:32:13,2022-03-29 10:33:26,10569,11005,1,"1-1",6579.6918525748,3842.24745308364,2.1251401737681,6543.03282462536,4029.03117344976,-1.15946259657312,"1","1",435,"ant_87","ant_144","87_144",2022-03-29 10:32:13,2022-03-29 10:33:26,1648549933.878,1648550006.545,10569,11005,72.8336667219798,4496,"ant_144","ant_87",1,"whole_experiment","c13"
38,72,2022-03-29 10:33:24,2022-03-29 10:33:32,10994,11041,1,"1-1",6432.29838375325,1565.07286731044,1.18412324172847,6505.53578994361,1736.51311616506,-1.75048490600279,"1","1",48,"ant_38","ant_72","38_72",2022-03-29 10:33:24,2022-03-29 10:33:32,1648550004.712,1648550012.545,10994,11041,7.99966684977214,4518,"ant_38","ant_72",1,"whole_experiment","c13"
42,146,2022-03-29 10:34:19,2022-03-29 10:34:28,11324,11374,1,"1-1",5762.91604904224,4285.15123572442,0.0863660925581364,5962.68930655243,4341.16856833041,-2.83465017615979,"1","1",45,"ant_42","ant_146","42_146",2022-03-29 10:34:19,2022-03-29 10:34:28,1648550059.712,1648550068.046,11324,11374,8.50066677729289,4663,"ant_146","ant_42",1,"whole_experiment","c13"
16,41,2022-03-29 10:35:26,2022-03-29 10:35:33,11723,11767,1,"1-1",6401.76011843551,3354.10732952752,0.962448391763,6571.10485569714,3374.46671593002,2.75659997760783,"1","1",45,"ant_16","ant_41","16_41",2022-03-29 10:35:26,2022-03-29 10:35:33,1648550126.213,1648550133.546,11723,11767,7.49966661135356,4862,"ant_41","ant_16",1,"whole_experiment","c13"
34,91,2022-03-29 10:35:28,2022-03-29 10:36:01,11734,11935,1,"1-1",5852.91851832023,3776.475877075,-0.048462491388674,6013.70886591128,3670.94391519216,2.41618381538982,"1","1",202,"ant_34","ant_91","34_91",2022-03-29 10:35:28,2022-03-29 10:36:01,1648550128.046,1648550161.546,11734,11935,33.6666666666667,4938,"ant_34","ant_91",1,"whole_experiment","c13"
34,107,2022-03-29 10:36:21,2022-03-29 10:37:08,12052,12335,1,"1-1",5854.01824348167,3813.53989320585,0.316637493377748,6053.04906906278,3812.70152991848,-3.1062700930265,"1","1",238,"ant_34","ant_107","34_107",2022-03-29 10:36:21,2022-03-29 10:37:08,1648550181.047,1648550228.213,12052,12335,47.332666794459,5109,"ant_34","ant_107",1,"whole_experiment","c13"
60,125,2022-03-29 10:37:12,2022-03-29 10:37:30,12362,12466,1,"1-1",7015.89810178706,1962.37520904268,-1.70112035166594,6873.98146203451,1895.79845914691,-0.036521374065731,"1","1",70,"ant_60","ant_125","60_125",2022-03-29 10:37:12,2022-03-29 10:37:30,1648550232.713,1648550250.046,12362,12466,17.4996666113536,5177,"ant_125","ant_60",1,"whole_experiment","c13"
18,59,2022-03-29 10:37:00,2022-03-29 10:37:44,12287,12552,1,"1-1",5415.95969573403,3430.17375482217,-0.0199084822727782,5600.88525164088,3341.18154760405,2.66985728649468,"1","1",60,"ant_18","ant_59","18_59",2022-03-29 10:37:00,2022-03-29 10:37:44,1648550220.213,1648550264.38,12287,12552,44.3336667219798,5222,"ant_59","ant_18",1,"whole_experiment","c13"
59,69,2022-03-29 10:38:03,2022-03-29 10:38:35,12665,12859,1,"1-1",5614.11723142454,3310.65161590655,2.52496837591186,5495.95309438763,3469.71331522383,-0.885883277772716,"1","1",118,"ant_59","ant_69","59_69",2022-03-29 10:38:03,2022-03-29 10:38:35,1648550283.214,1648550315.547,12665,12859,32.4996666113536,5371,"ant_59","ant_69",1,"whole_experiment","c13"
1,124,2022-03-29 10:38:54,2022-03-29 10:39:00,12975,13007,1,"1-1",6559.60463229752,2002.11096234167,-2.34676253197564,6374.53981042058,1727.50386006789,0.497435291475678,"1","1",33,"ant_1","ant_124","1_124",2022-03-29 10:38:54,2022-03-29 10:39:00,1648550334.881,1648550340.214,12975,13007,5.49966661135356,5447,"ant_1","ant_124",1,"whole_experiment","c13"
3,44,2022-03-29 10:38:16,2022-03-29 10:39:01,12742,13012,1,"1-1",4561.82118638945,2142.10288047866,-2.01869468256474,4585.86346134858,1959.17389759628,2.18967257871475,"1","1",261,"ant_3","ant_44","3_44",2022-03-29 10:38:16,2022-03-29 10:39:01,1648550296.047,1648550341.047,12742,13012,45.1666666666667,5451,"ant_3","ant_44",1,"whole_experiment","c13"
34,136,2022-03-29 10:39:06,2022-03-29 10:39:22,13043,13143,1,"1-1",5873.42449954825,3893.12609666333,-0.856603807409513,5986.12392808161,3745.12193463977,2.56590014079536,"1","1",43,"ant_34","ant_136","34_136",2022-03-29 10:39:06,2022-03-29 10:39:22,1648550346.214,1648550362.88,13043,13143,16.832666794459,5522,"ant_136","ant_34",1,"whole_experiment","c13"
34,74,2022-03-29 10:40:28,2022-03-29 10:40:57,13534,13713,1,"1-1",5785.73315944395,3995.747055664,-2.60863037965775,5748.35003123551,3839.87231543927,2.18426435159524,"1","1",172,"ant_34","ant_74","34_74",2022-03-29 10:40:28,2022-03-29 10:40:57,1648550428.048,1648550457.881,13534,13713,29.9996666113536,5753,"ant_34","ant_74",1,"whole_experiment","c13"
117,125,2022-03-29 10:41:25,2022-03-29 10:41:31,13880,13917,1,"1-1",7373.31200112072,2122.00324189769,2.37462190227559,7285.94222100527,2301.43288154358,-1.21279584935381,"1","1",38,"ant_117","ant_125","117_125",2022-03-29 10:41:25,2022-03-29 10:41:31,1648550485.714,1648550491.881,13880,13917,6.33366672197978,5847,"ant_117","ant_125",1,"whole_experiment","c13"
