"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
10,129,2022-04-12 10:43:31,2022-04-12 10:43:58,10289,10453,1,"1-1",6121.81687111597,2384.605858151,-1.74438039300237,6192.96371261155,2223.92468030164,2.51355131988141,"1","1",165,"ant_10","ant_129","10_129",2022-04-12 10:43:31,2022-04-12 10:43:58,1649760211.503,1649760238.837,10289,10453,27.5006665388743,1354,"ant_10","ant_129",1,"whole_experiment","c21"
60,129,2022-04-12 10:46:26,2022-04-12 10:46:41,11341,11427,1,"1-1",5207.30683364397,3682.8341639965,-0.749124493300021,5302.53968276895,3498.34646598524,1.8612043671186,"1","1",78,"ant_60","ant_129","60_129",2022-04-12 10:46:26,2022-04-12 10:46:41,1649760386.837,1649760401.17,11341,11427,14.4996668497721,1465,"ant_60","ant_129",1,"whole_experiment","c21"
41,124,2022-04-12 10:50:53,2022-04-12 10:51:40,12942,13223,1,"1-1",6467.90630738083,1750.98413363492,0.95447005435378,6550.93635927279,1932.11390416008,-2.08735771762967,"1","1",247,"ant_41","ant_124","41_124",2022-04-12 10:50:53,2022-04-12 10:51:40,1649760653.671,1649760700.505,12942,13223,47.0006667772929,1600,"ant_41","ant_124",1,"whole_experiment","c21"
32,52,2022-04-12 10:51:43,2022-04-12 10:52:02,13238,13352,1,"1-1",7092.22786181473,2653.54677499087,-2.14104455940292,6936.35432459818,2554.2054388645,0.400265113452306,"1","1",24,"ant_32","ant_52","32_52",2022-04-12 10:51:43,2022-04-12 10:52:02,1649760703.005,1649760722.005,13238,13352,19.1666666666667,1612,"ant_52","ant_32",1,"whole_experiment","c21"
5,68,2022-04-12 10:52:32,2022-04-12 10:52:52,13534,13656,1,"1-1",4641.94641754225,1800.06596451243,1.36489693325375,4686.46986734854,1993.21850110759,-1.63792778194551,"1","1",107,"ant_5","ant_68","5_68",2022-04-12 10:52:32,2022-04-12 10:52:52,1649760752.338,1649760772.672,13534,13656,20.5006665388743,1641,"ant_68","ant_5",1,"whole_experiment","c21"
69,114,2022-04-12 10:53:17,2022-04-12 10:54:08,13803,14111,1,"1-1",5994.51176151,1519.09756484722,0.8749842696011,6071.92644234039,1714.97184440879,-1.63513635386755,"1","1",189,"ant_69","ant_114","69_114",2022-04-12 10:53:17,2022-04-12 10:54:08,1649760797.172,1649760848.505,13803,14111,51.4996668497721,1700,"ant_69","ant_114",1,"whole_experiment","c21"
91,94,2022-04-12 10:56:38,2022-04-12 10:56:52,15008,15095,1,"1-1",6000.17757181667,1996.97865373984,-2.402506622977,5839.92820881498,1884.40194427124,0.483831477326718,"1","1",88,"ant_91","ant_94","91_94",2022-04-12 10:56:38,2022-04-12 10:56:52,1649760998.006,1649761012.506,15008,15095,14.6666666666667,1838,"ant_91","ant_94",1,"whole_experiment","c21"
22,57,2022-04-12 10:57:54,2022-04-12 10:58:15,15467,15590,1,"1-1",5457.63352791774,2462.56701551732,-2.19184464649907,5314.56336347079,2316.22436538626,0.611978277243777,"1","1",48,"ant_22","ant_57","22_57",2022-04-12 10:57:54,2022-04-12 10:58:15,1649761074.506,1649761095.007,15467,15590,20.6676665941874,1939,"ant_57","ant_22",1,"whole_experiment","c21"
82,119,2022-04-12 10:59:06,2022-04-12 11:01:27,15896,16743,1,"1-1",6675.53834175681,3218.13576194851,1.84781338215798,6603.57427652929,3367.00205738327,-0.251467874338945,"1","1",607,"ant_82","ant_119","82_119",2022-04-12 10:59:06,2022-04-12 11:01:27,1649761146.006,1649761287.174,15896,16743,141.334666649501,2173,"ant_119","ant_82",1,"whole_experiment","c21"
41,124,2022-04-12 10:58:20,2022-04-12 11:01:35,15620,16795,1,"1-1",6467.81825740044,1761.82915253756,0.469238380827456,6581.4503935041,1907.12396353942,-1.72331968557516,"1","1",1176,"ant_41","ant_124","41_124",2022-04-12 10:58:20,2022-04-12 11:01:35,1649761100.006,1649761295.84,15620,16795,196.000666538874,2189,"ant_124","ant_41",1,"whole_experiment","c21"
23,26,2022-04-12 11:02:06,2022-04-12 11:02:10,16981,17005,1,"1-1",7286.54227328064,2392.08296276974,-0.296506362050238,7342.58147116282,2232.98381168307,1.37482251314226,"1","1",24,"ant_23","ant_26","23_26",2022-04-12 11:02:06,2022-04-12 11:02:10,1649761326.84,1649761330.84,16981,17005,4.16666666666667,2229,"ant_26","ant_23",1,"whole_experiment","c21"
61,92,2022-04-12 10:58:17,2022-04-12 11:03:20,15606,17425,1,"1-1",5355.79980067144,4244.94077499245,-2.37266520550344,5194.41317712266,4150.74299740556,0.437519299353775,"1","1",1668,"ant_61","ant_92","61_92",2022-04-12 10:58:17,2022-04-12 11:03:20,1649761097.673,1649761400.841,15606,17425,303.334666649501,2291,"ant_92","ant_61",1,"whole_experiment","c21"
99,119,2022-04-12 11:03:28,2022-04-12 11:03:38,17471,17531,1,"1-1",6623.14082729292,3583.74582110815,-1.4114100486088,6577.90198140492,3381.44705091726,1.00774030157094,"1","1",48,"ant_99","ant_119","99_119",2022-04-12 11:03:28,2022-04-12 11:03:38,1649761408.507,1649761418.507,17471,17531,10.1666666666667,2315,"ant_119","ant_99",1,"whole_experiment","c21"
48,68,2022-04-12 11:05:25,2022-04-12 11:05:58,18171,18372,1,"1-1",5609.44110544511,3238.4688837599,-0.917600830080975,5731.89256501189,3088.99747104253,2.36608902314825,"1","1",201,"ant_48","ant_68","48_68",2022-04-12 11:05:25,2022-04-12 11:05:58,1649761525.174,1649761558.675,18171,18372,33.6676665941874,2444,"ant_68","ant_48",1,"whole_experiment","c21"
28,102,2022-04-12 11:06:12,2022-04-12 11:06:58,18455,18733,1,"1-1",5948.0770154713,1464.06890889586,1.89215220589737,5898.4721885112,1637.02337602965,-0.766427856177994,"1","1",219,"ant_28","ant_102","28_102",2022-04-12 11:06:12,2022-04-12 11:06:58,1649761572.508,1649761618.842,18455,18733,46.5006667772929,2493,"ant_102","ant_28",1,"whole_experiment","c21"
19,62,2022-04-12 11:06:40,2022-04-12 11:07:08,18620,18788,1,"1-1",7087.05992147896,3385.57888358046,0.845526334905912,7069.76421459488,3554.19144841398,-0.716733234151457,"1","1",22,"ant_19","ant_62","19_62",2022-04-12 11:06:40,2022-04-12 11:07:08,1649761600.008,1649761628.008,18620,18788,28.1666666666667,2502,"ant_19","ant_62",1,"whole_experiment","c21"
33,132,2022-04-12 11:03:48,2022-04-12 11:07:12,17592,18816,1,"1-1",5000.5645552085,2655.53877585036,2.64619545551836,4816.43321134096,2708.72981841336,0.02747319365294,"1","1",1191,"ant_33","ant_132","33_132",2022-04-12 11:03:48,2022-04-12 11:07:12,1649761428.674,1649761632.675,17592,18816,204.167666594187,2509,"ant_132","ant_33",1,"whole_experiment","c21"
74,130,2022-04-12 11:06:40,2022-04-12 11:07:17,18625,18847,1,"1-1",4887.03718066738,3346.34977906915,-1.88775642955396,4800.81508690273,3174.41544995491,1.08052848821149,"1","1",223,"ant_74","ant_130","74_130",2022-04-12 11:06:40,2022-04-12 11:07:17,1649761600.841,1649761637.842,18625,18847,37.1676665941874,2515,"ant_74","ant_130",1,"whole_experiment","c21"
7,14,2022-04-12 11:06:50,2022-04-12 11:07:57,18681,19083,1,"1-1",6878.6225226622,3753.44640498924,-1.46868873201067,6834.99802565463,3581.84141911437,0.961532004268939,"1","1",156,"ant_7","ant_14","7_14",2022-04-12 11:06:50,2022-04-12 11:07:57,1649761610.175,1649761677.175,18681,19083,67.1666666666667,2547,"ant_14","ant_7",1,"whole_experiment","c21"
13,22,2022-04-12 11:09:37,2022-04-12 11:09:43,19687,19723,1,"1-1",6575.18629131788,2103.54634673286,-1.3642706436682,6619.41523486812,1920.15423829195,1.78896214546854,"1","1",37,"ant_13","ant_22","13_22",2022-04-12 11:09:37,2022-04-12 11:09:43,1649761777.842,1649761783.842,19687,19723,6.16666666666667,2661,"ant_22","ant_13",1,"whole_experiment","c21"
49,58,2022-04-12 11:10:48,2022-04-12 11:11:14,20108,20267,1,"1-1",6842.48026705041,3388.10787182899,-2.24380703907669,6691.99481542779,3271.45432344655,0.159935391988237,"1","1",145,"ant_49","ant_58","49_58",2022-04-12 11:10:48,2022-04-12 11:11:14,1649761848.009,1649761874.509,20108,20267,26.6666666666667,2744,"ant_58","ant_49",1,"whole_experiment","c21"
49,82,2022-04-12 11:10:32,2022-04-12 11:11:43,20017,20442,1,"1-1",6843.37247742165,3388.71992545325,-2.2436793736877,6802.70641520073,3232.90146522966,1.0400992986223,"1","1",413,"ant_49","ant_82","49_82",2022-04-12 11:10:32,2022-04-12 11:11:43,1649761832.842,1649761903.676,20017,20442,71.0006667772929,2786,"ant_49","ant_82",1,"whole_experiment","c21"
31,121,2022-04-12 11:12:26,2022-04-12 11:12:41,20700,20789,1,"1-1",6902.61917595741,2191.02687656227,1.09207891142831,6996.32414643902,2364.96057634245,-2.43966832350055,"1","1",42,"ant_31","ant_121","31_121",2022-04-12 11:12:26,2022-04-12 11:12:41,1649761946.676,1649761961.51,20700,20789,15.0006665388743,2863,"ant_31","ant_121",1,"whole_experiment","c21"
108,132,2022-04-12 11:13:01,2022-04-12 11:13:31,20908,21091,1,"1-1",5591.77896095132,3379.11960629814,-0.944979452307008,5728.3929782595,3254.76431969032,2.63605889636701,"1","1",183,"ant_108","ant_132","108_132",2022-04-12 11:13:01,2022-04-12 11:13:31,1649761981.343,1649762011.843,20908,21091,30.6666666666667,2939,"ant_132","ant_108",1,"whole_experiment","c21"
24,97,2022-04-12 11:11:31,2022-04-12 11:13:54,20367,21229,1,"1-1",5805.36813335383,2481.36793447819,-1.3989618117183,5764.50616425497,2304.51642809341,0.761232067335244,"1","1",797,"ant_24","ant_97","24_97",2022-04-12 11:11:31,2022-04-12 11:13:54,1649761891.176,1649762034.843,20367,21229,143.833666483561,2980,"ant_24","ant_97",1,"whole_experiment","c21"
39,59,2022-04-12 11:13:56,2022-04-12 11:14:22,21239,21392,1,"1-1",5630.49981402099,2185.56109257456,-3.09964941703083,5444.65937788467,2183.81610395934,0.28019421157303,"1","1",98,"ant_39","ant_59","39_59",2022-04-12 11:13:56,2022-04-12 11:14:22,1649762036.51,1649762062.01,21239,21392,25.6666666666667,3018,"ant_59","ant_39",1,"whole_experiment","c21"
24,126,2022-04-12 11:14:41,2022-04-12 11:14:58,21508,21613,1,"1-1",5721.89492589459,2464.14903833397,-2.36951629607812,5534.25571426739,2405.79279037195,0.399243524534543,"1","1",70,"ant_24","ant_126","24_126",2022-04-12 11:14:41,2022-04-12 11:14:58,1649762081.343,1649762098.844,21508,21613,17.667666832606,3071,"ant_24","ant_126",1,"whole_experiment","c21"
72,126,2022-04-12 11:15:02,2022-04-12 11:15:25,21634,21774,1,"1-1",5694.53845599682,2569.69348140079,-2.07008990694142,5531.11133213583,2461.23081586494,0.291569400044618,"1","1",141,"ant_72","ant_126","72_126",2022-04-12 11:15:02,2022-04-12 11:15:25,1649762102.344,1649762125.677,21634,21774,23.4996666113536,3093,"ant_72","ant_126",1,"whole_experiment","c21"
19,102,2022-04-12 11:17:34,2022-04-12 11:17:50,22549,22644,1,"1-1",6674.91905375058,1876.94470751025,0.213303067280053,6853.08703032011,1812.32717467624,2.58096754128068,"1","1",93,"ant_19","ant_102","19_102",2022-04-12 11:17:34,2022-04-12 11:17:50,1649762254.844,1649762270.677,22549,22644,15.9996666113536,3274,"ant_102","ant_19",1,"whole_experiment","c21"
36,40,2022-04-12 11:19:01,2022-04-12 11:19:16,23071,23161,1,"1-1",5415.20704895956,2823.87280827986,1.08081046653053,5429.19811394623,3017.12783239969,-1.45904169609326,"1","1",90,"ant_36","ant_40","36_40",2022-04-12 11:19:01,2022-04-12 11:19:16,1649762341.845,1649762356.845,23071,23161,15.1666666666667,3395,"ant_36","ant_40",1,"whole_experiment","c21"
33,56,2022-04-12 11:20:10,2022-04-12 11:20:17,23480,23523,1,"1-1",5719.54400740195,3406.07464179731,2.55678784292215,5539.62866730476,3412.77653288751,0.209023671074593,"1","1",44,"ant_33","ant_56","33_56",2022-04-12 11:20:10,2022-04-12 11:20:17,1649762410.011,1649762417.178,23480,23523,7.33366672197978,3476,"ant_33","ant_56",1,"whole_experiment","c21"
60,68,2022-04-12 11:19:35,2022-04-12 11:20:17,23271,23524,1,"1-1",5445.25452187374,1750.03185719796,-0.98587197666088,5594.26895313546,1630.30273797519,2.8947818387394,"1","1",212,"ant_60","ant_68","60_68",2022-04-12 11:19:35,2022-04-12 11:20:17,1649762375.178,1649762417.345,23271,23524,42.3336667219798,3477,"ant_68","ant_60",1,"whole_experiment","c21"
28,65,2022-04-12 11:19:36,2022-04-12 11:20:54,23280,23749,1,"1-1",5597.63394963746,1924.84661616332,0.562455896830874,5768.36762245138,2024.14981565,-2.61065920654601,"1","1",311,"ant_28","ant_65","28_65",2022-04-12 11:19:36,2022-04-12 11:20:54,1649762376.678,1649762454.845,23280,23749,78.3336667219798,3513,"ant_28","ant_65",1,"whole_experiment","c21"
9,33,2022-04-12 11:21:11,2022-04-12 11:21:55,23847,24115,1,"1-1",5589.81869398878,2675.32627388234,2.76843556753912,5404.95683834034,2690.54108267458,-0.0717568052319684,"1","1",269,"ant_9","ant_33","9_33",2022-04-12 11:21:11,2022-04-12 11:21:55,1649762471.179,1649762515.845,23847,24115,44.832666794459,3575,"ant_9","ant_33",1,"whole_experiment","c21"
9,48,2022-04-12 11:22:40,2022-04-12 11:23:44,24384,24765,1,"1-1",5560.95555825529,2738.18502555833,1.13415653701149,5714.22941717772,2841.29898473372,-2.7509882928653,"1","1",325,"ant_9","ant_48","9_48",2022-04-12 11:22:40,2022-04-12 11:23:44,1649762560.679,1649762624.179,24384,24765,63.6666666666667,3718,"ant_9","ant_48",1,"whole_experiment","c21"
79,83,2022-04-12 11:26:04,2022-04-12 11:26:19,25606,25699,1,"1-1",7326.65522225381,2175.34618895191,1.32508394456594,7448.09772488708,2340.46967076013,-2.30493649092998,"1","1",86,"ant_79","ant_83","79_83",2022-04-12 11:26:04,2022-04-12 11:26:19,1649762764.346,1649762779.846,25606,25699,15.6666666666667,3895,"ant_83","ant_79",1,"whole_experiment","c21"
9,41,2022-04-12 11:26:40,2022-04-12 11:26:47,25821,25863,1,"1-1",6793.36444138416,1953.12995946349,-0.732652759029276,6955.71603321317,1837.0249701964,2.91849559062293,"1","1",43,"ant_9","ant_41","9_41",2022-04-12 11:26:40,2022-04-12 11:26:47,1649762800.18,1649762807.18,25821,25863,7.16666666666667,3927,"ant_41","ant_9",1,"whole_experiment","c21"
14,51,2022-04-12 11:27:26,2022-04-12 11:30:18,26100,27129,1,"1-1",7024.37264226265,3874.87117202336,2.184204656947,6872.5525489994,3993.49961588179,-0.622908921946876,"1","1",651,"ant_14","ant_51","14_51",2022-04-12 11:27:26,2022-04-12 11:30:18,1649762846.68,1649763018.18,26100,27129,171.666666666667,4140,"ant_51","ant_14",1,"whole_experiment","c21"
65,68,2022-04-12 11:32:58,2022-04-12 11:33:12,28092,28172,1,"1-1",5397.40749688736,1545.07257954466,2.05907759343435,5235.2888773148,1657.28911259489,-0.55952103847503,"1","1",73,"ant_65","ant_68","65_68",2022-04-12 11:32:58,2022-04-12 11:33:12,1649763178.681,1649763192.015,28092,28172,13.5006667772929,4378,"ant_65","ant_68",1,"whole_experiment","c21"
60,142,2022-04-12 11:33:45,2022-04-12 11:33:46,28372,28380,1,"1-1",5660.76827056201,1449.35974472919,-1.36447437793013,5551.26617827183,1316.17061485164,0.407201521991734,"1","1",9,"ant_60","ant_142","60_142",2022-04-12 11:33:45,2022-04-12 11:33:46,1649763225.348,1649763226.681,28372,28380,1.49966661135356,4416,"ant_142","ant_60",1,"whole_experiment","c21"
84,97,2022-04-12 11:35:16,2022-04-12 11:36:44,28918,29447,1,"1-1",7256.75599343649,2323.99432827796,-0.352639970331976,7297.33384350722,2209.74487664263,1.30765324219431,"1","1",297,"ant_84","ant_97","84_97",2022-04-12 11:35:16,2022-04-12 11:36:44,1649763316.348,1649763404.516,28918,29447,88.3346666495005,4602,"ant_97","ant_84",1,"whole_experiment","c21"
44,141,2022-04-12 11:36:43,2022-04-12 11:36:57,29442,29522,1,"1-1",7350.08624255509,3498.01998626329,0.719608085604141,7409.496786541,3688.68459078579,-1.53022413068391,"1","1",67,"ant_44","ant_141","44_141",2022-04-12 11:36:43,2022-04-12 11:36:57,1649763403.682,1649763417.016,29442,29522,13.5006667772929,4622,"ant_141","ant_44",1,"whole_experiment","c21"
31,88,2022-04-12 11:36:57,2022-04-12 11:37:18,29526,29652,1,"1-1",6686.41117559271,2145.16250721164,-0.840461315283234,6858.88240975632,2138.26935021994,-2.66146130001782,"1","1",85,"ant_31","ant_88","31_88",2022-04-12 11:36:57,2022-04-12 11:37:18,1649763417.682,1649763438.682,29526,29652,21.1666666666667,4661,"ant_88","ant_31",1,"whole_experiment","c21"
126,144,2022-04-12 11:38:22,2022-04-12 11:38:30,30037,30080,1,"1-1",5635.88972428074,3452.52204520254,1.68924618811677,5602.98553705512,3639.56329322656,-1.61728009688235,"1","1",44,"ant_126","ant_144","126_144",2022-04-12 11:38:22,2022-04-12 11:38:30,1649763502.849,1649763510.016,30037,30080,7.33366672197978,4743,"ant_144","ant_126",1,"whole_experiment","c21"
60,139,2022-04-12 11:39:59,2022-04-12 11:40:24,30615,30766,1,"1-1",5494.74602794875,1488.90410425126,0.344763653663978,5671.55679437387,1432.66450416057,2.26987275164202,"1","1",16,"ant_60","ant_139","60_139",2022-04-12 11:39:59,2022-04-12 11:40:24,1649763599.183,1649763624.35,30615,30766,25.3336664835612,4867,"ant_139","ant_60",1,"whole_experiment","c21"
59,139,2022-04-12 11:40:30,2022-04-12 11:40:36,30801,30840,1,"1-1",5553.17353575383,1588.78043500627,-1.25951956687253,5678.97782421996,1437.32273639256,2.32965725010905,"1","1",26,"ant_59","ant_139","59_139",2022-04-12 11:40:30,2022-04-12 11:40:36,1649763630.183,1649763636.683,30801,30840,6.66666666666667,4879,"ant_139","ant_59",1,"whole_experiment","c21"
111,122,2022-04-12 11:41:46,2022-04-12 11:42:18,31257,31449,1,"1-1",6329.78374721345,3838.61621632314,1.33342998133145,6281.84098681693,3985.6482509749,-0.261624838746465,"1","1",97,"ant_111","ant_122","111_122",2022-04-12 11:41:46,2022-04-12 11:42:18,1649763706.183,1649763738.183,31257,31449,32.1666666666667,4980,"ant_122","ant_111",1,"whole_experiment","c21"
33,82,2022-04-12 11:41:47,2022-04-12 11:43:11,31266,31767,1,"1-1",6985.52798583872,3155.69229435678,0.397367380953466,7156.03594335446,3192.27510947084,2.85837570364018,"1","1",392,"ant_33","ant_82","33_82",2022-04-12 11:41:47,2022-04-12 11:43:11,1649763707.683,1649763791.184,31266,31767,83.6676665941874,5023,"ant_82","ant_33",1,"whole_experiment","c21"
11,39,2022-04-12 11:43:08,2022-04-12 11:43:51,31748,32006,1,"1-1",5198.23941002376,4228.14962319477,0.130385390816233,5383.56417417497,4246.51438735659,-3.12765867295821,"1","1",241,"ant_11","ant_39","11_39",2022-04-12 11:43:08,2022-04-12 11:43:51,1649763788.017,1649763831.017,31748,32006,43.1666666666667,5059,"ant_39","ant_11",1,"whole_experiment","c21"
28,139,2022-04-12 11:43:31,2022-04-12 11:43:56,31890,32038,1,"1-1",5675.50517803301,1628.6102625397,-2.75946321447238,5680.20917184782,1486.59295905336,2.08670826757275,"1","1",79,"ant_28","ant_139","28_139",2022-04-12 11:43:31,2022-04-12 11:43:56,1649763811.684,1649763836.35,31890,32038,24.8326665560404,5063,"ant_28","ant_139",1,"whole_experiment","c21"
55,112,2022-04-12 11:46:43,2022-04-12 11:46:55,33043,33110,1,"1-1",5854.45540310383,3062.86620914533,1.69927707360096,5722.28425349127,3168.97265585467,0.159856298200796,"1","1",59,"ant_55","ant_112","55_112",2022-04-12 11:46:43,2022-04-12 11:46:55,1649764003.851,1649764015.018,33043,33110,11.3336664835612,5177,"ant_112","ant_55",1,"whole_experiment","c21"
77,129,2022-04-12 11:48:12,2022-04-12 11:49:02,33574,33874,1,"1-1",6211.3104477571,4102.98268899999,1.19808854471059,6346.78199008977,4217.58120399441,-3.08916122102299,"1","1",247,"ant_77","ant_129","77_129",2022-04-12 11:48:12,2022-04-12 11:49:02,1649764092.351,1649764142.351,33574,33874,50.1666666666667,5269,"ant_129","ant_77",1,"whole_experiment","c21"
137,138,2022-04-12 11:48:42,2022-04-12 11:49:52,33754,34175,1,"1-1",5878.93110243293,2212.05661939309,0.261368862104874,5966.35838945989,2365.88678097163,-1.42332254856299,"1","1",386,"ant_137","ant_138","137_138",2022-04-12 11:48:42,2022-04-12 11:49:52,1649764122.352,1649764192.518,33754,34175,70.3326665560405,5291,"ant_138","ant_137",1,"whole_experiment","c21"
19,139,2022-04-12 11:51:30,2022-04-12 11:51:53,34764,34900,1,"1-1",6487.37887770093,1953.31655626849,-1.30898292035967,6537.04134302778,1774.5336554435,1.50254350921204,"1","1",126,"ant_19","ant_139","19_139",2022-04-12 11:51:30,2022-04-12 11:51:53,1649764290.685,1649764313.353,34764,34900,22.8346666495005,5352,"ant_139","ant_19",1,"whole_experiment","c21"
30,88,2022-04-12 11:52:18,2022-04-12 11:53:44,35049,35569,1,"1-1",7125.41658034042,2594.67364627694,-1.87582512335759,7160.57376228541,2413.1590634684,1.91806391703935,"1","1",521,"ant_30","ant_88","30_88",2022-04-12 11:52:18,2022-04-12 11:53:44,1649764338.186,1649764424.853,35049,35569,86.8336664835612,5401,"ant_88","ant_30",1,"whole_experiment","c21"
66,137,2022-04-12 11:55:05,2022-04-12 11:55:31,36050,36206,1,"1-1",5978.10269876897,2106.98415993237,2.16086632507974,5886.7491111803,2233.28277567247,-0.178733216003702,"1","1",152,"ant_66","ant_137","66_137",2022-04-12 11:55:05,2022-04-12 11:55:31,1649764505.02,1649764531.02,36050,36206,26.1666666666667,5453,"ant_66","ant_137",1,"whole_experiment","c21"
106,145,2022-04-12 11:56:06,2022-04-12 11:56:23,36419,36518,1,"1-1",6966.14878151565,2911.23518663173,1.05312116799568,7022.03146271828,3105.2693138699,-1.65314859135343,"1","1",100,"ant_106","ant_145","106_145",2022-04-12 11:56:06,2022-04-12 11:56:23,1649764566.52,1649764583.02,36419,36518,16.6666666666667,5470,"ant_145","ant_106",1,"whole_experiment","c21"
2,11,2022-04-12 11:56:35,2022-04-12 11:56:46,36595,36660,1,"1-1",5760.77524369137,3485.02994796852,-2.81648609528127,5583.97042105249,3457.07914424235,-0.0470669298766473,"1","1",66,"ant_2","ant_11","2_11",2022-04-12 11:56:35,2022-04-12 11:56:46,1649764595.853,1649764606.687,36595,36660,11.0006667772929,5480,"ant_11","ant_2",1,"whole_experiment","c21"
31,66,2022-04-12 11:57:11,2022-04-12 11:57:17,36811,36843,1,"1-1",6512.80555720395,2110.66206655023,-2.52915973486318,6315.03514300058,2077.81673469891,-0.193683379031697,"1","1",33,"ant_31","ant_66","31_66",2022-04-12 11:57:11,2022-04-12 11:57:17,1649764631.854,1649764637.187,36811,36843,5.49966661135356,5498,"ant_31","ant_66",1,"whole_experiment","c21"
