"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
89,97,2022-04-18 10:06:43,2022-04-18 10:06:50,38,84,1,"1-1",5457.43122838826,3198.91964100784,-1.14413254766549,5610.53106312943,3103.87382884285,2.90129481865673,"1","1",47,"ant_89","ant_97","89_97",2022-04-18 10:06:43,2022-04-18 10:06:50,1650276403.279,1650276410.946,38,84,7.83366672197978,19,"ant_97","ant_89",1,"whole_experiment","c23"
33,105,2022-04-18 10:07:51,2022-04-18 10:08:48,448,788,1,"1-1",7150.58718941335,3070.46225673141,-0.587298450027357,7328.95015236844,3077.29481447925,-2.69123080761399,"1","1",340,"ant_33","ant_105","33_105",2022-04-18 10:07:51,2022-04-18 10:08:48,1650276471.613,1650276528.28,448,788,56.8336667219798,199,"ant_105","ant_33",1,"whole_experiment","c23"
1,30,2022-04-18 10:08:48,2022-04-18 10:09:23,790,1001,1,"1-1",7276.60969807968,2395.88783402057,-1.77248042609302,7367.01765436703,2156.02761497725,-2.43304169292202,"1","1",182,"ant_1","ant_30","1_30",2022-04-18 10:08:48,2022-04-18 10:09:23,1650276528.613,1650276563.78,790,1001,35.3336667219798,245,"ant_1","ant_30",1,"whole_experiment","c23"
132,143,2022-04-18 10:09:51,2022-04-18 10:09:58,1168,1207,1,"1-1",6834.99793843954,3732.53639985002,-1.98883652644079,6691.1302270695,3572.34309987219,0.634656413119071,"1","1",19,"ant_132","ant_143","132_143",2022-04-18 10:09:51,2022-04-18 10:09:58,1650276591.613,1650276598.113,1168,1207,6.66666666666667,280,"ant_143","ant_132",1,"whole_experiment","c23"
3,145,2022-04-18 10:10:21,2022-04-18 10:10:28,1347,1389,1,"1-1",6804.40442504653,3958.72446162942,-2.44729748614491,6618.87367873151,3868.31189134781,0.0247639997020365,"1","1",38,"ant_3","ant_145","3_145",2022-04-18 10:10:21,2022-04-18 10:10:28,1650276621.447,1650276628.447,1347,1389,7.16666666666667,323,"ant_3","ant_145",1,"whole_experiment","c23"
34,39,2022-04-18 10:10:04,2022-04-18 10:11:02,1245,1596,1,"1-1",6415.34868665507,1990.3554499302,-0.907639536905019,6575.91660811927,1894.55768135326,2.89877646393378,"1","1",247,"ant_34","ant_39","34_39",2022-04-18 10:10:04,2022-04-18 10:11:02,1650276604.447,1650276662.947,1245,1596,58.6666666666667,360,"ant_39","ant_34",1,"whole_experiment","c23"
70,125,2022-04-18 10:11:35,2022-04-18 10:11:39,1794,1817,1,"1-1",6954.77933706517,2632.2821716476,3.00272301645912,6780.54617500905,2719.17993281873,-0.696768148223745,"1","1",24,"ant_70","ant_125","70_125",2022-04-18 10:11:35,2022-04-18 10:11:39,1650276695.947,1650276699.781,1794,1817,4.00066653887431,393,"ant_70","ant_125",1,"whole_experiment","c23"
50,81,2022-04-18 10:11:27,2022-04-18 10:11:41,1742,1827,1,"1-1",6140.40313474149,1592.86136789694,2.84146560068283,6029.34474160754,1744.57156375347,-1.07028044943815,"1","1",86,"ant_50","ant_81","50_81",2022-04-18 10:11:27,2022-04-18 10:11:41,1650276687.28,1650276701.447,1742,1827,14.3336667219798,397,"ant_50","ant_81",1,"whole_experiment","c23"
9,92,2022-04-18 10:12:07,2022-04-18 10:12:29,1982,2113,1,"1-1",5799.22112728843,4055.10876927396,-0.0498982474659993,5977.0338812442,4068.26157995273,-2.95609076435326,"1","1",132,"ant_9","ant_92","9_92",2022-04-18 10:12:07,2022-04-18 10:12:29,1650276727.281,1650276749.114,1982,2113,21.9996668497721,453,"ant_92","ant_9",1,"whole_experiment","c23"
30,123,2022-04-18 10:13:21,2022-04-18 10:14:00,2428,2662,1,"1-1",6190.13547422188,4243.53609741194,-2.39963547318714,6118.8435407807,4080.96139986458,1.53979627746539,"1","1",235,"ant_30","ant_123","30_123",2022-04-18 10:13:21,2022-04-18 10:14:00,1650276801.614,1650276840.614,2428,2662,39.1666666666667,567,"ant_30","ant_123",1,"whole_experiment","c23"
81,143,2022-04-18 10:16:19,2022-04-18 10:16:33,3494,3577,1,"1-1",6027.49693490656,1831.89484268171,0.474306675106734,6214.45375874284,1913.8979776519,-2.85436658483719,"1","1",64,"ant_81","ant_143","81_143",2022-04-18 10:16:19,2022-04-18 10:16:33,1650276979.281,1650276993.114,3494,3577,13.9996668497721,749,"ant_143","ant_81",1,"whole_experiment","c23"
35,44,2022-04-18 10:16:31,2022-04-18 10:16:52,3565,3694,1,"1-1",6913.61453245241,3772.64150628085,-0.665738106305755,7080.08360262853,3758.24185987056,-2.58863130952454,"1","1",54,"ant_35","ant_44","35_44",2022-04-18 10:16:31,2022-04-18 10:16:52,1650276991.114,1650277012.614,3565,3694,21.6666666666667,767,"ant_35","ant_44",1,"whole_experiment","c23"
64,96,2022-04-18 10:16:04,2022-04-18 10:17:02,3405,3755,1,"1-1",5301.90042946663,3918.09739375186,-2.33203897403249,5213.91436782499,3760.59317510532,1.01529497665663,"1","1",286,"ant_64","ant_96","64_96",2022-04-18 10:16:04,2022-04-18 10:17:02,1650276964.448,1650277022.781,3405,3755,58.4996666113536,775,"ant_96","ant_64",1,"whole_experiment","c23"
9,23,2022-04-18 10:17:06,2022-04-18 10:19:52,3777,4771,1,"1-1",5911.12004210324,3977.06613453519,0.322444741999667,6036.61393760767,4113.13648348053,-2.09349509900117,"1","1",889,"ant_9","ant_23","9_23",2022-04-18 10:17:06,2022-04-18 10:19:52,1650277026.448,1650277192.115,3777,4771,165.83366672198,930,"ant_9","ant_23",1,"whole_experiment","c23"
113,144,2022-04-18 10:19:17,2022-04-18 10:20:06,4564,4859,1,"1-1",7505.79454254075,3291.34290764644,0.524681988492937,7654.96877853145,3399.18223425729,-2.42897954015995,"1","1",295,"ant_113","ant_144","113_144",2022-04-18 10:19:17,2022-04-18 10:20:06,1650277157.615,1650277206.782,4564,4859,49.3336667219798,943,"ant_144","ant_113",1,"whole_experiment","c23"
1,81,2022-04-18 10:16:14,2022-04-18 10:20:07,3467,4866,1,"1-1",6264.4675726306,2090.26317686447,-2.20581989765998,5994.41216003913,1798.61055814234,0.741403726158943,"1","1",1025,"ant_1","ant_81","1_81",2022-04-18 10:16:14,2022-04-18 10:20:07,1650276974.781,1650277207.948,3467,4866,233.33366672198,944,"ant_1","ant_81",1,"whole_experiment","c23"
133,139,2022-04-18 10:19:59,2022-04-18 10:20:22,4813,4954,1,"1-1",7165.48467576729,2890.48558574054,2.60692048044909,6966.29571802618,2887.99892424988,0.177757005615271,"1","1",104,"ant_133","ant_139","133_139",2022-04-18 10:19:59,2022-04-18 10:20:22,1650277199.115,1650277222.615,4813,4954,23.6666666666667,953,"ant_139","ant_133",1,"whole_experiment","c23"
104,144,2022-04-18 10:21:09,2022-04-18 10:21:18,5234,5291,1,"1-1",7269.05853960213,2987.30303619424,-2.57634260413741,7076.30028855228,2983.13790648019,-0.0255059093949123,"1","1",42,"ant_104","ant_144","104_144",2022-04-18 10:21:09,2022-04-18 10:21:18,1650277269.282,1650277278.782,5234,5291,9.66666666666667,1016,"ant_144","ant_104",1,"whole_experiment","c23"
133,139,2022-04-18 10:21:11,2022-04-18 10:21:24,5247,5327,1,"1-1",7187.21322249456,2889.28621797347,2.64896315044312,6991.62017015378,2889.61276722455,0.129221650824926,"1","1",64,"ant_133","ant_139","133_139",2022-04-18 10:21:11,2022-04-18 10:21:24,1650277271.448,1650277284.782,5247,5327,13.5006667772929,1024,"ant_133","ant_139",1,"whole_experiment","c23"
1,81,2022-04-18 10:20:42,2022-04-18 10:22:09,5073,5594,1,"1-1",6321.43382521846,1931.55423848115,-2.23598411373528,6055.17919188606,1673.9177281489,0.4673942170418,"1","1",396,"ant_1","ant_81","1_81",2022-04-18 10:20:42,2022-04-18 10:22:09,1650277242.448,1650277329.282,5073,5594,87.0006667772929,1084,"ant_1","ant_81",1,"whole_experiment","c23"
37,45,2022-04-18 10:22:15,2022-04-18 10:23:01,5633,5906,1,"1-1",5953.84833361877,3669.73384439073,2.37853230202568,5790.91882585809,3767.68948666395,-0.163608764005058,"1","1",274,"ant_37","ant_45","37_45",2022-04-18 10:22:15,2022-04-18 10:23:01,1650277335.782,1650277381.282,5633,5906,45.6666666666667,1165,"ant_37","ant_45",1,"whole_experiment","c23"
38,102,2022-04-18 10:23:01,2022-04-18 10:23:10,5910,5963,1,"1-1",5331.08816053262,2928.6959331878,-0.882687344059515,5448.37086932996,2777.64734018774,2.54747484329584,"1","1",45,"ant_38","ant_102","38_102",2022-04-18 10:23:01,2022-04-18 10:23:10,1650277381.949,1650277390.782,5910,5963,8.99966684977213,1184,"ant_102","ant_38",1,"whole_experiment","c23"
25,66,2022-04-18 10:22:28,2022-04-18 10:23:16,5712,5995,1,"1-1",6085.47816599429,2843.95755179631,-0.170336285818978,6278.00092627778,2888.45115572788,-2.69832071530363,"1","1",258,"ant_25","ant_66","25_66",2022-04-18 10:22:28,2022-04-18 10:23:16,1650277348.949,1650277396.115,5712,5995,47.332666794459,1193,"ant_25","ant_66",1,"whole_experiment","c23"
127,133,2022-04-18 10:24:17,2022-04-18 10:24:26,6361,6419,1,"1-1",6929.1425548271,2960.57957491301,-0.722466208034215,7100.78794788738,2856.22500198541,2.28580843781586,"1","1",21,"ant_127","ant_133","127_133",2022-04-18 10:24:17,2022-04-18 10:24:26,1650277457.116,1650277466.782,6361,6419,9.83266679445902,1293,"ant_127","ant_133",1,"whole_experiment","c23"
30,45,2022-04-18 10:24:06,2022-04-18 10:24:53,6297,6579,1,"1-1",6621.17591706237,3423.75246913105,-1.58387626331939,6606.91980843827,3250.47901202601,1.68478437450617,"1","1",283,"ant_30","ant_45","30_45",2022-04-18 10:24:06,2022-04-18 10:24:53,1650277446.449,1650277493.449,6297,6579,47.1666666666667,1327,"ant_45","ant_30",1,"whole_experiment","c23"
83,88,2022-04-18 10:25:16,2022-04-18 10:25:31,6717,6805,1,"1-1",5381.63043112003,3230.71103033434,3.05057385105897,5194.31506182426,3160.2652333534,0.926782260962522,"1","1",87,"ant_83","ant_88","83_88",2022-04-18 10:25:16,2022-04-18 10:25:31,1650277516.449,1650277531.116,6717,6805,14.8336667219798,1370,"ant_83","ant_88",1,"whole_experiment","c23"
30,137,2022-04-18 10:25:19,2022-04-18 10:25:35,6733,6831,1,"1-1",6424.29611023647,3391.7751280027,2.56594854684298,6368.74085657775,3545.19252151164,-2.06998476198807,"1","1",87,"ant_30","ant_137","30_137",2022-04-18 10:25:19,2022-04-18 10:25:35,1650277519.116,1650277535.449,6733,6831,16.4996666113536,1376,"ant_137","ant_30",1,"whole_experiment","c23"
37,104,2022-04-18 10:25:08,2022-04-18 10:25:38,6669,6847,1,"1-1",5898.54341953041,3698.32329415434,2.54378341350607,5821.55046410565,3863.59006741782,-1.49687014389074,"1","1",179,"ant_37","ant_104","37_104",2022-04-18 10:25:08,2022-04-18 10:25:38,1650277508.449,1650277538.116,6669,6847,29.8336667219798,1378,"ant_104","ant_37",1,"whole_experiment","c23"
20,127,2022-04-18 10:27:41,2022-04-18 10:28:03,7589,7721,1,"1-1",6108.9247363715,2495.08484950378,0.581240062213177,6283.34814640406,2589.77061800724,-2.6644589030385,"1","1",131,"ant_20","ant_127","20_127",2022-04-18 10:27:41,2022-04-18 10:28:03,1650277661.783,1650277683.783,7589,7721,22.1666666666667,1568,"ant_127","ant_20",1,"whole_experiment","c23"
85,88,2022-04-18 10:27:30,2022-04-18 10:28:20,7524,7820,1,"1-1",5438.12418312518,3048.20465262174,1.19665668862396,5427.36006818821,3226.14124280743,-0.897964134632846,"1","1",188,"ant_85","ant_88","85_88",2022-04-18 10:27:30,2022-04-18 10:28:20,1650277650.949,1650277700.283,7524,7820,49.5006667772929,1589,"ant_85","ant_88",1,"whole_experiment","c23"
45,61,2022-04-18 10:28:20,2022-04-18 10:28:27,7819,7863,1,"1-1",6690.5250632748,3591.46369369506,-2.22686220442089,6585.02656520419,3441.35025912323,1.32590946064224,"1","1",45,"ant_45","ant_61","45_61",2022-04-18 10:28:20,2022-04-18 10:28:27,1650277700.116,1650277707.45,7819,7863,7.50066677729289,1598,"ant_61","ant_45",1,"whole_experiment","c23"
27,98,2022-04-18 10:28:42,2022-04-18 10:28:54,7956,8023,1,"1-1",7123.59317294729,3390.64844803525,0.828948691698442,7274.91953291106,3505.74033121275,-2.45185963128094,"1","1",68,"ant_27","ant_98","27_98",2022-04-18 10:28:42,2022-04-18 10:28:54,1650277722.95,1650277734.116,7956,8023,11.3326665560404,1621,"ant_27","ant_98",1,"whole_experiment","c23"
14,37,2022-04-18 10:28:15,2022-04-18 10:28:54,7794,8027,1,"1-1",6072.08041291393,4008.03282986858,1.15101267203641,6206.92495052634,4162.17889135191,-2.47283595392218,"1","1",207,"ant_14","ant_37","14_37",2022-04-18 10:28:15,2022-04-18 10:28:54,1650277695.95,1650277734.783,7794,8027,38.9996666113536,1622,"ant_37","ant_14",1,"whole_experiment","c23"
40,98,2022-04-18 10:29:13,2022-04-18 10:29:29,8138,8237,1,"1-1",7106.66752815586,3526.16914386294,-0.336780380878003,7288.30584939565,3502.22052574468,-2.79758198920155,"1","1",100,"ant_40","ant_98","40_98",2022-04-18 10:29:13,2022-04-18 10:29:29,1650277753.283,1650277769.783,8138,8237,16.6666666666667,1650,"ant_40","ant_98",1,"whole_experiment","c23"
63,81,2022-04-18 10:31:12,2022-04-18 10:31:37,8854,9002,1,"1-1",6783.95129786992,2715.92519243896,2.94084197735983,6626.90340877985,2674.30142288941,0.743360022391782,"1","1",148,"ant_63","ant_81","63_81",2022-04-18 10:31:12,2022-04-18 10:31:37,1650277872.617,1650277897.283,8854,9002,24.8326665560404,1755,"ant_81","ant_63",1,"whole_experiment","c23"
21,44,2022-04-18 10:28:47,2022-04-18 10:31:41,7984,9029,1,"1-1",5943.99683540164,3261.76071733174,-1.41501346129487,6044.4436218998,3110.18010487683,2.47579970820687,"1","1",1046,"ant_21","ant_44","21_44",2022-04-18 10:28:47,2022-04-18 10:31:41,1650277727.616,1650277901.783,7984,9029,174.33366672198,1761,"ant_44","ant_21",1,"whole_experiment","c23"
30,73,2022-04-18 10:28:59,2022-04-18 10:31:43,8055,9037,1,"1-1",7406.91347648779,1458.06971868151,-3.08478674437031,7222.24140523281,1457.72009278621,-0.0800831793446758,"1","1",919,"ant_30","ant_73","30_73",2022-04-18 10:28:59,2022-04-18 10:31:43,1650277739.45,1650277903.117,8055,9037,163.83366672198,1763,"ant_73","ant_30",1,"whole_experiment","c23"
15,83,2022-04-18 10:32:35,2022-04-18 10:32:59,9353,9496,1,"1-1",5483.47390418505,3133.46812385998,1.17163101608829,5515.41914379429,3330.54812030007,-1.66288862808229,"1","1",115,"ant_15","ant_83","15_83",2022-04-18 10:32:35,2022-04-18 10:32:59,1650277955.783,1650277979.617,9353,9496,24.0006667772929,1854,"ant_83","ant_15",1,"whole_experiment","c23"
50,73,2022-04-18 10:33:52,2022-04-18 10:34:59,9814,10214,1,"1-1",6651.39109501803,1951.54150951735,0.517011604522241,6839.76571874274,1952.51464960646,2.68819275190774,"1","1",211,"ant_50","ant_73","50_73",2022-04-18 10:33:52,2022-04-18 10:34:59,1650278032.617,1650278099.284,9814,10214,66.8336664835612,1985,"ant_73","ant_50",1,"whole_experiment","c23"
94,98,2022-04-18 10:34:01,2022-04-18 10:35:23,9866,10358,1,"1-1",6672.7707950476,2819.95403850518,2.86462096825148,6591.20510267238,2978.59672135098,-1.51451721659651,"1","1",479,"ant_94","ant_98","94_98",2022-04-18 10:34:01,2022-04-18 10:35:23,1650278041.284,1650278123.284,9866,10358,82.1666666666667,2002,"ant_98","ant_94",1,"whole_experiment","c23"
30,135,2022-04-18 10:32:49,2022-04-18 10:35:35,9436,10431,1,"1-1",7422.37793393044,1948.67149875284,1.88437149557035,7393.45788058673,2125.07883797043,-1.93190490667068,"1","1",991,"ant_30","ant_135","30_135",2022-04-18 10:32:49,2022-04-18 10:35:35,1650277969.617,1650278135.451,9436,10431,166.000666538874,2012,"ant_135","ant_30",1,"whole_experiment","c23"
85,117,2022-04-18 10:35:44,2022-04-18 10:35:55,10486,10552,1,"1-1",5367.35605170941,2338.43300882597,-2.85068942537131,5205.93737969739,2414.08175973507,-0.437832648072006,"1","1",13,"ant_85","ant_117","85_117",2022-04-18 10:35:44,2022-04-18 10:35:55,1650278144.618,1650278155.617,10486,10552,11.1656667391459,2035,"ant_117","ant_85",1,"whole_experiment","c23"
24,76,2022-04-18 10:36:04,2022-04-18 10:36:15,10606,10674,1,"1-1",6230.09548633552,2522.97919903706,-0.0977266779191166,6407.89284898374,2573.17819103333,-2.64474263170605,"1","1",69,"ant_24","ant_76","24_76",2022-04-18 10:36:04,2022-04-18 10:36:15,1650278164.618,1650278175.951,10606,10674,11.4996666113536,2068,"ant_76","ant_24",1,"whole_experiment","c23"
3,9,2022-04-18 10:35:59,2022-04-18 10:36:20,10573,10700,1,"1-1",7550.42888528036,3533.02658884516,2.34712633908394,7420.22970301891,3667.50813035026,-0.700974147825214,"1","1",128,"ant_3","ant_9","3_9",2022-04-18 10:35:59,2022-04-18 10:36:20,1650278159.117,1650278180.284,10573,10700,21.3336664835612,2074,"ant_3","ant_9",1,"whole_experiment","c23"
2,57,2022-04-18 10:35:42,2022-04-18 10:36:40,10474,10824,1,"1-1",6207.77158961837,3210.24856765588,1.27245347754759,6301.22243765305,3365.19098535815,-2.2077344818062,"1","1",350,"ant_2","ant_57","2_57",2022-04-18 10:35:42,2022-04-18 10:36:40,1650278142.617,1650278200.951,10474,10824,58.5006665388743,2106,"ant_2","ant_57",1,"whole_experiment","c23"
114,137,2022-04-18 10:34:08,2022-04-18 10:37:25,9908,11090,1,"1-1",6302.97853370562,3781.62800768645,-1.60550418249049,6291.22853052765,3595.05744061872,1.58626971504759,"1","1",1017,"ant_114","ant_137","114_137",2022-04-18 10:34:08,2022-04-18 10:37:25,1650278048.284,1650278245.284,9908,11090,197.166666666667,2154,"ant_114","ant_137",1,"whole_experiment","c23"
40,98,2022-04-18 10:37:04,2022-04-18 10:37:47,10965,11225,1,"1-1",6907.160235569,2880.7021443868,0.925761645771741,6992.20619604933,3052.75805163112,-1.59522422014117,"1","1",261,"ant_40","ant_98","40_98",2022-04-18 10:37:04,2022-04-18 10:37:47,1650278224.451,1650278267.784,10965,11225,43.4996666113536,2179,"ant_98","ant_40",1,"whole_experiment","c23"
83,140,2022-04-18 10:37:13,2022-04-18 10:37:53,11017,11260,1,"1-1",4872.09006466626,2108.04607795567,-2.7397558702184,4674.78237289284,2102.84194571146,0.162233912808342,"1","1",211,"ant_83","ant_140","83_140",2022-04-18 10:37:13,2022-04-18 10:37:53,1650278233.117,1650278273.618,11017,11260,40.6676665941874,2182,"ant_140","ant_83",1,"whole_experiment","c23"
8,58,2022-04-18 10:37:03,2022-04-18 10:38:39,10960,11533,1,"1-1",7384.25916877053,4094.54950271324,-1.69348818855974,7467.27664541373,3924.86855202631,2.27962259973784,"1","1",291,"ant_8","ant_58","8_58",2022-04-18 10:37:03,2022-04-18 10:38:39,1650278223.618,1650278319.118,10960,11533,95.6666666666667,2241,"ant_58","ant_8",1,"whole_experiment","c23"
2,130,2022-04-18 10:38:23,2022-04-18 10:39:07,11439,11706,1,"1-1",6409.99770389025,3050.38329840024,0.96393645807097,6437.82861948289,3233.46628337281,-1.47090904991681,"1","1",187,"ant_2","ant_130","2_130",2022-04-18 10:38:23,2022-04-18 10:39:07,1650278303.451,1650278347.951,11439,11706,44.6666666666667,2280,"ant_130","ant_2",1,"whole_experiment","c23"
50,79,2022-04-18 10:38:47,2022-04-18 10:39:21,11582,11785,1,"1-1",5768.8172791155,3573.04289161672,1.807550470422,5830.6015119419,3753.80030645066,-2.34490873355548,"1","1",204,"ant_50","ant_79","50_79",2022-04-18 10:38:47,2022-04-18 10:39:21,1650278327.284,1650278361.118,11582,11785,34.0006667772929,2295,"ant_50","ant_79",1,"whole_experiment","c23"
73,135,2022-04-18 10:38:16,2022-04-18 10:39:33,11400,11860,1,"1-1",6444.25150463467,2185.41331692767,-2.47614367020582,6311.4935887613,2053.89193609026,0.700820182206743,"1","1",461,"ant_73","ant_135","73_135",2022-04-18 10:38:16,2022-04-18 10:39:33,1650278296.951,1650278373.618,11400,11860,76.8336667219798,2311,"ant_73","ant_135",1,"whole_experiment","c23"
2,119,2022-04-18 10:39:18,2022-04-18 10:39:46,11770,11935,1,"1-1",6309.5563152982,2994.53836350961,-1.98870094056708,6182.55427601996,2860.52319284327,1.06191731571831,"1","1",16,"ant_2","ant_119","2_119",2022-04-18 10:39:18,2022-04-18 10:39:46,1650278358.618,1650278386.118,11770,11935,27.6666666666667,2330,"ant_2","ant_119",1,"whole_experiment","c23"
98,126,2022-04-18 10:39:47,2022-04-18 10:39:56,11945,12000,1,"1-1",7377.34360535246,3301.90670225914,1.84580054703316,7230.5672059532,3409.94996195119,0.108989008600742,"1","1",56,"ant_98","ant_126","98_126",2022-04-18 10:39:47,2022-04-18 10:39:56,1650278387.785,1650278396.951,11945,12000,9.33266655604045,2343,"ant_98","ant_126",1,"whole_experiment","c23"
77,127,2022-04-18 10:39:50,2022-04-18 10:39:56,11959,12000,1,"1-1",5961.48679967685,2798.32156963341,1.25872481070708,5900.87268987626,2940.6754036409,-0.352198141413499,"1","1",42,"ant_77","ant_127","77_127",2022-04-18 10:39:50,2022-04-18 10:39:56,1650278390.118,1650278396.951,11959,12000,6.99966661135356,2344,"ant_127","ant_77",1,"whole_experiment","c23"
14,109,2022-04-18 10:44:17,2022-04-18 10:45:00,13563,13822,1,"1-1",6620.37726101424,2919.84460807069,-1.88747211211993,6650.59138347304,2722.72729185324,1.92650370782785,"1","1",246,"ant_14","ant_109","14_109",2022-04-18 10:44:17,2022-04-18 10:45:00,1650278657.452,1650278700.619,13563,13822,43.3336667219798,2681,"ant_109","ant_14",1,"whole_experiment","c23"
11,38,2022-04-18 10:45:10,2022-04-18 10:45:59,13882,14178,1,"1-1",5940.36582427639,2196.02869173856,-0.503315713861622,6086.13468257537,2082.93525450709,2.71822028866698,"1","1",172,"ant_11","ant_38","11_38",2022-04-18 10:45:10,2022-04-18 10:45:59,1650278710.619,1650278759.952,13882,14178,49.4996666113536,2752,"ant_11","ant_38",1,"whole_experiment","c23"
62,98,2022-04-18 10:46:57,2022-04-18 10:47:00,14522,14543,1,"1-1",5447.66356860505,2632.31274563117,2.21509006046377,5270.41493128286,2685.41223803844,0.323696229971242,"1","1",22,"ant_62","ant_98","62_98",2022-04-18 10:46:57,2022-04-18 10:47:00,1650278817.286,1650278820.786,14522,14543,3.66666666666667,2812,"ant_98","ant_62",1,"whole_experiment","c23"
23,68,2022-04-18 10:45:53,2022-04-18 10:47:12,14137,14613,1,"1-1",5174.2895238836,4140.10569729897,2.68686123687565,5002.31685606544,4224.81423339679,-0.217249996589868,"1","1",379,"ant_23","ant_68","23_68",2022-04-18 10:45:53,2022-04-18 10:47:12,1650278753.119,1650278832.452,14137,14613,79.4996666113536,2821,"ant_23","ant_68",1,"whole_experiment","c23"
77,82,2022-04-18 10:52:01,2022-04-18 10:52:13,16346,16422,1,"1-1",6094.25273130789,2827.46767466793,1.29917134448278,6195.28473716023,3005.3498183493,-2.11868240116686,"1","1",61,"ant_77","ant_82","77_82",2022-04-18 10:52:01,2022-04-18 10:52:13,1650279121.287,1650279133.953,16346,16422,12.832666794459,3060,"ant_82","ant_77",1,"whole_experiment","c23"
79,122,2022-04-18 10:51:12,2022-04-18 10:52:45,16053,16611,1,"1-1",6037.67930148387,3472.43153618672,-0.764968401307648,6189.75011819329,3355.09944064426,2.8469953566673,"1","1",559,"ant_79","ant_122","79_122",2022-04-18 10:51:12,2022-04-18 10:52:45,1650279072.453,1650279165.453,16053,16611,93.1666666666667,3087,"ant_79","ant_122",1,"whole_experiment","c23"
44,132,2022-04-18 10:52:46,2022-04-18 10:52:56,16618,16680,1,"1-1",6210.83711113297,3930.02284865815,-3.11344016999091,6152.05858646641,4025.4935926922,-2.32786134778873,"1","1",59,"ant_44","ant_132","44_132",2022-04-18 10:52:46,2022-04-18 10:52:56,1650279166.62,1650279176.953,16618,16680,10.4996668497721,3100,"ant_132","ant_44",1,"whole_experiment","c23"
3,27,2022-04-18 10:51:32,2022-04-18 10:53:57,16171,17046,1,"1-1",5916.79660604216,1887.65500595139,0.603479055213598,6064.89602176516,1974.80559924287,-2.63627155158696,"1","1",738,"ant_3","ant_27","3_27",2022-04-18 10:51:32,2022-04-18 10:53:57,1650279092.12,1650279237.954,16171,17046,146.000666777293,3162,"ant_27","ant_3",1,"whole_experiment","c23"
35,101,2022-04-18 10:53:41,2022-04-18 10:54:04,16948,17087,1,"1-1",7308.4940192323,3639.06352955573,2.89485539947519,7138.6410461446,3709.68373960878,-0.523438857572622,"1","1",140,"ant_35","ant_101","35_101",2022-04-18 10:53:41,2022-04-18 10:54:04,1650279221.62,1650279244.787,16948,17087,23.3336667219798,3166,"ant_101","ant_35",1,"whole_experiment","c23"
98,108,2022-04-18 10:54:25,2022-04-18 10:54:27,17211,17222,1,"1-1",4721.09682178777,2811.6501604548,0.929834756654141,4769.04549944567,3005.47002097847,-1.2443355850834,"1","1",12,"ant_98","ant_108","98_108",2022-04-18 10:54:25,2022-04-18 10:54:27,1650279265.454,1650279267.287,17211,17222,1.99966661135356,3193,"ant_108","ant_98",1,"whole_experiment","c23"
30,126,2022-04-18 10:54:48,2022-04-18 10:55:38,17351,17648,1,"1-1",6744.94868574672,2393.56771056228,0.587576191791836,6887.84263910081,2520.68935313783,-2.05659410173597,"1","1",185,"ant_30","ant_126","30_126",2022-04-18 10:54:48,2022-04-18 10:55:38,1650279288.787,1650279338.287,17351,17648,49.6666666666667,3282,"ant_30","ant_126",1,"whole_experiment","c23"
83,139,2022-04-18 10:56:02,2022-04-18 10:56:09,17792,17837,1,"1-1",4731.93482943962,3698.93662380842,1.1082996388295,4903.19789009177,3768.16493249419,3.11996863576379,"1","1",46,"ant_83","ant_139","83_139",2022-04-18 10:56:02,2022-04-18 10:56:09,1650279362.287,1650279369.787,17792,17837,7.66666666666667,3326,"ant_139","ant_83",1,"whole_experiment","c23"
11,30,2022-04-18 10:57:03,2022-04-18 10:57:31,18157,18329,1,"1-1",6287.97388290648,2398.03554751822,-1.3950993519273,6382.39374208139,2243.18711072876,2.1691563745389,"1","1",130,"ant_11","ant_30","11_30",2022-04-18 10:57:03,2022-04-18 10:57:31,1650279423.121,1650279451.788,18157,18329,28.8336667219798,3441,"ant_30","ant_11",1,"whole_experiment","c23"
70,82,2022-04-18 10:57:09,2022-04-18 10:58:13,18198,18580,1,"1-1",6533.29649036835,2721.82981107305,-1.75695701163694,6542.07486064394,2531.731649725,1.58739169135399,"1","1",383,"ant_70","ant_82","70_82",2022-04-18 10:57:09,2022-04-18 10:58:13,1650279429.954,1650279493.621,18198,18580,63.8336667219798,3504,"ant_82","ant_70",1,"whole_experiment","c23"
94,130,2022-04-18 10:59:09,2022-04-18 10:59:21,18913,18986,1,"1-1",7300.85496066373,2381.09542416836,2.45197114429901,7176.67731235728,2500.43010473468,-0.189956762149486,"1","1",74,"ant_94","ant_130","94_130",2022-04-18 10:59:09,2022-04-18 10:59:21,1650279549.121,1650279561.288,18913,18986,12.3336667219798,3587,"ant_94","ant_130",1,"whole_experiment","c23"
