"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
2,14,2022-04-01 19:45:34,2022-04-01 19:45:58,198619,198763,1,"1-1",7151.77962426284,2932.81699978237,3.01504299014707,6973.07474858502,2987.84238736104,-0.902519930594206,"1","1",95,"ant_2","ant_14","2_14",2022-04-01 19:45:34,2022-04-01 19:45:58,1648842334.317,1648842358.317,198619,198763,24.1666666666667,54580,"ant_2","ant_14",1,"whole_experiment","c16"
64,97,2022-04-01 19:42:33,2022-04-01 19:46:03,197536,198793,1,"1-1",7433.79923121767,3182.29865320695,-1.81903857586405,7353.41900942198,3004.78673628645,1.01748639924186,"1","1",1169,"ant_64","ant_97","64_97",2022-04-01 19:42:33,2022-04-01 19:46:03,1648842153.816,1648842363.317,197536,198793,209.667666594187,54596,"ant_97","ant_64",1,"whole_experiment","c16"
63,119,2022-04-01 19:45:57,2022-04-01 19:46:20,198756,198897,1,"1-1",6897.11878297086,3645.98512961455,0.400026583820147,7042.68481745575,3696.50275885818,-1.9484644823168,"1","1",137,"ant_63","ant_119","63_119",2022-04-01 19:45:57,2022-04-01 19:46:20,1648842357.15,1648842380.651,198756,198897,23.6676665941874,54637,"ant_63","ant_119",1,"whole_experiment","c16"
102,107,2022-04-01 19:46:15,2022-04-01 19:46:31,198865,198961,1,"1-1",6479.52116923292,3856.0710660155,1.20188422623948,6488.84921602387,4055.44048506109,-1.31391513284863,"1","1",96,"ant_102","ant_107","102_107",2022-04-01 19:46:15,2022-04-01 19:46:31,1648842375.317,1648842391.317,198865,198961,16.1666666666667,54659,"ant_107","ant_102",1,"whole_experiment","c16"
9,36,2022-04-01 19:47:05,2022-04-01 19:47:28,199165,199303,1,"1-1",6347.82044497199,1467.93018963383,3.10532879044849,6204.9116990017,1582.07681990122,-0.61873151324349,"1","1",65,"ant_9","ant_36","9_36",2022-04-01 19:47:05,2022-04-01 19:47:28,1648842425.318,1648842448.318,199165,199303,23.1666666666667,54767,"ant_9","ant_36",1,"whole_experiment","c16"
9,49,2022-04-01 19:47:06,2022-04-01 19:47:34,199170,199339,1,"1-1",6343.40271586292,1465.36569529383,3.1330312484583,6232.00374582598,1363.29904206598,1.73630017881907,"1","1",129,"ant_9","ant_49","9_49",2022-04-01 19:47:06,2022-04-01 19:47:34,1648842426.151,1648842454.318,199170,199339,28.3336667219798,54774,"ant_49","ant_9",1,"whole_experiment","c16"
15,74,2022-04-01 19:47:22,2022-04-01 19:48:07,199269,199537,1,"1-1",6204.39011789448,1731.58443375971,2.66550246418247,6091.70130770462,1879.65715662441,-1.38362196822885,"1","1",198,"ant_15","ant_74","15_74",2022-04-01 19:47:22,2022-04-01 19:48:07,1648842442.651,1648842487.318,199269,199537,44.8336667219798,54817,"ant_74","ant_15",1,"whole_experiment","c16"
9,138,2022-04-01 19:48:02,2022-04-01 19:48:08,199510,199546,1,"1-1",5303.42913464828,2193.61371449804,-0.262376740251716,5469.91559153794,2261.12213932077,-2.28893352636718,"1","1",30,"ant_9","ant_138","9_138",2022-04-01 19:48:02,2022-04-01 19:48:08,1648842482.818,1648842488.818,199510,199546,6.16666666666667,54820,"ant_9","ant_138",1,"whole_experiment","c16"
49,121,2022-04-01 19:48:28,2022-04-01 19:48:39,199665,199729,1,"1-1",6405.62685370587,1954.2881778846,1.8490988005396,6307.07394646648,2120.0497959135,-0.345630860251713,"1","1",57,"ant_49","ant_121","49_121",2022-04-01 19:48:28,2022-04-01 19:48:39,1648842508.652,1648842519.318,199665,199729,10.832666794459,54879,"ant_49","ant_121",1,"whole_experiment","c16"
50,83,2022-04-01 19:47:49,2022-04-01 19:49:53,199432,200177,1,"1-1",5245.5226386291,2720.10048191669,2.62857382291566,5059.45426234043,2724.46249205964,0.297446082270107,"1","1",732,"ant_50","ant_83","50_83",2022-04-01 19:47:49,2022-04-01 19:49:53,1648842469.818,1648842593.985,199432,200177,124.333666483561,54989,"ant_50","ant_83",1,"whole_experiment","c16"
135,159,2022-04-01 19:48:30,2022-04-01 19:50:38,199677,200444,1,"1-1",7098.15061528192,2167.90563424149,-0.375048632245851,7280.22556058947,2121.65773705383,2.9093344719516,"1","1",768,"ant_135","ant_159","135_159",2022-04-01 19:48:30,2022-04-01 19:50:38,1648842510.651,1648842638.485,199677,200444,128.000666538874,55043,"ant_135","ant_159",1,"whole_experiment","c16"
52,82,2022-04-01 19:52:10,2022-04-01 19:52:30,200994,201116,1,"1-1",7069.70112926685,1644.59026632307,-2.01159891693541,6915.30464825782,1573.1678611776,-0.0755859387315255,"1","1",123,"ant_52","ant_82","52_82",2022-04-01 19:52:10,2022-04-01 19:52:30,1648842730.152,1648842750.486,200994,201116,20.5006667772929,55193,"ant_52","ant_82",1,"whole_experiment","c16"
85,129,2022-04-01 19:54:06,2022-04-01 19:54:21,201690,201784,1,"1-1",5265.45346453414,2583.0541961112,-0.952811948840821,5274.5565118619,2400.49829609052,1.66458459599397,"1","1",57,"ant_85","ant_129","85_129",2022-04-01 19:54:06,2022-04-01 19:54:21,1648842846.153,1648842861.819,201690,201784,15.8326665560404,55337,"ant_129","ant_85",1,"whole_experiment","c16"
78,107,2022-04-01 19:52:56,2022-04-01 19:55:06,201272,202052,1,"1-1",6269.11190571946,3950.07185708549,1.3080858206169,6307.16081823133,4141.87345008966,-1.51544271691565,"1","1",637,"ant_78","ant_107","78_107",2022-04-01 19:52:56,2022-04-01 19:55:06,1648842776.486,1648842906.486,201272,202052,130.166666666667,55416,"ant_107","ant_78",1,"whole_experiment","c16"
50,81,2022-04-01 19:55:18,2022-04-01 19:55:22,202127,202149,1,"1-1",7103.69662694226,4273.30308942438,-0.683489993358249,7255.55446781315,4147.16240946221,2.02978514316695,"1","1",19,"ant_50","ant_81","50_81",2022-04-01 19:55:18,2022-04-01 19:55:22,1648842918.986,1648842922.653,202127,202149,3.83366672197978,55443,"ant_50","ant_81",1,"whole_experiment","c16"
66,74,2022-04-01 19:56:01,2022-04-01 19:56:51,202383,202682,1,"1-1",5066.21969239933,4116.60971806664,1.35873964968517,5181.49817713866,4259.54873018954,-2.72339620668071,"1","1",252,"ant_66","ant_74","66_74",2022-04-01 19:56:01,2022-04-01 19:56:51,1648842961.653,1648843011.487,202383,202682,50.0006665388743,55579,"ant_74","ant_66",1,"whole_experiment","c16"
9,79,2022-04-01 19:57:30,2022-04-01 19:57:34,202918,202940,1,"1-1",5363.52802697924,2281.94831375769,0.650890278819154,5492.18103599001,2414.36465058417,-1.93267287288077,"1","1",23,"ant_9","ant_79","9_79",2022-04-01 19:57:30,2022-04-01 19:57:34,1648843050.82,1648843054.487,202918,202940,3.83366672197978,55634,"ant_9","ant_79",1,"whole_experiment","c16"
2,8,2022-04-01 19:57:25,2022-04-01 19:57:55,202884,203064,1,"1-1",7241.76751899183,3075.62420206098,-2.17935027391708,7065.56147911616,2991.85598950589,0.155849171560537,"1","1",181,"ant_2","ant_8","2_8",2022-04-01 19:57:25,2022-04-01 19:57:55,1648843045.154,1648843075.154,202884,203064,30.1666666666667,55665,"ant_2","ant_8",1,"whole_experiment","c16"
83,145,2022-04-01 19:57:16,2022-04-01 19:58:05,202835,203126,1,"1-1",5804.07162809202,2200.5049882044,-0.512155523575379,5980.45536380644,2130.59273824065,2.33203279875897,"1","1",258,"ant_83","ant_145","83_145",2022-04-01 19:57:16,2022-04-01 19:58:05,1648843036.987,1648843085.487,202835,203126,48.6666666666667,55686,"ant_145","ant_83",1,"whole_experiment","c16"
51,82,2022-04-01 19:58:31,2022-04-01 19:58:41,203281,203343,1,"1-1",7075.69243022176,1394.26342151553,0.403166756424078,7193.594970906,1543.37598056552,-1.84898390113054,"1","1",63,"ant_51","ant_82","51_82",2022-04-01 19:58:31,2022-04-01 19:58:41,1648843111.321,1648843121.654,203281,203343,10.4996666113536,55768,"ant_51","ant_82",1,"whole_experiment","c16"
114,134,2022-04-01 19:59:25,2022-04-01 19:59:39,203604,203691,1,"1-1",5434.91475473991,2636.36636037467,0.532893123860041,5617.64298736959,2729.13667435133,-2.82918457118444,"1","1",32,"ant_114","ant_134","114_134",2022-04-01 19:59:25,2022-04-01 19:59:39,1648843165.154,1648843179.654,203604,203691,14.6666666666667,55857,"ant_114","ant_134",1,"whole_experiment","c16"
49,121,2022-04-01 20:00:10,2022-04-01 20:00:38,203879,204042,1,"1-1",6422.52968907647,2009.5611852986,2.01552751228581,6259.83529552166,2063.87165809872,0.214691755986833,"1","1",48,"ant_49","ant_121","49_121",2022-04-01 20:00:10,2022-04-01 20:00:38,1648843210.988,1648843238.154,203879,204042,27.332666794459,55974,"ant_49","ant_121",1,"whole_experiment","c16"
9,129,2022-04-01 20:01:44,2022-04-01 20:02:04,204443,204560,1,"1-1",5968.73398456883,3392.51049793809,-1.96193909613594,5867.89826009878,3249.28748610958,1.01879790343088,"1","1",117,"ant_9","ant_129","9_129",2022-04-01 20:01:44,2022-04-01 20:02:04,1648843304.988,1648843324.488,204443,204560,19.6666666666667,56118,"ant_9","ant_129",1,"whole_experiment","c16"
63,74,2022-04-01 20:02:12,2022-04-01 20:02:16,204607,204630,1,"1-1",7217.12691154135,3654.04050894048,2.02298506676012,7097.95261796686,3820.13978252952,-0.466335733589858,"1","1",24,"ant_63","ant_74","63_74",2022-04-01 20:02:12,2022-04-01 20:02:16,1648843332.322,1648843336.155,204607,204630,3.99966661135356,56146,"ant_74","ant_63",1,"whole_experiment","c16"
61,82,2022-04-01 20:02:00,2022-04-01 20:02:25,204537,204684,1,"1-1",6317.6742471404,3591.40430816787,-2.88000000926736,6131.33809983145,3572.17357627216,0.0806735822819955,"1","1",148,"ant_61","ant_82","61_82",2022-04-01 20:02:00,2022-04-01 20:02:25,1648843320.655,1648843345.155,204537,204684,24.6666666666667,56163,"ant_82","ant_61",1,"whole_experiment","c16"
63,133,2022-04-01 20:03:20,2022-04-01 20:05:40,205014,205858,1,"1-1",7188.44836059255,3659.56188557286,2.74760430228944,7006.58062579037,3730.53633997712,-0.438412979546954,"1","1",751,"ant_63","ant_133","63_133",2022-04-01 20:03:20,2022-04-01 20:05:40,1648843400.156,1648843540.822,205014,205858,140.832666794459,56475,"ant_63","ant_133",1,"whole_experiment","c16"
63,82,2022-04-01 20:06:41,2022-04-01 20:07:44,206221,206601,1,"1-1",7076.45953376668,3737.99802000362,2.47315063065767,6932.24724112287,3873.20595231559,-0.56603386061184,"1","1",381,"ant_63","ant_82","63_82",2022-04-01 20:06:41,2022-04-01 20:07:44,1648843601.323,1648843664.656,206221,206601,63.4996666113536,56643,"ant_63","ant_82",1,"whole_experiment","c16"
57,128,2022-04-01 20:08:57,2022-04-01 20:09:14,207039,207141,1,"1-1",6787.34096195367,4334.60059818116,-0.950235196768788,6853.13592037481,4161.44625087954,1.29875802907826,"1","1",78,"ant_57","ant_128","57_128",2022-04-01 20:08:57,2022-04-01 20:09:14,1648843737.657,1648843754.657,207039,207141,17.1666666666667,56770,"ant_128","ant_57",1,"whole_experiment","c16"
6,65,2022-04-01 20:09:15,2022-04-01 20:10:23,207144,207553,1,"1-1",5893.11143230115,3192.57088799901,1.22114039490787,5941.30963823808,3380.60019641909,-1.66267184797028,"1","1",410,"ant_6","ant_65","6_65",2022-04-01 20:09:15,2022-04-01 20:10:23,1648843755.157,1648843823.324,207144,207553,68.3336664835612,56902,"ant_65","ant_6",1,"whole_experiment","c16"
105,109,2022-04-01 20:10:57,2022-04-01 20:11:09,207756,207829,1,"1-1",6271.84073171237,1663.26702492625,-0.209727884875901,6461.90918009101,1638.68119404228,-2.99679971019719,"1","1",74,"ant_105","ant_109","105_109",2022-04-01 20:10:57,2022-04-01 20:11:09,1648843857.157,1648843869.324,207756,207829,12.3336664835612,56991,"ant_105","ant_109",1,"whole_experiment","c16"
92,133,2022-04-01 20:10:00,2022-04-01 20:11:14,207419,207862,1,"1-1",6693.07067907155,3401.47428395889,-0.968106797417394,6850.15630190061,3335.66821290088,-3.02496627932427,"1","1",330,"ant_92","ant_133","92_133",2022-04-01 20:10:00,2022-04-01 20:11:14,1648843800.991,1648843874.824,207419,207862,73.9996666113536,56997,"ant_133","ant_92",1,"whole_experiment","c16"
59,161,2022-04-01 20:10:14,2022-04-01 20:11:21,207499,207902,1,"1-1",6503.60996629398,3434.7236345497,-1.74235922294796,6385.92259912322,3306.8050316156,-0.0434617221551071,"1","1",333,"ant_59","ant_161","59_161",2022-04-01 20:10:14,2022-04-01 20:11:21,1648843814.324,1648843881.491,207499,207902,67.3336667219798,57007,"ant_161","ant_59",1,"whole_experiment","c16"
28,83,2022-04-01 20:11:38,2022-04-01 20:11:50,208007,208075,1,"1-1",5063.45270750869,3292.80773599132,-1.44393470825482,5101.32947943395,3101.74135811059,1.81973704523031,"1","1",64,"ant_28","ant_83","28_83",2022-04-01 20:11:38,2022-04-01 20:11:50,1648843898.991,1648843910.324,208007,208075,11.4996666113536,57044,"ant_83","ant_28",1,"whole_experiment","c16"
66,153,2022-04-01 20:10:50,2022-04-01 20:11:53,207719,208097,1,"1-1",7087.1295238137,3930.58018678676,-0.29708913434117,7278.72995826216,3842.64038213442,2.33652022588267,"1","1",308,"ant_66","ant_153","66_153",2022-04-01 20:10:50,2022-04-01 20:11:53,1648843850.991,1648843913.991,207719,208097,63.1666666666667,57049,"ant_66","ant_153",1,"whole_experiment","c16"
109,137,2022-04-01 20:11:18,2022-04-01 20:11:58,207885,208126,1,"1-1",6276.60368864611,1645.71223928552,-3.12174889801186,6081.83341606688,1623.50452443209,0.294644298209349,"1","1",242,"ant_109","ant_137","109_137",2022-04-01 20:11:18,2022-04-01 20:11:58,1648843878.657,1648843918.824,207885,208126,40.3336664835612,57057,"ant_109","ant_137",1,"whole_experiment","c16"
32,34,2022-04-01 20:11:13,2022-04-01 20:12:11,207856,208204,1,"1-1",6604.70382432882,2183.83191138033,2.51155800363468,6448.18163600757,2307.63063040329,-0.490223774413123,"1","1",223,"ant_32","ant_34","32_34",2022-04-01 20:11:13,2022-04-01 20:12:11,1648843873.824,1648843931.824,207856,208204,58.1666666666667,57082,"ant_34","ant_32",1,"whole_experiment","c16"
37,89,2022-04-01 20:13:46,2022-04-01 20:14:09,208772,208913,1,"1-1",5359.28746580091,1607.22906912432,-1.37314397263273,5477.12796118849,1465.23357405948,2.77271734927904,"1","1",127,"ant_37","ant_89","37_89",2022-04-01 20:13:46,2022-04-01 20:14:09,1648844026.491,1648844049.992,208772,208913,23.667666832606,57241,"ant_89","ant_37",1,"whole_experiment","c16"
63,120,2022-04-01 20:14:19,2022-04-01 20:14:28,208970,209023,1,"1-1",7108.77354050877,3622.42970857269,-1.31334022643601,7089.5802332424,3408.83522175717,1.30765796025953,"1","1",50,"ant_63","ant_120","63_120",2022-04-01 20:14:19,2022-04-01 20:14:28,1648844059.492,1648844068.325,208970,209023,8.99966661135356,57266,"ant_120","ant_63",1,"whole_experiment","c16"
57,114,2022-04-01 20:14:29,2022-04-01 20:14:43,209029,209113,1,"1-1",5893.03324841752,2920.26307457073,-2.89325874452854,5780.97015418142,2776.2190855995,1.38966570927312,"1","1",85,"ant_57","ant_114","57_114",2022-04-01 20:14:29,2022-04-01 20:14:43,1648844069.325,1648844083.325,209029,209113,14.1666666666667,57290,"ant_114","ant_57",1,"whole_experiment","c16"
20,84,2022-04-01 20:14:41,2022-04-01 20:14:52,209105,209169,1,"1-1",5935.75569344108,3816.55737704987,3.11514788520954,5739.19401899326,3775.42857331578,0.271590726151036,"1","1",61,"ant_20","ant_84","20_84",2022-04-01 20:14:41,2022-04-01 20:14:52,1648844081.992,1648844092.658,209105,209169,10.8326665560404,57300,"ant_20","ant_84",1,"whole_experiment","c16"
6,83,2022-04-01 20:15:21,2022-04-01 20:15:33,209342,209417,1,"1-1",4926.61699644558,3416.895104562,0.512213947317137,5116.38447650793,3452.98024903108,3.05882279333598,"1","1",75,"ant_6","ant_83","6_83",2022-04-01 20:15:21,2022-04-01 20:15:33,1648844121.492,1648844133.992,209342,209417,12.6666666666667,57345,"ant_83","ant_6",1,"whole_experiment","c16"
133,148,2022-04-01 20:16:04,2022-04-01 20:16:29,209598,209752,1,"1-1",6629.09853356961,3718.84753511554,-1.73962286595493,6543.15044952558,3529.77478195663,0.867884146370364,"1","1",109,"ant_133","ant_148","133_148",2022-04-01 20:16:04,2022-04-01 20:16:29,1648844164.159,1648844189.825,209598,209752,25.832666794459,57393,"ant_148","ant_133",1,"whole_experiment","c16"
6,45,2022-04-01 20:18:35,2022-04-01 20:18:43,210505,210552,1,"1-1",5116.0957452885,3106.69197771944,1.03952833319261,5291.67759281491,3195.25988980948,-2.88466665570362,"1","1",48,"ant_6","ant_45","6_45",2022-04-01 20:18:35,2022-04-01 20:18:43,1648844315.326,1648844323.159,210505,210552,7.99966661135356,57532,"ant_45","ant_6",1,"whole_experiment","c16"
6,74,2022-04-01 20:19:48,2022-04-01 20:20:19,210942,211132,1,"1-1",6287.2954032775,4011.92735702785,-0.974396256285193,6373.72577687159,3828.71006781808,2.09196007598992,"1","1",189,"ant_6","ant_74","6_74",2022-04-01 20:19:48,2022-04-01 20:20:19,1648844388.16,1648844419.827,210942,211132,31.8336664835612,57640,"ant_74","ant_6",1,"whole_experiment","c16"
6,153,2022-04-01 20:20:47,2022-04-01 20:20:59,211297,211371,1,"1-1",6758.33103963246,4195.67210480444,-1.51803488431857,6710.89076754814,4020.91294603737,0.6508275373503,"1","1",73,"ant_6","ant_153","6_153",2022-04-01 20:20:47,2022-04-01 20:20:59,1648844447.327,1648844459.66,211297,211371,12.4996668497721,57679,"ant_6","ant_153",1,"whole_experiment","c16"
6,128,2022-04-01 20:21:08,2022-04-01 20:21:21,211427,211501,1,"1-1",7372.00621470762,4278.19953056743,-0.839211877995138,7460.54895526936,4096.21027252363,2.00233778111288,"1","1",74,"ant_6","ant_128","6_128",2022-04-01 20:21:08,2022-04-01 20:21:21,1648844468.993,1648844481.327,211427,211501,12.5006665388743,57698,"ant_128","ant_6",1,"whole_experiment","c16"
70,92,2022-04-01 20:21:56,2022-04-01 20:22:11,211713,211804,1,"1-1",6529.19891331609,3083.16422305735,-1.8024463897782,6581.64599577415,2901.5856342234,2.48834509695482,"1","1",92,"ant_70","ant_92","70_92",2022-04-01 20:21:56,2022-04-01 20:22:11,1648844516.66,1648844531.827,211713,211804,15.3336664835612,57758,"ant_70","ant_92",1,"whole_experiment","c16"
19,99,2022-04-01 20:22:20,2022-04-01 20:22:44,211856,212002,1,"1-1",5224.0410181708,2073.79311634412,1.54495112016975,5330.91441803522,2245.86191344544,-2.43555124045526,"1","1",136,"ant_19","ant_99","19_99",2022-04-01 20:22:20,2022-04-01 20:22:44,1648844540.494,1648844564.827,211856,212002,24.4996666113536,57781,"ant_99","ant_19",1,"whole_experiment","c16"
46,102,2022-04-01 20:23:18,2022-04-01 20:23:35,212205,212304,1,"1-1",4918.70451828305,2291.18724985236,-0.478983970022321,5024.27863048106,2154.54969160224,1.39526363611634,"1","1",20,"ant_46","ant_102","46_102",2022-04-01 20:23:18,2022-04-01 20:23:35,1648844598.661,1648844615.161,212205,212304,16.6666666666667,57850,"ant_102","ant_46",1,"whole_experiment","c16"
41,145,2022-04-01 20:23:24,2022-04-01 20:23:37,212238,212317,1,"1-1",5335.3966542254,1776.66074474176,1.74753159941989,5331.94632771051,1963.8912590035,-2.12344405356772,"1","1",61,"ant_41","ant_145","41_145",2022-04-01 20:23:24,2022-04-01 20:23:37,1648844604.161,1648844617.328,212238,212317,13.3336667219798,57852,"ant_41","ant_145",1,"whole_experiment","c16"
37,55,2022-04-01 20:25:50,2022-04-01 20:26:04,213115,213202,1,"1-1",5193.92819450635,1426.83817599066,-0.630940534242484,5356.65312762744,1295.29306047004,2.61536543590167,"1","1",86,"ant_37","ant_55","37_55",2022-04-01 20:25:50,2022-04-01 20:26:04,1648844750.328,1648844764.828,213115,213202,14.6666666666667,58101,"ant_55","ant_37",1,"whole_experiment","c16"
50,149,2022-04-01 20:26:26,2022-04-01 20:27:47,213331,213816,1,"1-1",5103.25337764514,1503.53247659453,-1.31691402103975,5130.02438586715,1306.73619531056,1.27986455866912,"1","1",471,"ant_50","ant_149","50_149",2022-04-01 20:26:26,2022-04-01 20:27:47,1648844786.328,1648844867.162,213331,213816,81.0006665388743,58241,"ant_50","ant_149",1,"whole_experiment","c16"
140,151,2022-04-01 20:27:15,2022-04-01 20:27:57,213628,213877,1,"1-1",7188.04320009502,2156.74180357028,0.597511888311708,7358.51948944316,2152.91154099687,2.20821672509688,"1","1",175,"ant_140","ant_151","140_151",2022-04-01 20:27:15,2022-04-01 20:27:57,1648844835.828,1648844877.329,213628,213877,41.6676665941874,58261,"ant_140","ant_151",1,"whole_experiment","c16"
41,100,2022-04-01 20:25:39,2022-04-01 20:28:05,213050,213926,1,"1-1",4544.17518824418,1911.48420460804,1.45667011517437,4513.38601500477,2094.28308958157,-1.40715200569793,"1","1",776,"ant_41","ant_100","41_100",2022-04-01 20:25:39,2022-04-01 20:28:05,1648844739.495,1648844885.495,213050,213926,146.166666666667,58277,"ant_100","ant_41",1,"whole_experiment","c16"
41,67,2022-04-01 20:27:58,2022-04-01 20:28:23,213884,214033,1,"1-1",4581.8295528335,1897.87385991874,1.11511211626668,4736.54329452396,1957.89462496226,2.62622858456518,"1","1",96,"ant_41","ant_67","41_67",2022-04-01 20:27:58,2022-04-01 20:28:23,1648844878.495,1648844903.329,213884,214033,25.0006667772929,58300,"ant_41","ant_67",1,"whole_experiment","c16"
112,160,2022-04-01 20:29:36,2022-04-01 20:29:54,214471,214579,1,"1-1",7368.17277964524,1485.85929431115,-1.17193217088816,7313.73692734606,1345.6175904555,0.0960848986878544,"1","1",12,"ant_112","ant_160","112_160",2022-04-01 20:29:36,2022-04-01 20:29:54,1648844976.329,1648844994.329,214471,214579,18.1666666666667,58405,"ant_112","ant_160",1,"whole_experiment","c16"
97,142,2022-04-01 20:30:14,2022-04-01 20:30:22,214702,214751,1,"1-1",6840.63930178985,3539.61041203865,-2.40928928214845,6712.68051359959,3406.50674938836,0.314312790810849,"1","1",21,"ant_97","ant_142","97_142",2022-04-01 20:30:14,2022-04-01 20:30:22,1648845014.829,1648845022.996,214702,214751,8.33366672197978,58449,"ant_97","ant_142",1,"whole_experiment","c16"
9,76,2022-04-01 20:30:43,2022-04-01 20:31:20,214874,215097,1,"1-1",4686.77157325805,2326.23744962226,-1.51900060084118,4768.10107239508,2182.41340839091,2.76953490394237,"1","1",223,"ant_9","ant_76","9_76",2022-04-01 20:30:43,2022-04-01 20:31:20,1648845043.496,1648845080.663,214874,215097,37.3336667219798,58543,"ant_9","ant_76",1,"whole_experiment","c16"
2,40,2022-04-01 20:31:45,2022-04-01 20:32:28,215248,215506,1,"1-1",7403.97531960543,2793.97570423951,0.961951221688605,7445.28214325681,2971.67122617843,-2.02850569089855,"1","1",170,"ant_2","ant_40","2_40",2022-04-01 20:31:45,2022-04-01 20:32:28,1648845105.83,1648845148.83,215248,215506,43.1666666666667,58637,"ant_2","ant_40",1,"whole_experiment","c16"
92,109,2022-04-01 20:26:25,2022-04-01 20:32:52,213328,215648,1,"1-1",6066.06205513722,4070.32959737671,1.66054484752581,5951.55796117582,4201.97934354551,-0.0889533405901997,"1","1",2298,"ant_92","ant_109","92_109",2022-04-01 20:26:25,2022-04-01 20:32:52,1648844785.828,1648845172.496,213328,215648,386.834666649501,58666,"ant_109","ant_92",1,"whole_experiment","c16"
30,158,2022-04-01 20:37:58,2022-04-01 20:38:53,217486,217814,1,"1-1",6592.94389519382,2934.94653185014,-0.0804652911508913,6772.86410038238,2855.99958955955,2.49249998505627,"1","1",329,"ant_30","ant_158","30_158",2022-04-01 20:37:58,2022-04-01 20:38:53,1648845478.831,1648845533.498,217486,217814,54.8336664835612,59134,"ant_158","ant_30",1,"whole_experiment","c16"
60,66,2022-04-01 20:39:38,2022-04-01 20:40:24,218085,218359,1,"1-1",5313.18831329437,2723.22579952509,-2.73123038253722,5163.39589334698,2610.28673305411,0.954883690870712,"1","1",269,"ant_60","ant_66","60_66",2022-04-01 20:39:38,2022-04-01 20:40:24,1648845578.665,1648845624.332,218085,218359,45.8336667219798,59233,"ant_66","ant_60",1,"whole_experiment","c16"
55,94,2022-04-01 20:40:56,2022-04-01 20:41:35,218555,218784,1,"1-1",5038.54422859637,1893.82203565033,1.39050715350255,5185.80401710876,1948.46704693399,2.90892287761674,"1","1",47,"ant_55","ant_94","55_94",2022-04-01 20:40:56,2022-04-01 20:41:35,1648845656.999,1648845695.166,218555,218784,38.3336664835612,59310,"ant_94","ant_55",1,"whole_experiment","c16"
83,139,2022-04-01 20:41:32,2022-04-01 20:41:41,218766,218824,1,"1-1",6965.44980429979,1753.68840562593,2.72471566583284,6832.79511398546,1891.93809616608,-0.973042674625913,"1","1",59,"ant_83","ant_139","83_139",2022-04-01 20:41:32,2022-04-01 20:41:41,1648845692.166,1648845701.833,218766,218824,9.83366672197978,59322,"ant_139","ant_83",1,"whole_experiment","c16"
112,159,2022-04-01 20:42:59,2022-04-01 20:43:11,219293,219365,1,"1-1",4827.09065971167,3316.13605113276,1.80654979533917,4901.59260345279,3468.3772536275,-2.93387593726425,"1","1",63,"ant_112","ant_159","112_159",2022-04-01 20:42:59,2022-04-01 20:43:11,1648845779.999,1648845791.999,219293,219365,12.1666666666667,59434,"ant_112","ant_159",1,"whole_experiment","c16"
34,83,2022-04-01 20:42:48,2022-04-01 20:43:26,219226,219450,1,"1-1",6752.17112026648,1685.8242665236,0.852095543969331,6848.99257464655,1846.51681785167,-2.36195440299581,"1","1",223,"ant_34","ant_83","34_83",2022-04-01 20:42:48,2022-04-01 20:43:26,1648845768.833,1648845806.166,219226,219450,37.4996666113536,59461,"ant_34","ant_83",1,"whole_experiment","c16"
55,114,2022-04-01 20:44:33,2022-04-01 20:44:38,219851,219882,1,"1-1",5008.91270707472,1930.18265822213,2.46305355280691,4851.56523195735,2077.30522117687,-0.587624018226531,"1","1",32,"ant_55","ant_114","55_114",2022-04-01 20:44:33,2022-04-01 20:44:38,1648845873,1648845878.167,219851,219882,5.33366672197978,59528,"ant_114","ant_55",1,"whole_experiment","c16"
60,96,2022-04-01 20:46:05,2022-04-01 20:46:14,220405,220457,1,"1-1",5902.08653786774,3109.36110095977,0.594573867775815,6086.34509813408,3173.62623319105,-2.7538727193361,"1","1",53,"ant_60","ant_96","60_96",2022-04-01 20:46:05,2022-04-01 20:46:14,1648845965.334,1648845974,220405,220457,8.83266655604045,59633,"ant_96","ant_60",1,"whole_experiment","c16"
135,146,2022-04-01 20:46:25,2022-04-01 20:47:14,220523,220817,1,"1-1",6460.82140725975,1894.31681097917,1.86300120151424,6323.33545545399,2020.97040826055,-0.645291873343108,"1","1",260,"ant_135","ant_146","135_146",2022-04-01 20:46:25,2022-04-01 20:47:14,1648845985,1648846034,220523,220817,49.1666666666667,59717,"ant_135","ant_146",1,"whole_experiment","c16"
34,116,2022-04-01 20:49:13,2022-04-01 20:50:29,221531,221991,1,"1-1",6853.20992271869,1824.63558085738,-2.94479650926916,6660.20721934384,1785.22596872657,0.103430071688549,"1","1",454,"ant_34","ant_116","34_116",2022-04-01 20:49:13,2022-04-01 20:50:29,1648846153.001,1648846229.668,221531,221991,76.8336667219798,59944,"ant_34","ant_116",1,"whole_experiment","c16"
